time,feet,centimeters,tide
2014-12-31 00:48:00 UTC,3.2,98,H
2014-12-31 07:21:00 UTC,0.8,24,L
2014-12-31 13:13:00 UTC,2.6,79,H
2014-12-31 19:14:00 UTC,0.5,15,L
2015-01-01 01:52:00 UTC,3.5,107,H
2015-01-01 08:22:00 UTC,0.4,12,L
2015-01-01 14:15:00 UTC,2.8,85,H
2015-01-01 20:10:00 UTC,0.3,9,L
2015-01-02 02:38:00 UTC,3.8,116,H
2015-01-02 09:07:00 UTC,0.1,3,L
2015-01-02 15:01:00 UTC,3.0,91,H
2015-01-02 20:53:00 UTC,0.0,0,L
2015-01-03 03:17:00 UTC,4.1,125,H
2015-01-03 09:44:00 UTC,-0.2,-6,L
2015-01-03 15:39:00 UTC,3.2,98,H
2015-01-03 21:30:00 UTC,-0.2,-6,L
2015-01-04 03:52:00 UTC,4.3,131,H
2015-01-04 10:17:00 UTC,-0.4,-12,L
2015-01-04 16:13:00 UTC,3.3,101,H
2015-01-04 22:04:00 UTC,-0.3,-9,L
2015-01-05 04:24:00 UTC,4.4,134,H
2015-01-05 10:48:00 UTC,-0.5,-15,L
2015-01-05 16:45:00 UTC,3.4,104,H
2015-01-05 22:36:00 UTC,-0.3,-9,L
2015-01-06 04:55:00 UTC,4.4,134,H
2015-01-06 11:18:00 UTC,-0.5,-15,L
2015-01-06 17:15:00 UTC,3.5,107,H
2015-01-06 23:07:00 UTC,-0.3,-9,L
2015-01-07 05:25:00 UTC,4.4,134,H
2015-01-07 11:47:00 UTC,-0.5,-15,L
2015-01-07 17:45:00 UTC,3.4,104,H
2015-01-07 23:37:00 UTC,-0.2,-6,L
2015-01-08 05:54:00 UTC,4.2,128,H
2015-01-08 12:15:00 UTC,-0.4,-12,L
2015-01-08 18:15:00 UTC,3.4,104,H
2015-01-09 00:07:00 UTC,-0.1,-3,L
2015-01-09 06:22:00 UTC,4.0,122,H
2015-01-09 12:44:00 UTC,-0.2,-6,L
2015-01-09 18:46:00 UTC,3.2,98,H
2015-01-10 00:38:00 UTC,0.2,6,L
2015-01-10 06:52:00 UTC,3.7,113,H
2015-01-10 13:14:00 UTC,0.0,0,L
2015-01-10 19:19:00 UTC,3.1,94,H
2015-01-11 01:11:00 UTC,0.5,15,L
2015-01-11 07:23:00 UTC,3.4,104,H
2015-01-11 13:47:00 UTC,0.3,9,L
2015-01-11 19:57:00 UTC,2.9,88,H
2015-01-12 01:51:00 UTC,0.8,24,L
2015-01-12 07:59:00 UTC,3.0,91,H
2015-01-12 14:26:00 UTC,0.5,15,L
2015-01-12 20:48:00 UTC,2.7,82,H
2015-01-13 02:47:00 UTC,1.1,34,L
