time,feet,centimeters,tide
2014-01-01 00:00:00 UTC,22.1,674,H
2014-01-01 06:31:00 UTC,-4.7,-143,L
2014-01-01 12:55:00 UTC,20.6,628,H
2014-01-01 18:46:00 UTC,1.9,58,L
2014-01-02 00:41:00 UTC,23.0,701,H
2014-01-02 07:17:00 UTC,-5.6,-171,L
2014-01-02 13:39:00 UTC,21.5,655,H
2014-01-02 19:34:00 UTC,1.0,30,L
2014-01-03 01:29:00 UTC,23.3,710,H
2014-01-03 08:02:00 UTC,-5.7,-174,L
2014-01-03 14:24:00 UTC,21.9,668,H
2014-01-03 20:21:00 UTC,0.6,18,L
2014-01-04 02:17:00 UTC,22.8,695,H
2014-01-04 08:47:00 UTC,-4.9,-149,L
2014-01-04 15:09:00 UTC,21.8,664,H
2014-01-04 21:10:00 UTC,0.7,21,L
2014-01-05 03:06:00 UTC,21.6,658,H
2014-01-05 09:33:00 UTC,-3.4,-104,L
2014-01-05 15:55:00 UTC,21.2,646,H
2014-01-05 22:02:00 UTC,1.2,37,L
2014-01-06 03:58:00 UTC,19.9,607,H
2014-01-06 10:22:00 UTC,-1.3,-40,L
2014-01-06 16:43:00 UTC,20.3,619,H
2014-01-06 22:59:00 UTC,1.9,58,L
2014-01-07 04:56:00 UTC,17.8,543,H
2014-01-07 11:14:00 UTC,1.0,30,L
2014-01-07 17:36:00 UTC,19.2,585,H
2014-01-08 00:02:00 UTC,2.6,79,L
2014-01-08 06:03:00 UTC,15.9,485,H
2014-01-08 12:13:00 UTC,3.2,98,L
2014-01-08 18:35:00 UTC,18.1,552,H
2014-01-09 01:11:00 UTC,3.0,91,L
2014-01-09 07:23:00 UTC,14.5,442,H
2014-01-09 13:19:00 UTC,5.0,152,L
2014-01-09 19:42:00 UTC,17.4,530,H
2014-01-10 02:23:00 UTC,2.9,88,L
2014-01-10 08:53:00 UTC,14.1,430,H
2014-01-10 14:30:00 UTC,6.0,183,L
2014-01-10 20:52:00 UTC,17.2,524,H
2014-01-11 03:32:00 UTC,2.2,67,L
2014-01-11 10:12:00 UTC,14.7,448,H
2014-01-11 15:39:00 UTC,6.3,192,L
2014-01-11 21:55:00 UTC,17.5,533,H
2014-01-12 04:30:00 UTC,1.3,40,L
2014-01-12 11:10:00 UTC,15.7,479,H
2014-01-12 16:38:00 UTC,5.9,180,L
2014-01-12 22:47:00 UTC,18.0,549,H
2014-01-13 05:18:00 UTC,0.3,9,L
2014-01-13 11:54:00 UTC,16.7,509,H
2014-01-13 17:27:00 UTC,5.3,162,L
2014-01-13 23:30:00 UTC,18.6,567,H
2014-01-14 06:00:00 UTC,-0.6,-18,L
2014-01-14 12:31:00 UTC,17.5,533,H
2014-01-14 18:09:00 UTC,4.6,140,L
2014-01-15 00:08:00 UTC,19.2,585,H
2014-01-15 06:37:00 UTC,-1.3,-40,L
2014-01-15 13:04:00 UTC,18.1,552,H
2014-01-15 18:47:00 UTC,4.0,122,L
2014-01-16 00:43:00 UTC,19.5,594,H
2014-01-16 07:11:00 UTC,-1.7,-52,L
2014-01-16 13:35:00 UTC,18.6,567,H
2014-01-16 19:23:00 UTC,3.5,107,L
2014-01-17 01:17:00 UTC,19.7,600,H
2014-01-17 07:44:00 UTC,-1.8,-55,L
2014-01-17 14:05:00 UTC,18.9,576,H
2014-01-17 19:57:00 UTC,3.2,98,L
2014-01-18 01:48:00 UTC,19.6,597,H
2014-01-18 08:16:00 UTC,-1.5,-46,L
2014-01-18 14:34:00 UTC,19.0,579,H
2014-01-18 20:30:00 UTC,3.1,94,L
2014-01-19 02:19:00 UTC,19.2,585,H
2014-01-19 08:46:00 UTC,-0.8,-24,L
2014-01-19 15:01:00 UTC,18.8,573,H
2014-01-19 21:03:00 UTC,3.2,98,L
2014-01-20 02:49:00 UTC,18.5,564,H
