time,feet,centimeters,tide
2014-12-31 01:47:00 UTC,3.3,101,H
2014-12-31 06:47:00 UTC,1.6,49,L
2014-12-31 13:26:00 UTC,5.8,177,H
2014-12-31 20:38:00 UTC,-0.1,-3,L
2015-01-01 02:51:00 UTC,3.5,107,H
2015-01-01 07:46:00 UTC,1.7,52,L
2015-01-01 14:15:00 UTC,6.0,183,H
2015-01-01 21:24:00 UTC,-0.4,-12,L
2015-01-02 03:45:00 UTC,3.7,113,H
2015-01-02 08:35:00 UTC,1.8,55,L
2015-01-02 14:56:00 UTC,6.1,186,H
2015-01-02 22:04:00 UTC,-0.7,-21,L
2015-01-03 04:30:00 UTC,3.8,116,H
2015-01-03 09:18:00 UTC,1.8,55,L
2015-01-03 15:34:00 UTC,6.2,189,H
2015-01-03 22:41:00 UTC,-0.9,-27,L
2015-01-04 05:09:00 UTC,3.9,119,H
2015-01-04 09:57:00 UTC,1.9,58,L
2015-01-04 16:09:00 UTC,6.1,186,H
2015-01-04 23:15:00 UTC,-0.9,-27,L
2015-01-05 05:44:00 UTC,3.9,119,H
2015-01-05 10:34:00 UTC,1.9,58,L
2015-01-05 16:43:00 UTC,6.0,183,H
2015-01-05 23:47:00 UTC,-0.8,-24,L
2015-01-06 06:18:00 UTC,3.9,119,H
2015-01-06 11:10:00 UTC,2.0,61,L
2015-01-06 17:16:00 UTC,5.8,177,H
2015-01-07 00:18:00 UTC,-0.6,-18,L
2015-01-07 06:52:00 UTC,3.9,119,H
2015-01-07 11:46:00 UTC,2.0,61,L
2015-01-07 17:49:00 UTC,5.5,168,H
2015-01-08 00:49:00 UTC,-0.3,-9,L
2015-01-08 07:26:00 UTC,3.9,119,H
2015-01-08 12:24:00 UTC,2.1,64,L
2015-01-08 18:22:00 UTC,5.1,155,H
2015-01-09 01:20:00 UTC,0.0,0,L
2015-01-09 08:03:00 UTC,3.9,119,H
2015-01-09 13:08:00 UTC,2.3,70,L
2015-01-09 18:57:00 UTC,4.6,140,H
2015-01-10 01:52:00 UTC,0.4,12,L
2015-01-10 08:43:00 UTC,3.9,119,H
2015-01-10 14:02:00 UTC,2.4,73,L
2015-01-10 19:36:00 UTC,4.0,122,H
2015-01-11 02:26:00 UTC,0.8,24,L
2015-01-11 09:28:00 UTC,3.9,119,H
2015-01-11 15:14:00 UTC,2.4,73,L
2015-01-11 20:26:00 UTC,3.5,107,H
2015-01-12 03:03:00 UTC,1.2,37,L
2015-01-12 10:19:00 UTC,4.1,125,H
2015-01-12 16:49:00 UTC,2.3,70,L
2015-01-12 21:43:00 UTC,3.0,91,H
2015-01-13 03:48:00 UTC,1.6,49,L
2015-01-13 11:14:00 UTC,4.3,131,H
