date,day,time,feet,centimeters,tide
2013/12/31,Tue,05:41 AM,3.2,98,H
2013/12/31,Tue,10:34 AM,1.2,37,L
2013/12/31,Tue,04:19 PM,4.7,143,H
2014/01/01,Wed,12:14 AM,-0.4,-12,L
2014/01/01,Wed,06:30 AM,3.4,104,H
2014/01/01,Wed,11:34 AM,1.2,37,L
2014/01/01,Wed,05:13 PM,4.7,143,H
2014/01/02,Thu,01:00 AM,-0.5,-15,L
2014/01/02,Thu,07:17 AM,3.5,107,H
2014/01/02,Thu,12:31 PM,1.1,34,L
2014/01/02,Thu,06:06 PM,4.6,140,H
2014/01/03,Fri,01:44 AM,-0.5,-15,L
2014/01/03,Fri,08:04 AM,3.6,110,H
2014/01/03,Fri,01:28 PM,1.0,30,L
2014/01/03,Fri,07:00 PM,4.4,134,H
2014/01/04,Sat,02:27 AM,-0.4,-12,L
2014/01/04,Sat,08:50 AM,3.7,113,H
2014/01/04,Sat,02:27 PM,0.9,27,L
2014/01/04,Sat,07:57 PM,4.1,125,H
2014/01/05,Sun,03:09 AM,-0.3,-9,L
2014/01/05,Sun,09:36 AM,3.7,113,H
2014/01/05,Sun,03:28 PM,0.7,21,L
2014/01/05,Sun,08:58 PM,3.7,113,H
2014/01/06,Mon,03:53 AM,-0.1,-3,L
2014/01/06,Mon,10:24 AM,3.8,116,H
2014/01/06,Mon,04:33 PM,0.6,18,L
2014/01/06,Mon,10:07 PM,3.3,101,H
2014/01/07,Tue,04:38 AM,0.1,3,L
2014/01/07,Tue,11:14 AM,3.8,116,H
2014/01/07,Tue,05:43 PM,0.5,15,L
2014/01/07,Tue,11:25 PM,2.9,88,H
2014/01/08,Wed,05:28 AM,0.4,12,L
2014/01/08,Wed,12:06 PM,3.8,116,H
2014/01/08,Wed,06:56 PM,0.4,12,L
2014/01/09,Thu,12:45 AM,2.8,85,H
2014/01/09,Thu,06:22 AM,0.6,18,L
2014/01/09,Thu,12:59 PM,3.9,119,H
2014/01/09,Thu,08:06 PM,0.2,6,L
2014/01/10,Fri,01:59 AM,2.8,85,H
2014/01/10,Fri,07:20 AM,0.9,27,L
2014/01/10,Fri,01:49 PM,4.0,122,H
2014/01/10,Fri,09:08 PM,0.1,3,L
2014/01/11,Sat,03:04 AM,2.9,88,H
2014/01/11,Sat,08:18 AM,1.0,30,L
2014/01/11,Sat,02:36 PM,4.0,122,H
2014/01/11,Sat,10:02 PM,-0.1,-3,L
2014/01/12,Sun,04:02 AM,3.1,94,H
2014/01/12,Sun,09:13 AM,1.2,37,L
2014/01/12,Sun,03:18 PM,4.1,125,H
2014/01/12,Sun,10:50 PM,-0.1,-3,L
2014/01/13,Mon,04:53 AM,3.3,101,H
2014/01/13,Mon,10:03 AM,1.3,40,L
2014/01/13,Mon,03:56 PM,4.1,125,H
2014/01/13,Mon,11:32 PM,-0.1,-3,L
2014/01/14,Tue,05:39 AM,3.4,104,H
2014/01/14,Tue,10:50 AM,1.3,40,L
2014/01/14,Tue,04:31 PM,4.1,125,H
2014/01/15,Wed,12:10 AM,-0.1,-3,L
2014/01/15,Wed,06:22 AM,3.5,107,H
2014/01/15,Wed,11:34 AM,1.4,43,L
2014/01/15,Wed,05:05 PM,4.1,125,H
2014/01/16,Thu,12:44 AM,-0.1,-3,L
2014/01/16,Thu,07:01 AM,3.5,107,H
2014/01/16,Thu,12:16 PM,1.3,40,L
2014/01/16,Thu,05:38 PM,4.0,122,H
2014/01/17,Fri,01:14 AM,0.0,0,L
2014/01/17,Fri,07:37 AM,3.5,107,H
2014/01/17,Fri,12:56 PM,1.3,40,L
2014/01/17,Fri,06:14 PM,3.9,119,H
2014/01/18,Sat,01:40 AM,0.0,0,L
2014/01/18,Sat,08:08 AM,3.5,107,H
2014/01/18,Sat,01:36 PM,1.2,37,L
2014/01/18,Sat,06:52 PM,3.8,116,H
2014/01/19,Sun,02:03 AM,0.1,3,L
2014/01/19,Sun,08:35 AM,3.5,107,H
2014/01/19,Sun,02:16 PM,1.1,34,L
2014/01/19,Sun,07:32 PM,3.6,110,H
2014/01/20,Mon,02:27 AM,0.1,3,L
2014/01/20,Mon,08:59 AM,3.5,107,H
2014/01/20,Mon,02:59 PM,1.0,30,L
2014/01/20,Mon,08:18 PM,3.4,104,H
2014/01/21,Tue,02:55 AM,0.2,6,L
2014/01/21,Tue,09:23 AM,3.6,110,H
2014/01/21,Tue,03:47 PM,0.9,27,L
2014/01/21,Tue,09:10 PM,3.1,94,H
2014/01/22,Wed,03:29 AM,0.4,12,L
2014/01/22,Wed,09:54 AM,3.6,110,H
2014/01/22,Wed,04:46 PM,0.9,27,L
2014/01/22,Wed,10:16 PM,2.8,85,H
2014/01/23,Thu,04:12 AM,0.6,18,L
2014/01/23,Thu,10:35 AM,3.7,113,H
2014/01/23,Thu,05:58 PM,0.8,24,L
2014/01/23,Thu,11:47 PM,2.6,79,H
2014/01/24,Fri,05:02 AM,0.8,24,L
2014/01/24,Fri,11:24 AM,3.9,119,H
2014/01/24,Fri,07:16 PM,0.6,18,L
2014/01/25,Sat,01:20 AM,2.6,79,H
2014/01/25,Sat,06:03 AM,1.0,30,L
2014/01/25,Sat,12:21 PM,4.0,122,H
2014/01/25,Sat,08:27 PM,0.4,12,L
2014/01/26,Sun,02:35 AM,2.7,82,H
2014/01/26,Sun,07:12 AM,1.2,37,L
2014/01/26,Sun,01:21 PM,4.2,128,H
2014/01/26,Sun,09:28 PM,0.1,3,L
2014/01/27,Mon,03:37 AM,3.0,91,H
2014/01/27,Mon,08:22 AM,1.3,40,L
2014/01/27,Mon,02:21 PM,4.4,134,H
2014/01/27,Mon,10:21 PM,-0.1,-3,L
2014/01/28,Tue,04:31 AM,3.2,98,H
2014/01/28,Tue,09:29 AM,1.3,40,L
2014/01/28,Tue,03:19 PM,4.5,137,H
2014/01/28,Tue,11:09 PM,-0.2,-6,L
2014/01/29,Wed,05:19 AM,3.4,104,H
2014/01/29,Wed,10:29 AM,1.2,37,L
2014/01/29,Wed,04:14 PM,4.6,140,H
2014/01/29,Wed,11:54 PM,-0.3,-9,L
2014/01/30,Thu,06:05 AM,3.6,110,H
2014/01/30,Thu,11:27 AM,1.0,30,L
2014/01/30,Thu,05:09 PM,4.7,143,H
2014/01/31,Fri,12:37 AM,-0.3,-9,L
2014/01/31,Fri,06:48 AM,3.7,113,H
2014/01/31,Fri,12:23 PM,0.9,27,L
2014/01/31,Fri,06:02 PM,4.6,140,H
2014/02/01,Sat,01:17 AM,-0.3,-9,L
2014/02/01,Sat,07:30 AM,3.9,119,H
2014/02/01,Sat,01:17 PM,0.7,21,L
2014/02/01,Sat,06:56 PM,4.3,131,H
2014/02/02,Sun,01:57 AM,-0.2,-6,L
2014/02/02,Sun,08:11 AM,3.9,119,H
2014/02/02,Sun,02:12 PM,0.6,18,L
2014/02/02,Sun,07:52 PM,4.0,122,H
2014/02/03,Mon,02:36 AM,0.0,0,L
2014/02/03,Mon,08:52 AM,4.0,122,H
2014/02/03,Mon,03:09 PM,0.6,18,L
2014/02/03,Mon,08:50 PM,3.7,113,H
2014/02/04,Tue,03:15 AM,0.2,6,L
2014/02/04,Tue,09:34 AM,4.0,122,H
2014/02/04,Tue,04:10 PM,0.5,15,L
2014/02/04,Tue,09:55 PM,3.3,101,H
2014/02/05,Wed,03:57 AM,0.5,15,L
2014/02/05,Wed,10:20 AM,3.9,119,H
2014/02/05,Wed,05:16 PM,0.5,15,L
2014/02/05,Wed,11:09 PM,3.0,91,H
2014/02/06,Thu,04:45 AM,0.7,21,L
2014/02/06,Thu,11:11 AM,3.9,119,H
2014/02/06,Thu,06:27 PM,0.5,15,L
2014/02/07,Fri,12:27 AM,2.9,88,H
2014/02/07,Fri,05:42 AM,1.0,30,L
2014/02/07,Fri,12:08 PM,3.8,116,H
2014/02/07,Fri,07:39 PM,0.4,12,L
2014/02/08,Sat,01:40 AM,2.9,88,H
2014/02/08,Sat,06:47 AM,1.2,37,L
2014/02/08,Sat,01:07 PM,3.8,116,H
2014/02/08,Sat,08:43 PM,0.2,6,L
2014/02/09,Sun,02:45 AM,3.1,94,H
2014/02/09,Sun,07:54 AM,1.3,40,L
2014/02/09,Sun,02:04 PM,3.8,116,H
2014/02/09,Sun,09:38 PM,0.1,3,L
2014/02/10,Mon,03:41 AM,3.2,98,H
2014/02/10,Mon,08:55 AM,1.3,40,L
2014/02/10,Mon,02:55 PM,3.9,119,H
2014/02/10,Mon,10:24 PM,0.0,0,L
2014/02/11,Tue,04:30 AM,3.4,104,H
2014/02/11,Tue,09:49 AM,1.3,40,L
2014/02/11,Tue,03:39 PM,3.9,119,H
2014/02/11,Tue,11:05 PM,0.0,0,L
2014/02/12,Wed,05:13 AM,3.5,107,H
2014/02/12,Wed,10:36 AM,1.2,37,L
2014/02/12,Wed,04:19 PM,3.9,119,H
2014/02/12,Wed,11:40 PM,0.1,3,L
2014/02/13,Thu,05:51 AM,3.6,110,H
2014/02/13,Thu,11:20 AM,1.2,37,L
2014/02/13,Thu,04:56 PM,3.9,119,H
2014/02/14,Fri,12:12 AM,0.1,3,L
2014/02/14,Fri,06:25 AM,3.6,110,H
2014/02/14,Fri,12:01 PM,1.1,34,L
2014/02/14,Fri,05:32 PM,3.9,119,H
2014/02/15,Sat,12:39 AM,0.2,6,L
2014/02/15,Sat,06:55 AM,3.6,110,H
2014/02/15,Sat,12:40 PM,1.0,30,L
2014/02/15,Sat,06:09 PM,3.8,116,H
2014/02/16,Sun,01:03 AM,0.2,6,L
2014/02/16,Sun,07:19 AM,3.7,113,H
2014/02/16,Sun,01:17 PM,0.9,27,L
2014/02/16,Sun,06:47 PM,3.7,113,H
2014/02/17,Mon,01:26 AM,0.3,9,L
2014/02/17,Mon,07:38 AM,3.7,113,H
2014/02/17,Mon,01:55 PM,0.8,24,L
2014/02/17,Mon,07:27 PM,3.6,110,H
2014/02/18,Tue,01:50 AM,0.4,12,L
2014/02/18,Tue,07:58 AM,3.8,116,H
2014/02/18,Tue,02:34 PM,0.7,21,L
2014/02/18,Tue,08:12 PM,3.4,104,H
2014/02/19,Wed,02:20 AM,0.5,15,L
2014/02/19,Wed,08:25 AM,3.9,119,H
2014/02/19,Wed,03:17 PM,0.7,21,L
2014/02/19,Wed,09:05 PM,3.1,94,H
2014/02/20,Thu,02:57 AM,0.6,18,L
2014/02/20,Thu,09:00 AM,4.0,122,H
2014/02/20,Thu,04:11 PM,0.6,18,L
2014/02/20,Thu,10:12 PM,2.9,88,H
2014/02/21,Fri,03:41 AM,0.8,24,L
2014/02/21,Fri,09:43 AM,4.0,122,H
2014/02/21,Fri,05:21 PM,0.6,18,L
2014/02/21,Fri,11:40 PM,2.7,82,H
2014/02/22,Sat,04:35 AM,1.1,34,L
2014/02/22,Sat,10:37 AM,4.0,122,H
2014/02/22,Sat,06:43 PM,0.5,15,L
2014/02/23,Sun,01:07 AM,2.7,82,H
2014/02/23,Sun,05:43 AM,1.2,37,L
2014/02/23,Sun,11:42 AM,4.0,122,H
2014/02/23,Sun,07:59 PM,0.3,9,L
2014/02/24,Mon,02:18 AM,2.9,88,H
2014/02/24,Mon,07:03 AM,1.3,40,L
2014/02/24,Mon,12:57 PM,4.0,122,H
2014/02/24,Mon,09:03 PM,0.1,3,L
2014/02/25,Tue,03:17 AM,3.1,94,H
2014/02/25,Tue,08:19 AM,1.2,37,L
2014/02/25,Tue,02:09 PM,4.1,125,H
