time,feet,centimeters,tide
2013-12-31 03:57:00 UTC,4.8,146,H
2013-12-31 14:22:00 UTC,-0.3,-9,L
2014-01-01 04:46:00 UTC,5.0,152,H
2014-01-01 14:43:00 UTC,-0.6,-18,L
2014-01-02 05:37:00 UTC,5.2,158,H
2014-01-02 15:14:00 UTC,-0.8,-24,L
2014-01-03 06:30:00 UTC,5.2,158,H
2014-01-03 15:44:00 UTC,-0.8,-24,L
2014-01-04 07:21:00 UTC,5.0,152,H
2014-01-04 16:11:00 UTC,-0.7,-21,L
2014-01-05 08:10:00 UTC,4.6,140,H
2014-01-05 16:36:00 UTC,-0.6,-18,L
2014-01-06 08:56:00 UTC,4.1,125,H
2014-01-06 16:58:00 UTC,-0.4,-12,L
2014-01-07 00:18:00 UTC,2.3,70,H
2014-01-07 03:42:00 UTC,2.0,61,L
2014-01-07 09:40:00 UTC,3.4,104,H
2014-01-07 17:19:00 UTC,-0.2,-6,L
2014-01-08 00:45:00 UTC,2.8,85,H
2014-01-08 05:37:00 UTC,2.0,61,L
2014-01-08 10:23:00 UTC,2.7,82,H
2014-01-08 17:37:00 UTC,0.1,3,L
2014-01-09 01:20:00 UTC,3.3,101,H
2014-01-09 07:56:00 UTC,1.8,55,L
2014-01-09 11:04:00 UTC,1.9,58,H
2014-01-09 17:53:00 UTC,0.3,9,L
2014-01-10 01:57:00 UTC,3.7,113,H
2014-01-10 18:01:00 UTC,0.4,12,L
2014-01-11 02:36:00 UTC,4.0,122,H
2014-01-11 17:48:00 UTC,0.5,15,L
2014-01-12 03:15:00 UTC,4.2,128,H
2014-01-12 13:11:00 UTC,0.3,9,L
2014-01-13 03:53:00 UTC,4.3,131,H
2014-01-13 13:49:00 UTC,0.0,0,L
2014-01-14 04:33:00 UTC,4.3,131,H
2014-01-14 14:26:00 UTC,-0.2,-6,L
2014-01-15 05:12:00 UTC,4.3,131,H
2014-01-15 15:00:00 UTC,-0.3,-9,L
2014-01-16 05:51:00 UTC,4.3,131,H
2014-01-16 15:31:00 UTC,-0.3,-9,L
2014-01-17 06:28:00 UTC,4.2,128,H
2014-01-17 15:58:00 UTC,-0.3,-9,L
2014-01-18 07:03:00 UTC,4.1,125,H
2014-01-18 16:20:00 UTC,-0.2,-6,L
2014-01-19 07:35:00 UTC,3.9,119,H
2014-01-19 16:36:00 UTC,-0.1,-3,L
2014-01-20 08:06:00 UTC,3.6,110,H
2014-01-20 16:44:00 UTC,0.1,3,L
2014-01-21 08:36:00 UTC,3.3,101,H
2014-01-21 16:46:00 UTC,0.2,6,L
2014-01-22 00:52:00 UTC,2.2,67,H
2014-01-22 03:05:00 UTC,2.1,64,L
2014-01-22 09:04:00 UTC,2.9,88,H
2014-01-22 16:50:00 UTC,0.4,12,L
2014-01-23 00:27:00 UTC,2.5,76,H
2014-01-23 04:55:00 UTC,2.1,64,L
2014-01-23 09:30:00 UTC,2.5,76,H
2014-01-23 16:55:00 UTC,0.5,15,L
2014-01-24 00:31:00 UTC,2.8,85,H
2014-01-24 06:27:00 UTC,1.9,58,L
2014-01-24 09:43:00 UTC,2.0,61,H
2014-01-24 16:58:00 UTC,0.5,15,L
