date,day,time,feet,centimeters,tide
2014/01/15,Wed,01:39 PM,14.3,436,H
2014/01/15,Wed,08:19 PM,-1.4,-43,L
2014/01/16,Thu,02:36 AM,13.5,411,H
2014/01/16,Thu,08:25 AM,3.0,91,L
2014/01/16,Thu,02:14 PM,14.7,448,H
2014/01/16,Thu,08:50 PM,-1.8,-55,L
2014/01/17,Fri,03:06 AM,14.0,427,H
2014/01/17,Fri,09:00 AM,2.5,76,L
2014/01/17,Fri,02:48 PM,14.7,448,H
2014/01/17,Fri,09:20 PM,-1.8,-55,L
2014/01/18,Sat,03:36 AM,14.2,433,H
2014/01/18,Sat,09:34 AM,2.3,70,L
2014/01/18,Sat,03:22 PM,14.5,442,H
2014/01/18,Sat,09:51 PM,-1.4,-43,L
2014/01/19,Sun,04:06 AM,14.1,430,H
2014/01/19,Sun,10:09 AM,2.3,70,L
2014/01/19,Sun,03:57 PM,13.8,421,H
2014/01/19,Sun,10:23 PM,-0.6,-18,L
2014/01/20,Mon,04:36 AM,13.8,421,H
2014/01/20,Mon,10:45 AM,2.6,79,L
2014/01/20,Mon,04:33 PM,12.8,390,H
2014/01/20,Mon,10:56 PM,0.4,12,L
2014/01/21,Tue,05:07 AM,13.4,408,H
2014/01/21,Tue,11:24 AM,3.0,91,L
2014/01/21,Tue,05:13 PM,11.7,357,H
2014/01/21,Tue,11:31 PM,1.8,55,L
2014/01/22,Wed,05:42 AM,12.9,393,H
2014/01/22,Wed,12:09 PM,3.5,107,L
2014/01/22,Wed,06:00 PM,10.4,317,H
2014/01/23,Thu,12:12 AM,3.2,98,L
2014/01/23,Thu,06:23 AM,12.4,378,H
2014/01/23,Thu,01:03 PM,3.8,116,L
2014/01/23,Thu,07:01 PM,9.2,280,H
2014/01/24,Fri,01:03 AM,4.7,143,L
2014/01/24,Fri,07:14 AM,12.0,366,H
2014/01/24,Fri,02:12 PM,3.8,116,L
2014/01/24,Fri,08:21 PM,8.5,259,H
2014/01/25,Sat,02:10 AM,5.8,177,L
2014/01/25,Sat,08:19 AM,11.9,363,H
2014/01/25,Sat,03:31 PM,3.2,98,L
2014/01/25,Sat,09:52 PM,8.8,268,H
2014/01/26,Sun,03:31 AM,6.2,189,L
2014/01/26,Sun,09:33 AM,12.4,378,H
2014/01/26,Sun,04:46 PM,1.7,52,L
2014/01/26,Sun,11:10 PM,10.1,308,H
2014/01/27,Mon,04:48 AM,5.6,171,L
2014/01/27,Mon,10:44 AM,13.5,411,H
2014/01/27,Mon,05:49 PM,-0.3,-9,L
2014/01/28,Tue,12:10 AM,11.9,363,H
2014/01/28,Tue,05:54 AM,4.2,128,L
2014/01/28,Tue,11:47 AM,15.0,457,H
2014/01/28,Tue,06:41 PM,-2.3,-70,L
2014/01/29,Wed,01:01 AM,13.7,418,H
2014/01/29,Wed,06:50 AM,2.4,73,L
2014/01/29,Wed,12:43 PM,16.4,500,H
2014/01/29,Wed,07:28 PM,-3.9,-119,L
2014/01/30,Thu,01:46 AM,15.4,469,H
2014/01/30,Thu,07:40 AM,0.6,18,L
2014/01/30,Thu,01:34 PM,17.6,536,H
2014/01/30,Thu,08:12 PM,-5.0,-152,L
2014/01/31,Fri,02:29 AM,16.7,509,H
2014/01/31,Fri,08:27 AM,-0.8,-24,L
2014/01/31,Fri,02:23 PM,18.1,552,H
2014/01/31,Fri,08:55 PM,-5.4,-165,L
2014/02/01,Sat,03:10 AM,17.5,533,H
2014/02/01,Sat,09:13 AM,-1.6,-49,L
2014/02/01,Sat,03:09 PM,18.0,549,H
2014/02/01,Sat,09:37 PM,-4.9,-149,L
2014/02/02,Sun,03:51 AM,17.6,536,H
2014/02/02,Sun,09:59 AM,-1.8,-55,L
2014/02/02,Sun,03:56 PM,17.0,518,H
2014/02/02,Sun,10:18 PM,-3.6,-110,L
2014/02/03,Mon,04:31 AM,17.1,521,H
2014/02/03,Mon,10:45 AM,-1.3,-40,L
2014/02/03,Mon,04:42 PM,15.4,469,H
2014/02/03,Mon,11:00 PM,-1.7,-52,L
2014/02/04,Tue,05:12 AM,16.1,491,H
2014/02/04,Tue,11:33 AM,-0.2,-6,L
2014/02/04,Tue,05:31 PM,13.4,408,H
2014/02/04,Tue,11:43 PM,0.6,18,L
2014/02/05,Wed,05:55 AM,14.7,448,H
2014/02/05,Wed,12:26 PM,1.2,37,L
2014/02/05,Wed,06:26 PM,11.3,344,H
2014/02/06,Thu,12:31 AM,3.0,91,L
2014/02/06,Thu,06:43 AM,13.1,399,H
2014/02/06,Thu,01:27 PM,2.6,79,L
2014/02/06,Thu,07:33 PM,9.4,287,H
2014/02/07,Fri,01:27 AM,5.2,158,L
2014/02/07,Fri,07:39 AM,11.7,357,H
2014/02/07,Fri,02:42 PM,3.6,110,L
2014/02/07,Fri,09:01 PM,8.3,253,H
2014/02/08,Sat,02:38 AM,6.7,204,L
2014/02/08,Sat,08:51 AM,10.7,326,H
2014/02/08,Sat,04:12 PM,3.7,113,L
2014/02/08,Sat,10:37 PM,8.4,256,H
2014/02/09,Sun,04:06 AM,7.3,223,L
2014/02/09,Sun,10:09 AM,10.5,320,H
2014/02/09,Sun,05:27 PM,3.0,91,L
2014/02/09,Sun,11:49 PM,9.3,283,H
2014/02/10,Mon,05:24 AM,6.8,207,L
2014/02/10,Mon,11:16 AM,11.1,338,H
2014/02/10,Mon,06:18 PM,1.9,58,L
2014/02/11,Tue,12:36 AM,10.4,317,H
2014/02/11,Tue,06:18 AM,5.7,174,L
2014/02/11,Tue,12:07 PM,11.9,363,H
2014/02/11,Tue,06:56 PM,0.9,27,L
2014/02/12,Wed,01:11 AM,11.5,351,H
2014/02/12,Wed,06:59 AM,4.5,137,L
2014/02/12,Wed,12:48 PM,12.9,393,H
2014/02/12,Wed,07:28 PM,-0.1,-3,L
2014/02/13,Thu,01:42 AM,12.5,381,H
2014/02/13,Thu,07:34 AM,3.2,98,L
2014/02/13,Thu,01:24 PM,13.8,421,H
2014/02/13,Thu,07:58 PM,-0.9,-27,L
2014/02/14,Fri,02:10 AM,13.5,411,H
2014/02/14,Fri,08:07 AM,2.1,64,L
2014/02/14,Fri,01:58 PM,14.4,439,H
2014/02/14,Fri,08:27 PM,-1.5,-46,L
2014/02/15,Sat,02:38 AM,14.2,433,H
2014/02/15,Sat,08:39 AM,1.2,37,L
2014/02/15,Sat,02:32 PM,14.8,451,H
2014/02/15,Sat,08:56 PM,-1.7,-52,L
2014/02/16,Sun,03:05 AM,14.7,448,H
2014/02/16,Sun,09:12 AM,0.6,18,L
2014/02/16,Sun,03:06 PM,14.8,451,H
2014/02/16,Sun,09:26 PM,-1.5,-46,L
2014/02/17,Mon,03:33 AM,14.9,454,H
2014/02/17,Mon,09:45 AM,0.3,9,L
2014/02/17,Mon,03:40 PM,14.4,439,H
2014/02/17,Mon,09:57 PM,-0.9,-27,L
2014/02/18,Tue,04:01 AM,14.8,451,H
2014/02/18,Tue,10:19 AM,0.4,12,L
2014/02/18,Tue,04:15 PM,13.6,415,H
2014/02/18,Tue,10:29 PM,0.1,3,L
2014/02/19,Wed,04:31 AM,14.4,439,H
2014/02/19,Wed,10:56 AM,0.8,24,L
2014/02/19,Wed,04:54 PM,12.4,378,H
2014/02/19,Wed,11:04 PM,1.4,43,L
2014/02/20,Thu,05:04 AM,13.9,424,H
2014/02/20,Thu,11:37 AM,1.5,46,L
2014/02/20,Thu,05:38 PM,11.1,338,H
2014/02/20,Thu,11:43 PM,3.0,91,L
2014/02/21,Fri,05:43 AM,13.1,399,H
2014/02/21,Fri,12:28 PM,2.2,67,L
2014/02/21,Fri,06:35 PM,9.7,296,H
2014/02/22,Sat,12:32 AM,4.6,140,L
2014/02/22,Sat,06:33 AM,12.3,375,H
2014/02/22,Sat,01:33 PM,2.8,85,L
2014/02/22,Sat,07:52 PM,8.7,265,H
2014/02/23,Sun,01:40 AM,5.9,180,L
2014/02/23,Sun,07:41 AM,11.6,354,H
2014/02/23,Sun,02:55 PM,2.8,85,L
2014/02/23,Sun,09:27 PM,8.8,268,H
2014/02/24,Mon,03:06 AM,6.3,192,L
2014/02/24,Mon,09:05 AM,11.6,354,H
2014/02/24,Mon,04:20 PM,1.8,55,L
2014/02/24,Mon,10:50 PM,10.0,305,H
2014/02/25,Tue,04:32 AM,5.5,168,L
2014/02/25,Tue,10:28 AM,12.5,381,H
2014/02/25,Tue,05:29 PM,0.2,6,L
2014/02/25,Tue,11:51 PM,11.8,360,H
2014/02/26,Wed,05:42 AM,3.7,113,L
2014/02/26,Wed,11:36 AM,14.0,427,H
2014/02/26,Wed,06:24 PM,-1.6,-49,L
2014/02/27,Thu,12:41 AM,13.7,418,H
2014/02/27,Thu,06:38 AM,1.5,46,L
2014/02/27,Thu,12:34 PM,15.6,475,H
2014/02/27,Thu,07:11 PM,-3.1,-94,L
2014/02/28,Fri,01:24 AM,15.5,472,H
2014/02/28,Fri,07:27 AM,-0.5,-15,L
2014/02/28,Fri,01:25 PM,16.8,512,H
2014/02/28,Fri,07:54 PM,-4.1,-125,L
2014/03/01,Sat,02:05 AM,16.8,512,H
2014/03/01,Sat,08:12 AM,-2.2,-67,L
2014/03/01,Sat,02:12 PM,17.5,533,H
2014/03/01,Sat,08:35 PM,-4.3,-131,L
2014/03/02,Sun,02:44 AM,17.6,536,H
2014/03/02,Sun,08:56 AM,-3.1,-94,L
2014/03/02,Sun,02:57 PM,17.4,530,H
2014/03/02,Sun,09:14 PM,-3.9,-119,L
2014/03/03,Mon,03:22 AM,17.7,539,H
2014/03/03,Mon,09:39 AM,-3.3,-101,L
2014/03/03,Mon,03:41 PM,16.6,506,H
2014/03/03,Mon,09:54 PM,-2.7,-82,L
2014/03/04,Tue,04:00 AM,17.2,524,H
2014/03/04,Tue,10:21 AM,-2.7,-82,L
2014/03/04,Tue,04:24 PM,15.2,463,H
2014/03/04,Tue,10:33 PM,-0.9,-27,L
2014/03/05,Wed,04:37 AM,16.0,488,H
2014/03/05,Wed,11:05 AM,-1.4,-43,L
2014/03/05,Wed,05:09 PM,13.4,408,H
2014/03/05,Wed,11:14 PM,1.2,37,L
2014/03/06,Thu,05:16 AM,14.4,439,H
2014/03/06,Thu,11:51 AM,0.3,9,L
2014/03/06,Thu,05:58 PM,11.3,344,H
2014/03/06,Thu,11:57 PM,3.4,104,L
2014/03/07,Fri,05:58 AM,12.6,384,H
2014/03/07,Fri,12:44 PM,2.1,64,L
2014/03/07,Fri,06:57 PM,9.4,287,H
2014/03/08,Sat,12:49 AM,5.5,168,L
2014/03/08,Sat,06:49 AM,10.9,332,H
2014/03/08,Sat,01:50 PM,3.6,110,L
2014/03/08,Sat,08:17 PM,8.2,250,H
2014/03/09,Sun,01:57 AM,7.0,213,L
2014/03/09,Sun,08:58 AM,9.6,293,H
2014/03/09,Sun,04:19 PM,4.3,131,L
2014/03/09,Sun,10:56 PM,8.0,244,H
2014/03/10,Mon,04:31 AM,7.5,229,L
2014/03/10,Mon,10:28 AM,9.1,277,H
2014/03/10,Mon,05:48 PM,3.9,119,L
2014/03/11,Tue,12:14 AM,8.8,268,H
2014/03/11,Tue,06:00 AM,6.8,207,L
2014/03/11,Tue,11:48 AM,9.7,296,H
2014/03/11,Tue,06:46 PM,3.0,91,L
2014/03/12,Wed,01:02 AM,9.9,302,H
2014/03/12,Wed,06:57 AM,5.5,168,L
2014/03/12,Wed,12:43 PM,10.7,326,H
2014/03/12,Wed,07:26 PM,1.9,58,L
2014/03/13,Thu,01:37 AM,11.1,338,H
2014/03/13,Thu,07:37 AM,3.9,119,L
2014/03/13,Thu,01:26 PM,11.9,363,H
2014/03/13,Thu,07:58 PM,0.8,24,L
2014/03/14,Fri,02:07 AM,12.3,375,H
2014/03/14,Fri,08:11 AM,2.4,73,L
2014/03/14,Fri,02:03 PM,13.0,396,H
2014/03/14,Fri,08:28 PM,-0.1,-3,L
2014/03/15,Sat,02:35 AM,13.4,408,H
2014/03/15,Sat,08:43 AM,1.0,30,L
2014/03/15,Sat,02:38 PM,13.9,424,H
2014/03/15,Sat,08:57 PM,-0.8,-24,L
2014/03/16,Sun,03:02 AM,14.3,436,H
2014/03/16,Sun,09:15 AM,-0.2,-6,L
2014/03/16,Sun,03:13 PM,14.5,442,H
2014/03/16,Sun,09:28 PM,-1.1,-34,L
2014/03/17,Mon,03:30 AM,15.0,457,H
2014/03/17,Mon,09:48 AM,-1.1,-34,L
2014/03/17,Mon,03:48 PM,14.8,451,H
2014/03/17,Mon,09:59 PM,-1.1,-34,L
2014/03/18,Tue,03:59 AM,15.4,469,H
2014/03/18,Tue,10:21 AM,-1.6,-49,L
2014/03/18,Tue,04:23 PM,14.6,445,H
2014/03/18,Tue,10:31 PM,-0.6,-18,L
2014/03/19,Wed,04:28 AM,15.4,469,H
2014/03/19,Wed,10:56 AM,-1.6,-49,L
2014/03/19,Wed,05:00 PM,13.9,424,H
2014/03/19,Wed,11:06 PM,0.3,9,L
2014/03/20,Thu,05:00 AM,15.1,460,H
2014/03/20,Thu,11:33 AM,-1.2,-37,L
2014/03/20,Thu,05:40 PM,12.9,393,H
2014/03/20,Thu,11:43 PM,1.6,49,L
2014/03/21,Fri,05:35 AM,14.4,439,H
2014/03/21,Fri,12:15 PM,-0.4,-12,L
2014/03/21,Fri,06:26 PM,11.6,354,H
2014/03/22,Sat,12:25 AM,3.0,91,L
2014/03/22,Sat,06:17 AM,13.4,408,H
2014/03/22,Sat,01:06 PM,0.6,18,L
2014/03/22,Sat,07:23 PM,10.3,314,H
2014/03/23,Sun,01:17 AM,4.5,137,L
2014/03/23,Sun,07:09 AM,12.3,375,H
2014/03/23,Sun,02:09 PM,1.7,52,L
2014/03/23,Sun,08:38 PM,9.4,287,H
2014/03/24,Mon,02:27 AM,5.6,171,L
2014/03/24,Mon,08:20 AM,11.2,341,H
2014/03/24,Mon,03:28 PM,2.2,67,L
2014/03/24,Mon,10:06 PM,9.4,287,H
2014/03/25,Tue,03:54 AM,5.8,177,L
2014/03/25,Tue,09:50 AM,10.9,332,H
2014/03/25,Tue,04:53 PM,1.8,55,L
2014/03/25,Tue,11:25 PM,10.5,320,H
2014/03/26,Wed,05:20 AM,4.7,143,L
2014/03/26,Wed,11:17 AM,11.6,354,H
2014/03/26,Wed,06:05 PM,0.7,21,L
2014/03/27,Thu,12:26 AM,12.1,369,H
2014/03/27,Thu,06:29 AM,2.7,82,L
2014/03/27,Thu,12:26 PM,13.0,396,H
2014/03/27,Thu,07:01 PM,-0.6,-18,L
2014/03/28,Fri,01:15 AM,13.9,424,H
2014/03/28,Fri,07:24 AM,0.4,12,L
2014/03/28,Fri,01:24 PM,14.4,439,H
2014/03/28,Fri,07:48 PM,-1.7,-52,L
2014/03/29,Sat,01:58 AM,15.4,469,H
2014/03/29,Sat,08:12 AM,-1.6,-49,L
2014/03/29,Sat,02:14 PM,15.6,475,H
2014/03/29,Sat,08:31 PM,-2.4,-73,L
2014/03/30,Sun,02:37 AM,16.6,506,H
2014/03/30,Sun,08:56 AM,-3.2,-98,L
2014/03/30,Sun,03:00 PM,16.2,494,H
2014/03/30,Sun,09:12 PM,-2.5,-76,L
2014/03/31,Mon,03:15 AM,17.2,524,H
2014/03/31,Mon,09:37 AM,-4.0,-122,L
2014/03/31,Mon,03:43 PM,16.3,497,H
2014/03/31,Mon,09:51 PM,-2.1,-64,L
2014/04/01,Tue,03:52 AM,17.2,524,H
2014/04/01,Tue,10:17 AM,-4.0,-122,L
2014/04/01,Tue,04:25 PM,15.7,479,H
2014/04/01,Tue,10:29 PM,-1.1,-34,L
2014/04/02,Wed,04:28 AM,16.5,503,H
2014/04/02,Wed,10:57 AM,-3.4,-104,L
2014/04/02,Wed,05:07 PM,14.6,445,H
2014/04/02,Wed,11:08 PM,0.3,9,L
2014/04/03,Thu,05:04 AM,15.4,469,H
2014/04/03,Thu,11:38 AM,-2.1,-64,L
2014/04/03,Thu,05:49 PM,13.1,399,H
2014/04/03,Thu,11:47 PM,2.0,61,L
2014/04/04,Fri,05:41 AM,13.9,424,H
2014/04/04,Fri,12:20 PM,-0.4,-12,L
2014/04/04,Fri,06:34 PM,11.4,347,H
2014/04/05,Sat,12:29 AM,3.9,119,L
2014/04/05,Sat,06:20 AM,12.1,369,H
2014/04/05,Sat,01:07 PM,1.4,43,L
2014/04/05,Sat,07:27 PM,9.8,299,H
2014/04/06,Sun,01:19 AM,5.5,168,L
2014/04/06,Sun,07:07 AM,10.4,317,H
2014/04/06,Sun,02:03 PM,3.0,91,L
2014/04/06,Sun,08:34 PM,8.6,262,H
2014/04/07,Mon,02:23 AM,6.8,207,L
2014/04/07,Mon,08:10 AM,9.0,274,H
2014/04/07,Mon,03:16 PM,4.1,125,L
2014/04/07,Mon,09:58 PM,8.2,250,H
2014/04/08,Tue,03:49 AM,7.2,219,L
2014/04/08,Tue,09:36 AM,8.3,253,H
2014/04/08,Tue,04:41 PM,4.4,134,L
2014/04/08,Tue,11:16 PM,8.6,262,H
2014/04/09,Wed,05:20 AM,6.5,198,L
2014/04/09,Wed,11:03 AM,8.6,262,H
2014/04/09,Wed,05:50 PM,3.8,116,L
2014/04/10,Thu,12:09 AM,9.6,293,H
2014/04/10,Thu,06:21 AM,5.1,155,L
2014/04/10,Thu,12:07 PM,9.6,293,H
2014/04/10,Thu,06:38 PM,3.0,91,L
2014/04/11,Fri,12:48 AM,10.8,329,H
2014/04/11,Fri,07:04 AM,3.4,104,L
2014/04/11,Fri,12:55 PM,10.8,329,H
2014/04/11,Fri,07:15 PM,2.0,61,L
2014/04/12,Sat,01:21 AM,12.0,366,H
2014/04/12,Sat,07:41 AM,1.7,52,L
2014/04/12,Sat,01:36 PM,12.0,366,H
2014/04/12,Sat,07:50 PM,1.2,37,L
2014/04/13,Sun,01:51 AM,13.2,402,H
2014/04/13,Sun,08:15 AM,0.1,3,L
2014/04/13,Sun,02:14 PM,13.1,399,H
2014/04/13,Sun,08:23 PM,0.4,12,L
2014/04/14,Mon,02:22 AM,14.3,436,H
2014/04/14,Mon,08:48 AM,-1.4,-43,L
2014/04/14,Mon,02:52 PM,13.9,424,H
2014/04/14,Mon,08:57 PM,0.0,0,L
2014/04/15,Tue,02:53 AM,15.2,463,H
2014/04/15,Tue,09:23 AM,-2.5,-76,L
2014/04/15,Tue,03:29 PM,14.4,439,H
2014/04/15,Tue,09:32 PM,-0.1,-3,L
2014/04/16,Wed,03:26 AM,15.7,479,H
2014/04/16,Wed,09:58 AM,-3.1,-94,L
2014/04/16,Wed,04:08 PM,14.5,442,H
2014/04/16,Wed,10:08 PM,0.1,3,L
2014/04/17,Thu,04:00 AM,15.8,482,H
2014/04/17,Thu,10:36 AM,-3.3,-101,L
2014/04/17,Thu,04:48 PM,14.1,430,H
2014/04/17,Thu,10:46 PM,0.8,24,L
2014/04/18,Fri,04:36 AM,15.5,472,H
2014/04/18,Fri,11:16 AM,-2.9,-88,L
2014/04/18,Fri,05:32 PM,13.3,405,H
2014/04/18,Fri,11:28 PM,1.8,55,L
2014/04/19,Sat,05:16 AM,14.8,451,H
2014/04/19,Sat,12:01 PM,-2.0,-61,L
2014/04/19,Sat,06:20 PM,12.3,375,H
2014/04/20,Sun,12:15 AM,3.0,91,L
2014/04/20,Sun,06:02 AM,13.6,415,H
2014/04/20,Sun,12:52 PM,-0.8,-24,L
2014/04/20,Sun,07:18 PM,11.3,344,H
2014/04/21,Mon,01:12 AM,4.1,125,L
2014/04/21,Mon,06:59 AM,12.2,372,H
2014/04/21,Mon,01:53 PM,0.4,12,L
2014/04/21,Mon,08:26 PM,10.6,323,H
2014/04/22,Tue,02:22 AM,4.8,146,L
2014/04/22,Tue,08:11 AM,11.0,335,H
2014/04/22,Tue,03:05 PM,1.4,43,L
2014/04/22,Tue,09:43 PM,10.6,323,H
2014/04/23,Wed,03:45 AM,4.7,143,L
2014/04/23,Wed,09:38 AM,10.4,317,H
2014/04/23,Wed,04:23 PM,1.6,49,L
2014/04/23,Wed,10:54 PM,11.4,347,H
2014/04/24,Thu,05:06 AM,3.5,107,L
2014/04/24,Thu,11:03 AM,10.9,332,H
2014/04/24,Thu,05:34 PM,1.3,40,L
2014/04/24,Thu,11:54 PM,12.6,384,H
2014/04/25,Fri,06:14 AM,1.6,49,L
2014/04/25,Fri,12:13 PM,11.9,363,H
2014/04/25,Fri,06:33 PM,0.7,21,L
2014/04/26,Sat,12:44 AM,13.9,424,H
2014/04/26,Sat,07:08 AM,-0.4,-12,L
2014/04/26,Sat,01:11 PM,13.0,396,H
2014/04/26,Sat,07:22 PM,0.1,3,L
2014/04/27,Sun,01:28 AM,15.0,457,H
2014/04/27,Sun,07:55 AM,-2.1,-64,L
2014/04/27,Sun,02:02 PM,14.0,427,H
2014/04/27,Sun,08:07 PM,-0.2,-6,L
2014/04/28,Mon,02:08 AM,15.8,482,H
2014/04/28,Mon,08:38 AM,-3.3,-101,L
2014/04/28,Mon,02:47 PM,14.6,445,H
2014/04/28,Mon,08:48 PM,-0.3,-9,L
2014/04/29,Tue,02:47 AM,16.2,494,H
2014/04/29,Tue,09:18 AM,-4.0,-122,L
2014/04/29,Tue,03:30 PM,14.8,451,H
2014/04/29,Tue,09:28 PM,0.0,0,L
2014/04/30,Wed,03:24 AM,16.1,491,H
2014/04/30,Wed,09:57 AM,-4.0,-122,L
2014/04/30,Wed,04:11 PM,14.5,442,H
2014/04/30,Wed,10:06 PM,0.6,18,L
2014/05/01,Thu,04:00 AM,15.6,475,H
2014/05/01,Thu,10:35 AM,-3.4,-104,L
2014/05/01,Thu,04:51 PM,13.8,421,H
2014/05/01,Thu,10:45 PM,1.6,49,L
2014/05/02,Fri,04:36 AM,14.6,445,H
2014/05/02,Fri,11:14 AM,-2.3,-70,L
2014/05/02,Fri,05:31 PM,12.8,390,H
2014/05/02,Fri,11:24 PM,2.7,82,L
2014/05/03,Sat,05:12 AM,13.4,408,H
2014/05/03,Sat,11:53 AM,-0.9,-27,L
2014/05/03,Sat,06:14 PM,11.6,354,H
2014/05/04,Sun,12:06 AM,4.0,122,L
2014/05/04,Sun,05:51 AM,11.9,363,H
2014/05/04,Sun,12:36 PM,0.6,18,L
2014/05/04,Sun,07:00 PM,10.4,317,H
2014/05/05,Mon,12:54 AM,5.2,158,L
2014/05/05,Mon,06:36 AM,10.4,317,H
2014/05/05,Mon,01:23 PM,2.1,64,L
2014/05/05,Mon,07:55 PM,9.5,290,H
2014/05/06,Tue,01:51 AM,6.1,186,L
2014/05/06,Tue,07:32 AM,9.0,274,H
2014/05/06,Tue,02:20 PM,3.3,101,L
2014/05/06,Tue,08:58 PM,9.0,274,H
2014/05/07,Wed,03:03 AM,6.5,198,L
2014/05/07,Wed,08:44 AM,8.1,247,H
2014/05/07,Wed,03:26 PM,4.1,125,L
2014/05/07,Wed,10:04 PM,9.1,277,H
2014/05/08,Thu,04:22 AM,6.0,183,L
2014/05/08,Thu,10:05 AM,8.0,244,H
2014/05/08,Thu,04:34 PM,4.2,128,L
2014/05/08,Thu,11:01 PM,9.7,296,H
2014/05/09,Fri,05:31 AM,4.8,146,L
2014/05/09,Fri,11:18 AM,8.6,262,H
2014/05/09,Fri,05:34 PM,3.9,119,L
2014/05/09,Fri,11:47 PM,10.7,326,H
2014/05/10,Sat,06:22 AM,3.2,98,L
2014/05/10,Sat,12:16 PM,9.6,293,H
2014/05/10,Sat,06:23 PM,3.3,101,L
2014/05/11,Sun,12:27 AM,11.8,360,H
2014/05/11,Sun,07:05 AM,1.4,43,L
2014/05/11,Sun,01:04 PM,10.8,329,H
2014/05/11,Sun,07:06 PM,2.6,79,L
2014/05/12,Mon,01:04 AM,13.1,399,H
2014/05/12,Mon,07:43 AM,-0.4,-12,L
2014/05/12,Mon,01:48 PM,12.0,366,H
2014/05/12,Mon,07:47 PM,1.9,58,L
2014/05/13,Tue,01:41 AM,14.2,433,H
2014/05/13,Tue,08:21 AM,-2.0,-61,L
2014/05/13,Tue,02:31 PM,13.1,399,H
2014/05/13,Tue,08:27 PM,1.3,40,L
2014/05/14,Wed,02:18 AM,15.2,463,H
2014/05/14,Wed,09:00 AM,-3.3,-101,L
2014/05/14,Wed,03:12 PM,13.9,424,H
2014/05/14,Wed,09:07 PM,0.9,27,L
2014/05/15,Thu,02:57 AM,15.9,485,H
2014/05/15,Thu,09:39 AM,-4.2,-128,L
2014/05/15,Thu,03:55 PM,14.3,436,H
2014/05/15,Thu,09:48 PM,0.8,24,L
2014/05/16,Fri,03:37 AM,16.2,494,H
2014/05/16,Fri,10:20 AM,-4.5,-137,L
2014/05/16,Fri,04:38 PM,14.4,439,H
2014/05/16,Fri,10:31 PM,1.0,30,L
