time,feet,centimeters,tide
2014-01-01 05:14:00 UTC,0.9,27,H
2014-01-01 19:59:00 UTC,-1.2,-37,L
2014-01-02 05:57:00 UTC,0.9,27,H
2014-01-02 20:52:00 UTC,-1.1,-34,L
2014-01-03 06:26:00 UTC,0.8,24,H
2014-01-03 21:43:00 UTC,-1.0,-30,L
2014-01-04 06:45:00 UTC,0.7,21,H
2014-01-04 22:35:00 UTC,-0.8,-24,L
2014-01-05 06:59:00 UTC,0.6,18,H
2014-01-05 12:50:00 UTC,0.3,9,L
2014-01-05 15:26:00 UTC,0.3,9,H
2014-01-05 23:27:00 UTC,-0.5,-15,L
2014-01-06 07:10:00 UTC,0.5,15,H
2014-01-06 13:30:00 UTC,0.0,0,L
2014-01-06 18:03:00 UTC,0.2,6,H
2014-01-07 00:23:00 UTC,-0.2,-6,L
2014-01-07 07:20:00 UTC,0.5,15,H
2014-01-07 14:15:00 UTC,-0.2,-6,L
2014-01-07 20:38:00 UTC,0.2,6,H
2014-01-08 01:28:00 UTC,0.0,0,L
2014-01-08 07:28:00 UTC,0.4,12,H
2014-01-08 15:00:00 UTC,-0.5,-15,L
2014-01-08 22:53:00 UTC,0.4,12,H
2014-01-09 02:58:00 UTC,0.3,9,L
2014-01-09 07:30:00 UTC,0.4,12,H
2014-01-09 15:45:00 UTC,-0.6,-18,L
2014-01-10 00:30:00 UTC,0.5,15,H
2014-01-10 16:30:00 UTC,-0.7,-21,L
2014-01-11 01:37:00 UTC,0.6,18,H
2014-01-11 17:15:00 UTC,-0.8,-24,L
2014-01-12 02:32:00 UTC,0.7,21,H
2014-01-12 17:58:00 UTC,-0.8,-24,L
2014-01-13 03:20:00 UTC,0.7,21,H
2014-01-13 18:40:00 UTC,-0.9,-27,L
2014-01-14 04:05:00 UTC,0.7,21,H
2014-01-14 19:20:00 UTC,-0.8,-24,L
2014-01-15 04:44:00 UTC,0.7,21,H
2014-01-15 19:56:00 UTC,-0.8,-24,L
2014-01-16 05:14:00 UTC,0.6,18,H
2014-01-16 20:30:00 UTC,-0.8,-24,L
2014-01-17 05:35:00 UTC,0.6,18,H
2014-01-17 21:02:00 UTC,-0.7,-21,L
2014-01-18 05:48:00 UTC,0.6,18,H
2014-01-18 21:33:00 UTC,-0.7,-21,L
2014-01-19 05:57:00 UTC,0.5,15,H
2014-01-19 22:04:00 UTC,-0.5,-15,L
2014-01-20 06:06:00 UTC,0.5,15,H
2014-01-20 12:41:00 UTC,0.1,3,L
2014-01-20 15:30:00 UTC,0.1,3,H
2014-01-20 22:37:00 UTC,-0.4,-12,L
2014-01-21 06:13:00 UTC,0.5,15,H
2014-01-21 13:02:00 UTC,-0.1,-3,L
2014-01-21 17:35:00 UTC,0.1,3,H
2014-01-21 23:13:00 UTC,-0.2,-6,L
2014-01-22 06:17:00 UTC,0.4,12,H
2014-01-22 13:30:00 UTC,-0.2,-6,L
2014-01-22 19:55:00 UTC,0.1,3,H
2014-01-22 23:53:00 UTC,0.0,0,L
2014-01-23 06:15:00 UTC,0.4,12,H
2014-01-23 14:03:00 UTC,-0.4,-12,L
2014-01-23 22:34:00 UTC,0.3,9,H
2014-01-24 00:42:00 UTC,0.3,9,L
2014-01-24 06:04:00 UTC,0.4,12,H
2014-01-24 14:43:00 UTC,-0.6,-18,L
2014-01-25 05:25:00 UTC,0.5,15,H
2014-01-25 15:29:00 UTC,-0.8,-24,L
2014-01-26 01:50:00 UTC,0.6,18,H
2014-01-26 16:21:00 UTC,-0.9,-27,L
2014-01-27 02:42:00 UTC,0.8,24,H
2014-01-27 17:15:00 UTC,-1.0,-30,L
2014-01-28 03:30:00 UTC,0.8,24,H
2014-01-28 18:10:00 UTC,-1.1,-34,L
2014-01-29 04:11:00 UTC,0.8,24,H
2014-01-29 19:04:00 UTC,-1.1,-34,L
2014-01-30 04:42:00 UTC,0.8,24,H
2014-01-30 19:56:00 UTC,-1.1,-34,L
2014-01-31 05:00:00 UTC,0.7,21,H
2014-01-31 09:12:00 UTC,0.6,18,L
2014-01-31 11:38:00 UTC,0.6,18,H
2014-01-31 20:46:00 UTC,-0.9,-27,L
2014-02-01 05:10:00 UTC,0.6,18,H
2014-02-01 09:42:00 UTC,0.4,12,L
2014-02-01 13:26:00 UTC,0.5,15,H
2014-02-01 21:34:00 UTC,-0.7,-21,L
2014-02-02 05:17:00 UTC,0.5,15,H
2014-02-02 10:25:00 UTC,0.2,6,L
2014-02-02 15:10:00 UTC,0.4,12,H
2014-02-02 22:23:00 UTC,-0.5,-15,L
2014-02-03 05:24:00 UTC,0.4,12,H
2014-02-03 11:14:00 UTC,0.0,0,L
2014-02-03 16:57:00 UTC,0.4,12,H
2014-02-03 23:14:00 UTC,-0.2,-6,L
2014-02-04 05:29:00 UTC,0.4,12,H
2014-02-04 12:05:00 UTC,-0.3,-9,L
2014-02-04 18:54:00 UTC,0.4,12,H
2014-02-05 00:13:00 UTC,0.1,3,L
2014-02-05 05:33:00 UTC,0.4,12,H
2014-02-05 12:58:00 UTC,-0.4,-12,L
2014-02-05 21:00:00 UTC,0.5,15,H
2014-02-06 01:35:00 UTC,0.3,9,L
2014-02-06 05:30:00 UTC,0.4,12,H
2014-02-06 13:53:00 UTC,-0.5,-15,L
2014-02-06 22:54:00 UTC,0.6,18,H
2014-02-07 14:52:00 UTC,-0.6,-18,L
2014-02-08 00:18:00 UTC,0.7,21,H
2014-02-08 15:51:00 UTC,-0.6,-18,L
2014-02-09 01:19:00 UTC,0.7,21,H
2014-02-09 16:50:00 UTC,-0.6,-18,L
