date,day,time,feet,centimeters,tide
2014/01/18,Sat,08:28 AM,2.9,88,L
2014/01/18,Sat,02:21 PM,12.6,384,H
2014/01/18,Sat,08:51 PM,-0.6,-18,L
2014/01/19,Sun,03:15 AM,11.7,357,H
2014/01/19,Sun,09:05 AM,2.8,85,L
2014/01/19,Sun,02:53 PM,12.1,369,H
2014/01/19,Sun,09:24 PM,-0.1,-3,L
2014/01/20,Mon,03:44 AM,11.7,357,H
2014/01/20,Mon,09:44 AM,2.8,85,L
2014/01/20,Mon,03:27 PM,11.4,347,H
2014/01/20,Mon,09:58 PM,0.6,18,L
2014/01/21,Tue,04:14 AM,11.6,354,H
2014/01/21,Tue,10:26 AM,2.9,88,L
2014/01/21,Tue,04:04 PM,10.6,323,H
2014/01/21,Tue,10:33 PM,1.4,43,L
2014/01/22,Wed,04:48 AM,11.5,351,H
2014/01/22,Wed,11:12 AM,3.0,91,L
2014/01/22,Wed,04:52 PM,9.6,293,H
2014/01/22,Wed,11:12 PM,2.3,70,L
2014/01/23,Thu,05:32 AM,11.4,347,H
2014/01/23,Thu,12:06 PM,3.0,91,L
2014/01/23,Thu,06:02 PM,8.7,265,H
2014/01/23,Thu,11:58 PM,3.3,101,L
2014/01/24,Fri,06:30 AM,11.4,347,H
2014/01/24,Fri,01:10 PM,2.9,88,L
2014/01/24,Fri,07:37 PM,8.3,253,H
2014/01/25,Sat,12:56 AM,4.1,125,L
2014/01/25,Sat,07:39 AM,11.7,357,H
2014/01/25,Sat,02:28 PM,2.4,73,L
2014/01/25,Sat,09:02 PM,8.5,259,H
2014/01/26,Sun,02:10 AM,4.7,143,L
2014/01/26,Sun,08:46 AM,12.2,372,H
2014/01/26,Sun,03:45 PM,1.3,40,L
2014/01/26,Sun,10:14 PM,9.2,280,H
2014/01/27,Mon,03:31 AM,4.5,137,L
2014/01/27,Mon,09:49 AM,13.0,396,H
2014/01/27,Mon,04:48 PM,-0.1,-3,L
2014/01/27,Mon,11:16 PM,10.2,311,H
2014/01/28,Tue,04:41 AM,3.8,116,L
2014/01/28,Tue,10:48 AM,13.8,421,H
2014/01/28,Tue,05:40 PM,-1.4,-43,L
2014/01/29,Wed,12:09 AM,11.3,344,H
2014/01/29,Wed,05:38 AM,2.7,82,L
2014/01/29,Wed,11:44 AM,14.5,442,H
2014/01/29,Wed,06:26 PM,-2.4,-73,L
2014/01/30,Thu,12:57 AM,12.3,375,H
2014/01/30,Thu,06:29 AM,1.7,52,L
2014/01/30,Thu,12:37 PM,15.0,457,H
2014/01/30,Thu,07:09 PM,-3.1,-94,L
2014/01/31,Fri,01:41 AM,13.1,399,H
2014/01/31,Fri,07:18 AM,0.8,24,L
2014/01/31,Fri,01:27 PM,15.1,460,H
2014/01/31,Fri,07:52 PM,-3.2,-98,L
2014/02/01,Sat,02:22 AM,13.7,418,H
2014/02/01,Sat,08:06 AM,0.2,6,L
2014/02/01,Sat,02:14 PM,14.7,448,H
2014/02/01,Sat,08:34 PM,-2.8,-85,L
2014/02/02,Sun,03:02 AM,13.9,424,H
2014/02/02,Sun,08:54 AM,0.1,3,L
2014/02/02,Sun,03:01 PM,13.9,424,H
2014/02/02,Sun,09:17 PM,-1.9,-58,L
2014/02/03,Mon,03:42 AM,13.8,421,H
2014/02/03,Mon,09:43 AM,0.2,6,L
2014/02/03,Mon,03:47 PM,12.7,387,H
2014/02/03,Mon,09:59 PM,-0.7,-21,L
2014/02/04,Tue,04:24 AM,13.4,408,H
2014/02/04,Tue,10:33 AM,0.7,21,L
2014/02/04,Tue,04:38 PM,11.2,341,H
2014/02/04,Tue,10:42 PM,0.8,24,L
2014/02/05,Wed,05:09 AM,12.7,387,H
2014/02/05,Wed,11:25 AM,1.4,43,L
2014/02/05,Wed,05:38 PM,9.8,299,H
2014/02/05,Wed,11:28 PM,2.3,70,L
2014/02/06,Thu,06:01 AM,12.0,366,H
2014/02/06,Thu,12:23 PM,2.2,67,L
2014/02/06,Thu,06:55 PM,8.7,265,H
2014/02/07,Fri,12:18 AM,3.7,113,L
2014/02/07,Fri,07:03 AM,11.3,344,H
2014/02/07,Fri,01:33 PM,2.7,82,L
2014/02/07,Fri,08:23 PM,8.2,250,H
2014/02/08,Sat,01:20 AM,4.9,149,L
2014/02/08,Sat,08:11 AM,11.0,335,H
2014/02/08,Sat,03:03 PM,2.7,82,L
2014/02/08,Sat,09:45 PM,8.3,253,H
2014/02/09,Sun,02:43 AM,5.4,165,L
2014/02/09,Sun,09:14 AM,11.0,335,H
2014/02/09,Sun,04:22 PM,2.2,67,L
2014/02/09,Sun,10:53 PM,8.8,268,H
2014/02/10,Mon,04:08 AM,5.3,162,L
2014/02/10,Mon,10:11 AM,11.3,344,H
2014/02/10,Mon,05:12 PM,1.4,43,L
2014/02/10,Mon,11:44 PM,9.5,290,H
2014/02/11,Tue,05:05 AM,4.6,140,L
2014/02/11,Tue,11:01 AM,11.7,357,H
2014/02/11,Tue,05:50 PM,0.7,21,L
2014/02/12,Wed,12:22 AM,10.1,308,H
2014/02/12,Wed,05:48 AM,3.9,119,L
2014/02/12,Wed,11:45 AM,12.1,369,H
2014/02/12,Wed,06:23 PM,0.1,3,L
2014/02/13,Thu,12:53 AM,10.7,326,H
2014/02/13,Thu,06:24 AM,3.1,94,L
2014/02/13,Thu,12:24 PM,12.4,378,H
2014/02/13,Thu,06:53 PM,-0.4,-12,L
2014/02/14,Fri,01:21 AM,11.2,341,H
2014/02/14,Fri,06:59 AM,2.5,76,L
2014/02/14,Fri,01:00 PM,12.7,387,H
2014/02/14,Fri,07:23 PM,-0.6,-18,L
2014/02/15,Sat,01:49 AM,11.7,357,H
2014/02/15,Sat,07:33 AM,1.9,58,L
2014/02/15,Sat,01:35 PM,12.7,387,H
2014/02/15,Sat,07:53 PM,-0.7,-21,L
2014/02/16,Sun,02:15 AM,12.0,366,H
2014/02/16,Sun,08:07 AM,1.5,46,L
2014/02/16,Sun,02:07 PM,12.5,381,H
2014/02/16,Sun,08:24 PM,-0.5,-15,L
2014/02/17,Mon,02:41 AM,12.3,375,H
2014/02/17,Mon,08:42 AM,1.3,40,L
2014/02/17,Mon,02:39 PM,12.2,372,H
2014/02/17,Mon,08:56 PM,0.0,0,L
2014/02/18,Tue,03:07 AM,12.4,378,H
2014/02/18,Tue,09:19 AM,1.2,37,L
2014/02/18,Tue,03:13 PM,11.6,354,H
2014/02/18,Tue,09:28 PM,0.6,18,L
2014/02/19,Wed,03:34 AM,12.4,378,H
2014/02/19,Wed,09:59 AM,1.3,40,L
2014/02/19,Wed,03:49 PM,10.8,329,H
2014/02/19,Wed,10:04 PM,1.4,43,L
2014/02/20,Thu,04:05 AM,12.2,372,H
2014/02/20,Thu,10:44 AM,1.5,46,L
2014/02/20,Thu,04:33 PM,9.8,299,H
2014/02/20,Thu,10:42 PM,2.4,73,L
2014/02/21,Fri,04:44 AM,11.9,363,H
2014/02/21,Fri,11:35 AM,1.8,55,L
2014/02/21,Fri,05:36 PM,8.8,268,H
2014/02/21,Fri,11:29 PM,3.4,104,L
2014/02/22,Sat,05:39 AM,11.6,354,H
2014/02/22,Sat,12:36 PM,2.0,61,L
2014/02/22,Sat,07:11 PM,8.2,250,H
2014/02/23,Sun,12:27 AM,4.2,128,L
2014/02/23,Sun,06:57 AM,11.3,344,H
2014/02/23,Sun,01:52 PM,1.9,58,L
2014/02/23,Sun,08:43 PM,8.4,256,H
2014/02/24,Mon,01:45 AM,4.8,146,L
2014/02/24,Mon,08:21 AM,11.6,354,H
2014/02/24,Mon,03:15 PM,1.3,40,L
2014/02/24,Mon,09:56 PM,9.2,280,H
2014/02/25,Tue,03:14 AM,4.5,137,L
2014/02/25,Tue,09:34 AM,12.2,372,H
2014/02/25,Tue,04:26 PM,0.2,6,L
2014/02/25,Tue,10:57 PM,10.3,314,H
2014/02/26,Wed,04:29 AM,3.4,104,L
2014/02/26,Wed,10:38 AM,12.9,393,H
2014/02/26,Wed,05:20 PM,-1.0,-30,L
2014/02/26,Wed,11:48 PM,11.4,347,H
2014/02/27,Thu,05:28 AM,2.0,61,L
2014/02/27,Thu,11:36 AM,13.6,415,H
2014/02/27,Thu,06:06 PM,-1.9,-58,L
2014/02/28,Fri,12:33 AM,12.5,381,H
2014/02/28,Fri,06:18 AM,0.6,18,L
2014/02/28,Fri,12:29 PM,14.1,430,H
2014/02/28,Fri,06:49 PM,-2.4,-73,L
2014/03/01,Sat,01:15 AM,13.4,408,H
2014/03/01,Sat,07:05 AM,-0.4,-12,L
2014/03/01,Sat,01:18 PM,14.3,436,H
2014/03/01,Sat,07:30 PM,-2.4,-73,L
2014/03/02,Sun,01:54 AM,14.0,427,H
2014/03/02,Sun,07:50 AM,-1.1,-34,L
2014/03/02,Sun,02:04 PM,14.0,427,H
2014/03/02,Sun,08:10 PM,-1.9,-58,L
2014/03/03,Mon,02:32 AM,14.2,433,H
2014/03/03,Mon,08:35 AM,-1.2,-37,L
2014/03/03,Mon,02:48 PM,13.3,405,H
2014/03/03,Mon,08:51 PM,-1.1,-34,L
2014/03/04,Tue,03:08 AM,14.0,427,H
2014/03/04,Tue,09:20 AM,-1.0,-30,L
2014/03/04,Tue,03:31 PM,12.3,375,H
2014/03/04,Tue,09:31 PM,0.1,3,L
2014/03/05,Wed,03:45 AM,13.4,408,H
2014/03/05,Wed,10:06 AM,-0.3,-9,L
2014/03/05,Wed,04:17 PM,11.0,335,H
2014/03/05,Wed,10:12 PM,1.4,43,L
2014/03/06,Thu,04:23 AM,12.6,384,H
2014/03/06,Thu,10:53 AM,0.6,18,L
2014/03/06,Thu,05:09 PM,9.7,296,H
2014/03/06,Thu,10:56 PM,2.8,85,L
2014/03/07,Fri,05:07 AM,11.6,354,H
2014/03/07,Fri,11:45 AM,1.6,49,L
2014/03/07,Fri,06:18 PM,8.6,262,H
2014/03/07,Fri,11:44 PM,4.1,125,L
2014/03/08,Sat,06:06 AM,10.6,323,H
2014/03/08,Sat,12:45 PM,2.5,76,L
2014/03/08,Sat,07:45 PM,8.0,244,H
2014/03/09,Sun,12:42 AM,5.1,155,L
2014/03/09,Sun,08:22 AM,10.0,305,H
2014/03/09,Sun,03:03 PM,2.9,88,L
2014/03/09,Sun,10:08 PM,8.1,247,H
2014/03/10,Mon,03:03 AM,5.6,171,L
2014/03/10,Mon,09:38 AM,9.9,302,H
2014/03/10,Mon,04:35 PM,2.7,82,L
2014/03/10,Mon,11:15 PM,8.6,262,H
2014/03/11,Tue,04:41 AM,5.3,162,L
2014/03/11,Tue,10:42 AM,10.2,311,H
2014/03/11,Tue,05:38 PM,2.0,61,L
2014/03/12,Wed,12:04 AM,9.3,283,H
2014/03/12,Wed,05:46 AM,4.4,134,L
2014/03/12,Wed,11:36 AM,10.6,323,H
2014/03/12,Wed,06:19 PM,1.3,40,L
2014/03/13,Thu,12:41 AM,10.0,305,H
2014/03/13,Thu,06:28 AM,3.3,101,L
2014/03/13,Thu,12:22 PM,11.2,341,H
2014/03/13,Thu,06:52 PM,0.7,21,L
2014/03/14,Fri,01:12 AM,10.7,326,H
2014/03/14,Fri,07:04 AM,2.3,70,L
2014/03/14,Fri,01:03 PM,11.6,354,H
2014/03/14,Fri,07:23 PM,0.2,6,L
2014/03/15,Sat,01:42 AM,11.4,347,H
2014/03/15,Sat,07:37 AM,1.4,43,L
2014/03/15,Sat,01:41 PM,12.0,366,H
2014/03/15,Sat,07:53 PM,-0.1,-3,L
2014/03/16,Sun,02:10 AM,12.0,366,H
2014/03/16,Sun,08:10 AM,0.7,21,L
2014/03/16,Sun,02:17 PM,12.2,372,H
2014/03/16,Sun,08:23 PM,-0.1,-3,L
2014/03/17,Mon,02:38 AM,12.4,378,H
2014/03/17,Mon,08:44 AM,0.1,3,L
2014/03/17,Mon,02:52 PM,12.2,372,H
2014/03/17,Mon,08:55 PM,0.0,0,L
2014/03/18,Tue,03:05 AM,12.8,390,H
2014/03/18,Tue,09:19 AM,-0.3,-9,L
2014/03/18,Tue,03:27 PM,11.9,363,H
2014/03/18,Tue,09:28 PM,0.4,12,L
2014/03/19,Wed,03:32 AM,12.9,393,H
2014/03/19,Wed,09:57 AM,-0.4,-12,L
2014/03/19,Wed,04:02 PM,11.5,351,H
2014/03/19,Wed,10:02 PM,1.0,30,L
2014/03/20,Thu,04:01 AM,12.9,393,H
2014/03/20,Thu,10:37 AM,-0.3,-9,L
2014/03/20,Thu,04:41 PM,10.8,329,H
2014/03/20,Thu,10:40 PM,1.8,55,L
2014/03/21,Fri,04:34 AM,12.7,387,H
2014/03/21,Fri,11:22 AM,0.0,0,L
2014/03/21,Fri,05:27 PM,9.9,302,H
2014/03/21,Fri,11:23 PM,2.6,79,L
2014/03/22,Sat,05:14 AM,12.2,372,H
2014/03/22,Sat,12:13 PM,0.5,15,L
2014/03/22,Sat,06:31 PM,9.0,274,H
2014/03/23,Sun,12:13 AM,3.5,107,L
2014/03/23,Sun,06:09 AM,11.5,351,H
2014/03/23,Sun,01:13 PM,1.0,30,L
2014/03/23,Sun,08:01 PM,8.6,262,H
2014/03/24,Mon,01:15 AM,4.2,128,L
2014/03/24,Mon,07:33 AM,10.9,332,H
2014/03/24,Mon,02:24 PM,1.3,40,L
2014/03/24,Mon,09:26 PM,8.9,271,H
2014/03/25,Tue,02:34 AM,4.5,137,L
2014/03/25,Tue,09:06 AM,10.8,329,H
2014/03/25,Tue,03:45 PM,1.1,34,L
2014/03/25,Tue,10:35 PM,9.7,296,H
2014/03/26,Wed,04:03 AM,3.9,119,L
2014/03/26,Wed,10:23 AM,11.2,341,H
2014/03/26,Wed,04:58 PM,0.4,12,L
2014/03/26,Wed,11:31 PM,10.7,326,H
2014/03/27,Thu,05:19 AM,2.6,79,L
2014/03/27,Thu,11:28 AM,11.9,363,H
2014/03/27,Thu,05:55 PM,-0.3,-9,L
2014/03/28,Fri,12:20 AM,11.8,360,H
2014/03/28,Fri,06:17 AM,1.0,30,L
2014/03/28,Fri,12:27 PM,12.5,381,H
2014/03/28,Fri,06:42 PM,-0.9,-27,L
2014/03/29,Sat,01:04 AM,12.8,390,H
2014/03/29,Sat,07:05 AM,-0.4,-12,L
2014/03/29,Sat,01:19 PM,12.9,393,H
2014/03/29,Sat,07:25 PM,-1.2,-37,L
2014/03/30,Sun,01:45 AM,13.5,411,H
2014/03/30,Sun,07:50 AM,-1.4,-43,L
2014/03/30,Sun,02:08 PM,13.0,396,H
2014/03/30,Sun,08:05 PM,-1.1,-34,L
2014/03/31,Mon,02:23 AM,14.0,427,H
2014/03/31,Mon,08:33 AM,-2.0,-61,L
2014/03/31,Mon,02:53 PM,12.9,393,H
2014/03/31,Mon,08:45 PM,-0.6,-18,L
2014/04/01,Tue,02:59 AM,14.0,427,H
2014/04/01,Tue,09:15 AM,-2.1,-64,L
2014/04/01,Tue,03:35 PM,12.4,378,H
2014/04/01,Tue,09:24 PM,0.1,3,L
2014/04/02,Wed,03:34 AM,13.7,418,H
2014/04/02,Wed,09:57 AM,-1.7,-52,L
2014/04/02,Wed,04:16 PM,11.6,354,H
2014/04/02,Wed,10:04 PM,1.1,34,L
2014/04/03,Thu,04:08 AM,13.1,399,H
2014/04/03,Thu,10:39 AM,-1.0,-30,L
2014/04/03,Thu,04:58 PM,10.7,326,H
2014/04/03,Thu,10:45 PM,2.2,67,L
2014/04/04,Fri,04:43 AM,12.3,375,H
2014/04/04,Fri,11:23 AM,-0.1,-3,L
2014/04/04,Fri,05:45 PM,9.7,296,H
2014/04/04,Fri,11:28 PM,3.2,98,L
2014/04/05,Sat,05:22 AM,11.2,341,H
2014/04/05,Sat,12:10 PM,0.9,27,L
2014/04/05,Sat,06:44 PM,8.8,268,H
2014/04/06,Sun,12:15 AM,4.2,128,L
2014/04/06,Sun,06:12 AM,10.2,311,H
2014/04/06,Sun,01:03 PM,1.9,58,L
2014/04/06,Sun,08:02 PM,8.2,250,H
2014/04/07,Mon,01:11 AM,5.0,152,L
2014/04/07,Mon,07:26 AM,9.3,283,H
2014/04/07,Mon,02:05 PM,2.6,79,L
2014/04/07,Mon,09:19 PM,8.2,250,H
2014/04/08,Tue,02:24 AM,5.3,162,L
2014/04/08,Tue,08:52 AM,9.0,274,H
2014/04/08,Tue,03:21 PM,2.8,85,L
2014/04/08,Tue,10:21 PM,8.6,262,H
2014/04/09,Wed,03:58 AM,5.0,152,L
2014/04/09,Wed,10:03 AM,9.2,280,H
2014/04/09,Wed,04:37 PM,2.5,76,L
2014/04/09,Wed,11:09 PM,9.3,283,H
2014/04/10,Thu,05:12 AM,4.0,122,L
2014/04/10,Thu,11:01 AM,9.6,293,H
2014/04/10,Thu,05:30 PM,2.0,61,L
2014/04/10,Thu,11:48 PM,10.0,305,H
2014/04/11,Fri,05:59 AM,2.8,85,L
2014/04/11,Fri,11:51 AM,10.1,308,H
2014/04/11,Fri,06:09 PM,1.5,46,L
2014/04/12,Sat,12:23 AM,10.8,329,H
2014/04/12,Sat,06:36 AM,1.7,52,L
2014/04/12,Sat,12:36 PM,10.7,326,H
2014/04/12,Sat,06:44 PM,1.1,34,L
2014/04/13,Sun,12:55 AM,11.5,351,H
2014/04/13,Sun,07:11 AM,0.6,18,L
2014/04/13,Sun,01:18 PM,11.1,338,H
2014/04/13,Sun,07:17 PM,0.8,24,L
2014/04/14,Mon,01:27 AM,12.2,372,H
2014/04/14,Mon,07:45 AM,-0.4,-12,L
2014/04/14,Mon,01:58 PM,11.5,351,H
2014/04/14,Mon,07:51 PM,0.7,21,L
2014/04/15,Tue,01:59 AM,12.8,390,H
2014/04/15,Tue,08:21 AM,-1.1,-34,L
2014/04/15,Tue,02:37 PM,11.6,354,H
2014/04/15,Tue,08:25 PM,0.8,24,L
2014/04/16,Wed,02:30 AM,13.2,402,H
2014/04/16,Wed,08:58 AM,-1.6,-49,L
2014/04/16,Wed,03:15 PM,11.6,354,H
2014/04/16,Wed,09:02 PM,1.1,34,L
2014/04/17,Thu,03:02 AM,13.4,408,H
2014/04/17,Thu,09:37 AM,-1.8,-55,L
2014/04/17,Thu,03:55 PM,11.3,344,H
2014/04/17,Thu,09:41 PM,1.5,46,L
2014/04/18,Fri,03:36 AM,13.3,405,H
2014/04/18,Fri,10:20 AM,-1.7,-52,L
2014/04/18,Fri,04:38 PM,10.8,329,H
2014/04/18,Fri,10:23 PM,2.1,64,L
2014/04/19,Sat,04:14 AM,12.9,393,H
2014/04/19,Sat,11:07 AM,-1.3,-40,L
2014/04/19,Sat,05:29 PM,10.1,308,H
2014/04/19,Sat,11:11 PM,2.8,85,L
2014/04/20,Sun,04:59 AM,12.2,372,H
2014/04/20,Sun,11:58 AM,-0.7,-21,L
2014/04/20,Sun,06:33 PM,9.5,290,H
2014/04/21,Mon,12:06 AM,3.4,104,L
2014/04/21,Mon,05:58 AM,11.3,344,H
2014/04/21,Mon,12:55 PM,0.0,0,L
2014/04/21,Mon,07:51 PM,9.3,283,H
2014/04/22,Tue,01:10 AM,3.8,116,L
2014/04/22,Tue,07:22 AM,10.4,317,H
2014/04/22,Tue,02:00 PM,0.6,18,L
2014/04/22,Tue,09:05 PM,9.7,296,H
2014/04/23,Wed,02:27 AM,3.8,116,L
2014/04/23,Wed,08:54 AM,10.1,308,H
2014/04/23,Wed,03:12 PM,0.9,27,L
2014/04/23,Wed,10:07 PM,10.4,317,H
2014/04/24,Thu,03:52 AM,3.0,91,L
2014/04/24,Thu,10:11 AM,10.3,314,H
2014/04/24,Thu,04:24 PM,0.9,27,L
2014/04/24,Thu,11:00 PM,11.3,344,H
2014/04/25,Fri,05:07 AM,1.7,52,L
2014/04/25,Fri,11:17 AM,10.7,326,H
2014/04/25,Fri,05:25 PM,0.6,18,L
2014/04/25,Fri,11:48 PM,12.2,372,H
2014/04/26,Sat,06:04 AM,0.2,6,L
2014/04/26,Sat,12:16 PM,11.2,341,H
2014/04/26,Sat,06:15 PM,0.4,12,L
2014/04/27,Sun,12:32 AM,12.9,393,H
2014/04/27,Sun,06:51 AM,-1.0,-30,L
2014/04/27,Sun,01:09 PM,11.5,351,H
2014/04/27,Sun,06:59 PM,0.3,9,L
2014/04/28,Mon,01:13 AM,13.4,408,H
2014/04/28,Mon,07:34 AM,-1.9,-58,L
2014/04/28,Mon,01:58 PM,11.7,357,H
2014/04/28,Mon,07:40 PM,0.5,15,L
2014/04/29,Tue,01:52 AM,13.7,418,H
2014/04/29,Tue,08:15 AM,-2.3,-70,L
2014/04/29,Tue,02:42 PM,11.7,357,H
2014/04/29,Tue,08:20 PM,0.8,24,L
2014/04/30,Wed,02:29 AM,13.6,415,H
2014/04/30,Wed,08:55 AM,-2.3,-70,L
2014/04/30,Wed,03:24 PM,11.4,347,H
2014/04/30,Wed,09:00 PM,1.4,43,L
2014/05/01,Thu,03:04 AM,13.3,405,H
2014/05/01,Thu,09:35 AM,-2.0,-61,L
2014/05/01,Thu,04:03 PM,11.0,335,H
2014/05/01,Thu,09:40 PM,2.0,61,L
2014/05/02,Fri,03:38 AM,12.7,387,H
2014/05/02,Fri,10:15 AM,-1.4,-43,L
2014/05/02,Fri,04:43 PM,10.4,317,H
2014/05/02,Fri,10:20 PM,2.8,85,L
2014/05/03,Sat,04:12 AM,12.0,366,H
2014/05/03,Sat,10:57 AM,-0.6,-18,L
2014/05/03,Sat,05:25 PM,9.7,296,H
2014/05/03,Sat,11:03 PM,3.5,107,L
2014/05/04,Sun,04:48 AM,11.1,338,H
2014/05/04,Sun,11:40 AM,0.2,6,L
2014/05/04,Sun,06:15 PM,9.1,277,H
2014/05/04,Sun,11:50 PM,4.1,125,L
2014/05/05,Mon,05:32 AM,10.1,308,H
2014/05/05,Mon,12:26 PM,1.1,34,L
2014/05/05,Mon,07:17 PM,8.7,265,H
2014/05/06,Tue,12:43 AM,4.6,140,L
2014/05/06,Tue,06:33 AM,9.1,277,H
2014/05/06,Tue,01:16 PM,1.8,55,L
2014/05/06,Tue,08:23 PM,8.7,265,H
2014/05/07,Wed,01:46 AM,4.8,146,L
2014/05/07,Wed,07:57 AM,8.5,259,H
2014/05/07,Wed,02:14 PM,2.4,73,L
2014/05/07,Wed,09:21 PM,9.0,274,H
2014/05/08,Thu,03:02 AM,4.5,137,L
2014/05/08,Thu,09:14 AM,8.4,256,H
2014/05/08,Thu,03:18 PM,2.7,82,L
2014/05/08,Thu,10:10 PM,9.5,290,H
2014/05/09,Fri,04:21 AM,3.7,113,L
2014/05/09,Fri,10:18 AM,8.7,265,H
2014/05/09,Fri,04:22 PM,2.6,79,L
2014/05/09,Fri,10:51 PM,10.2,311,H
2014/05/10,Sat,05:19 AM,2.5,76,L
2014/05/10,Sat,11:14 AM,9.1,277,H
2014/05/10,Sat,05:14 PM,2.4,73,L
2014/05/10,Sat,11:30 PM,11.0,335,H
2014/05/11,Sun,06:03 AM,1.2,37,L
2014/05/11,Sun,12:05 PM,9.7,296,H
2014/05/11,Sun,05:59 PM,2.1,64,L
2014/05/12,Mon,12:07 AM,11.8,360,H
2014/05/12,Mon,06:42 AM,0.0,0,L
2014/05/12,Mon,12:52 PM,10.2,311,H
2014/05/12,Mon,06:39 PM,1.8,55,L
2014/05/13,Tue,12:44 AM,12.5,381,H
2014/05/13,Tue,07:20 AM,-1.1,-34,L
2014/05/13,Tue,01:38 PM,10.7,326,H
2014/05/13,Tue,07:19 PM,1.6,49,L
2014/05/14,Wed,01:22 AM,13.1,399,H
2014/05/14,Wed,07:58 AM,-2.0,-61,L
2014/05/14,Wed,02:22 PM,11.1,338,H
2014/05/14,Wed,07:58 PM,1.5,46,L
2014/05/15,Thu,02:00 AM,13.6,415,H
2014/05/15,Thu,08:39 AM,-2.6,-79,L
2014/05/15,Thu,03:05 PM,11.2,341,H
2014/05/15,Thu,08:40 PM,1.6,49,L
2014/05/16,Fri,02:39 AM,13.8,421,H
2014/05/16,Fri,09:21 AM,-2.8,-85,L
2014/05/16,Fri,03:49 PM,11.2,341,H
2014/05/16,Fri,09:24 PM,1.8,55,L
2014/05/17,Sat,03:20 AM,13.6,415,H
