time,feet,centimeters,tide
2014-12-31 05:11:00 UTC,2.3,70,H
2014-12-31 12:33:00 UTC,0.0,0,L
2014-12-31 19:35:00 UTC,1.8,55,H
2015-01-01 00:16:00 UTC,1.2,37,L
2015-01-01 06:05:00 UTC,2.3,70,H
2015-01-01 13:27:00 UTC,-0.2,-6,L
2015-01-01 20:31:00 UTC,2.0,61,H
2015-01-02 01:23:00 UTC,1.3,40,L
2015-01-02 06:51:00 UTC,2.3,70,H
2015-01-02 14:13:00 UTC,-0.3,-9,L
2015-01-02 21:21:00 UTC,2.1,64,H
2015-01-03 02:22:00 UTC,1.3,40,L
2015-01-03 07:35:00 UTC,2.3,70,H
2015-01-03 14:56:00 UTC,-0.4,-12,L
2015-01-03 22:04:00 UTC,2.1,64,H
2015-01-04 03:13:00 UTC,1.3,40,L
2015-01-04 08:17:00 UTC,2.3,70,H
2015-01-04 15:36:00 UTC,-0.4,-12,L
2015-01-04 22:41:00 UTC,2.2,67,H
2015-01-05 03:59:00 UTC,1.3,40,L
2015-01-05 08:57:00 UTC,2.2,67,H
2015-01-05 16:12:00 UTC,-0.4,-12,L
2015-01-05 23:15:00 UTC,2.2,67,H
2015-01-06 04:41:00 UTC,1.3,40,L
2015-01-06 09:36:00 UTC,2.2,67,H
2015-01-06 16:47:00 UTC,-0.3,-9,L
2015-01-06 23:47:00 UTC,2.2,67,H
2015-01-07 05:21:00 UTC,1.3,40,L
2015-01-07 10:14:00 UTC,2.1,64,H
2015-01-07 17:21:00 UTC,-0.2,-6,L
2015-01-08 00:17:00 UTC,2.2,67,H
2015-01-08 06:01:00 UTC,1.2,37,L
2015-01-08 10:53:00 UTC,2.0,61,H
2015-01-08 17:53:00 UTC,0.0,0,L
2015-01-09 00:48:00 UTC,2.2,67,H
2015-01-09 06:42:00 UTC,1.2,37,L
2015-01-09 11:34:00 UTC,1.9,58,H
2015-01-09 18:26:00 UTC,0.1,3,L
2015-01-10 01:18:00 UTC,2.2,67,H
2015-01-10 07:27:00 UTC,1.1,34,L
2015-01-10 12:20:00 UTC,1.8,55,H
2015-01-10 18:59:00 UTC,0.3,9,L
2015-01-11 01:50:00 UTC,2.2,67,H
2015-01-11 08:15:00 UTC,1.0,30,L
2015-01-11 13:14:00 UTC,1.7,52,H
2015-01-11 19:35:00 UTC,0.5,15,L
2015-01-12 02:24:00 UTC,2.1,64,H
2015-01-12 09:08:00 UTC,0.9,27,L
2015-01-12 14:23:00 UTC,1.5,46,H
2015-01-12 20:16:00 UTC,0.7,21,L
2015-01-13 03:01:00 UTC,2.1,64,H
2015-01-13 10:04:00 UTC,0.7,21,L
2015-01-13 15:51:00 UTC,1.5,46,H
2015-01-13 21:07:00 UTC,1.0,30,L
2015-01-14 03:43:00 UTC,2.1,64,H
2015-01-14 11:00:00 UTC,0.5,15,L
2015-01-14 17:28:00 UTC,1.5,46,H
2015-01-14 22:10:00 UTC,1.1,34,L
2015-01-15 04:30:00 UTC,2.2,67,H
2015-01-15 11:53:00 UTC,0.2,6,L
2015-01-15 18:48:00 UTC,1.7,52,H
2015-01-15 23:22:00 UTC,1.3,40,L
2015-01-16 05:21:00 UTC,2.2,67,H
2015-01-16 12:44:00 UTC,0.0,0,L
2015-01-16 19:50:00 UTC,1.9,58,H
2015-01-17 00:34:00 UTC,1.3,40,L
2015-01-17 06:12:00 UTC,2.3,70,H
2015-01-17 13:33:00 UTC,-0.3,-9,L
2015-01-17 20:40:00 UTC,2.1,64,H
2015-01-18 01:39:00 UTC,1.3,40,L
2015-01-18 07:04:00 UTC,2.3,70,H
2015-01-18 14:20:00 UTC,-0.5,-15,L
2015-01-18 21:26:00 UTC,2.2,67,H
2015-01-19 02:36:00 UTC,1.3,40,L
2015-01-19 07:54:00 UTC,2.4,73,H
2015-01-19 15:06:00 UTC,-0.6,-18,L
2015-01-19 22:08:00 UTC,2.4,73,H
2015-01-20 03:28:00 UTC,1.2,37,L
2015-01-20 08:44:00 UTC,2.5,76,H
2015-01-20 15:51:00 UTC,-0.7,-21,L
2015-01-20 22:49:00 UTC,2.4,73,H
2015-01-21 04:18:00 UTC,1.2,37,L
2015-01-21 09:34:00 UTC,2.5,76,H
2015-01-21 16:37:00 UTC,-0.7,-21,L
2015-01-21 23:29:00 UTC,2.5,76,H
2015-01-22 05:08:00 UTC,1.0,30,L
2015-01-22 10:26:00 UTC,2.4,73,H
2015-01-22 17:22:00 UTC,-0.5,-15,L
2015-01-23 00:09:00 UTC,2.5,76,H
2015-01-23 06:00:00 UTC,0.9,27,L
2015-01-23 11:20:00 UTC,2.3,70,H
2015-01-23 18:07:00 UTC,-0.3,-9,L
2015-01-24 00:48:00 UTC,2.5,76,H
2015-01-24 06:54:00 UTC,0.8,24,L
2015-01-24 12:19:00 UTC,2.1,64,H
2015-01-24 18:53:00 UTC,0.0,0,L
2015-01-25 01:28:00 UTC,2.4,73,H
2015-01-25 07:52:00 UTC,0.6,18,L
2015-01-25 13:25:00 UTC,1.9,58,H
2015-01-25 19:41:00 UTC,0.4,12,L
2015-01-26 02:09:00 UTC,2.4,73,H
2015-01-26 08:54:00 UTC,0.5,15,L
2015-01-26 14:46:00 UTC,1.8,55,H
2015-01-26 20:33:00 UTC,0.7,21,L
2015-01-27 02:54:00 UTC,2.3,70,H
2015-01-27 10:00:00 UTC,0.3,9,L
2015-01-27 16:26:00 UTC,1.7,52,H
2015-01-27 21:33:00 UTC,1.0,30,L
2015-01-28 03:43:00 UTC,2.2,67,H
2015-01-28 11:06:00 UTC,0.2,6,L
2015-01-28 18:09:00 UTC,1.7,52,H
2015-01-28 22:44:00 UTC,1.3,40,L
2015-01-29 04:37:00 UTC,2.2,67,H
2015-01-29 12:10:00 UTC,0.0,0,L
2015-01-29 19:29:00 UTC,1.8,55,H
2015-01-30 00:03:00 UTC,1.4,43,L
2015-01-30 05:35:00 UTC,2.2,67,H
2015-01-30 13:07:00 UTC,-0.1,-3,L
2015-01-30 20:26:00 UTC,1.9,58,H
2015-01-31 01:16:00 UTC,1.4,43,L
2015-01-31 06:30:00 UTC,2.1,64,H
2015-01-31 13:56:00 UTC,-0.2,-6,L
2015-01-31 21:10:00 UTC,2.0,61,H
2015-02-01 02:14:00 UTC,1.3,40,L
2015-02-01 07:21:00 UTC,2.2,67,H
2015-02-01 14:40:00 UTC,-0.2,-6,L
2015-02-01 21:45:00 UTC,2.1,64,H
2015-02-02 03:01:00 UTC,1.3,40,L
2015-02-02 08:07:00 UTC,2.2,67,H
2015-02-02 15:19:00 UTC,-0.2,-6,L
2015-02-02 22:15:00 UTC,2.1,64,H
2015-02-03 03:42:00 UTC,1.2,37,L
2015-02-03 08:49:00 UTC,2.2,67,H
2015-02-03 15:54:00 UTC,-0.2,-6,L
2015-02-03 22:43:00 UTC,2.2,67,H
2015-02-04 04:19:00 UTC,1.1,34,L
2015-02-04 09:29:00 UTC,2.2,67,H
2015-02-04 16:27:00 UTC,-0.1,-3,L
2015-02-04 23:09:00 UTC,2.2,67,H
2015-02-05 04:54:00 UTC,1.0,30,L
2015-02-05 10:08:00 UTC,2.1,64,H
2015-02-05 16:59:00 UTC,0.0,0,L
2015-02-05 23:34:00 UTC,2.2,67,H
2015-02-06 05:29:00 UTC,1.0,30,L
2015-02-06 10:46:00 UTC,2.1,64,H
2015-02-06 17:29:00 UTC,0.1,3,L
2015-02-07 00:00:00 UTC,2.2,67,H
2015-02-07 06:04:00 UTC,0.9,27,L
2015-02-07 11:26:00 UTC,2.0,61,H
2015-02-07 17:58:00 UTC,0.3,9,L
2015-02-08 00:26:00 UTC,2.2,67,H
2015-02-08 06:41:00 UTC,0.8,24,L
2015-02-08 12:10:00 UTC,1.9,58,H
2015-02-08 18:28:00 UTC,0.5,15,L
2015-02-09 00:54:00 UTC,2.2,67,H
2015-02-09 07:22:00 UTC,0.7,21,L
2015-02-09 12:59:00 UTC,1.8,55,H
2015-02-09 19:01:00 UTC,0.7,21,L
2015-02-10 01:24:00 UTC,2.1,64,H
2015-02-10 08:08:00 UTC,0.6,18,L
2015-02-10 13:59:00 UTC,1.7,52,H
2015-02-10 19:39:00 UTC,0.9,27,L
2015-02-11 01:58:00 UTC,2.1,64,H
2015-02-11 09:01:00 UTC,0.5,15,L
2015-02-11 15:16:00 UTC,1.6,49,H
2015-02-11 20:27:00 UTC,1.1,34,L
2015-02-12 02:40:00 UTC,2.1,64,H
2015-02-12 10:01:00 UTC,0.3,9,L
2015-02-12 16:50:00 UTC,1.6,49,H
2015-02-12 21:31:00 UTC,1.2,37,L
2015-02-13 03:33:00 UTC,2.1,64,H
2015-02-13 11:03:00 UTC,0.2,6,L
2015-02-13 18:17:00 UTC,1.7,52,H
2015-02-13 22:51:00 UTC,1.3,40,L
2015-02-14 04:35:00 UTC,2.1,64,H
2015-02-14 12:05:00 UTC,0.0,0,L
2015-02-14 19:22:00 UTC,1.9,58,H
2015-02-15 00:11:00 UTC,1.4,43,L
2015-02-15 05:41:00 UTC,2.2,67,H
2015-02-15 13:03:00 UTC,-0.2,-6,L
2015-02-15 20:13:00 UTC,2.1,64,H
2015-02-16 01:20:00 UTC,1.3,40,L
2015-02-16 06:44:00 UTC,2.3,70,H
2015-02-16 13:56:00 UTC,-0.4,-12,L
2015-02-16 20:57:00 UTC,2.2,67,H
2015-02-17 02:18:00 UTC,1.2,37,L
2015-02-17 07:43:00 UTC,2.4,73,H
2015-02-17 14:46:00 UTC,-0.5,-15,L
2015-02-17 21:37:00 UTC,2.4,73,H
2015-02-18 03:10:00 UTC,1.0,30,L
2015-02-18 08:39:00 UTC,2.5,76,H
2015-02-18 15:33:00 UTC,-0.5,-15,L
2015-02-18 22:15:00 UTC,2.5,76,H
2015-02-19 03:59:00 UTC,0.8,24,L
2015-02-19 09:33:00 UTC,2.5,76,H
2015-02-19 16:20:00 UTC,-0.4,-12,L
2015-02-19 22:53:00 UTC,2.5,76,H
2015-02-20 04:47:00 UTC,0.6,18,L
2015-02-20 10:28:00 UTC,2.5,76,H
2015-02-20 17:05:00 UTC,-0.2,-6,L
2015-02-20 23:29:00 UTC,2.5,76,H
2015-02-21 05:37:00 UTC,0.5,15,L
2015-02-21 11:24:00 UTC,2.4,73,H
2015-02-21 17:50:00 UTC,0.1,3,L
2015-02-22 00:05:00 UTC,2.5,76,H
2015-02-22 06:27:00 UTC,0.3,9,L
2015-02-22 12:22:00 UTC,2.2,67,H
2015-02-22 18:35:00 UTC,0.4,12,L
2015-02-23 00:43:00 UTC,2.4,73,H
2015-02-23 07:21:00 UTC,0.2,6,L
2015-02-23 13:27:00 UTC,2.0,61,H
2015-02-23 19:23:00 UTC,0.7,21,L
2015-02-24 01:22:00 UTC,2.3,70,H
2015-02-24 08:18:00 UTC,0.2,6,L
2015-02-24 14:43:00 UTC,1.9,58,H
2015-02-24 20:15:00 UTC,1.0,30,L
2015-02-25 02:05:00 UTC,2.2,67,H
2015-02-25 09:20:00 UTC,0.1,3,L
2015-02-25 16:15:00 UTC,1.8,55,H
2015-02-25 21:17:00 UTC,1.2,37,L
2015-02-26 02:55:00 UTC,2.1,64,H
2015-02-26 10:27:00 UTC,0.1,3,L
2015-02-26 17:52:00 UTC,1.8,55,H
2015-02-26 22:34:00 UTC,1.3,40,L
2015-02-27 03:58:00 UTC,2.0,61,H
2015-02-27 11:35:00 UTC,0.1,3,L
2015-02-27 19:06:00 UTC,1.8,55,H
2015-02-27 23:57:00 UTC,1.4,43,L
2015-02-28 05:09:00 UTC,1.9,58,H
2015-02-28 12:37:00 UTC,0.1,3,L
