date,day,time,feet,centimeters,tide
2013/12/31,Tue,02:25 AM,-0.6,-18,L
2013/12/31,Tue,08:12 AM,6.4,195,H
2013/12/31,Tue,03:18 PM,-0.5,-15,L
2013/12/31,Tue,08:43 PM,5.4,165,H
2014/01/01,Wed,03:23 AM,-0.8,-24,L
2014/01/01,Wed,09:07 AM,6.6,201,H
2014/01/01,Wed,04:12 PM,-0.8,-24,L
2014/01/01,Wed,09:38 PM,5.6,171,H
2014/01/02,Thu,04:17 AM,-0.9,-27,L
2014/01/02,Thu,09:59 AM,6.6,201,H
2014/01/02,Thu,05:04 PM,-0.9,-27,L
2014/01/02,Thu,10:30 PM,5.7,174,H
2014/01/03,Fri,05:10 AM,-0.9,-27,L
2014/01/03,Fri,10:51 AM,6.6,201,H
2014/01/03,Fri,05:54 PM,-0.9,-27,L
2014/01/03,Fri,11:23 PM,5.7,174,H
2014/01/04,Sat,06:04 AM,-0.9,-27,L
2014/01/04,Sat,11:44 AM,6.4,195,H
2014/01/04,Sat,06:45 PM,-0.9,-27,L
2014/01/05,Sun,12:17 AM,5.7,174,H
2014/01/05,Sun,06:58 AM,-0.8,-24,L
2014/01/05,Sun,12:39 PM,6.2,189,H
2014/01/05,Sun,07:35 PM,-0.8,-24,L
2014/01/06,Mon,01:12 AM,5.7,174,H
2014/01/06,Mon,07:53 AM,-0.6,-18,L
2014/01/06,Mon,01:35 PM,6.0,183,H
2014/01/06,Mon,08:26 PM,-0.7,-21,L
2014/01/07,Tue,02:09 AM,5.6,171,H
2014/01/07,Tue,08:49 AM,-0.4,-12,L
2014/01/07,Tue,02:33 PM,5.7,174,H
2014/01/07,Tue,09:17 PM,-0.6,-18,L
2014/01/08,Wed,03:08 AM,5.6,171,H
2014/01/08,Wed,09:47 AM,-0.3,-9,L
2014/01/08,Wed,03:32 PM,5.5,168,H
2014/01/08,Wed,10:09 PM,-0.5,-15,L
2014/01/09,Thu,04:06 AM,5.6,171,H
2014/01/09,Thu,10:44 AM,-0.2,-6,L
2014/01/09,Thu,04:31 PM,5.4,165,H
2014/01/09,Thu,11:02 PM,-0.4,-12,L
2014/01/10,Fri,05:03 AM,5.7,174,H
2014/01/10,Fri,11:42 AM,-0.2,-6,L
2014/01/10,Fri,05:27 PM,5.3,162,H
2014/01/10,Fri,11:54 PM,-0.3,-9,L
2014/01/11,Sat,05:57 AM,5.7,174,H
2014/01/11,Sat,12:37 PM,-0.2,-6,L
2014/01/11,Sat,06:21 PM,5.3,162,H
2014/01/12,Sun,12:45 AM,-0.3,-9,L
2014/01/12,Sun,06:48 AM,5.8,177,H
2014/01/12,Sun,01:29 PM,-0.3,-9,L
2014/01/12,Sun,07:12 PM,5.3,162,H
2014/01/13,Mon,01:34 AM,-0.3,-9,L
2014/01/13,Mon,07:36 AM,5.9,180,H
2014/01/13,Mon,02:19 PM,-0.3,-9,L
2014/01/13,Mon,08:00 PM,5.3,162,H
2014/01/14,Tue,02:21 AM,-0.3,-9,L
2014/01/14,Tue,08:21 AM,5.9,180,H
2014/01/14,Tue,03:05 PM,-0.3,-9,L
2014/01/14,Tue,08:44 PM,5.3,162,H
2014/01/15,Wed,03:04 AM,-0.3,-9,L
2014/01/15,Wed,09:03 AM,5.9,180,H
2014/01/15,Wed,03:48 PM,-0.3,-9,L
2014/01/15,Wed,09:27 PM,5.3,162,H
2014/01/16,Thu,03:46 AM,-0.3,-9,L
2014/01/16,Thu,09:41 AM,5.8,177,H
2014/01/16,Thu,04:28 PM,-0.3,-9,L
2014/01/16,Thu,10:06 PM,5.2,158,H
2014/01/17,Fri,04:26 AM,-0.2,-6,L
2014/01/17,Fri,10:17 AM,5.8,177,H
2014/01/17,Fri,05:06 PM,-0.2,-6,L
2014/01/17,Fri,10:42 PM,5.2,158,H
