date,day,time,inches,centimeters,tide
2014/01/12,Sun,08:28 AM,6.5,198,H
2014/01/12,Sun,02:57 PM,0.0,0,L
2014/01/12,Sun,09:02 PM,5.9,180,H
2014/01/13,Mon,03:05 AM,0.3,9,L
2014/01/13,Mon,09:16 AM,6.5,198,H
2014/01/13,Mon,03:43 PM,-0.1,-3,L
2014/01/13,Mon,09:47 PM,6.1,186,H
2014/01/14,Tue,03:51 AM,0.2,6,L
2014/01/14,Tue,10:00 AM,6.5,198,H
2014/01/14,Tue,04:24 PM,-0.2,-6,L
2014/01/14,Tue,10:28 PM,6.2,189,H
2014/01/15,Wed,04:33 AM,0.1,3,L
2014/01/15,Wed,10:40 AM,6.5,198,H
2014/01/15,Wed,05:02 PM,-0.2,-6,L
2014/01/15,Wed,11:07 PM,6.3,192,H
2014/01/16,Thu,05:12 AM,0.1,3,L
2014/01/16,Thu,11:18 AM,6.5,198,H
2014/01/16,Thu,05:38 PM,-0.2,-6,L
2014/01/16,Thu,11:45 PM,6.3,192,H
2014/01/17,Fri,05:50 AM,0.1,3,L
2014/01/17,Fri,11:55 AM,6.5,198,H
2014/01/17,Fri,06:14 PM,-0.2,-6,L
2014/01/18,Sat,12:22 AM,6.3,192,H
2014/01/18,Sat,06:28 AM,0.1,3,L
2014/01/18,Sat,12:33 PM,6.4,195,H
2014/01/18,Sat,06:51 PM,-0.2,-6,L
2014/01/19,Sun,01:00 AM,6.3,192,H
2014/01/19,Sun,07:08 AM,0.1,3,L
2014/01/19,Sun,01:13 PM,6.3,192,H
2014/01/19,Sun,07:30 PM,-0.1,-3,L
2014/01/20,Mon,01:40 AM,6.4,195,H
2014/01/20,Mon,07:51 AM,0.2,6,L
2014/01/20,Mon,01:55 PM,6.2,189,H
2014/01/20,Mon,08:10 PM,0.0,0,L
2014/01/21,Tue,02:21 AM,6.4,195,H
2014/01/21,Tue,08:36 AM,0.2,6,L
2014/01/21,Tue,02:40 PM,6.1,186,H
2014/01/21,Tue,08:53 PM,0.1,3,L
2014/01/22,Wed,03:05 AM,6.4,195,H
2014/01/22,Wed,09:24 AM,0.2,6,L
2014/01/22,Wed,03:28 PM,5.9,180,H
2014/01/22,Wed,09:40 PM,0.2,6,L
2014/01/23,Thu,03:53 AM,6.4,195,H
2014/01/23,Thu,10:17 AM,0.2,6,L
2014/01/23,Thu,04:21 PM,5.8,177,H
2014/01/23,Thu,10:32 PM,0.3,9,L
2014/01/24,Fri,04:45 AM,6.4,195,H
2014/01/24,Fri,11:15 AM,0.2,6,L
2014/01/24,Fri,05:20 PM,5.7,174,H
2014/01/24,Fri,11:29 PM,0.4,12,L
2014/01/25,Sat,05:43 AM,6.5,198,H
2014/01/25,Sat,12:15 PM,0.0,0,L
2014/01/25,Sat,06:21 PM,5.8,177,H
2014/01/26,Sun,12:29 AM,0.3,9,L
2014/01/26,Sun,06:42 AM,6.6,201,H
2014/01/26,Sun,01:14 PM,-0.2,-6,L
2014/01/26,Sun,07:21 PM,6.0,183,H
2014/01/27,Mon,01:29 AM,0.2,6,L
2014/01/27,Mon,07:41 AM,6.9,210,H
2014/01/27,Mon,02:13 PM,-0.5,-15,L
2014/01/27,Mon,08:19 PM,6.2,189,H
2014/01/28,Tue,02:28 AM,-0.1,-3,L
2014/01/28,Tue,08:38 AM,7.2,219,H
2014/01/28,Tue,03:08 PM,-0.8,-24,L
2014/01/28,Tue,09:15 PM,6.6,201,H
2014/01/29,Wed,03:24 AM,-0.4,-12,L
2014/01/29,Wed,09:33 AM,7.4,226,H
2014/01/29,Wed,04:01 PM,-1.0,-30,L
2014/01/29,Wed,10:07 PM,6.9,210,H
2014/01/30,Thu,04:18 AM,-0.7,-21,L
2014/01/30,Thu,10:26 AM,7.6,232,H
2014/01/30,Thu,04:52 PM,-1.2,-37,L
2014/01/30,Thu,10:57 PM,7.2,219,H
2014/01/31,Fri,05:10 AM,-0.9,-27,L
2014/01/31,Fri,11:17 AM,7.6,232,H
2014/01/31,Fri,05:40 PM,-1.2,-37,L
2014/01/31,Fri,11:46 PM,7.3,223,H
2014/02/01,Sat,06:01 AM,-0.9,-27,L
2014/02/01,Sat,12:09 PM,7.5,229,H
2014/02/01,Sat,06:29 PM,-1.1,-34,L
2014/02/02,Sun,12:36 AM,7.4,226,H
2014/02/02,Sun,06:54 AM,-0.9,-27,L
2014/02/02,Sun,01:01 PM,7.2,219,H
2014/02/02,Sun,07:18 PM,-0.9,-27,L
2014/02/03,Mon,01:27 AM,7.3,223,H
2014/02/03,Mon,07:48 AM,-0.7,-21,L
2014/02/03,Mon,01:54 PM,6.9,210,H
2014/02/03,Mon,08:09 PM,-0.6,-18,L
2014/02/04,Tue,02:19 AM,7.1,216,H
2014/02/04,Tue,08:44 AM,-0.5,-15,L
2014/02/04,Tue,02:49 PM,6.5,198,H
2014/02/04,Tue,09:02 PM,-0.2,-6,L
2014/02/05,Wed,03:13 AM,6.9,210,H
2014/02/05,Wed,09:41 AM,-0.2,-6,L
2014/02/05,Wed,03:46 PM,6.1,186,H
2014/02/05,Wed,09:57 PM,0.1,3,L
2014/02/06,Thu,04:09 AM,6.7,204,H
2014/02/06,Thu,10:41 AM,0.1,3,L
2014/02/06,Thu,04:45 PM,5.8,177,H
2014/02/06,Thu,10:54 PM,0.4,12,L
2014/02/07,Fri,05:08 AM,6.4,195,H
2014/02/07,Fri,11:42 AM,0.2,6,L
2014/02/07,Fri,05:47 PM,5.6,171,H
2014/02/07,Fri,11:54 PM,0.6,18,L
2014/02/08,Sat,06:09 AM,6.2,189,H
2014/02/08,Sat,12:42 PM,0.3,9,L
2014/02/08,Sat,06:48 PM,5.5,168,H
2014/02/09,Sun,12:53 AM,0.6,18,L
2014/02/09,Sun,07:08 AM,6.2,189,H
2014/02/09,Sun,01:38 PM,0.3,9,L
2014/02/09,Sun,07:45 PM,5.6,171,H
2014/02/10,Mon,01:48 AM,0.6,18,L
2014/02/10,Mon,08:02 AM,6.2,189,H
2014/02/10,Mon,02:29 PM,0.2,6,L
2014/02/10,Mon,08:36 PM,5.8,177,H
2014/02/11,Tue,02:39 AM,0.5,15,L
2014/02/11,Tue,08:51 AM,6.3,192,H
2014/02/11,Tue,03:15 PM,0.1,3,L
2014/02/11,Tue,09:21 PM,6.0,183,H
2014/02/12,Wed,03:26 AM,0.3,9,L
2014/02/12,Wed,09:35 AM,6.4,195,H
2014/02/12,Wed,03:56 PM,0.0,0,L
2014/02/12,Wed,10:02 PM,6.2,189,H
2014/02/13,Thu,04:07 AM,0.1,3,L
2014/02/13,Thu,10:15 AM,6.5,198,H
2014/02/13,Thu,04:34 PM,-0.2,-6,L
2014/02/13,Thu,10:39 PM,6.4,195,H
2014/02/14,Fri,04:46 AM,0.0,0,L
2014/02/14,Fri,10:52 AM,6.6,201,H
2014/02/14,Fri,05:09 PM,-0.2,-6,L
2014/02/14,Fri,11:15 PM,6.5,198,H
2014/02/15,Sat,05:24 AM,-0.1,-3,L
2014/02/15,Sat,11:29 AM,6.6,201,H
2014/02/15,Sat,05:44 PM,-0.3,-9,L
2014/02/15,Sat,11:51 PM,6.6,201,H
2014/02/16,Sun,06:01 AM,-0.2,-6,L
2014/02/16,Sun,12:06 PM,6.6,201,H
2014/02/16,Sun,06:20 PM,-0.3,-9,L
2014/02/17,Mon,12:28 AM,6.7,204,H
2014/02/17,Mon,06:40 AM,-0.2,-6,L
2014/02/17,Mon,12:45 PM,6.5,198,H
2014/02/17,Mon,06:57 PM,-0.2,-6,L
2014/02/18,Tue,01:06 AM,6.7,204,H
2014/02/18,Tue,07:22 AM,-0.2,-6,L
2014/02/18,Tue,01:26 PM,6.4,195,H
2014/02/18,Tue,07:36 PM,-0.1,-3,L
2014/02/19,Wed,01:48 AM,6.8,207,H
2014/02/19,Wed,08:06 AM,-0.1,-3,L
2014/02/19,Wed,02:11 PM,6.2,189,H
2014/02/19,Wed,08:20 PM,0.1,3,L
2014/02/20,Thu,02:32 AM,6.7,204,H
2014/02/20,Thu,08:55 AM,0.0,0,L
2014/02/20,Thu,03:00 PM,6.1,186,H
2014/02/20,Thu,09:08 PM,0.2,6,L
2014/02/21,Fri,03:21 AM,6.6,201,H
2014/02/21,Fri,09:48 AM,0.1,3,L
2014/02/21,Fri,03:54 PM,5.9,180,H
2014/02/21,Fri,10:02 PM,0.4,12,L
2014/02/22,Sat,04:15 AM,6.6,201,H
2014/02/22,Sat,10:47 AM,0.1,3,L
2014/02/22,Sat,04:53 PM,5.8,177,H
2014/02/22,Sat,11:03 PM,0.5,15,L
2014/02/23,Sun,05:16 AM,6.5,198,H
2014/02/23,Sun,11:50 AM,0.1,3,L
2014/02/23,Sun,05:57 PM,5.8,177,H
2014/02/24,Mon,12:07 AM,0.5,15,L
2014/02/24,Mon,06:19 AM,6.6,201,H
2014/02/24,Mon,12:52 PM,-0.1,-3,L
2014/02/24,Mon,07:00 PM,6.0,183,H
2014/02/25,Tue,01:11 AM,0.3,9,L
2014/02/25,Tue,07:22 AM,6.8,207,H
2014/02/25,Tue,01:53 PM,-0.3,-9,L
2014/02/25,Tue,08:00 PM,6.3,192,H
2014/02/26,Wed,02:12 AM,0.0,0,L
2014/02/26,Wed,08:22 AM,7.0,213,H
2014/02/26,Wed,02:49 PM,-0.6,-18,L
2014/02/26,Wed,08:56 PM,6.7,204,H
2014/02/27,Thu,03:09 AM,-0.4,-12,L
2014/02/27,Thu,09:18 AM,7.3,223,H
2014/02/27,Thu,03:42 PM,-0.9,-27,L
2014/02/27,Thu,09:48 PM,7.1,216,H
2014/02/28,Fri,04:03 AM,-0.7,-21,L
2014/02/28,Fri,10:10 AM,7.5,229,H
2014/02/28,Fri,04:31 PM,-1.1,-34,L
2014/02/28,Fri,10:38 PM,7.4,226,H
2014/03/01,Sat,04:54 AM,-0.9,-27,L
2014/03/01,Sat,11:01 AM,7.5,229,H
2014/03/01,Sat,05:18 PM,-1.1,-34,L
2014/03/01,Sat,11:25 PM,7.6,232,H
2014/03/02,Sun,05:44 AM,-1.0,-30,L
2014/03/02,Sun,11:50 AM,7.4,226,H
2014/03/02,Sun,06:05 PM,-1.0,-30,L
2014/03/03,Mon,12:12 AM,7.7,235,H
2014/03/03,Mon,06:33 AM,-1.0,-30,L
2014/03/03,Mon,12:39 PM,7.2,219,H
2014/03/03,Mon,06:51 PM,-0.7,-21,L
2014/03/04,Tue,01:01 AM,7.5,229,H
2014/03/04,Tue,07:24 AM,-0.7,-21,L
2014/03/04,Tue,01:30 PM,6.8,207,H
2014/03/04,Tue,07:40 PM,-0.4,-12,L
2014/03/05,Wed,01:50 AM,7.3,223,H
2014/03/05,Wed,08:16 AM,-0.4,-12,L
2014/03/05,Wed,02:22 PM,6.5,198,H
2014/03/05,Wed,08:30 PM,0.0,0,L
2014/03/06,Thu,02:42 AM,7.0,213,H
2014/03/06,Thu,09:11 AM,-0.1,-3,L
2014/03/06,Thu,03:16 PM,6.1,186,H
2014/03/06,Thu,09:24 PM,0.3,9,L
2014/03/07,Fri,03:35 AM,6.6,201,H
2014/03/07,Fri,10:07 AM,0.3,9,L
2014/03/07,Fri,04:12 PM,5.8,177,H
2014/03/07,Fri,10:20 PM,0.7,21,L
2014/03/08,Sat,04:32 AM,6.2,189,H
2014/03/08,Sat,11:05 AM,0.5,15,L
2014/03/08,Sat,05:12 PM,5.6,171,H
2014/03/08,Sat,11:20 PM,0.9,27,L
2014/03/09,Sun,06:32 AM,6.0,183,H
2014/03/09,Sun,01:05 PM,0.7,21,L
2014/03/09,Sun,07:13 PM,5.5,168,H
2014/03/10,Mon,01:20 AM,0.9,27,L
2014/03/10,Mon,07:33 AM,5.9,180,H
2014/03/10,Mon,02:01 PM,0.7,21,L
2014/03/10,Mon,08:11 PM,5.6,171,H
2014/03/11,Tue,02:16 AM,0.9,27,L
2014/03/11,Tue,08:29 AM,5.9,180,H
2014/03/11,Tue,02:53 PM,0.6,18,L
2014/03/11,Tue,09:03 PM,5.8,177,H
2014/03/12,Wed,03:08 AM,0.7,21,L
2014/03/12,Wed,09:20 AM,6.1,186,H
2014/03/12,Wed,03:40 PM,0.4,12,L
2014/03/12,Wed,09:49 PM,6.1,186,H
2014/03/13,Thu,03:56 AM,0.5,15,L
2014/03/13,Thu,10:05 AM,6.3,192,H
2014/03/13,Thu,04:23 PM,0.2,6,L
2014/03/13,Thu,10:30 PM,6.3,192,H
2014/03/14,Fri,04:39 AM,0.2,6,L
2014/03/14,Fri,10:46 AM,6.5,198,H
2014/03/14,Fri,05:02 PM,0.0,0,L
2014/03/14,Fri,11:08 PM,6.6,201,H
2014/03/15,Sat,05:19 AM,0.0,0,L
2014/03/15,Sat,11:24 AM,6.6,201,H
2014/03/15,Sat,05:38 PM,-0.1,-3,L
2014/03/15,Sat,11:44 PM,6.8,207,H
2014/03/16,Sun,05:58 AM,-0.2,-6,L
2014/03/16,Sun,12:02 PM,6.7,204,H
2014/03/16,Sun,06:14 PM,-0.2,-6,L
2014/03/17,Mon,12:20 AM,7.0,213,H
2014/03/17,Mon,06:36 AM,-0.3,-9,L
2014/03/17,Mon,12:40 PM,6.7,204,H
2014/03/17,Mon,06:50 PM,-0.2,-6,L
2014/03/18,Tue,12:57 AM,7.2,219,H
2014/03/18,Tue,07:15 AM,-0.4,-12,L
2014/03/18,Tue,01:20 PM,6.7,204,H
2014/03/18,Tue,07:28 PM,-0.2,-6,L
2014/03/19,Wed,01:36 AM,7.2,219,H
2014/03/19,Wed,07:57 AM,-0.4,-12,L
2014/03/19,Wed,02:02 PM,6.6,201,H
2014/03/19,Wed,08:08 PM,-0.1,-3,L
2014/03/20,Thu,02:19 AM,7.2,219,H
2014/03/20,Thu,08:42 AM,-0.3,-9,L
2014/03/20,Thu,02:48 PM,6.5,198,H
2014/03/20,Thu,08:53 PM,0.1,3,L
2014/03/21,Fri,03:05 AM,7.1,216,H
2014/03/21,Fri,09:31 AM,-0.1,-3,L
2014/03/21,Fri,03:38 PM,6.3,192,H
2014/03/21,Fri,09:44 PM,0.3,9,L
2014/03/22,Sat,03:56 AM,6.9,210,H
2014/03/22,Sat,10:25 AM,0.0,0,L
2014/03/22,Sat,04:32 PM,6.1,186,H
2014/03/22,Sat,10:40 PM,0.5,15,L
2014/03/23,Sun,04:52 AM,6.7,204,H
2014/03/23,Sun,11:24 AM,0.2,6,L
2014/03/23,Sun,05:31 PM,6.0,183,H
2014/03/23,Sun,11:43 PM,0.6,18,L
2014/03/24,Mon,05:54 AM,6.6,201,H
2014/03/24,Mon,12:28 PM,0.2,6,L
2014/03/24,Mon,06:36 PM,6.1,186,H
2014/03/25,Tue,12:50 AM,0.6,18,L
2014/03/25,Tue,07:00 AM,6.6,201,H
2014/03/25,Tue,01:31 PM,0.1,3,L
2014/03/25,Tue,07:40 PM,6.2,189,H
2014/03/26,Wed,01:55 AM,0.4,12,L
2014/03/26,Wed,08:05 AM,6.7,204,H
2014/03/26,Wed,02:32 PM,-0.1,-3,L
2014/03/26,Wed,08:41 PM,6.6,201,H
2014/03/27,Thu,02:57 AM,0.1,3,L
2014/03/27,Thu,09:06 AM,6.9,210,H
2014/03/27,Thu,03:29 PM,-0.3,-9,L
2014/03/27,Thu,09:37 PM,7.0,213,H
2014/03/28,Fri,03:56 AM,-0.3,-9,L
2014/03/28,Fri,10:02 AM,7.1,216,H
2014/03/28,Fri,04:22 PM,-0.5,-15,L
2014/03/28,Fri,10:29 PM,7.4,226,H
2014/03/29,Sat,04:49 AM,-0.6,-18,L
2014/03/29,Sat,10:55 AM,7.3,223,H
2014/03/29,Sat,05:10 PM,-0.7,-21,L
2014/03/29,Sat,11:18 PM,7.7,235,H
2014/03/30,Sun,05:40 AM,-0.8,-24,L
2014/03/30,Sun,11:44 AM,7.4,226,H
2014/03/30,Sun,05:57 PM,-0.7,-21,L
2014/03/31,Mon,12:04 AM,7.9,241,H
2014/03/31,Mon,06:27 AM,-0.9,-27,L
2014/03/31,Mon,12:32 PM,7.3,223,H
2014/03/31,Mon,06:41 PM,-0.6,-18,L
2014/04/01,Tue,12:50 AM,7.8,238,H
2014/04/01,Tue,07:14 AM,-0.8,-24,L
2014/04/01,Tue,01:19 PM,7.1,216,H
2014/04/01,Tue,07:26 PM,-0.4,-12,L
2014/04/02,Wed,01:35 AM,7.7,235,H
2014/04/02,Wed,08:01 AM,-0.6,-18,L
2014/04/02,Wed,02:06 PM,6.8,207,H
2014/04/02,Wed,08:12 PM,-0.1,-3,L
2014/04/03,Thu,02:22 AM,7.4,226,H
2014/04/03,Thu,08:49 AM,-0.3,-9,L
2014/04/03,Thu,02:55 PM,6.5,198,H
2014/04/03,Thu,09:01 PM,0.2,6,L
2014/04/04,Fri,03:11 AM,7.0,213,H
2014/04/04,Fri,09:39 AM,0.1,3,L
2014/04/04,Fri,03:46 PM,6.2,189,H
2014/04/04,Fri,09:52 PM,0.6,18,L
2014/04/05,Sat,04:01 AM,6.6,201,H
2014/04/05,Sat,10:30 AM,0.4,12,L
2014/04/05,Sat,04:38 PM,6.0,183,H
2014/04/05,Sat,10:45 PM,0.9,27,L
2014/04/06,Sun,04:54 AM,6.2,189,H
2014/04/06,Sun,11:24 AM,0.7,21,L
2014/04/06,Sun,05:33 PM,5.8,177,H
2014/04/06,Sun,11:41 PM,1.1,34,L
2014/04/07,Mon,05:50 AM,5.9,180,H
2014/04/07,Mon,12:21 PM,0.9,27,L
2014/04/07,Mon,06:31 PM,5.7,174,H
2014/04/08,Tue,12:40 AM,1.2,37,L
2014/04/08,Tue,06:49 AM,5.8,177,H
2014/04/08,Tue,01:17 PM,0.9,27,L
2014/04/08,Tue,07:28 PM,5.7,174,H
2014/04/09,Wed,01:37 AM,1.2,37,L
2014/04/09,Wed,07:47 AM,5.8,177,H
2014/04/09,Wed,02:10 PM,0.9,27,L
2014/04/09,Wed,08:21 PM,5.9,180,H
2014/04/10,Thu,02:30 AM,1.0,30,L
2014/04/10,Thu,08:40 AM,6.0,183,H
2014/04/10,Thu,02:58 PM,0.7,21,L
2014/04/10,Thu,09:09 PM,6.1,186,H
2014/04/11,Fri,03:20 AM,0.7,21,L
2014/04/11,Fri,09:28 AM,6.2,189,H
2014/04/11,Fri,03:43 PM,0.5,15,L
2014/04/11,Fri,09:52 PM,6.5,198,H
2014/04/12,Sat,04:06 AM,0.4,12,L
2014/04/12,Sat,10:13 AM,6.4,195,H
2014/04/12,Sat,04:25 PM,0.3,9,L
2014/04/12,Sat,10:33 PM,6.8,207,H
2014/04/13,Sun,04:50 AM,0.0,0,L
2014/04/13,Sun,10:55 AM,6.6,201,H
2014/04/13,Sun,05:05 PM,0.1,3,L
2014/04/13,Sun,11:12 PM,7.1,216,H
2014/04/14,Mon,05:31 AM,-0.2,-6,L
2014/04/14,Mon,11:35 AM,6.8,207,H
2014/04/14,Mon,05:43 PM,0.0,0,L
2014/04/14,Mon,11:50 PM,7.4,226,H
2014/04/15,Tue,06:12 AM,-0.4,-12,L
2014/04/15,Tue,12:16 PM,6.9,210,H
2014/04/15,Tue,06:22 PM,-0.1,-3,L
2014/04/16,Wed,12:30 AM,7.6,232,H
2014/04/16,Wed,06:53 AM,-0.5,-15,L
2014/04/16,Wed,12:57 PM,6.9,210,H
2014/04/16,Wed,07:03 PM,-0.1,-3,L
2014/04/17,Thu,01:11 AM,7.6,232,H
2014/04/17,Thu,07:36 AM,-0.5,-15,L
2014/04/17,Thu,01:41 PM,6.8,207,H
2014/04/17,Thu,07:46 PM,0.0,0,L
2014/04/18,Fri,01:56 AM,7.6,232,H
2014/04/18,Fri,08:22 AM,-0.4,-12,L
2014/04/18,Fri,02:29 PM,6.8,207,H
2014/04/18,Fri,08:34 PM,0.1,3,L
2014/04/19,Sat,02:44 AM,7.4,226,H
2014/04/19,Sat,09:12 AM,-0.3,-9,L
2014/04/19,Sat,03:19 PM,6.6,201,H
2014/04/19,Sat,09:26 PM,0.3,9,L
2014/04/20,Sun,03:37 AM,7.2,219,H
2014/04/20,Sun,10:06 AM,-0.1,-3,L
2014/04/20,Sun,04:14 PM,6.5,198,H
2014/04/20,Sun,10:24 PM,0.5,15,L
2014/04/21,Mon,04:33 AM,7.0,213,H
2014/04/21,Mon,11:04 AM,0.1,3,L
2014/04/21,Mon,05:13 PM,6.4,195,H
2014/04/21,Mon,11:27 PM,0.6,18,L
2014/04/22,Tue,05:35 AM,6.7,204,H
2014/04/22,Tue,12:06 PM,0.2,6,L
2014/04/22,Tue,06:15 PM,6.4,195,H
2014/04/23,Wed,12:33 AM,0.6,18,L
2014/04/23,Wed,06:41 AM,6.6,201,H
2014/04/23,Wed,01:09 PM,0.3,9,L
2014/04/23,Wed,07:19 PM,6.6,201,H
2014/04/24,Thu,01:40 AM,0.5,15,L
2014/04/24,Thu,07:47 AM,6.6,201,H
2014/04/24,Thu,02:09 PM,0.2,6,L
2014/04/24,Thu,08:21 PM,6.8,207,H
2014/04/25,Fri,02:43 AM,0.2,6,L
2014/04/25,Fri,08:49 AM,6.7,204,H
2014/04/25,Fri,03:06 PM,0.0,0,L
2014/04/25,Fri,09:17 PM,7.2,219,H
2014/04/26,Sat,03:41 AM,-0.1,-3,L
2014/04/26,Sat,09:46 AM,6.9,210,H
2014/04/26,Sat,04:00 PM,-0.1,-3,L
2014/04/26,Sat,10:10 PM,7.5,229,H
2014/04/27,Sun,04:35 AM,-0.4,-12,L
2014/04/27,Sun,10:39 AM,7.0,213,H
2014/04/27,Sun,04:49 PM,-0.3,-9,L
2014/04/27,Sun,10:59 PM,7.8,238,H
2014/04/28,Mon,05:25 AM,-0.6,-18,L
2014/04/28,Mon,11:28 AM,7.1,216,H
2014/04/28,Mon,05:36 PM,-0.3,-9,L
2014/04/28,Mon,11:45 PM,7.9,241,H
2014/04/29,Tue,06:11 AM,-0.7,-21,L
2014/04/29,Tue,12:14 PM,7.1,216,H
2014/04/29,Tue,06:20 PM,-0.3,-9,L
2014/04/30,Wed,12:29 AM,7.8,238,H
2014/04/30,Wed,06:55 AM,-0.6,-18,L
2014/04/30,Wed,12:59 PM,7.0,213,H
2014/04/30,Wed,07:04 PM,-0.1,-3,L
2014/05/01,Thu,01:13 AM,7.6,232,H
2014/05/01,Thu,07:38 AM,-0.4,-12,L
2014/05/01,Thu,01:44 PM,6.8,207,H
2014/05/01,Thu,07:48 PM,0.1,3,L
2014/05/02,Fri,01:57 AM,7.3,223,H
2014/05/02,Fri,08:23 AM,-0.1,-3,L
2014/05/02,Fri,02:30 PM,6.6,201,H
2014/05/02,Fri,08:34 PM,0.4,12,L
2014/05/03,Sat,02:42 AM,7.0,213,H
2014/05/03,Sat,09:08 AM,0.2,6,L
2014/05/03,Sat,03:17 PM,6.4,195,H
2014/05/03,Sat,09:21 PM,0.7,21,L
2014/05/04,Sun,03:29 AM,6.6,201,H
2014/05/04,Sun,09:55 AM,0.4,12,L
2014/05/04,Sun,04:05 PM,6.2,189,H
2014/05/04,Sun,10:10 PM,1.0,30,L
2014/05/05,Mon,04:17 AM,6.3,192,H
2014/05/05,Mon,10:43 AM,0.7,21,L
2014/05/05,Mon,04:54 PM,6.0,183,H
2014/05/05,Mon,11:02 PM,1.2,37,L
2014/05/06,Tue,05:07 AM,6.1,186,H
2014/05/06,Tue,11:34 AM,0.9,27,L
2014/05/06,Tue,05:46 PM,5.9,180,H
2014/05/06,Tue,11:56 PM,1.3,40,L
2014/05/07,Wed,06:01 AM,5.9,180,H
2014/05/07,Wed,12:27 PM,1.0,30,L
2014/05/07,Wed,06:39 PM,5.9,180,H
2014/05/08,Thu,12:52 AM,1.3,40,L
2014/05/08,Thu,06:58 AM,5.8,177,H
2014/05/08,Thu,01:19 PM,1.0,30,L
2014/05/08,Thu,07:32 PM,6.0,183,H
2014/05/09,Fri,01:47 AM,1.1,34,L
2014/05/09,Fri,07:54 AM,5.9,180,H
2014/05/09,Fri,02:10 PM,0.9,27,L
2014/05/09,Fri,08:23 PM,6.2,189,H
2014/05/10,Sat,02:40 AM,0.9,27,L
2014/05/10,Sat,08:47 AM,6.0,183,H
2014/05/10,Sat,02:59 PM,0.8,24,L
2014/05/10,Sat,09:10 PM,6.6,201,H
2014/05/11,Sun,03:30 AM,0.5,15,L
2014/05/11,Sun,09:36 AM,6.2,189,H
2014/05/11,Sun,03:45 PM,0.6,18,L
2014/05/11,Sun,09:55 PM,6.9,210,H
2014/05/12,Mon,04:18 AM,0.1,3,L
2014/05/12,Mon,10:23 AM,6.5,198,H
2014/05/12,Mon,04:30 PM,0.4,12,L
2014/05/12,Mon,10:39 PM,7.3,223,H
2014/05/13,Tue,05:04 AM,-0.2,-6,L
2014/05/13,Tue,11:08 AM,6.7,204,H
2014/05/13,Tue,05:14 PM,0.2,6,L
2014/05/13,Tue,11:22 PM,7.6,232,H
2014/05/14,Wed,05:48 AM,-0.5,-15,L
2014/05/14,Wed,11:52 AM,6.9,210,H
2014/05/14,Wed,05:57 PM,0.0,0,L
2014/05/15,Thu,12:05 AM,7.8,238,H
2014/05/15,Thu,06:32 AM,-0.6,-18,L
2014/05/15,Thu,12:37 PM,7.0,213,H
2014/05/15,Thu,06:41 PM,-0.1,-3,L
2014/05/16,Fri,12:50 AM,7.9,241,H
2014/05/16,Fri,07:17 AM,-0.7,-21,L
2014/05/16,Fri,01:23 PM,7.1,216,H
2014/05/16,Fri,07:28 PM,-0.1,-3,L
2014/05/17,Sat,01:37 AM,7.9,241,H
2014/05/17,Sat,08:05 AM,-0.6,-18,L
