time,feet,centimeters,tide
2014-12-31 03:03:00 UTC,1.6,49,H
2014-12-31 12:43:00 UTC,-0.1,-3,L
2015-01-01 03:15:00 UTC,1.8,55,H
2015-01-01 12:30:00 UTC,-0.1,-3,L
2015-01-02 03:27:00 UTC,2.0,61,H
2015-01-02 12:29:00 UTC,-0.2,-6,L
2015-01-03 03:45:00 UTC,2.1,64,H
2015-01-03 12:35:00 UTC,-0.3,-9,L
2015-01-04 04:05:00 UTC,2.2,67,H
2015-01-04 12:45:00 UTC,-0.3,-9,L
2015-01-04 17:14:00 UTC,0.2,6,H
2015-01-04 20:41:00 UTC,0.1,3,L
2015-01-05 04:27:00 UTC,2.3,70,H
2015-01-05 12:59:00 UTC,-0.3,-9,L
2015-01-05 17:24:00 UTC,0.2,6,H
2015-01-05 21:22:00 UTC,0.0,0,L
2015-01-06 04:49:00 UTC,2.3,70,H
2015-01-06 13:14:00 UTC,-0.2,-6,L
2015-01-06 17:41:00 UTC,0.3,9,H
2015-01-06 21:57:00 UTC,0.0,0,L
2015-01-07 05:09:00 UTC,2.2,67,H
2015-01-07 13:29:00 UTC,-0.2,-6,L
2015-01-07 18:00:00 UTC,0.4,12,H
2015-01-07 22:27:00 UTC,0.1,3,L
2015-01-08 05:28:00 UTC,2.1,64,H
2015-01-08 13:43:00 UTC,-0.1,-3,L
2015-01-08 18:21:00 UTC,0.5,15,H
2015-01-08 22:54:00 UTC,0.2,6,L
2015-01-09 05:45:00 UTC,2.0,61,H
2015-01-09 13:55:00 UTC,0.0,0,L
2015-01-09 18:45:00 UTC,0.6,18,H
2015-01-09 23:19:00 UTC,0.3,9,L
2015-01-10 05:58:00 UTC,1.8,55,H
2015-01-10 14:02:00 UTC,0.1,3,L
2015-01-10 19:13:00 UTC,0.7,21,H
2015-01-10 23:41:00 UTC,0.4,12,L
2015-01-11 06:07:00 UTC,1.6,49,H
2015-01-11 14:06:00 UTC,0.2,6,L
2015-01-11 19:55:00 UTC,0.7,21,H
2015-01-11 23:59:00 UTC,0.6,18,L
2015-01-12 06:08:00 UTC,1.4,43,H
2015-01-12 14:06:00 UTC,0.2,6,L
2015-01-13 05:46:00 UTC,1.2,37,H
2015-01-13 14:01:00 UTC,0.2,6,L
2015-01-14 03:52:00 UTC,1.2,37,H
2015-01-14 13:41:00 UTC,0.2,6,L
2015-01-15 02:19:00 UTC,1.4,43,H
2015-01-15 12:53:00 UTC,0.1,3,L
2015-01-16 02:32:00 UTC,1.7,52,H
2015-01-16 12:07:00 UTC,0.0,0,L
2015-01-17 02:58:00 UTC,2.0,61,H
2015-01-17 11:56:00 UTC,-0.2,-6,L
2015-01-18 03:29:00 UTC,2.2,67,H
2015-01-18 12:06:00 UTC,-0.4,-12,L
2015-01-18 17:40:00 UTC,0.4,12,H
2015-01-18 20:41:00 UTC,0.3,9,L
2015-01-19 04:01:00 UTC,2.4,73,H
2015-01-19 12:26:00 UTC,-0.5,-15,L
2015-01-19 17:50:00 UTC,0.4,12,H
2015-01-19 21:25:00 UTC,0.2,6,L
2015-01-20 04:33:00 UTC,2.5,76,H
2015-01-20 12:49:00 UTC,-0.5,-15,L
2015-01-20 18:06:00 UTC,0.4,12,H
2015-01-20 22:02:00 UTC,0.2,6,L
2015-01-21 05:05:00 UTC,2.5,76,H
2015-01-21 13:13:00 UTC,-0.4,-12,L
2015-01-21 18:24:00 UTC,0.5,15,H
2015-01-21 22:36:00 UTC,0.2,6,L
2015-01-22 05:34:00 UTC,2.4,73,H
2015-01-22 13:34:00 UTC,-0.3,-9,L
2015-01-22 18:42:00 UTC,0.6,18,H
2015-01-22 23:06:00 UTC,0.3,9,L
2015-01-23 05:58:00 UTC,2.2,67,H
2015-01-23 13:48:00 UTC,-0.1,-3,L
2015-01-23 19:01:00 UTC,0.7,21,H
2015-01-23 23:32:00 UTC,0.4,12,L
2015-01-24 06:13:00 UTC,1.8,55,H
2015-01-24 13:54:00 UTC,0.1,3,L
2015-01-24 19:21:00 UTC,0.8,24,H
2015-01-24 23:51:00 UTC,0.6,18,L
2015-01-25 06:11:00 UTC,1.5,46,H
2015-01-25 13:47:00 UTC,0.2,6,L
2015-01-25 19:47:00 UTC,0.9,27,H
2015-01-25 23:54:00 UTC,0.8,24,L
2015-01-26 05:32:00 UTC,1.3,40,H
2015-01-26 13:30:00 UTC,0.2,6,L
2015-01-26 20:33:00 UTC,1.0,30,H
2015-01-26 23:15:00 UTC,1.0,30,L
2015-01-27 04:06:00 UTC,1.3,40,H
2015-01-27 13:08:00 UTC,0.1,3,L
2015-01-28 03:13:00 UTC,1.4,43,H
2015-01-28 12:48:00 UTC,0.0,0,L
2015-01-29 03:04:00 UTC,1.6,49,H
2015-01-29 12:35:00 UTC,-0.1,-3,L
2015-01-30 03:13:00 UTC,1.8,55,H
2015-01-30 12:28:00 UTC,-0.2,-6,L
2015-01-31 03:28:00 UTC,1.9,58,H
2015-01-31 12:23:00 UTC,-0.2,-6,L
2015-02-01 03:45:00 UTC,2.1,64,H
2015-02-01 12:21:00 UTC,-0.2,-6,L
2015-02-02 04:04:00 UTC,2.1,64,H
2015-02-02 12:23:00 UTC,-0.2,-6,L
2015-02-02 17:17:00 UTC,0.5,15,H
2015-02-02 21:08:00 UTC,0.3,9,L
2015-02-03 04:23:00 UTC,2.2,67,H
2015-02-03 12:28:00 UTC,-0.1,-3,L
2015-02-03 17:16:00 UTC,0.6,18,H
2015-02-03 21:50:00 UTC,0.3,9,L
2015-02-04 04:43:00 UTC,2.2,67,H
2015-02-04 12:36:00 UTC,-0.1,-3,L
2015-02-04 17:26:00 UTC,0.8,24,H
2015-02-04 22:25:00 UTC,0.2,6,L
2015-02-05 05:01:00 UTC,2.2,67,H
2015-02-05 12:45:00 UTC,0.0,0,L
2015-02-05 17:42:00 UTC,0.9,27,H
2015-02-05 22:56:00 UTC,0.2,6,L
2015-02-06 05:19:00 UTC,2.1,64,H
2015-02-06 12:54:00 UTC,0.0,0,L
2015-02-06 18:00:00 UTC,1.0,30,H
2015-02-06 23:26:00 UTC,0.3,9,L
2015-02-07 05:34:00 UTC,2.0,61,H
2015-02-07 13:01:00 UTC,0.1,3,L
2015-02-07 18:20:00 UTC,1.1,34,H
2015-02-07 23:55:00 UTC,0.4,12,L
2015-02-08 05:47:00 UTC,1.8,55,H
2015-02-08 13:05:00 UTC,0.2,6,L
2015-02-08 18:42:00 UTC,1.2,37,H
2015-02-09 00:24:00 UTC,0.5,15,L
2015-02-09 05:57:00 UTC,1.6,49,H
2015-02-09 13:07:00 UTC,0.2,6,L
2015-02-09 19:09:00 UTC,1.3,40,H
2015-02-10 00:54:00 UTC,0.7,21,L
2015-02-10 05:58:00 UTC,1.4,43,H
2015-02-10 13:06:00 UTC,0.2,6,L
2015-02-10 19:44:00 UTC,1.3,40,H
2015-02-11 01:29:00 UTC,0.9,27,L
2015-02-11 05:38:00 UTC,1.2,37,H
2015-02-11 12:59:00 UTC,0.2,6,L
2015-02-11 20:43:00 UTC,1.3,40,H
2015-02-12 12:41:00 UTC,0.1,3,L
2015-02-13 01:09:00 UTC,1.4,43,H
2015-02-13 12:11:00 UTC,0.1,3,L
2015-02-14 02:07:00 UTC,1.7,52,H
2015-02-14 11:45:00 UTC,-0.1,-3,L
2015-02-15 02:45:00 UTC,2.0,61,H
2015-02-15 11:38:00 UTC,-0.2,-6,L
2015-02-16 03:20:00 UTC,2.3,70,H
2015-02-16 11:45:00 UTC,-0.3,-9,L
2015-02-16 17:32:00 UTC,0.7,21,H
2015-02-16 21:12:00 UTC,0.6,18,L
2015-02-17 03:53:00 UTC,2.4,73,H
2015-02-17 11:59:00 UTC,-0.3,-9,L
2015-02-17 17:29:00 UTC,0.8,24,H
2015-02-17 21:57:00 UTC,0.4,12,L
2015-02-18 04:26:00 UTC,2.5,76,H
2015-02-18 12:15:00 UTC,-0.2,-6,L
2015-02-18 17:37:00 UTC,0.9,27,H
2015-02-18 22:36:00 UTC,0.3,9,L
2015-02-19 04:57:00 UTC,2.4,73,H
2015-02-19 12:30:00 UTC,-0.1,-3,L
2015-02-19 17:49:00 UTC,1.1,34,H
2015-02-19 23:14:00 UTC,0.3,9,L
2015-02-20 05:24:00 UTC,2.2,67,H
2015-02-20 12:41:00 UTC,0.0,0,L
2015-02-20 18:03:00 UTC,1.2,37,H
2015-02-20 23:50:00 UTC,0.4,12,L
2015-02-21 05:46:00 UTC,1.9,58,H
2015-02-21 12:46:00 UTC,0.2,6,L
2015-02-21 18:20:00 UTC,1.4,43,H
2015-02-22 00:24:00 UTC,0.5,15,L
2015-02-22 05:57:00 UTC,1.6,49,H
2015-02-22 12:44:00 UTC,0.2,6,L
2015-02-22 18:37:00 UTC,1.5,46,H
2015-02-23 00:56:00 UTC,0.7,21,L
2015-02-23 05:50:00 UTC,1.3,40,H
2015-02-23 12:35:00 UTC,0.2,6,L
2015-02-23 18:56:00 UTC,1.6,49,H
2015-02-24 01:22:00 UTC,0.9,27,L
2015-02-24 05:05:00 UTC,1.1,34,H
2015-02-24 12:22:00 UTC,0.2,6,L
2015-02-24 19:17:00 UTC,1.6,49,H
2015-02-25 01:29:00 UTC,1.1,34,L
2015-02-25 03:34:00 UTC,1.2,37,H
2015-02-25 12:10:00 UTC,0.1,3,L
2015-02-25 19:43:00 UTC,1.5,46,H
2015-02-26 00:37:00 UTC,1.3,40,L
2015-02-26 02:46:00 UTC,1.4,43,H
2015-02-26 12:02:00 UTC,0.0,0,L
2015-02-26 20:24:00 UTC,1.4,43,H
2015-02-26 22:59:00 UTC,1.4,43,L
2015-02-27 02:52:00 UTC,1.6,49,H
2015-02-27 11:58:00 UTC,0.0,0,L
2015-02-28 03:07:00 UTC,1.7,52,H
2015-02-28 11:54:00 UTC,0.0,0,L
2015-03-01 03:23:00 UTC,1.9,58,H
2015-03-01 11:49:00 UTC,0.0,0,L
2015-03-02 03:39:00 UTC,2.0,61,H
2015-03-02 11:44:00 UTC,0.1,3,L
2015-03-02 17:19:00 UTC,0.9,27,H
2015-03-02 21:07:00 UTC,0.7,21,L
2015-03-03 03:55:00 UTC,2.0,61,H
2015-03-03 11:42:00 UTC,0.1,3,L
2015-03-03 16:52:00 UTC,1.0,30,H
2015-03-03 21:44:00 UTC,0.6,18,L
2015-03-04 04:12:00 UTC,2.1,64,H
2015-03-04 11:43:00 UTC,0.2,6,L
2015-03-04 16:50:00 UTC,1.2,37,H
