time,feet,centimeters,tide
2013-12-31 08:30:00 UTC,-0.5,-15,L
2013-12-31 16:44:00 UTC,3.1,94,H
2013-12-31 19:02:00 UTC,3.0,91,L
2014-01-01 01:00:00 UTC,4.4,134,H
2014-01-01 09:21:00 UTC,-0.6,-18,L
2014-01-01 17:22:00 UTC,3.3,101,H
2014-01-01 20:36:00 UTC,3.0,91,L
2014-01-02 02:01:00 UTC,4.2,128,H
2014-01-02 10:14:00 UTC,-0.6,-18,L
2014-01-02 18:04:00 UTC,3.5,107,H
2014-01-02 22:08:00 UTC,2.9,88,L
2014-01-03 03:09:00 UTC,3.9,119,H
2014-01-03 11:09:00 UTC,-0.5,-15,L
2014-01-03 18:46:00 UTC,3.6,110,H
2014-01-03 23:40:00 UTC,2.6,79,L
2014-01-04 04:26:00 UTC,3.6,110,H
2014-01-04 12:04:00 UTC,-0.3,-9,L
2014-01-04 19:28:00 UTC,3.8,116,H
2014-01-05 01:05:00 UTC,2.2,67,L
2014-01-05 05:54:00 UTC,3.2,98,H
2014-01-05 13:00:00 UTC,0.1,3,L
2014-01-05 20:10:00 UTC,3.9,119,H
2014-01-06 02:22:00 UTC,1.7,52,L
2014-01-06 07:28:00 UTC,2.9,88,H
2014-01-06 13:57:00 UTC,0.5,15,L
2014-01-06 20:53:00 UTC,4.0,122,H
2014-01-07 03:30:00 UTC,1.1,34,L
2014-01-07 09:02:00 UTC,2.8,85,H
2014-01-07 14:54:00 UTC,0.9,27,L
2014-01-07 21:35:00 UTC,4.1,125,H
2014-01-08 04:31:00 UTC,0.6,18,L
2014-01-08 10:33:00 UTC,2.8,85,H
2014-01-08 15:51:00 UTC,1.4,43,L
2014-01-08 22:16:00 UTC,4.1,125,H
2014-01-09 05:27:00 UTC,0.3,9,L
2014-01-09 11:58:00 UTC,2.8,85,H
2014-01-09 16:48:00 UTC,1.9,58,L
2014-01-09 22:56:00 UTC,4.0,122,H
2014-01-10 06:19:00 UTC,0.0,0,L
2014-01-10 13:18:00 UTC,3.0,91,H
2014-01-10 17:44:00 UTC,2.2,67,L
2014-01-10 23:34:00 UTC,3.9,119,H
2014-01-11 07:07:00 UTC,-0.1,-3,L
2014-01-11 14:33:00 UTC,3.1,94,H
2014-01-11 18:40:00 UTC,2.6,79,L
2014-01-12 00:07:00 UTC,3.8,116,H
2014-01-12 07:53:00 UTC,-0.1,-3,L
2014-01-12 15:43:00 UTC,3.2,98,H
2014-01-12 19:35:00 UTC,2.8,85,L
2014-01-13 00:37:00 UTC,3.6,110,H
2014-01-13 08:35:00 UTC,0.0,0,L
2014-01-13 16:49:00 UTC,3.3,101,H
2014-01-13 20:28:00 UTC,3.0,91,L
2014-01-14 01:01:00 UTC,3.5,107,H
2014-01-14 09:14:00 UTC,0.1,3,L
2014-01-14 17:49:00 UTC,3.3,101,H
2014-01-14 21:24:00 UTC,3.1,94,L
2014-01-15 01:21:00 UTC,3.4,104,H
2014-01-15 09:50:00 UTC,0.2,6,L
2014-01-15 18:38:00 UTC,3.3,101,H
2014-01-15 22:26:00 UTC,3.1,94,L
2014-01-16 01:42:00 UTC,3.2,98,H
2014-01-16 10:25:00 UTC,0.3,9,L
2014-01-16 19:12:00 UTC,3.3,101,H
2014-01-16 23:38:00 UTC,3.0,91,L
2014-01-17 02:09:00 UTC,3.1,94,H
2014-01-17 10:59:00 UTC,0.4,12,L
2014-01-17 19:34:00 UTC,3.2,98,H
2014-01-18 00:52:00 UTC,2.9,88,L
2014-01-18 02:52:00 UTC,2.9,88,H
2014-01-18 11:34:00 UTC,0.6,18,L
2014-01-18 19:51:00 UTC,3.2,98,H
2014-01-19 01:52:00 UTC,2.6,79,L
2014-01-19 04:02:00 UTC,2.7,82,H
2014-01-19 12:09:00 UTC,0.8,24,L
2014-01-19 20:06:00 UTC,3.2,98,H
2014-01-20 02:34:00 UTC,2.3,70,L
2014-01-20 05:33:00 UTC,2.4,73,H
2014-01-20 12:45:00 UTC,1.0,30,L
2014-01-20 20:21:00 UTC,3.2,98,H
2014-01-21 03:09:00 UTC,2.0,61,L
2014-01-21 07:08:00 UTC,2.3,70,H
2014-01-21 13:21:00 UTC,1.2,37,L
2014-01-21 20:35:00 UTC,3.2,98,H
2014-01-22 03:40:00 UTC,1.6,49,L
2014-01-22 08:40:00 UTC,2.2,67,H
2014-01-22 13:55:00 UTC,1.5,46,L
2014-01-22 20:48:00 UTC,3.3,101,H
2014-01-23 04:10:00 UTC,1.3,40,L
2014-01-23 10:04:00 UTC,2.3,70,H
2014-01-23 14:27:00 UTC,1.8,55,L
2014-01-23 21:03:00 UTC,3.4,104,H
2014-01-24 04:41:00 UTC,0.9,27,L
2014-01-24 11:19:00 UTC,2.4,73,H
2014-01-24 14:58:00 UTC,2.1,64,L
2014-01-24 21:23:00 UTC,3.6,110,H
2014-01-25 05:15:00 UTC,0.5,15,L
2014-01-25 12:27:00 UTC,2.5,76,H
2014-01-25 15:31:00 UTC,2.4,73,L
2014-01-25 21:51:00 UTC,3.8,116,H
2014-01-26 05:53:00 UTC,0.2,6,L
2014-01-26 13:25:00 UTC,2.7,82,H
2014-01-26 16:11:00 UTC,2.5,76,L
2014-01-26 22:27:00 UTC,4.0,122,H
2014-01-27 06:35:00 UTC,-0.1,-3,L
2014-01-27 14:16:00 UTC,2.8,85,H
2014-01-27 17:01:00 UTC,2.6,79,L
2014-01-27 23:11:00 UTC,4.2,128,H
2014-01-28 07:20:00 UTC,-0.4,-12,L
2014-01-28 15:01:00 UTC,2.9,88,H
2014-01-28 18:03:00 UTC,2.7,82,L
2014-01-29 00:02:00 UTC,4.2,128,H
2014-01-29 08:08:00 UTC,-0.5,-15,L
2014-01-29 15:43:00 UTC,3.0,91,H
2014-01-29 19:15:00 UTC,2.6,79,L
2014-01-30 01:00:00 UTC,4.2,128,H
2014-01-30 08:59:00 UTC,-0.5,-15,L
2014-01-30 16:26:00 UTC,3.1,94,H
2014-01-30 20:34:00 UTC,2.5,76,L
2014-01-31 02:05:00 UTC,3.9,119,H
2014-01-31 09:52:00 UTC,-0.4,-12,L
2014-01-31 17:09:00 UTC,3.3,101,H
2014-01-31 21:58:00 UTC,2.3,70,L
2014-02-01 03:18:00 UTC,3.6,110,H
2014-02-01 10:46:00 UTC,-0.1,-3,L
2014-02-01 17:54:00 UTC,3.4,104,H
2014-02-01 23:22:00 UTC,1.9,58,L
2014-02-02 04:40:00 UTC,3.3,101,H
2014-02-02 11:43:00 UTC,0.2,6,L
2014-02-02 18:39:00 UTC,3.5,107,H
2014-02-03 00:43:00 UTC,1.5,46,L
2014-02-03 06:11:00 UTC,3.0,91,H
2014-02-03 12:42:00 UTC,0.6,18,L
2014-02-03 19:26:00 UTC,3.7,113,H
2014-02-04 01:56:00 UTC,1.0,30,L
2014-02-04 07:45:00 UTC,2.9,88,H
2014-02-04 13:43:00 UTC,1.0,30,L
2014-02-04 20:13:00 UTC,3.7,113,H
2014-02-05 03:02:00 UTC,0.6,18,L
2014-02-05 09:15:00 UTC,2.8,85,H
2014-02-05 14:44:00 UTC,1.4,43,L
2014-02-05 20:59:00 UTC,3.8,116,H
2014-02-06 04:02:00 UTC,0.3,9,L
2014-02-06 10:38:00 UTC,2.9,88,H
2014-02-06 15:46:00 UTC,1.7,52,L
2014-02-06 21:45:00 UTC,3.8,116,H
2014-02-07 04:58:00 UTC,0.0,0,L
2014-02-07 11:52:00 UTC,3.0,91,H
2014-02-07 16:46:00 UTC,2.0,61,L
2014-02-07 22:28:00 UTC,3.7,113,H
2014-02-08 05:49:00 UTC,-0.1,-3,L
2014-02-08 12:59:00 UTC,3.1,94,H
2014-02-08 17:42:00 UTC,2.2,67,L
2014-02-08 23:09:00 UTC,3.6,110,H
2014-02-09 06:37:00 UTC,-0.1,-3,L
2014-02-09 14:01:00 UTC,3.1,94,H
2014-02-09 18:34:00 UTC,2.4,73,L
2014-02-09 23:46:00 UTC,3.5,107,H
2014-02-10 07:22:00 UTC,0.0,0,L
2014-02-10 14:58:00 UTC,3.1,94,H
2014-02-10 19:20:00 UTC,2.5,76,L
2014-02-11 00:19:00 UTC,3.4,104,H
2014-02-11 08:03:00 UTC,0.1,3,L
