time,feet,centimeters,tide
2014-12-31 01:28:00 UTC,3.6,110,H
2014-12-31 06:44:00 UTC,1.4,43,L
2014-12-31 13:11:00 UTC,6.1,186,H
2014-12-31 20:33:00 UTC,-0.3,-9,L
2015-01-01 02:32:00 UTC,3.8,116,H
2015-01-01 07:43:00 UTC,1.4,43,L
2015-01-01 14:01:00 UTC,6.4,195,H
2015-01-01 21:18:00 UTC,-0.7,-21,L
2015-01-02 03:26:00 UTC,4.0,122,H
2015-01-02 08:31:00 UTC,1.5,46,L
2015-01-02 14:42:00 UTC,6.5,198,H
2015-01-02 21:58:00 UTC,-1.0,-30,L
2015-01-03 04:09:00 UTC,4.1,125,H
2015-01-03 09:15:00 UTC,1.5,46,L
2015-01-03 15:20:00 UTC,6.6,201,H
2015-01-03 22:34:00 UTC,-1.1,-34,L
2015-01-04 04:47:00 UTC,4.2,128,H
2015-01-04 09:54:00 UTC,1.5,46,L
2015-01-04 15:56:00 UTC,6.6,201,H
2015-01-04 23:07:00 UTC,-1.2,-37,L
2015-01-05 05:22:00 UTC,4.3,131,H
2015-01-05 10:31:00 UTC,1.6,49,L
2015-01-05 16:30:00 UTC,6.4,195,H
2015-01-05 23:39:00 UTC,-1.1,-34,L
2015-01-06 05:55:00 UTC,4.3,131,H
2015-01-06 11:07:00 UTC,1.6,49,L
2015-01-06 17:03:00 UTC,6.2,189,H
2015-01-07 00:11:00 UTC,-0.9,-27,L
2015-01-07 06:28:00 UTC,4.3,131,H
2015-01-07 11:43:00 UTC,1.7,52,L
2015-01-07 17:36:00 UTC,5.9,180,H
2015-01-08 00:42:00 UTC,-0.6,-18,L
2015-01-08 07:02:00 UTC,4.2,128,H
2015-01-08 12:21:00 UTC,1.9,58,L
2015-01-08 18:09:00 UTC,5.5,168,H
2015-01-09 01:13:00 UTC,-0.3,-9,L
2015-01-09 07:38:00 UTC,4.2,128,H
2015-01-09 13:02:00 UTC,2.0,61,L
2015-01-09 18:43:00 UTC,5.0,152,H
2015-01-10 01:46:00 UTC,0.1,3,L
2015-01-10 08:18:00 UTC,4.2,128,H
2015-01-10 13:53:00 UTC,2.2,67,L
2015-01-10 19:21:00 UTC,4.4,134,H
2015-01-11 02:20:00 UTC,0.5,15,L
2015-01-11 09:04:00 UTC,4.2,128,H
2015-01-11 15:01:00 UTC,2.2,67,L
2015-01-11 20:09:00 UTC,3.8,116,H
2015-01-12 02:58:00 UTC,1.0,30,L
