time,feet,centimeters,tide
2013-12-31 04:10:00 UTC,-1.0,-30,L
2013-12-31 11:36:00 UTC,3.8,116,H
2013-12-31 18:01:00 UTC,0.8,24,L
2013-12-31 22:45:00 UTC,2.0,61,H
2014-01-01 05:08:00 UTC,-1.0,-30,L
2014-01-01 12:27:00 UTC,3.9,119,H
2014-01-01 18:54:00 UTC,0.6,18,L
2014-01-01 23:49:00 UTC,2.1,64,H
2014-01-02 06:03:00 UTC,-1.0,-30,L
2014-01-02 13:17:00 UTC,3.9,119,H
2014-01-02 19:44:00 UTC,0.5,15,L
2014-01-03 00:51:00 UTC,2.2,67,H
2014-01-03 07:00:00 UTC,-0.8,-24,L
2014-01-03 14:06:00 UTC,3.8,116,H
2014-01-03 20:32:00 UTC,0.4,12,L
2014-01-04 01:54:00 UTC,2.3,70,H
2014-01-04 07:58:00 UTC,-0.5,-15,L
2014-01-04 14:54:00 UTC,3.6,110,H
2014-01-04 21:20:00 UTC,0.2,6,L
2014-01-05 02:59:00 UTC,2.4,73,H
2014-01-05 08:57:00 UTC,-0.2,-6,L
2014-01-05 15:41:00 UTC,3.4,104,H
2014-01-05 22:08:00 UTC,0.1,3,L
2014-01-06 04:05:00 UTC,2.5,76,H
2014-01-06 10:00:00 UTC,0.1,3,L
2014-01-06 16:27:00 UTC,3.0,91,H
2014-01-06 22:55:00 UTC,0.0,0,L
2014-01-07 05:13:00 UTC,2.5,76,H
2014-01-07 11:06:00 UTC,0.4,12,L
2014-01-07 17:13:00 UTC,2.7,82,H
2014-01-07 23:43:00 UTC,-0.1,-3,L
2014-01-08 06:21:00 UTC,2.6,79,H
2014-01-08 12:16:00 UTC,0.7,21,L
2014-01-08 17:59:00 UTC,2.4,73,H
2014-01-09 00:31:00 UTC,-0.2,-6,L
2014-01-09 07:26:00 UTC,2.7,82,H
2014-01-09 13:27:00 UTC,0.8,24,L
2014-01-09 18:47:00 UTC,2.1,64,H
2014-01-10 01:18:00 UTC,-0.3,-9,L
2014-01-10 08:28:00 UTC,2.8,85,H
2014-01-10 14:37:00 UTC,0.9,27,L
2014-01-10 19:35:00 UTC,1.9,58,H
2014-01-11 02:06:00 UTC,-0.4,-12,L
2014-01-11 09:24:00 UTC,2.8,85,H
2014-01-11 15:41:00 UTC,0.9,27,L
2014-01-11 20:24:00 UTC,1.7,52,H
2014-01-12 02:53:00 UTC,-0.5,-15,L
2014-01-12 10:15:00 UTC,2.9,88,H
2014-01-12 16:36:00 UTC,0.9,27,L
2014-01-12 21:12:00 UTC,1.6,49,H
2014-01-13 03:38:00 UTC,-0.5,-15,L
2014-01-13 11:01:00 UTC,2.9,88,H
2014-01-13 17:24:00 UTC,0.8,24,L
2014-01-13 22:00:00 UTC,1.6,49,H
2014-01-14 04:22:00 UTC,-0.5,-15,L
2014-01-14 11:43:00 UTC,3.0,91,H
2014-01-14 18:06:00 UTC,0.8,24,L
2014-01-14 22:47:00 UTC,1.6,49,H
2014-01-15 05:04:00 UTC,-0.5,-15,L
