time,feet,centimeters,tide
2013-12-31 01:34:00 UTC,-1.0,-30,L
2013-12-31 08:00:00 UTC,6.4,195,H
2013-12-31 13:09:00 UTC,2.7,82,L
2013-12-31 19:02:00 UTC,9.1,277,H
2014-01-01 02:21:00 UTC,-1.4,-43,L
2014-01-01 08:46:00 UTC,6.8,207,H
2014-01-01 14:05:00 UTC,2.5,76,L
2014-01-01 19:54:00 UTC,9.2,280,H
2014-01-02 03:06:00 UTC,-1.6,-49,L
2014-01-02 09:32:00 UTC,7.2,219,H
2014-01-02 14:59:00 UTC,2.3,70,L
2014-01-02 20:44:00 UTC,9.1,277,H
2014-01-03 03:52:00 UTC,-1.5,-46,L
2014-01-03 10:17:00 UTC,7.4,226,H
2014-01-03 15:53:00 UTC,2.1,64,L
2014-01-03 21:36:00 UTC,8.8,268,H
2014-01-04 04:37:00 UTC,-1.3,-40,L
2014-01-04 11:03:00 UTC,7.6,232,H
2014-01-04 16:50:00 UTC,2.0,61,L
2014-01-04 22:29:00 UTC,8.2,250,H
2014-01-05 05:23:00 UTC,-0.8,-24,L
2014-01-05 11:50:00 UTC,7.7,235,H
2014-01-05 17:50:00 UTC,1.9,58,L
2014-01-05 23:26:00 UTC,7.4,226,H
2014-01-06 06:09:00 UTC,-0.1,-3,L
2014-01-06 12:38:00 UTC,7.8,238,H
2014-01-06 18:56:00 UTC,1.8,55,L
2014-01-07 00:28:00 UTC,6.6,201,H
2014-01-07 06:57:00 UTC,0.6,18,L
2014-01-07 13:28:00 UTC,7.8,238,H
2014-01-07 20:06:00 UTC,1.7,52,L
2014-01-08 01:40:00 UTC,5.8,177,H
2014-01-08 07:48:00 UTC,1.4,43,L
2014-01-08 14:21:00 UTC,7.7,235,H
2014-01-08 21:20:00 UTC,1.4,43,L
2014-01-09 03:04:00 UTC,5.3,162,H
2014-01-09 08:45:00 UTC,2.1,64,L
2014-01-09 15:14:00 UTC,7.7,235,H
2014-01-09 22:31:00 UTC,1.1,34,L
2014-01-10 04:31:00 UTC,5.2,158,H
2014-01-10 09:47:00 UTC,2.6,79,L
2014-01-10 16:08:00 UTC,7.7,235,H
2014-01-10 23:33:00 UTC,0.8,24,L
2014-01-11 05:50:00 UTC,5.3,162,H
2014-01-11 10:51:00 UTC,2.9,88,L
2014-01-11 17:00:00 UTC,7.7,235,H
2014-01-12 00:26:00 UTC,0.4,12,L
2014-01-12 06:52:00 UTC,5.6,171,H
2014-01-12 11:51:00 UTC,3.1,94,L
2014-01-12 17:48:00 UTC,7.7,235,H
2014-01-13 01:12:00 UTC,0.2,6,L
2014-01-13 07:40:00 UTC,5.9,180,H
2014-01-13 12:43:00 UTC,3.1,94,L
2014-01-13 18:31:00 UTC,7.8,238,H
2014-01-14 01:51:00 UTC,0.0,0,L
2014-01-14 08:19:00 UTC,6.1,186,H
2014-01-14 13:28:00 UTC,3.1,94,L
2014-01-14 19:11:00 UTC,7.8,238,H
2014-01-15 02:26:00 UTC,-0.1,-3,L
2014-01-15 08:54:00 UTC,6.3,192,H
2014-01-15 14:09:00 UTC,3.0,91,L
2014-01-15 19:49:00 UTC,7.8,238,H
2014-01-16 02:59:00 UTC,-0.2,-6,L
2014-01-16 09:25:00 UTC,6.4,195,H
2014-01-16 14:47:00 UTC,2.8,85,L
2014-01-16 20:25:00 UTC,7.7,235,H
2014-01-17 03:31:00 UTC,-0.2,-6,L
2014-01-17 09:56:00 UTC,6.6,201,H
2014-01-17 15:25:00 UTC,2.7,82,L
2014-01-17 21:00:00 UTC,7.5,229,H
2014-01-18 04:01:00 UTC,-0.1,-3,L
2014-01-18 10:26:00 UTC,6.7,204,H
2014-01-18 16:03:00 UTC,2.6,79,L
2014-01-18 21:36:00 UTC,7.3,223,H
2014-01-19 04:32:00 UTC,0.1,3,L
2014-01-19 10:57:00 UTC,6.8,207,H
2014-01-19 16:43:00 UTC,2.5,76,L
2014-01-19 22:14:00 UTC,6.9,210,H
2014-01-20 05:02:00 UTC,0.4,12,L
2014-01-20 11:28:00 UTC,6.9,210,H
2014-01-20 17:26:00 UTC,2.4,73,L
2014-01-20 22:54:00 UTC,6.5,198,H
2014-01-21 05:34:00 UTC,0.8,24,L
2014-01-21 12:01:00 UTC,7.0,213,H
2014-01-21 18:14:00 UTC,2.3,70,L
2014-01-21 23:41:00 UTC,6.0,183,H
2014-01-22 06:08:00 UTC,1.3,40,L
2014-01-22 12:37:00 UTC,7.1,216,H
2014-01-22 19:10:00 UTC,2.1,64,L
2014-01-23 00:38:00 UTC,5.5,168,H
2014-01-23 06:46:00 UTC,1.7,52,L
2014-01-23 13:17:00 UTC,7.2,219,H
2014-01-23 20:13:00 UTC,1.9,58,L
2014-01-24 01:49:00 UTC,5.1,155,H
2014-01-24 07:31:00 UTC,2.2,67,L
2014-01-24 14:05:00 UTC,7.4,226,H
2014-01-24 21:22:00 UTC,1.5,46,L
2014-01-25 03:16:00 UTC,4.9,149,H
2014-01-25 08:29:00 UTC,2.6,79,L
2014-01-25 14:59:00 UTC,7.6,232,H
2014-01-25 22:30:00 UTC,0.9,27,L
2014-01-26 04:43:00 UTC,5.1,155,H
2014-01-26 09:39:00 UTC,2.9,88,L
2014-01-26 15:58:00 UTC,7.9,241,H
2014-01-26 23:31:00 UTC,0.3,9,L
2014-01-27 05:54:00 UTC,5.5,168,H
2014-01-27 10:52:00 UTC,3.0,91,L
2014-01-27 16:58:00 UTC,8.2,250,H
2014-01-28 00:26:00 UTC,-0.3,-9,L
2014-01-28 06:51:00 UTC,6.0,183,H
2014-01-28 11:59:00 UTC,2.8,85,L
2014-01-28 17:56:00 UTC,8.6,262,H
2014-01-29 01:16:00 UTC,-0.8,-24,L
2014-01-29 07:40:00 UTC,6.5,198,H
2014-01-29 12:59:00 UTC,2.5,76,L
2014-01-29 18:52:00 UTC,8.9,271,H
2014-01-30 02:03:00 UTC,-1.2,-37,L
2014-01-30 08:24:00 UTC,7.0,213,H
2014-01-30 13:55:00 UTC,2.1,64,L
2014-01-30 19:45:00 UTC,9.0,274,H
2014-01-31 02:48:00 UTC,-1.3,-40,L
2014-01-31 09:07:00 UTC,7.4,226,H
2014-01-31 14:49:00 UTC,1.7,52,L
2014-01-31 20:37:00 UTC,8.9,271,H
2014-02-01 03:31:00 UTC,-1.2,-37,L
2014-02-01 09:49:00 UTC,7.7,235,H
2014-02-01 15:42:00 UTC,1.4,43,L
2014-02-01 21:28:00 UTC,8.5,259,H
2014-02-02 04:14:00 UTC,-0.8,-24,L
2014-02-02 10:31:00 UTC,8.0,244,H
2014-02-02 16:35:00 UTC,1.2,37,L
2014-02-02 22:21:00 UTC,8.0,244,H
2014-02-03 04:57:00 UTC,-0.3,-9,L
2014-02-03 11:13:00 UTC,8.0,244,H
2014-02-03 17:30:00 UTC,1.1,34,L
2014-02-03 23:15:00 UTC,7.2,219,H
2014-02-04 05:40:00 UTC,0.4,12,L
2014-02-04 11:57:00 UTC,8.0,244,H
2014-02-04 18:28:00 UTC,1.1,34,L
2014-02-05 00:14:00 UTC,6.5,198,H
2014-02-05 06:24:00 UTC,1.1,34,L
2014-02-05 12:43:00 UTC,7.8,238,H
2014-02-05 19:32:00 UTC,1.2,37,L
2014-02-06 01:21:00 UTC,5.8,177,H
2014-02-06 07:12:00 UTC,1.9,58,L
2014-02-06 13:33:00 UTC,7.6,232,H
2014-02-06 20:41:00 UTC,1.2,37,L
2014-02-07 02:40:00 UTC,5.3,162,H
2014-02-07 08:07:00 UTC,2.5,76,L
2014-02-07 14:28:00 UTC,7.3,223,H
2014-02-07 21:53:00 UTC,1.1,34,L
2014-02-08 04:09:00 UTC,5.1,155,H
2014-02-08 09:13:00 UTC,3.0,91,L
2014-02-08 15:28:00 UTC,7.2,219,H
2014-02-08 23:01:00 UTC,0.9,27,L
2014-02-09 05:30:00 UTC,5.2,158,H
2014-02-09 10:26:00 UTC,3.2,98,L
2014-02-09 16:29:00 UTC,7.1,216,H
2014-02-09 23:59:00 UTC,0.7,21,L
2014-02-10 06:30:00 UTC,5.5,168,H
2014-02-10 11:32:00 UTC,3.2,98,L
2014-02-10 17:24:00 UTC,7.2,219,H
2014-02-11 00:46:00 UTC,0.5,15,L
2014-02-11 07:15:00 UTC,5.8,177,H
2014-02-11 12:27:00 UTC,3.0,91,L
2014-02-11 18:12:00 UTC,7.3,223,H
2014-02-12 01:26:00 UTC,0.3,9,L
2014-02-12 07:51:00 UTC,6.0,183,H
2014-02-12 13:13:00 UTC,2.8,85,L
