time,feet,centimeters,tide
2013-12-31 03:36:00 UTC,5.5,168,H
2013-12-31 10:04:00 UTC,-0.7,-21,L
2013-12-31 16:03:00 UTC,4.5,137,H
2013-12-31 21:57:00 UTC,-0.6,-18,L
2014-01-01 04:20:00 UTC,5.9,180,H
2014-01-01 10:46:00 UTC,-1.0,-30,L
2014-01-01 16:47:00 UTC,4.7,143,H
2014-01-01 22:40:00 UTC,-0.8,-24,L
2014-01-02 05:02:00 UTC,6.0,183,H
2014-01-02 11:28:00 UTC,-1.1,-34,L
2014-01-02 17:29:00 UTC,4.8,146,H
2014-01-02 23:23:00 UTC,-0.8,-24,L
2014-01-03 05:43:00 UTC,6.0,183,H
2014-01-03 12:08:00 UTC,-1.0,-30,L
2014-01-03 18:10:00 UTC,4.7,143,H
2014-01-04 00:05:00 UTC,-0.6,-18,L
2014-01-04 06:24:00 UTC,5.7,174,H
2014-01-04 12:49:00 UTC,-0.8,-24,L
2014-01-04 18:53:00 UTC,4.6,140,H
2014-01-05 00:47:00 UTC,-0.3,-9,L
2014-01-05 07:05:00 UTC,5.3,162,H
2014-01-05 13:30:00 UTC,-0.5,-15,L
2014-01-05 19:37:00 UTC,4.3,131,H
2014-01-06 01:32:00 UTC,0.1,3,L
2014-01-06 07:47:00 UTC,4.7,143,H
2014-01-06 14:13:00 UTC,0.0,0,L
2014-01-06 20:25:00 UTC,4.0,122,H
2014-01-07 02:23:00 UTC,0.6,18,L
2014-01-07 08:32:00 UTC,4.1,125,H
2014-01-07 15:00:00 UTC,0.4,12,L
2014-01-07 21:24:00 UTC,3.8,116,H
2014-01-08 03:28:00 UTC,1.0,30,L
2014-01-08 09:29:00 UTC,3.6,110,H
2014-01-08 16:00:00 UTC,0.7,21,L
2014-01-08 22:45:00 UTC,3.6,110,H
2014-01-09 05:08:00 UTC,1.3,40,L
2014-01-09 10:57:00 UTC,3.1,94,H
2014-01-09 17:23:00 UTC,0.9,27,L
2014-01-10 00:23:00 UTC,3.6,110,H
2014-01-10 07:05:00 UTC,1.2,37,L
2014-01-10 12:48:00 UTC,3.0,91,H
2014-01-10 18:50:00 UTC,0.9,27,L
2014-01-11 01:38:00 UTC,3.9,119,H
2014-01-11 08:18:00 UTC,0.8,24,L
2014-01-11 14:05:00 UTC,3.2,98,H
2014-01-11 19:55:00 UTC,0.7,21,L
2014-01-12 02:29:00 UTC,4.2,128,H
2014-01-12 09:03:00 UTC,0.5,15,L
2014-01-12 14:54:00 UTC,3.4,104,H
2014-01-12 20:41:00 UTC,0.4,12,L
2014-01-13 03:08:00 UTC,4.5,137,H
2014-01-13 09:37:00 UTC,0.1,3,L
2014-01-13 15:30:00 UTC,3.7,113,H
2014-01-13 21:19:00 UTC,0.1,3,L
2014-01-14 03:41:00 UTC,4.8,146,H
2014-01-14 10:07:00 UTC,-0.2,-6,L
2014-01-14 16:02:00 UTC,4.0,122,H
2014-01-14 21:52:00 UTC,-0.1,-3,L
2014-01-15 04:12:00 UTC,5.0,152,H
2014-01-15 10:35:00 UTC,-0.4,-12,L
2014-01-15 16:32:00 UTC,4.2,128,H
2014-01-15 22:24:00 UTC,-0.3,-9,L
2014-01-16 04:42:00 UTC,5.2,158,H
2014-01-16 11:03:00 UTC,-0.5,-15,L
2014-01-16 17:01:00 UTC,4.3,131,H
2014-01-16 22:54:00 UTC,-0.4,-12,L
2014-01-17 05:10:00 UTC,5.3,162,H
2014-01-17 11:30:00 UTC,-0.6,-18,L
2014-01-17 17:29:00 UTC,4.4,134,H
2014-01-17 23:23:00 UTC,-0.4,-12,L
2014-01-18 05:38:00 UTC,5.2,158,H
2014-01-18 11:57:00 UTC,-0.6,-18,L
2014-01-18 17:57:00 UTC,4.4,134,H
2014-01-18 23:51:00 UTC,-0.3,-9,L
2014-01-19 06:05:00 UTC,5.1,155,H
2014-01-19 12:24:00 UTC,-0.5,-15,L
2014-01-19 18:26:00 UTC,4.4,134,H
2014-01-20 00:20:00 UTC,-0.2,-6,L
2014-01-20 06:33:00 UTC,4.9,149,H
2014-01-20 12:51:00 UTC,-0.3,-9,L
2014-01-20 18:55:00 UTC,4.3,131,H
2014-01-21 00:51:00 UTC,0.1,3,L
2014-01-21 07:02:00 UTC,4.7,143,H
2014-01-21 13:21:00 UTC,-0.1,-3,L
2014-01-21 19:29:00 UTC,4.2,128,H
2014-01-22 01:27:00 UTC,0.3,9,L
2014-01-22 07:35:00 UTC,4.3,131,H
2014-01-22 13:55:00 UTC,0.1,3,L
2014-01-22 20:10:00 UTC,4.0,122,H
2014-01-23 02:11:00 UTC,0.7,21,L
2014-01-23 08:16:00 UTC,3.9,119,H
2014-01-23 14:38:00 UTC,0.4,12,L
2014-01-23 21:06:00 UTC,3.8,116,H
2014-01-24 03:17:00 UTC,1.0,30,L
2014-01-24 09:16:00 UTC,3.4,104,H
2014-01-24 15:41:00 UTC,0.7,21,L
2014-01-24 22:31:00 UTC,3.7,113,H
2014-01-25 05:07:00 UTC,1.2,37,L
2014-01-25 11:01:00 UTC,3.1,94,H
2014-01-25 17:20:00 UTC,0.8,24,L
2014-01-26 00:19:00 UTC,3.9,119,H
2014-01-26 07:07:00 UTC,0.9,27,L
2014-01-26 13:02:00 UTC,3.2,98,H
2014-01-26 19:00:00 UTC,0.6,18,L
2014-01-27 01:41:00 UTC,4.4,134,H
2014-01-27 08:20:00 UTC,0.3,9,L
2014-01-27 14:18:00 UTC,3.6,110,H
2014-01-27 20:11:00 UTC,0.2,6,L
2014-01-28 02:40:00 UTC,4.9,149,H
2014-01-28 09:12:00 UTC,-0.3,-9,L
2014-01-28 15:12:00 UTC,4.1,125,H
2014-01-28 21:05:00 UTC,-0.2,-6,L
2014-01-29 03:28:00 UTC,5.5,168,H
2014-01-29 09:56:00 UTC,-0.7,-21,L
2014-01-29 15:57:00 UTC,4.5,137,H
2014-01-29 21:51:00 UTC,-0.6,-18,L
2014-01-30 04:11:00 UTC,5.8,177,H
2014-01-30 10:36:00 UTC,-1.1,-34,L
2014-01-30 16:38:00 UTC,4.9,149,H
2014-01-30 22:34:00 UTC,-0.9,-27,L
2014-01-31 04:52:00 UTC,6.0,183,H
2014-01-31 11:14:00 UTC,-1.2,-37,L
2014-01-31 17:17:00 UTC,5.1,155,H
2014-01-31 23:14:00 UTC,-1.0,-30,L
2014-02-01 05:31:00 UTC,6.0,183,H
2014-02-01 11:51:00 UTC,-1.2,-37,L
2014-02-01 17:55:00 UTC,5.1,155,H
2014-02-01 23:54:00 UTC,-0.9,-27,L
2014-02-02 06:08:00 UTC,5.8,177,H
2014-02-02 12:26:00 UTC,-1.0,-30,L
2014-02-02 18:32:00 UTC,5.0,152,H
2014-02-03 00:32:00 UTC,-0.6,-18,L
2014-02-03 06:44:00 UTC,5.3,162,H
2014-02-03 13:00:00 UTC,-0.6,-18,L
2014-02-03 19:09:00 UTC,4.8,146,H
2014-02-04 01:11:00 UTC,-0.2,-6,L
2014-02-04 07:19:00 UTC,4.8,146,H
2014-02-04 13:34:00 UTC,-0.2,-6,L
2014-02-04 19:47:00 UTC,4.4,134,H
2014-02-05 01:51:00 UTC,0.3,9,L
2014-02-05 07:54:00 UTC,4.2,128,H
2014-02-05 14:08:00 UTC,0.2,6,L
2014-02-05 20:29:00 UTC,4.0,122,H
2014-02-06 02:37:00 UTC,0.8,24,L
2014-02-06 08:31:00 UTC,3.5,107,H
2014-02-06 14:46:00 UTC,0.7,21,L
2014-02-06 21:24:00 UTC,3.6,110,H
2014-02-07 03:47:00 UTC,1.3,40,L
2014-02-07 09:26:00 UTC,3.0,91,H
2014-02-07 15:44:00 UTC,1.1,34,L
2014-02-07 23:00:00 UTC,3.4,104,H
2014-02-08 06:16:00 UTC,1.4,43,L
2014-02-08 11:50:00 UTC,2.6,79,H
2014-02-08 17:49:00 UTC,1.3,40,L
2014-02-09 01:06:00 UTC,3.5,107,H
2014-02-09 08:10:00 UTC,1.1,34,L
2014-02-09 13:59:00 UTC,2.9,88,H
2014-02-09 19:37:00 UTC,1.1,34,L
2014-02-10 02:14:00 UTC,3.8,116,H
2014-02-10 08:55:00 UTC,0.7,21,L
2014-02-10 14:48:00 UTC,3.2,98,H
2014-02-10 20:32:00 UTC,0.7,21,L
2014-02-11 02:56:00 UTC,4.2,128,H
2014-02-11 09:25:00 UTC,0.3,9,L
2014-02-11 15:21:00 UTC,3.6,110,H
2014-02-11 21:10:00 UTC,0.3,9,L
2014-02-12 03:29:00 UTC,4.6,140,H
2014-02-12 09:52:00 UTC,-0.1,-3,L
2014-02-12 15:50:00 UTC,4.0,122,H
2014-02-12 21:42:00 UTC,0.0,0,L
2014-02-13 03:58:00 UTC,4.9,149,H
2014-02-13 10:18:00 UTC,-0.3,-9,L
2014-02-13 16:17:00 UTC,4.3,131,H
2014-02-13 22:12:00 UTC,-0.3,-9,L
2014-02-14 04:26:00 UTC,5.1,155,H
2014-02-14 10:43:00 UTC,-0.6,-18,L
2014-02-14 16:44:00 UTC,4.6,140,H
2014-02-14 22:40:00 UTC,-0.5,-15,L
2014-02-15 04:53:00 UTC,5.3,162,H
2014-02-15 11:08:00 UTC,-0.7,-21,L
2014-02-15 17:10:00 UTC,4.8,146,H
2014-02-15 23:08:00 UTC,-0.6,-18,L
2014-02-16 05:19:00 UTC,5.3,162,H
2014-02-16 11:33:00 UTC,-0.7,-21,L
2014-02-16 17:36:00 UTC,4.8,146,H
2014-02-16 23:36:00 UTC,-0.6,-18,L
2014-02-17 05:45:00 UTC,5.3,162,H
2014-02-17 11:58:00 UTC,-0.7,-21,L
2014-02-17 18:03:00 UTC,4.9,149,H
2014-02-18 00:04:00 UTC,-0.5,-15,L
2014-02-18 06:12:00 UTC,5.1,155,H
2014-02-18 12:24:00 UTC,-0.6,-18,L
2014-02-18 18:31:00 UTC,4.8,146,H
2014-02-19 00:34:00 UTC,-0.3,-9,L
2014-02-19 06:40:00 UTC,4.8,146,H
2014-02-19 12:51:00 UTC,-0.4,-12,L
2014-02-19 19:02:00 UTC,4.6,140,H
2014-02-20 01:08:00 UTC,0.0,0,L
2014-02-20 07:11:00 UTC,4.4,134,H
2014-02-20 13:22:00 UTC,-0.1,-3,L
2014-02-20 19:38:00 UTC,4.4,134,H
2014-02-21 01:49:00 UTC,0.3,9,L
2014-02-21 07:49:00 UTC,3.9,119,H
2014-02-21 13:59:00 UTC,0.3,9,L
2014-02-21 20:26:00 UTC,4.1,125,H
2014-02-22 02:46:00 UTC,0.8,24,L
2014-02-22 08:41:00 UTC,3.4,104,H
2014-02-22 14:53:00 UTC,0.7,21,L
2014-02-22 21:41:00 UTC,3.8,116,H
2014-02-23 04:26:00 UTC,1.1,34,L
2014-02-23 10:22:00 UTC,3.0,91,H
2014-02-23 16:32:00 UTC,1.0,30,L
2014-02-23 23:43:00 UTC,3.8,116,H
2014-02-24 06:48:00 UTC,0.9,27,L
2014-02-24 12:51:00 UTC,3.1,94,H
2014-02-24 18:43:00 UTC,0.9,27,L
2014-02-25 01:25:00 UTC,4.2,128,H
2014-02-25 08:09:00 UTC,0.4,12,L
2014-02-25 14:12:00 UTC,3.6,110,H
2014-02-25 20:03:00 UTC,0.4,12,L
2014-02-26 02:28:00 UTC,4.8,146,H
2014-02-26 09:00:00 UTC,-0.2,-6,L
2014-02-26 15:03:00 UTC,4.2,128,H
2014-02-26 20:57:00 UTC,-0.1,-3,L
2014-02-27 03:16:00 UTC,5.3,162,H
2014-02-27 09:41:00 UTC,-0.7,-21,L
2014-02-27 15:44:00 UTC,4.7,143,H
2014-02-27 21:42:00 UTC,-0.6,-18,L
2014-02-28 03:58:00 UTC,5.7,174,H
2014-02-28 10:18:00 UTC,-1.0,-30,L
2014-02-28 16:22:00 UTC,5.1,155,H
2014-02-28 22:23:00 UTC,-0.9,-27,L
2014-03-01 04:37:00 UTC,5.9,180,H
2014-03-01 10:53:00 UTC,-1.2,-37,L
2014-03-01 16:58:00 UTC,5.4,165,H
2014-03-01 23:01:00 UTC,-1.0,-30,L
2014-03-02 05:13:00 UTC,5.8,177,H
2014-03-02 11:26:00 UTC,-1.2,-37,L
2014-03-02 17:33:00 UTC,5.4,165,H
2014-03-02 23:38:00 UTC,-1.0,-30,L
2014-03-03 05:47:00 UTC,5.6,171,H
2014-03-03 11:58:00 UTC,-1.0,-30,L
2014-03-03 18:07:00 UTC,5.3,162,H
2014-03-04 00:13:00 UTC,-0.7,-21,L
2014-03-04 06:20:00 UTC,5.2,158,H
2014-03-04 12:28:00 UTC,-0.7,-21,L
2014-03-04 18:39:00 UTC,5.1,155,H
2014-03-05 00:48:00 UTC,-0.4,-12,L
2014-03-05 06:51:00 UTC,4.7,143,H
2014-03-05 12:57:00 UTC,-0.3,-9,L
2014-03-05 19:11:00 UTC,4.7,143,H
2014-03-06 01:23:00 UTC,0.1,3,L
2014-03-06 07:21:00 UTC,4.1,125,H
2014-03-06 13:24:00 UTC,0.1,3,L
2014-03-06 19:45:00 UTC,4.3,131,H
2014-03-07 02:00:00 UTC,0.6,18,L
2014-03-07 07:51:00 UTC,3.5,107,H
2014-03-07 13:53:00 UTC,0.6,18,L
2014-03-07 20:24:00 UTC,3.8,116,H
2014-03-08 02:48:00 UTC,1.1,34,L
2014-03-08 08:28:00 UTC,3.0,91,H
2014-03-08 14:29:00 UTC,1.0,30,L
2014-03-08 21:27:00 UTC,3.4,104,H
2014-03-09 04:37:00 UTC,1.4,43,L
2014-03-09 10:09:00 UTC,2.6,79,H
2014-03-09 16:04:00 UTC,1.4,43,L
2014-03-10 00:01:00 UTC,3.2,98,H
2014-03-10 07:37:00 UTC,1.2,37,L
2014-03-10 13:39:00 UTC,2.7,82,H
2014-03-10 19:08:00 UTC,1.3,40,L
2014-03-11 01:45:00 UTC,3.5,107,H
2014-03-11 08:28:00 UTC,0.8,24,L
2014-03-11 14:29:00 UTC,3.2,98,H
2014-03-11 20:13:00 UTC,0.9,27,L
2014-03-12 02:31:00 UTC,4.0,122,H
2014-03-12 08:58:00 UTC,0.4,12,L
2014-03-12 15:00:00 UTC,3.6,110,H
2014-03-12 20:51:00 UTC,0.5,15,L
2014-03-13 03:05:00 UTC,4.4,134,H
2014-03-13 09:24:00 UTC,0.1,3,L
2014-03-13 15:26:00 UTC,4.1,125,H
2014-03-13 21:23:00 UTC,0.1,3,L
2014-03-14 03:34:00 UTC,4.7,143,H
2014-03-14 09:49:00 UTC,-0.3,-9,L
2014-03-14 15:53:00 UTC,4.5,137,H
2014-03-14 21:52:00 UTC,-0.3,-9,L
2014-03-15 04:02:00 UTC,5.0,152,H
2014-03-15 10:14:00 UTC,-0.5,-15,L
2014-03-15 16:19:00 UTC,4.8,146,H
2014-03-15 22:21:00 UTC,-0.5,-15,L
2014-03-16 04:29:00 UTC,5.2,158,H
2014-03-16 10:39:00 UTC,-0.7,-21,L
2014-03-16 16:45:00 UTC,5.0,152,H
2014-03-16 22:49:00 UTC,-0.7,-21,L
2014-03-17 04:56:00 UTC,5.2,158,H
