time,feet,centimeters,tide
2014-12-30 21:12:00 UTC,4.2,128,H
2014-12-31 03:35:00 UTC,-0.1,-3,L
2014-12-31 09:35:00 UTC,3.7,113,H
2014-12-31 15:48:00 UTC,-0.1,-3,L
2014-12-31 22:07:00 UTC,4.2,128,H
2015-01-01 04:30:00 UTC,-0.2,-6,L
2015-01-01 10:28:00 UTC,3.7,113,H
2015-01-01 16:39:00 UTC,-0.1,-3,L
2015-01-01 22:55:00 UTC,4.2,128,H
2015-01-02 05:19:00 UTC,-0.2,-6,L
2015-01-02 11:16:00 UTC,3.6,110,H
2015-01-02 17:24:00 UTC,-0.1,-3,L
2015-01-02 23:40:00 UTC,4.2,128,H
2015-01-03 06:04:00 UTC,-0.2,-6,L
2015-01-03 12:01:00 UTC,3.5,107,H
2015-01-03 18:07:00 UTC,0.0,0,L
2015-01-04 00:22:00 UTC,4.1,125,H
2015-01-04 06:47:00 UTC,-0.2,-6,L
2015-01-04 12:43:00 UTC,3.5,107,H
2015-01-04 18:48:00 UTC,0.0,0,L
2015-01-05 01:03:00 UTC,4.0,122,H
2015-01-05 07:27:00 UTC,-0.1,-3,L
2015-01-05 13:24:00 UTC,3.4,104,H
2015-01-05 19:28:00 UTC,0.1,3,L
2015-01-06 01:42:00 UTC,3.9,119,H
2015-01-06 08:08:00 UTC,0.0,0,L
2015-01-06 14:04:00 UTC,3.3,101,H
2015-01-06 20:08:00 UTC,0.3,9,L
2015-01-07 02:22:00 UTC,3.8,116,H
2015-01-07 08:48:00 UTC,0.1,3,L
2015-01-07 14:46:00 UTC,3.2,98,H
2015-01-07 20:50:00 UTC,0.4,12,L
2015-01-08 03:03:00 UTC,3.6,110,H
2015-01-08 09:29:00 UTC,0.2,6,L
2015-01-08 15:29:00 UTC,3.2,98,H
2015-01-08 21:34:00 UTC,0.5,15,L
2015-01-09 03:46:00 UTC,3.4,104,H
2015-01-09 10:12:00 UTC,0.4,12,L
2015-01-09 16:15:00 UTC,3.1,94,H
2015-01-09 22:21:00 UTC,0.7,21,L
2015-01-10 04:32:00 UTC,3.3,101,H
2015-01-10 10:57:00 UTC,0.5,15,L
2015-01-10 17:03:00 UTC,3.1,94,H
2015-01-10 23:12:00 UTC,0.8,24,L
2015-01-11 05:20:00 UTC,3.1,94,H
2015-01-11 11:45:00 UTC,0.6,18,L
2015-01-11 17:53:00 UTC,3.1,94,H
2015-01-12 00:06:00 UTC,0.9,27,L
2015-01-12 06:12:00 UTC,3.0,91,H
2015-01-12 12:33:00 UTC,0.6,18,L
2015-01-12 18:45:00 UTC,3.1,94,H
2015-01-13 01:03:00 UTC,0.9,27,L
2015-01-13 07:06:00 UTC,3.0,91,H
2015-01-13 13:23:00 UTC,0.6,18,L
2015-01-13 19:36:00 UTC,3.2,98,H
2015-01-14 01:58:00 UTC,0.7,21,L
2015-01-14 07:59:00 UTC,3.0,91,H
2015-01-14 14:12:00 UTC,0.5,15,L
2015-01-14 20:25:00 UTC,3.4,104,H
2015-01-15 02:50:00 UTC,0.5,15,L
2015-01-15 08:51:00 UTC,3.1,94,H
2015-01-15 15:00:00 UTC,0.3,9,L
2015-01-15 21:14:00 UTC,3.7,113,H
2015-01-16 03:40:00 UTC,0.3,9,L
2015-01-16 09:41:00 UTC,3.3,101,H
2015-01-16 15:48:00 UTC,0.1,3,L
2015-01-16 22:01:00 UTC,4.0,122,H
2015-01-17 04:29:00 UTC,0.0,0,L
2015-01-17 10:30:00 UTC,3.5,107,H
2015-01-17 16:37:00 UTC,-0.2,-6,L
2015-01-17 22:49:00 UTC,4.3,131,H
2015-01-18 05:17:00 UTC,-0.3,-9,L
2015-01-18 11:19:00 UTC,3.8,116,H
2015-01-18 17:26:00 UTC,-0.4,-12,L
2015-01-18 23:38:00 UTC,4.6,140,H
2015-01-19 06:05:00 UTC,-0.6,-18,L
2015-01-19 12:08:00 UTC,4.0,122,H
2015-01-19 18:16:00 UTC,-0.6,-18,L
2015-01-20 00:28:00 UTC,4.8,146,H
2015-01-20 06:55:00 UTC,-0.8,-24,L
