time,feet,centimeters,tide
2013-12-31 04:40:00 UTC,4.1,125,H
2013-12-31 12:37:00 UTC,-1.0,-30,L
2013-12-31 18:44:00 UTC,3.2,98,H
2014-01-01 00:28:00 UTC,1.1,34,L
2014-01-01 05:33:00 UTC,4.3,131,H
2014-01-01 13:24:00 UTC,-1.1,-34,L
2014-01-01 19:27:00 UTC,3.3,101,H
2014-01-02 01:19:00 UTC,0.9,27,L
2014-01-02 06:23:00 UTC,4.3,131,H
2014-01-02 14:08:00 UTC,-1.1,-34,L
2014-01-02 20:07:00 UTC,3.4,104,H
2014-01-03 02:07:00 UTC,0.8,24,L
2014-01-03 07:13:00 UTC,4.2,128,H
2014-01-03 14:52:00 UTC,-0.9,-27,L
2014-01-03 20:46:00 UTC,3.4,104,H
2014-01-04 02:56:00 UTC,0.6,18,L
2014-01-04 08:04:00 UTC,4.0,122,H
2014-01-04 15:33:00 UTC,-0.6,-18,L
2014-01-04 21:23:00 UTC,3.4,104,H
2014-01-05 03:45:00 UTC,0.5,15,L
2014-01-05 08:56:00 UTC,3.7,113,H
2014-01-05 16:13:00 UTC,-0.3,-9,L
2014-01-05 22:00:00 UTC,3.4,104,H
2014-01-06 04:38:00 UTC,0.4,12,L
2014-01-06 09:51:00 UTC,3.4,104,H
2014-01-06 16:54:00 UTC,0.1,3,L
2014-01-06 22:40:00 UTC,3.4,104,H
2014-01-07 05:35:00 UTC,0.4,12,L
2014-01-07 10:53:00 UTC,2.9,88,H
2014-01-07 17:36:00 UTC,0.5,15,L
2014-01-07 23:23:00 UTC,3.4,104,H
2014-01-08 06:40:00 UTC,0.4,12,L
2014-01-08 12:06:00 UTC,2.6,79,H
2014-01-08 18:23:00 UTC,0.8,24,L
2014-01-09 00:12:00 UTC,3.4,104,H
2014-01-09 07:54:00 UTC,0.3,9,L
2014-01-09 13:32:00 UTC,2.3,70,H
2014-01-09 19:20:00 UTC,1.1,34,L
2014-01-10 01:08:00 UTC,3.4,104,H
2014-01-10 09:11:00 UTC,0.1,3,L
2014-01-10 15:04:00 UTC,2.3,70,H
2014-01-10 20:30:00 UTC,1.3,40,L
2014-01-11 02:08:00 UTC,3.4,104,H
2014-01-11 10:19:00 UTC,-0.1,-3,L
2014-01-11 16:20:00 UTC,2.5,76,H
2014-01-11 21:41:00 UTC,1.3,40,L
2014-01-12 03:06:00 UTC,3.5,107,H
2014-01-12 11:14:00 UTC,-0.2,-6,L
2014-01-12 17:15:00 UTC,2.6,79,H
2014-01-12 22:43:00 UTC,1.3,40,L
2014-01-13 03:59:00 UTC,3.6,110,H
2014-01-13 11:58:00 UTC,-0.4,-12,L
2014-01-13 17:56:00 UTC,2.8,85,H
