time,feet,centimeters,tide
2014-12-31 02:30:00 UTC,-0.3,-9,L
2014-12-31 08:53:00 UTC,2.3,70,H
2014-12-31 15:23:00 UTC,0.0,0,L
2014-12-31 21:07:00 UTC,1.8,55,H
2015-01-01 03:29:00 UTC,-0.3,-9,L
2015-01-01 09:51:00 UTC,2.3,70,H
2015-01-01 16:23:00 UTC,0.0,0,L
2015-01-01 22:06:00 UTC,1.8,55,H
2015-01-02 04:22:00 UTC,-0.4,-12,L
2015-01-02 10:44:00 UTC,2.4,73,H
2015-01-02 17:16:00 UTC,-0.1,-3,L
2015-01-02 22:59:00 UTC,1.8,55,H
2015-01-03 05:12:00 UTC,-0.4,-12,L
2015-01-03 11:32:00 UTC,2.4,73,H
2015-01-03 18:04:00 UTC,-0.2,-6,L
2015-01-03 23:47:00 UTC,1.8,55,H
2015-01-04 05:58:00 UTC,-0.4,-12,L
2015-01-04 12:16:00 UTC,2.4,73,H
2015-01-04 18:48:00 UTC,-0.2,-6,L
2015-01-05 00:32:00 UTC,1.8,55,H
2015-01-05 06:42:00 UTC,-0.3,-9,L
2015-01-05 12:57:00 UTC,2.4,73,H
2015-01-05 19:29:00 UTC,-0.2,-6,L
2015-01-06 01:15:00 UTC,1.9,58,H
2015-01-06 07:23:00 UTC,-0.3,-9,L
2015-01-06 13:37:00 UTC,2.3,70,H
2015-01-06 20:09:00 UTC,-0.2,-6,L
2015-01-07 01:55:00 UTC,1.8,55,H
2015-01-07 08:03:00 UTC,-0.2,-6,L
2015-01-07 14:15:00 UTC,2.3,70,H
2015-01-07 20:47:00 UTC,-0.2,-6,L
2015-01-08 02:36:00 UTC,1.8,55,H
2015-01-08 08:43:00 UTC,-0.1,-3,L
2015-01-08 14:53:00 UTC,2.2,67,H
2015-01-08 21:24:00 UTC,-0.1,-3,L
2015-01-09 03:16:00 UTC,1.8,55,H
2015-01-09 09:24:00 UTC,0.0,0,L
2015-01-09 15:31:00 UTC,2.1,64,H
2015-01-09 22:02:00 UTC,-0.1,-3,L
2015-01-10 03:57:00 UTC,1.8,55,H
2015-01-10 10:07:00 UTC,0.1,3,L
2015-01-10 16:10:00 UTC,2.0,61,H
2015-01-10 22:40:00 UTC,0.0,0,L
2015-01-11 04:41:00 UTC,1.8,55,H
2015-01-11 10:52:00 UTC,0.3,9,L
2015-01-11 16:51:00 UTC,1.8,55,H
2015-01-11 23:21:00 UTC,0.1,3,L
