time,feet,centimeters,tide
2013-12-31 07:34:00 UTC,-0.7,-21,L
2013-12-31 23:16:00 UTC,4.4,134,H
2014-01-01 08:21:00 UTC,-0.8,-24,L
2014-01-02 00:10:00 UTC,4.3,131,H
2014-01-02 09:10:00 UTC,-0.8,-24,L
2014-01-03 01:09:00 UTC,4.0,122,H
2014-01-03 09:59:00 UTC,-0.7,-21,L
2014-01-03 19:33:00 UTC,3.2,98,H
2014-01-03 21:13:00 UTC,3.2,98,L
2014-01-04 02:19:00 UTC,3.6,110,H
2014-01-04 10:47:00 UTC,-0.4,-12,L
2014-01-04 19:25:00 UTC,3.3,101,H
2014-01-04 23:28:00 UTC,2.8,85,L
2014-01-05 03:45:00 UTC,3.2,98,H
2014-01-05 11:34:00 UTC,-0.1,-3,L
2014-01-05 19:41:00 UTC,3.4,104,H
2014-01-06 01:01:00 UTC,2.3,70,L
2014-01-06 05:25:00 UTC,2.7,82,H
2014-01-06 12:18:00 UTC,0.4,12,L
2014-01-06 20:05:00 UTC,3.6,110,H
2014-01-07 02:13:00 UTC,1.7,52,L
2014-01-07 07:12:00 UTC,2.4,73,H
2014-01-07 13:00:00 UTC,0.9,27,L
2014-01-07 20:32:00 UTC,3.7,113,H
2014-01-08 03:15:00 UTC,1.1,34,L
2014-01-08 09:02:00 UTC,2.2,67,H
2014-01-08 13:38:00 UTC,1.4,43,L
2014-01-08 21:01:00 UTC,3.8,116,H
2014-01-09 04:11:00 UTC,0.7,21,L
2014-01-09 10:57:00 UTC,2.1,64,H
2014-01-09 14:09:00 UTC,1.8,55,L
2014-01-09 21:29:00 UTC,3.8,116,H
2014-01-10 05:03:00 UTC,0.3,9,L
2014-01-10 21:56:00 UTC,3.8,116,H
2014-01-11 05:52:00 UTC,0.1,3,L
2014-01-11 22:19:00 UTC,3.8,116,H
2014-01-12 06:38:00 UTC,-0.1,-3,L
2014-01-12 22:38:00 UTC,3.7,113,H
2014-01-13 07:22:00 UTC,-0.1,-3,L
2014-01-13 22:51:00 UTC,3.7,113,H
2014-01-14 08:02:00 UTC,-0.1,-3,L
2014-01-14 22:59:00 UTC,3.6,110,H
2014-01-15 08:40:00 UTC,-0.1,-3,L
2014-01-15 23:02:00 UTC,3.5,107,H
2014-01-16 09:15:00 UTC,0.0,0,L
2014-01-16 22:53:00 UTC,3.4,104,H
2014-01-17 09:48:00 UTC,0.1,3,L
2014-01-17 21:34:00 UTC,3.3,101,H
2014-01-18 10:20:00 UTC,0.3,9,L
2014-01-18 20:43:00 UTC,3.2,98,H
2014-01-19 10:50:00 UTC,0.5,15,L
2014-01-19 20:20:00 UTC,3.1,94,H
2014-01-20 11:19:00 UTC,0.7,21,L
2014-01-20 20:08:00 UTC,3.1,94,H
2014-01-21 11:44:00 UTC,1.0,30,L
2014-01-21 20:02:00 UTC,3.1,94,H
2014-01-22 02:58:00 UTC,1.9,58,L
2014-01-22 06:30:00 UTC,2.0,61,H
2014-01-22 12:04:00 UTC,1.3,40,L
2014-01-22 20:00:00 UTC,3.2,98,H
2014-01-23 03:15:00 UTC,1.4,43,L
2014-01-23 08:34:00 UTC,1.9,58,H
2014-01-23 12:15:00 UTC,1.6,49,L
2014-01-23 20:03:00 UTC,3.3,101,H
2014-01-24 03:42:00 UTC,1.0,30,L
2014-01-24 20:13:00 UTC,3.5,107,H
2014-01-25 04:15:00 UTC,0.5,15,L
2014-01-25 20:32:00 UTC,3.8,116,H
2014-01-26 04:52:00 UTC,0.1,3,L
2014-01-26 21:00:00 UTC,4.0,122,H
2014-01-27 05:34:00 UTC,-0.2,-6,L
2014-01-27 21:37:00 UTC,4.2,128,H
2014-01-28 06:19:00 UTC,-0.5,-15,L
2014-01-28 22:22:00 UTC,4.2,128,H
2014-01-29 07:07:00 UTC,-0.6,-18,L
2014-01-29 23:15:00 UTC,4.2,128,H
2014-01-30 07:56:00 UTC,-0.6,-18,L
2014-01-31 00:15:00 UTC,3.9,119,H
2014-01-31 08:46:00 UTC,-0.4,-12,L
2014-02-01 01:25:00 UTC,3.6,110,H
2014-02-01 09:35:00 UTC,-0.2,-6,L
2014-02-01 17:56:00 UTC,2.9,88,H
2014-02-01 21:31:00 UTC,2.5,76,L
2014-02-02 02:50:00 UTC,3.1,94,H
2014-02-02 10:24:00 UTC,0.2,6,L
2014-02-02 18:14:00 UTC,3.0,91,H
2014-02-02 23:15:00 UTC,2.1,64,L
2014-02-03 04:28:00 UTC,2.7,82,H
2014-02-03 11:12:00 UTC,0.6,18,L
2014-02-03 18:40:00 UTC,3.2,98,H
2014-02-04 00:35:00 UTC,1.5,46,L
2014-02-04 06:12:00 UTC,2.4,73,H
2014-02-04 11:58:00 UTC,1.0,30,L
2014-02-04 19:11:00 UTC,3.4,104,H
2014-02-05 01:42:00 UTC,1.0,30,L
2014-02-05 07:55:00 UTC,2.3,70,H
2014-02-05 12:42:00 UTC,1.4,43,L
2014-02-05 19:43:00 UTC,3.5,107,H
2014-02-06 02:41:00 UTC,0.6,18,L
2014-02-06 09:34:00 UTC,2.3,70,H
2014-02-06 13:23:00 UTC,1.8,55,L
2014-02-06 20:16:00 UTC,3.6,110,H
2014-02-07 03:35:00 UTC,0.3,9,L
2014-02-07 11:11:00 UTC,2.3,70,H
2014-02-07 13:59:00 UTC,2.1,64,L
2014-02-07 20:49:00 UTC,3.6,110,H
2014-02-08 04:26:00 UTC,0.1,3,L
2014-02-08 21:19:00 UTC,3.6,110,H
2014-02-09 05:14:00 UTC,0.0,0,L
2014-02-09 21:47:00 UTC,3.5,107,H
2014-02-10 06:00:00 UTC,0.0,0,L
2014-02-10 22:12:00 UTC,3.4,104,H
2014-02-11 06:44:00 UTC,0.0,0,L
2014-02-11 22:35:00 UTC,3.4,104,H
2014-02-12 07:26:00 UTC,0.1,3,L
2014-02-12 22:58:00 UTC,3.3,101,H
2014-02-13 08:04:00 UTC,0.2,6,L
2014-02-13 23:25:00 UTC,3.1,94,H
2014-02-14 08:40:00 UTC,0.3,9,L
2014-02-14 23:59:00 UTC,2.9,88,H
2014-02-15 09:14:00 UTC,0.5,15,L
2014-02-15 19:39:00 UTC,2.6,79,H
2014-02-15 21:22:00 UTC,2.6,79,L
2014-02-16 00:51:00 UTC,2.7,82,H
2014-02-16 09:46:00 UTC,0.7,21,L
2014-02-16 18:49:00 UTC,2.6,79,H
2014-02-16 23:16:00 UTC,2.3,70,L
2014-02-17 02:24:00 UTC,2.4,73,H
2014-02-17 10:17:00 UTC,1.0,30,L
2014-02-17 18:31:00 UTC,2.6,79,H
2014-02-18 00:09:00 UTC,2.0,61,L
2014-02-18 04:20:00 UTC,2.2,67,H
2014-02-18 10:46:00 UTC,1.2,37,L
2014-02-18 18:25:00 UTC,2.6,79,H
2014-02-19 00:49:00 UTC,1.6,49,L
2014-02-19 06:11:00 UTC,2.0,61,H
2014-02-19 11:12:00 UTC,1.5,46,L
2014-02-19 18:25:00 UTC,2.7,82,H
2014-02-20 01:26:00 UTC,1.2,37,L
2014-02-20 07:55:00 UTC,2.0,61,H
2014-02-20 11:32:00 UTC,1.8,55,L
2014-02-20 18:34:00 UTC,2.9,88,H
2014-02-21 02:03:00 UTC,0.8,24,L
2014-02-21 09:36:00 UTC,2.1,64,H
2014-02-21 11:41:00 UTC,2.0,61,L
2014-02-21 18:50:00 UTC,3.1,94,H
2014-02-22 02:43:00 UTC,0.4,12,L
2014-02-22 19:16:00 UTC,3.4,104,H
2014-02-23 03:25:00 UTC,0.1,3,L
2014-02-23 19:51:00 UTC,3.6,110,H
2014-02-24 04:09:00 UTC,-0.2,-6,L
