time,feet,centimeters,tide
2014-12-31 06:09:00 UTC,8.7,265,H
2014-12-31 11:29:00 UTC,3.7,113,L
2014-12-31 18:08:00 UTC,12.3,375,H
2015-01-01 00:57:00 UTC,1.2,37,L
2015-01-01 07:19:00 UTC,9.1,277,H
2015-01-01 12:43:00 UTC,3.8,116,L
2015-01-01 19:04:00 UTC,12.6,384,H
2015-01-02 01:54:00 UTC,0.2,6,L
2015-01-02 08:21:00 UTC,9.6,293,H
2015-01-02 13:44:00 UTC,3.7,113,L
2015-01-02 19:53:00 UTC,12.9,393,H
2015-01-03 02:40:00 UTC,-0.6,-18,L
2015-01-03 09:15:00 UTC,10.2,311,H
2015-01-03 14:34:00 UTC,3.5,107,L
2015-01-03 20:39:00 UTC,13.0,396,H
2015-01-04 03:21:00 UTC,-1.1,-34,L
2015-01-04 09:59:00 UTC,10.6,323,H
2015-01-04 15:17:00 UTC,3.3,101,L
2015-01-04 21:21:00 UTC,13.1,399,H
2015-01-05 03:58:00 UTC,-1.4,-43,L
2015-01-05 10:37:00 UTC,10.9,332,H
2015-01-05 15:58:00 UTC,3.1,94,L
2015-01-05 22:00:00 UTC,13.0,396,H
2015-01-06 04:34:00 UTC,-1.4,-43,L
2015-01-06 11:11:00 UTC,11.0,335,H
2015-01-06 16:37:00 UTC,3.0,91,L
2015-01-06 22:36:00 UTC,12.8,390,H
2015-01-07 05:09:00 UTC,-1.2,-37,L
2015-01-07 11:43:00 UTC,11.1,338,H
2015-01-07 17:16:00 UTC,3.0,91,L
2015-01-07 23:10:00 UTC,12.3,375,H
2015-01-08 05:43:00 UTC,-0.9,-27,L
2015-01-08 12:13:00 UTC,11.0,335,H
2015-01-08 17:55:00 UTC,3.1,94,L
2015-01-08 23:43:00 UTC,11.7,357,H
2015-01-09 06:18:00 UTC,-0.3,-9,L
2015-01-09 12:44:00 UTC,10.8,329,H
2015-01-09 18:35:00 UTC,3.3,101,L
2015-01-10 00:17:00 UTC,11.0,335,H
2015-01-10 06:53:00 UTC,0.4,12,L
2015-01-10 13:17:00 UTC,10.6,323,H
2015-01-10 19:17:00 UTC,3.5,107,L
2015-01-11 00:54:00 UTC,10.1,308,H
2015-01-11 07:29:00 UTC,1.2,37,L
2015-01-11 13:53:00 UTC,10.4,317,H
2015-01-11 20:02:00 UTC,3.7,113,L
2015-01-12 01:39:00 UTC,9.1,277,H
2015-01-12 08:06:00 UTC,2.2,67,L
2015-01-12 14:37:00 UTC,10.2,311,H
2015-01-12 20:53:00 UTC,3.9,119,L
2015-01-13 02:42:00 UTC,8.1,247,H
2015-01-13 08:48:00 UTC,3.1,94,L
2015-01-13 15:31:00 UTC,10.2,311,H
2015-01-13 21:53:00 UTC,3.9,119,L
2015-01-14 04:08:00 UTC,7.6,232,H
2015-01-14 09:38:00 UTC,4.0,122,L
2015-01-14 16:30:00 UTC,10.4,317,H
2015-01-14 23:05:00 UTC,3.5,107,L
2015-01-15 05:30:00 UTC,7.6,232,H
2015-01-15 10:42:00 UTC,4.6,140,L
2015-01-15 17:27:00 UTC,10.8,329,H
2015-01-16 00:21:00 UTC,2.6,79,L
2015-01-16 06:41:00 UTC,8.0,244,H
2015-01-16 11:57:00 UTC,4.8,146,L
2015-01-16 18:21:00 UTC,11.5,351,H
2015-01-17 01:22:00 UTC,1.3,40,L
2015-01-17 07:42:00 UTC,8.8,268,H
2015-01-17 13:05:00 UTC,4.4,134,L
2015-01-17 19:13:00 UTC,12.3,375,H
2015-01-18 02:11:00 UTC,-0.1,-3,L
2015-01-18 08:36:00 UTC,9.7,296,H
2015-01-18 14:02:00 UTC,3.7,113,L
2015-01-18 20:04:00 UTC,13.1,399,H
2015-01-19 02:55:00 UTC,-1.3,-40,L
2015-01-19 09:24:00 UTC,10.6,323,H
2015-01-19 14:51:00 UTC,2.9,88,L
2015-01-19 20:54:00 UTC,13.8,421,H
2015-01-20 03:37:00 UTC,-2.4,-73,L
2015-01-20 10:09:00 UTC,11.5,351,H
2015-01-20 15:38:00 UTC,2.1,64,L
2015-01-20 21:42:00 UTC,14.3,436,H
2015-01-21 04:19:00 UTC,-3.0,-91,L
2015-01-21 10:50:00 UTC,12.2,372,H
2015-01-21 16:25:00 UTC,1.4,43,L
2015-01-21 22:29:00 UTC,14.4,439,H
2015-01-22 05:01:00 UTC,-3.2,-98,L
2015-01-22 11:31:00 UTC,12.7,387,H
2015-01-22 17:13:00 UTC,0.9,27,L
2015-01-22 23:16:00 UTC,14.1,430,H
2015-01-23 05:44:00 UTC,-2.9,-88,L
2015-01-23 12:12:00 UTC,12.9,393,H
2015-01-23 18:02:00 UTC,0.7,21,L
2015-01-24 00:03:00 UTC,13.3,405,H
2015-01-24 06:28:00 UTC,-2.1,-64,L
2015-01-24 12:55:00 UTC,12.9,393,H
2015-01-24 18:53:00 UTC,0.8,24,L
2015-01-25 00:53:00 UTC,12.1,369,H
2015-01-25 07:12:00 UTC,-0.9,-27,L
2015-01-25 13:41:00 UTC,12.6,384,H
2015-01-25 19:47:00 UTC,1.1,34,L
2015-01-26 01:50:00 UTC,10.7,326,H
2015-01-26 07:59:00 UTC,0.5,15,L
2015-01-26 14:33:00 UTC,12.2,372,H
2015-01-26 20:45:00 UTC,1.5,46,L
2015-01-27 03:02:00 UTC,9.3,283,H
2015-01-27 08:50:00 UTC,1.9,58,L
2015-01-27 15:34:00 UTC,11.7,357,H
2015-01-27 21:51:00 UTC,2.0,61,L
2015-01-28 04:28:00 UTC,8.4,256,H
2015-01-28 09:48:00 UTC,3.3,101,L
2015-01-28 16:40:00 UTC,11.5,351,H
2015-01-28 23:11:00 UTC,2.1,64,L
2015-01-29 05:52:00 UTC,8.2,250,H
2015-01-29 10:59:00 UTC,4.3,131,L
2015-01-29 17:44:00 UTC,11.4,347,H
2015-01-30 00:37:00 UTC,1.6,49,L
2015-01-30 07:09:00 UTC,8.5,259,H
2015-01-30 12:22:00 UTC,4.6,140,L
2015-01-30 18:44:00 UTC,11.6,354,H
2015-01-31 01:42:00 UTC,0.9,27,L
2015-01-31 08:14:00 UTC,9.1,277,H
2015-01-31 13:32:00 UTC,4.3,131,L
2015-01-31 19:39:00 UTC,11.8,360,H
2015-02-01 02:29:00 UTC,0.1,3,L
2015-02-01 09:05:00 UTC,9.7,296,H
2015-02-01 14:25:00 UTC,3.8,116,L
2015-02-01 20:27:00 UTC,12.1,369,H
2015-02-02 03:07:00 UTC,-0.4,-12,L
2015-02-02 09:45:00 UTC,10.3,314,H
2015-02-02 15:07:00 UTC,3.2,98,L
2015-02-02 21:10:00 UTC,12.3,375,H
2015-02-03 03:42:00 UTC,-0.8,-24,L
2015-02-03 10:18:00 UTC,10.7,326,H
2015-02-03 15:45:00 UTC,2.7,82,L
2015-02-03 21:48:00 UTC,12.4,378,H
2015-02-04 04:14:00 UTC,-1.0,-30,L
2015-02-04 10:47:00 UTC,11.0,335,H
2015-02-04 16:21:00 UTC,2.3,70,L
2015-02-04 22:23:00 UTC,12.3,375,H
2015-02-05 04:46:00 UTC,-1.0,-30,L
2015-02-05 11:14:00 UTC,11.2,341,H
2015-02-05 16:56:00 UTC,2.1,64,L
2015-02-05 22:55:00 UTC,12.1,369,H
2015-02-06 05:18:00 UTC,-0.8,-24,L
2015-02-06 11:41:00 UTC,11.3,344,H
2015-02-06 17:32:00 UTC,2.0,61,L
2015-02-06 23:27:00 UTC,11.7,357,H
2015-02-07 05:49:00 UTC,-0.3,-9,L
2015-02-07 12:07:00 UTC,11.3,344,H
2015-02-07 18:08:00 UTC,2.0,61,L
2015-02-07 23:59:00 UTC,11.1,338,H
2015-02-08 06:21:00 UTC,0.3,9,L
2015-02-08 12:33:00 UTC,11.2,341,H
2015-02-08 18:46:00 UTC,2.1,64,L
2015-02-09 00:32:00 UTC,10.3,314,H
2015-02-09 06:54:00 UTC,1.1,34,L
2015-02-09 13:02:00 UTC,11.0,335,H
2015-02-09 19:26:00 UTC,2.4,73,L
2015-02-10 01:09:00 UTC,9.4,287,H
2015-02-10 07:28:00 UTC,2.0,61,L
2015-02-10 13:36:00 UTC,10.7,326,H
2015-02-10 20:11:00 UTC,2.7,82,L
2015-02-11 01:57:00 UTC,8.4,256,H
2015-02-11 08:06:00 UTC,3.0,91,L
2015-02-11 14:19:00 UTC,10.4,317,H
2015-02-11 21:04:00 UTC,2.9,88,L
2015-02-12 03:13:00 UTC,7.6,232,H
2015-02-12 08:52:00 UTC,3.9,119,L
2015-02-12 15:21:00 UTC,10.3,314,H
2015-02-12 22:10:00 UTC,2.9,88,L
2015-02-13 04:49:00 UTC,7.3,223,H
2015-02-13 09:53:00 UTC,4.7,143,L
2015-02-13 16:36:00 UTC,10.4,317,H
2015-02-13 23:30:00 UTC,2.5,76,L
2015-02-14 06:11:00 UTC,7.7,235,H
2015-02-14 11:15:00 UTC,5.0,152,L
2015-02-14 17:46:00 UTC,10.9,332,H
2015-02-15 00:46:00 UTC,1.4,43,L
2015-02-15 07:17:00 UTC,8.5,259,H
2015-02-15 12:37:00 UTC,4.5,137,L
2015-02-15 18:49:00 UTC,11.7,357,H
2015-02-16 01:45:00 UTC,0.1,3,L
2015-02-16 08:12:00 UTC,9.6,293,H
2015-02-16 13:42:00 UTC,3.5,107,L
2015-02-16 19:47:00 UTC,12.5,381,H
2015-02-17 02:33:00 UTC,-1.2,-37,L
2015-02-17 09:00:00 UTC,10.7,326,H
2015-02-17 14:36:00 UTC,2.2,67,L
2015-02-17 20:41:00 UTC,13.3,405,H
2015-02-18 03:16:00 UTC,-2.2,-67,L
2015-02-18 09:44:00 UTC,11.8,360,H
2015-02-18 15:24:00 UTC,0.9,27,L
2015-02-18 21:32:00 UTC,13.9,424,H
2015-02-19 03:58:00 UTC,-2.8,-85,L
2015-02-19 10:25:00 UTC,12.7,387,H
2015-02-19 16:11:00 UTC,-0.1,-3,L
2015-02-19 22:21:00 UTC,14.1,430,H
2015-02-20 04:40:00 UTC,-3.0,-91,L
2015-02-20 11:05:00 UTC,13.4,408,H
2015-02-20 16:58:00 UTC,-0.8,-24,L
2015-02-20 23:07:00 UTC,13.8,421,H
2015-02-21 05:22:00 UTC,-2.6,-79,L
2015-02-21 11:44:00 UTC,13.6,415,H
2015-02-21 17:45:00 UTC,-1.0,-30,L
2015-02-21 23:54:00 UTC,13.1,399,H
2015-02-22 06:04:00 UTC,-1.7,-52,L
2015-02-22 12:24:00 UTC,13.5,411,H
2015-02-22 18:34:00 UTC,-0.8,-24,L
2015-02-23 00:42:00 UTC,11.9,363,H
2015-02-23 06:48:00 UTC,-0.5,-15,L
2015-02-23 13:06:00 UTC,13.0,396,H
2015-02-23 19:24:00 UTC,-0.3,-9,L
2015-02-24 01:35:00 UTC,10.5,320,H
2015-02-24 07:33:00 UTC,0.9,27,L
2015-02-24 13:53:00 UTC,12.2,372,H
2015-02-24 20:18:00 UTC,0.5,15,L
2015-02-25 02:41:00 UTC,9.2,280,H
2015-02-25 08:22:00 UTC,2.4,73,L
2015-02-25 14:51:00 UTC,11.4,347,H
2015-02-25 21:19:00 UTC,1.4,43,L
2015-02-26 04:05:00 UTC,8.2,250,H
2015-02-26 09:19:00 UTC,3.8,116,L
2015-02-26 16:02:00 UTC,10.6,323,H
2015-02-26 22:33:00 UTC,2.0,61,L
2015-02-27 05:33:00 UTC,8.0,244,H
2015-02-27 10:31:00 UTC,4.8,146,L
2015-02-27 17:16:00 UTC,10.3,314,H
2015-02-28 00:05:00 UTC,2.1,64,L
2015-02-28 06:51:00 UTC,8.3,253,H
2015-02-28 12:04:00 UTC,5.0,152,L
2015-02-28 18:24:00 UTC,10.4,317,H
2015-03-01 01:20:00 UTC,1.5,46,L
2015-03-01 07:54:00 UTC,8.9,271,H
2015-03-01 13:23:00 UTC,4.4,134,L
2015-03-01 19:23:00 UTC,10.6,323,H
2015-03-02 02:09:00 UTC,0.8,24,L
2015-03-02 08:41:00 UTC,9.5,290,H
2015-03-02 14:14:00 UTC,3.6,110,L
2015-03-02 20:12:00 UTC,11.0,335,H
2015-03-03 02:47:00 UTC,0.3,9,L
2015-03-03 09:17:00 UTC,10.1,308,H
2015-03-03 14:54:00 UTC,2.7,82,L
2015-03-03 20:55:00 UTC,11.4,347,H
2015-03-04 03:19:00 UTC,-0.2,-6,L
2015-03-04 09:47:00 UTC,10.6,323,H
2015-03-04 15:28:00 UTC,2.0,61,L
2015-03-04 21:33:00 UTC,11.6,354,H
2015-03-05 03:49:00 UTC,-0.4,-12,L
2015-03-05 10:14:00 UTC,11.0,335,H
2015-03-05 16:02:00 UTC,1.3,40,L
2015-03-05 22:07:00 UTC,11.7,357,H
2015-03-06 04:19:00 UTC,-0.5,-15,L
2015-03-06 10:39:00 UTC,11.4,347,H
2015-03-06 16:34:00 UTC,0.9,27,L
2015-03-06 22:40:00 UTC,11.7,357,H
2015-03-07 04:49:00 UTC,-0.3,-9,L
2015-03-07 11:04:00 UTC,11.6,354,H
2015-03-07 17:08:00 UTC,0.6,18,L
2015-03-07 23:11:00 UTC,11.4,347,H
2015-03-08 05:19:00 UTC,0.1,3,L
2015-03-08 11:29:00 UTC,11.7,357,H
2015-03-08 17:42:00 UTC,0.6,18,L
2015-03-08 23:42:00 UTC,11.0,335,H
2015-03-09 05:50:00 UTC,0.7,21,L
2015-03-09 11:54:00 UTC,11.6,354,H
2015-03-09 18:18:00 UTC,0.7,21,L
2015-03-10 00:15:00 UTC,10.3,314,H
2015-03-10 06:23:00 UTC,1.4,43,L
2015-03-10 12:21:00 UTC,11.5,351,H
2015-03-10 18:56:00 UTC,0.9,27,L
2015-03-11 00:50:00 UTC,9.5,290,H
2015-03-11 06:57:00 UTC,2.2,67,L
2015-03-11 12:51:00 UTC,11.1,338,H
2015-03-11 19:39:00 UTC,1.3,40,L
2015-03-12 01:35:00 UTC,8.6,262,H
2015-03-12 07:36:00 UTC,3.1,94,L
2015-03-12 13:29:00 UTC,10.7,326,H
2015-03-12 20:29:00 UTC,1.7,52,L
2015-03-13 02:43:00 UTC,7.8,238,H
2015-03-13 08:23:00 UTC,4.0,122,L
2015-03-13 14:26:00 UTC,10.2,311,H
2015-03-13 21:31:00 UTC,2.0,61,L
2015-03-14 04:19:00 UTC,7.5,229,H
2015-03-14 09:26:00 UTC,4.6,140,L
2015-03-14 15:52:00 UTC,9.9,302,H
2015-03-14 22:46:00 UTC,2.0,61,L
2015-03-15 05:43:00 UTC,7.9,241,H
2015-03-15 10:49:00 UTC,4.8,146,L
2015-03-15 17:18:00 UTC,10.2,311,H
2015-03-16 00:07:00 UTC,1.3,40,L
2015-03-16 06:48:00 UTC,8.7,265,H
2015-03-16 12:16:00 UTC,4.1,125,L
2015-03-16 18:30:00 UTC,10.9,332,H
2015-03-17 01:14:00 UTC,0.2,6,L
2015-03-17 07:42:00 UTC,9.9,302,H
2015-03-17 13:26:00 UTC,2.7,82,L
2015-03-17 19:32:00 UTC,11.8,360,H
2015-03-18 02:06:00 UTC,-0.8,-24,L
2015-03-18 08:30:00 UTC,11.1,338,H
2015-03-18 14:21:00 UTC,1.1,34,L
2015-03-18 20:28:00 UTC,12.5,381,H
2015-03-19 02:51:00 UTC,-1.7,-52,L
2015-03-19 09:13:00 UTC,12.2,372,H
2015-03-19 15:09:00 UTC,-0.4,-12,L
