time,feet,centimeters,tide
2013-12-30 23:03:00 UTC,1.7,52,H
2013-12-31 05:13:00 UTC,-0.4,-12,L
2013-12-31 11:39:00 UTC,2.3,70,H
2013-12-31 18:06:00 UTC,-0.3,-9,L
2014-01-01 00:00:00 UTC,1.9,58,H
2014-01-01 06:10:00 UTC,-0.5,-15,L
2014-01-01 12:33:00 UTC,2.4,73,H
2014-01-01 18:59:00 UTC,-0.4,-12,L
2014-01-02 00:53:00 UTC,1.9,58,H
2014-01-02 07:04:00 UTC,-0.5,-15,L
2014-01-02 13:25:00 UTC,2.4,73,H
2014-01-02 19:49:00 UTC,-0.5,-15,L
2014-01-03 01:47:00 UTC,2.0,61,H
2014-01-03 07:58:00 UTC,-0.5,-15,L
2014-01-03 14:17:00 UTC,2.3,70,H
2014-01-03 20:39:00 UTC,-0.5,-15,L
2014-01-04 02:40:00 UTC,2.0,61,H
2014-01-04 08:53:00 UTC,-0.4,-12,L
2014-01-04 15:08:00 UTC,2.2,67,H
2014-01-04 21:29:00 UTC,-0.5,-15,L
2014-01-05 03:34:00 UTC,2.0,61,H
2014-01-05 09:49:00 UTC,-0.3,-9,L
2014-01-05 16:01:00 UTC,2.1,64,H
2014-01-05 22:20:00 UTC,-0.4,-12,L
2014-01-06 04:29:00 UTC,2.0,61,H
2014-01-06 10:47:00 UTC,-0.2,-6,L
2014-01-06 16:55:00 UTC,1.9,58,H
2014-01-06 23:12:00 UTC,-0.3,-9,L
2014-01-07 05:27:00 UTC,1.9,58,H
2014-01-07 11:48:00 UTC,-0.1,-3,L
2014-01-07 17:52:00 UTC,1.8,55,H
2014-01-08 00:06:00 UTC,-0.2,-6,L
2014-01-08 06:27:00 UTC,1.8,55,H
2014-01-08 12:51:00 UTC,0.0,0,L
2014-01-08 18:51:00 UTC,1.6,49,H
2014-01-09 01:02:00 UTC,-0.1,-3,L
2014-01-09 07:29:00 UTC,1.8,55,H
2014-01-09 13:55:00 UTC,0.1,3,L
2014-01-09 19:51:00 UTC,1.5,46,H
2014-01-10 01:59:00 UTC,-0.1,-3,L
2014-01-10 08:30:00 UTC,1.8,55,H
2014-01-10 14:57:00 UTC,0.1,3,L
2014-01-10 20:50:00 UTC,1.5,46,H
2014-01-11 02:54:00 UTC,-0.1,-3,L
2014-01-11 09:28:00 UTC,1.8,55,H
2014-01-11 15:53:00 UTC,0.1,3,L
2014-01-11 21:45:00 UTC,1.5,46,H
2014-01-12 03:47:00 UTC,-0.1,-3,L
2014-01-12 10:20:00 UTC,1.8,55,H
2014-01-12 16:44:00 UTC,0.0,0,L
2014-01-12 22:35:00 UTC,1.5,46,H
2014-01-13 04:36:00 UTC,-0.1,-3,L
2014-01-13 11:06:00 UTC,1.9,58,H
2014-01-13 17:29:00 UTC,0.0,0,L
2014-01-13 23:20:00 UTC,1.5,46,H
2014-01-14 05:21:00 UTC,-0.1,-3,L
2014-01-14 11:48:00 UTC,1.9,58,H
2014-01-14 18:10:00 UTC,0.0,0,L
2014-01-15 00:02:00 UTC,1.6,49,H
2014-01-15 06:04:00 UTC,-0.1,-3,L
2014-01-15 12:27:00 UTC,1.9,58,H
2014-01-15 18:49:00 UTC,-0.1,-3,L
2014-01-16 00:41:00 UTC,1.6,49,H
2014-01-16 06:44:00 UTC,-0.2,-6,L
2014-01-16 13:03:00 UTC,1.9,58,H
2014-01-16 19:25:00 UTC,-0.1,-3,L
2014-01-17 01:19:00 UTC,1.6,49,H
2014-01-17 07:23:00 UTC,-0.1,-3,L
2014-01-17 13:38:00 UTC,1.9,58,H
2014-01-17 20:01:00 UTC,-0.1,-3,L
2014-01-18 01:55:00 UTC,1.7,52,H
