time,feet,centimeters,tide
2014-12-31 03:13:00 UTC,4.1,125,H
2014-12-31 08:10:00 UTC,2.2,67,L
2014-12-31 14:46:00 UTC,6.5,198,H
2014-12-31 22:00:00 UTC,0.2,6,L
2015-01-01 04:24:00 UTC,4.3,131,H
2015-01-01 09:13:00 UTC,2.4,73,L
2015-01-01 15:38:00 UTC,6.6,201,H
2015-01-01 22:51:00 UTC,-0.1,-3,L
2015-01-02 05:25:00 UTC,4.5,137,H
2015-01-02 10:09:00 UTC,2.6,79,L
2015-01-02 16:23:00 UTC,6.7,204,H
2015-01-02 23:36:00 UTC,-0.4,-12,L
2015-01-03 06:17:00 UTC,4.7,143,H
2015-01-03 11:00:00 UTC,2.7,82,L
2015-01-03 17:06:00 UTC,6.6,201,H
2015-01-04 00:18:00 UTC,-0.5,-15,L
2015-01-04 07:01:00 UTC,4.8,146,H
2015-01-04 11:46:00 UTC,2.8,85,L
2015-01-04 17:46:00 UTC,6.6,201,H
2015-01-05 00:56:00 UTC,-0.5,-15,L
2015-01-05 07:41:00 UTC,4.9,149,H
2015-01-05 12:30:00 UTC,2.8,85,L
2015-01-05 18:25:00 UTC,6.4,195,H
2015-01-06 01:32:00 UTC,-0.4,-12,L
2015-01-06 08:18:00 UTC,5.0,152,H
2015-01-06 13:12:00 UTC,2.8,85,L
2015-01-06 19:03:00 UTC,6.2,189,H
2015-01-07 02:06:00 UTC,-0.2,-6,L
2015-01-07 08:53:00 UTC,5.0,152,H
2015-01-07 13:54:00 UTC,2.8,85,L
2015-01-07 19:40:00 UTC,5.9,180,H
2015-01-08 02:40:00 UTC,0.0,0,L
2015-01-08 09:28:00 UTC,5.1,155,H
2015-01-08 14:39:00 UTC,2.8,85,L
2015-01-08 20:19:00 UTC,5.6,171,H
2015-01-09 03:13:00 UTC,0.3,9,L
2015-01-09 10:04:00 UTC,5.1,155,H
2015-01-09 15:27:00 UTC,2.8,85,L
2015-01-09 21:00:00 UTC,5.2,158,H
2015-01-10 03:47:00 UTC,0.7,21,L
2015-01-10 10:41:00 UTC,5.2,158,H
2015-01-10 16:21:00 UTC,2.7,82,L
2015-01-10 21:46:00 UTC,4.7,143,H
2015-01-11 04:22:00 UTC,1.1,34,L
2015-01-11 11:19:00 UTC,5.2,158,H
2015-01-11 17:23:00 UTC,2.6,79,L
2015-01-11 22:42:00 UTC,4.3,131,H
2015-01-12 04:59:00 UTC,1.5,46,L
2015-01-12 11:59:00 UTC,5.3,162,H
2015-01-12 18:32:00 UTC,2.3,70,L
2015-01-12 23:53:00 UTC,3.9,119,H
2015-01-13 05:40:00 UTC,1.9,58,L
2015-01-13 12:41:00 UTC,5.5,168,H
2015-01-13 19:40:00 UTC,2.0,61,L
2015-01-14 01:20:00 UTC,3.7,113,H
2015-01-14 06:29:00 UTC,2.3,70,L
2015-01-14 13:26:00 UTC,5.7,174,H
2015-01-14 20:41:00 UTC,1.5,46,L
2015-01-15 02:48:00 UTC,3.7,113,H
2015-01-15 07:25:00 UTC,2.6,79,L
2015-01-15 14:11:00 UTC,5.9,180,H
2015-01-15 21:34:00 UTC,0.9,27,L
2015-01-16 04:00:00 UTC,3.9,119,H
2015-01-16 08:25:00 UTC,2.8,85,L
2015-01-16 14:58:00 UTC,6.2,189,H
2015-01-16 22:20:00 UTC,0.4,12,L
2015-01-17 04:57:00 UTC,4.2,128,H
2015-01-17 09:24:00 UTC,2.8,85,L
2015-01-17 15:45:00 UTC,6.5,198,H
2015-01-17 23:04:00 UTC,-0.2,-6,L
2015-01-18 05:44:00 UTC,4.5,137,H
2015-01-18 10:19:00 UTC,2.8,85,L
2015-01-18 16:32:00 UTC,6.8,207,H
2015-01-18 23:46:00 UTC,-0.6,-18,L
2015-01-19 06:26:00 UTC,4.8,146,H
2015-01-19 11:12:00 UTC,2.6,79,L
2015-01-19 17:19:00 UTC,7.1,216,H
2015-01-20 00:28:00 UTC,-0.9,-27,L
2015-01-20 07:07:00 UTC,5.1,155,H
2015-01-20 12:03:00 UTC,2.4,73,L
2015-01-20 18:07:00 UTC,7.1,216,H
2015-01-21 01:10:00 UTC,-1.0,-30,L
2015-01-21 07:47:00 UTC,5.4,165,H
2015-01-21 12:56:00 UTC,2.2,67,L
2015-01-21 18:56:00 UTC,7.0,213,H
2015-01-22 01:52:00 UTC,-0.9,-27,L
2015-01-22 08:29:00 UTC,5.7,174,H
2015-01-22 13:51:00 UTC,2.0,61,L
2015-01-22 19:47:00 UTC,6.7,204,H
2015-01-23 02:35:00 UTC,-0.6,-18,L
2015-01-23 09:12:00 UTC,5.9,180,H
2015-01-23 14:48:00 UTC,1.9,58,L
2015-01-23 20:41:00 UTC,6.2,189,H
2015-01-24 03:18:00 UTC,-0.2,-6,L
2015-01-24 09:57:00 UTC,6.1,186,H
2015-01-24 15:51:00 UTC,1.7,52,L
2015-01-24 21:40:00 UTC,5.6,171,H
2015-01-25 04:03:00 UTC,0.4,12,L
2015-01-25 10:44:00 UTC,6.2,189,H
2015-01-25 16:59:00 UTC,1.6,49,L
2015-01-25 22:47:00 UTC,5.0,152,H
2015-01-26 04:51:00 UTC,1.0,30,L
2015-01-26 11:35:00 UTC,6.2,189,H
2015-01-26 18:13:00 UTC,1.3,40,L
2015-01-27 00:06:00 UTC,4.4,134,H
2015-01-27 05:44:00 UTC,1.7,52,L
