time,feet,centimeters,tide
2014-12-30 17:18:00 UTC,0.4,12,L
2014-12-30 21:36:00 UTC,0.5,15,H
2014-12-31 05:30:00 UTC,-0.3,-9,L
2014-12-31 13:29:00 UTC,0.6,18,H
2014-12-31 18:30:00 UTC,0.4,12,L
2014-12-31 22:21:00 UTC,0.5,15,H
2015-01-01 06:18:00 UTC,-0.3,-9,L
2015-01-01 14:18:00 UTC,0.6,18,H
2015-01-01 19:32:00 UTC,0.5,15,L
2015-01-01 22:56:00 UTC,0.5,15,H
2015-01-02 06:58:00 UTC,-0.4,-12,L
2015-01-02 15:03:00 UTC,0.6,18,H
2015-01-02 20:18:00 UTC,0.5,15,L
2015-01-02 23:30:00 UTC,0.5,15,H
2015-01-03 07:36:00 UTC,-0.4,-12,L
2015-01-03 15:42:00 UTC,0.6,18,H
2015-01-03 20:49:00 UTC,0.5,15,L
2015-01-04 00:05:00 UTC,0.5,15,H
2015-01-04 08:11:00 UTC,-0.4,-12,L
2015-01-04 16:16:00 UTC,0.6,18,H
2015-01-04 21:09:00 UTC,0.5,15,L
2015-01-05 00:40:00 UTC,0.5,15,H
2015-01-05 08:44:00 UTC,-0.4,-12,L
2015-01-05 16:48:00 UTC,0.6,18,H
2015-01-05 21:26:00 UTC,0.5,15,L
2015-01-06 01:15:00 UTC,0.5,15,H
2015-01-06 09:16:00 UTC,-0.3,-9,L
2015-01-06 17:19:00 UTC,0.5,15,H
2015-01-06 21:50:00 UTC,0.4,12,L
2015-01-07 01:51:00 UTC,0.5,15,H
2015-01-07 09:47:00 UTC,-0.3,-9,L
2015-01-07 17:49:00 UTC,0.5,15,H
2015-01-07 22:29:00 UTC,0.4,12,L
2015-01-08 02:29:00 UTC,0.4,12,H
2015-01-08 10:18:00 UTC,-0.2,-6,L
2015-01-08 18:19:00 UTC,0.5,15,H
2015-01-08 23:25:00 UTC,0.3,9,L
2015-01-09 03:15:00 UTC,0.4,12,H
2015-01-09 10:49:00 UTC,-0.1,-3,L
2015-01-09 18:48:00 UTC,0.5,15,H
