time,feet,centimeters,tide
2013-12-31 05:40:00 UTC,2.9,88,H
2013-12-31 11:58:00 UTC,-0.4,-12,L
2013-12-31 18:12:00 UTC,2.4,73,H
2014-01-01 00:08:00 UTC,-0.4,-12,L
2014-01-01 06:34:00 UTC,3.0,91,H
2014-01-01 12:51:00 UTC,-0.5,-15,L
2014-01-01 19:07:00 UTC,2.5,76,H
2014-01-02 01:04:00 UTC,-0.5,-15,L
2014-01-02 07:27:00 UTC,3.0,91,H
2014-01-02 13:45:00 UTC,-0.6,-18,L
2014-01-02 20:02:00 UTC,2.6,79,H
2014-01-03 02:00:00 UTC,-0.4,-12,L
2014-01-03 08:22:00 UTC,3.0,91,H
2014-01-03 14:41:00 UTC,-0.5,-15,L
2014-01-03 20:59:00 UTC,2.6,79,H
2014-01-04 02:58:00 UTC,-0.4,-12,L
2014-01-04 09:19:00 UTC,2.8,85,H
2014-01-04 15:38:00 UTC,-0.4,-12,L
2014-01-04 21:59:00 UTC,2.5,76,H
2014-01-05 03:58:00 UTC,-0.2,-6,L
2014-01-05 10:19:00 UTC,2.7,82,H
2014-01-05 16:36:00 UTC,-0.3,-9,L
2014-01-05 23:00:00 UTC,2.5,76,H
2014-01-06 05:02:00 UTC,-0.1,-3,L
2014-01-06 11:20:00 UTC,2.5,76,H
2014-01-06 17:37:00 UTC,-0.2,-6,L
2014-01-07 00:04:00 UTC,2.4,73,H
2014-01-07 06:08:00 UTC,0.0,0,L
2014-01-07 12:24:00 UTC,2.3,70,H
2014-01-07 18:39:00 UTC,-0.1,-3,L
2014-01-08 01:08:00 UTC,2.4,73,H
2014-01-08 07:15:00 UTC,0.1,3,L
2014-01-08 13:29:00 UTC,2.2,67,H
2014-01-08 19:40:00 UTC,0.0,0,L
2014-01-09 02:10:00 UTC,2.3,70,H
2014-01-09 08:20:00 UTC,0.1,3,L
2014-01-09 14:31:00 UTC,2.1,64,H
2014-01-09 20:37:00 UTC,0.1,3,L
2014-01-10 03:07:00 UTC,2.3,70,H
2014-01-10 09:18:00 UTC,0.1,3,L
2014-01-10 15:27:00 UTC,2.0,61,H
2014-01-10 21:29:00 UTC,0.1,3,L
2014-01-11 03:57:00 UTC,2.3,70,H
2014-01-11 10:10:00 UTC,0.1,3,L
2014-01-11 16:17:00 UTC,1.9,58,H
2014-01-11 22:15:00 UTC,0.1,3,L
2014-01-12 04:42:00 UTC,2.3,70,H
2014-01-12 10:55:00 UTC,0.1,3,L
2014-01-12 17:01:00 UTC,1.9,58,H
2014-01-12 22:56:00 UTC,0.1,3,L
2014-01-13 05:22:00 UTC,2.3,70,H
2014-01-13 11:35:00 UTC,0.1,3,L
