date,day,time,inches,centimeters,tide
2014/01/27,Mon,05:15 PM,-0.1,-3,L
2014/01/27,Mon,11:16 PM,10.5,320,H
2014/01/28,Tue,05:08 AM,3.8,116,L
2014/01/28,Tue,10:48 AM,14.1,430,H
2014/01/28,Tue,06:07 PM,-1.4,-43,L
2014/01/29,Wed,12:09 AM,11.6,354,H
2014/01/29,Wed,06:05 AM,2.7,82,L
2014/01/29,Wed,11:44 AM,14.8,451,H
2014/01/29,Wed,06:53 PM,-2.4,-73,L
2014/01/30,Thu,12:57 AM,12.6,384,H
2014/01/30,Thu,06:56 AM,1.7,52,L
2014/01/30,Thu,12:37 PM,15.3,466,H
2014/01/30,Thu,07:36 PM,-3.1,-94,L
2014/01/31,Fri,01:41 AM,13.4,408,H
2014/01/31,Fri,07:45 AM,0.8,24,L
2014/01/31,Fri,01:27 PM,15.4,469,H
2014/01/31,Fri,08:19 PM,-3.2,-98,L
2014/02/01,Sat,02:22 AM,14.0,427,H
2014/02/01,Sat,08:33 AM,0.2,6,L
2014/02/01,Sat,02:14 PM,15.0,457,H
2014/02/01,Sat,09:01 PM,-2.8,-85,L
2014/02/02,Sun,03:02 AM,14.2,433,H
2014/02/02,Sun,09:21 AM,0.1,3,L
2014/02/02,Sun,03:01 PM,14.2,433,H
2014/02/02,Sun,09:44 PM,-1.9,-58,L
2014/02/03,Mon,03:42 AM,14.1,430,H
2014/02/03,Mon,10:10 AM,0.2,6,L
2014/02/03,Mon,03:47 PM,13.0,396,H
2014/02/03,Mon,10:26 PM,-0.7,-21,L
2014/02/04,Tue,04:24 AM,13.7,418,H
2014/02/04,Tue,11:00 AM,0.7,21,L
2014/02/04,Tue,04:38 PM,11.5,351,H
2014/02/04,Tue,11:09 PM,0.8,24,L
2014/02/05,Wed,05:09 AM,13.0,396,H
2014/02/05,Wed,11:52 AM,1.4,43,L
2014/02/05,Wed,05:38 PM,10.1,308,H
2014/02/05,Wed,11:55 PM,2.3,70,L
2014/02/06,Thu,06:01 AM,12.3,375,H
2014/02/06,Thu,12:50 PM,2.2,67,L
2014/02/06,Thu,06:55 PM,9.0,274,H
2014/02/07,Fri,12:45 AM,3.7,113,L
2014/02/07,Fri,07:03 AM,11.6,354,H
2014/02/07,Fri,02:00 PM,2.7,82,L
2014/02/07,Fri,08:23 PM,8.5,259,H
2014/02/08,Sat,01:47 AM,4.9,149,L
2014/02/08,Sat,08:11 AM,11.3,344,H
2014/02/08,Sat,03:30 PM,2.7,82,L
2014/02/08,Sat,09:45 PM,8.6,262,H
2014/02/09,Sun,03:10 AM,5.4,165,L
2014/02/09,Sun,09:14 AM,11.3,344,H
2014/02/09,Sun,04:49 PM,2.2,67,L
2014/02/09,Sun,10:53 PM,9.1,277,H
2014/02/10,Mon,04:35 AM,5.3,162,L
2014/02/10,Mon,10:11 AM,11.6,354,H
2014/02/10,Mon,05:39 PM,1.4,43,L
2014/02/10,Mon,11:44 PM,9.8,299,H
2014/02/11,Tue,05:32 AM,4.6,140,L
2014/02/11,Tue,11:01 AM,12.0,366,H
2014/02/11,Tue,06:17 PM,0.7,21,L
2014/02/12,Wed,12:22 AM,10.4,317,H
2014/02/12,Wed,06:15 AM,3.9,119,L
2014/02/12,Wed,11:45 AM,12.4,378,H
2014/02/12,Wed,06:50 PM,0.1,3,L
2014/02/13,Thu,12:53 AM,11.0,335,H
2014/02/13,Thu,06:51 AM,3.1,94,L
2014/02/13,Thu,12:24 PM,12.7,387,H
2014/02/13,Thu,07:20 PM,-0.4,-12,L
2014/02/14,Fri,01:21 AM,11.5,351,H
2014/02/14,Fri,07:26 AM,2.5,76,L
2014/02/14,Fri,01:00 PM,13.0,396,H
2014/02/14,Fri,07:50 PM,-0.6,-18,L
2014/02/15,Sat,01:49 AM,12.0,366,H
2014/02/15,Sat,08:00 AM,1.9,58,L
2014/02/15,Sat,01:35 PM,13.0,396,H
2014/02/15,Sat,08:20 PM,-0.7,-21,L
2014/02/16,Sun,02:15 AM,12.3,375,H
2014/02/16,Sun,08:34 AM,1.5,46,L
2014/02/16,Sun,02:07 PM,12.8,390,H
2014/02/16,Sun,08:51 PM,-0.5,-15,L
2014/02/17,Mon,02:41 AM,12.6,384,H
2014/02/17,Mon,09:09 AM,1.3,40,L
2014/02/17,Mon,02:39 PM,12.5,381,H
2014/02/17,Mon,09:23 PM,0.0,0,L
2014/02/18,Tue,03:07 AM,12.7,387,H
2014/02/18,Tue,09:46 AM,1.2,37,L
2014/02/18,Tue,03:13 PM,11.9,363,H
2014/02/18,Tue,09:55 PM,0.6,18,L
2014/02/19,Wed,03:34 AM,12.7,387,H
2014/02/19,Wed,10:26 AM,1.3,40,L
2014/02/19,Wed,03:49 PM,11.1,338,H
2014/02/19,Wed,10:31 PM,1.4,43,L
2014/02/20,Thu,04:05 AM,12.5,381,H
2014/02/20,Thu,11:11 AM,1.5,46,L
2014/02/20,Thu,04:33 PM,10.1,308,H
2014/02/20,Thu,11:09 PM,2.4,73,L
2014/02/21,Fri,04:44 AM,12.2,372,H
2014/02/21,Fri,12:02 PM,1.8,55,L
2014/02/21,Fri,05:36 PM,9.1,277,H
2014/02/21,Fri,11:56 PM,3.4,104,L
2014/02/22,Sat,05:39 AM,11.9,363,H
2014/02/22,Sat,01:03 PM,2.0,61,L
2014/02/22,Sat,07:11 PM,8.5,259,H
2014/02/23,Sun,12:54 AM,4.2,128,L
2014/02/23,Sun,06:57 AM,11.6,354,H
2014/02/23,Sun,02:19 PM,1.9,58,L
2014/02/23,Sun,08:43 PM,8.7,265,H
2014/02/24,Mon,02:12 AM,4.8,146,L
2014/02/24,Mon,08:21 AM,11.9,363,H
2014/02/24,Mon,03:42 PM,1.3,40,L
2014/02/24,Mon,09:56 PM,9.5,290,H
2014/02/25,Tue,03:41 AM,4.5,137,L
2014/02/25,Tue,09:34 AM,12.5,381,H
2014/02/25,Tue,04:53 PM,0.2,6,L
2014/02/25,Tue,10:57 PM,10.6,323,H
2014/02/26,Wed,04:56 AM,3.4,104,L
2014/02/26,Wed,10:38 AM,13.2,402,H
2014/02/26,Wed,05:47 PM,-1.0,-30,L
2014/02/26,Wed,11:48 PM,11.7,357,H
2014/02/27,Thu,05:55 AM,2.0,61,L
2014/02/27,Thu,11:36 AM,13.9,424,H
2014/02/27,Thu,06:33 PM,-1.9,-58,L
2014/02/28,Fri,12:33 AM,12.8,390,H
2014/02/28,Fri,06:45 AM,0.6,18,L
2014/02/28,Fri,12:29 PM,14.4,439,H
2014/02/28,Fri,07:16 PM,-2.4,-73,L
2014/03/01,Sat,01:15 AM,13.7,418,H
2014/03/01,Sat,07:32 AM,-0.4,-12,L
2014/03/01,Sat,01:18 PM,14.6,445,H
2014/03/01,Sat,07:57 PM,-2.4,-73,L
2014/03/02,Sun,01:54 AM,14.3,436,H
2014/03/02,Sun,08:17 AM,-1.1,-34,L
2014/03/02,Sun,02:04 PM,14.3,436,H
2014/03/02,Sun,08:37 PM,-1.9,-58,L
2014/03/03,Mon,02:32 AM,14.5,442,H
2014/03/03,Mon,09:02 AM,-1.2,-37,L
2014/03/03,Mon,02:48 PM,13.6,415,H
2014/03/03,Mon,09:18 PM,-1.1,-34,L
2014/03/04,Tue,03:08 AM,14.3,436,H
2014/03/04,Tue,09:47 AM,-1.0,-30,L
2014/03/04,Tue,03:31 PM,12.6,384,H
2014/03/04,Tue,09:58 PM,0.1,3,L
2014/03/05,Wed,03:45 AM,13.7,418,H
2014/03/05,Wed,10:33 AM,-0.3,-9,L
2014/03/05,Wed,04:17 PM,11.3,344,H
2014/03/05,Wed,10:39 PM,1.4,43,L
2014/03/06,Thu,04:23 AM,12.9,393,H
2014/03/06,Thu,11:20 AM,0.6,18,L
2014/03/06,Thu,05:09 PM,10.0,305,H
2014/03/06,Thu,11:23 PM,2.8,85,L
2014/03/07,Fri,05:07 AM,11.9,363,H
2014/03/07,Fri,12:12 PM,1.6,49,L
2014/03/07,Fri,06:18 PM,8.9,271,H
2014/03/08,Sat,12:11 AM,4.1,125,L
2014/03/08,Sat,06:06 AM,10.9,332,H
2014/03/08,Sat,01:12 PM,2.5,76,L
2014/03/08,Sat,07:45 PM,8.3,253,H
2014/03/09,Sun,01:09 AM,5.1,155,L
2014/03/09,Sun,08:22 AM,10.3,314,H
2014/03/09,Sun,03:30 PM,2.9,88,L
2014/03/09,Sun,10:08 PM,8.4,256,H
2014/03/10,Mon,03:30 AM,5.6,171,L
2014/03/10,Mon,09:38 AM,10.2,311,H
2014/03/10,Mon,05:02 PM,2.7,82,L
2014/03/10,Mon,11:15 PM,8.9,271,H
2014/03/11,Tue,05:08 AM,5.3,162,L
2014/03/11,Tue,10:42 AM,10.5,320,H
2014/03/11,Tue,06:05 PM,2.0,61,L
2014/03/12,Wed,12:04 AM,9.6,293,H
2014/03/12,Wed,06:13 AM,4.4,134,L
2014/03/12,Wed,11:36 AM,10.9,332,H
2014/03/12,Wed,06:46 PM,1.3,40,L
2014/03/13,Thu,12:41 AM,10.3,314,H
2014/03/13,Thu,06:55 AM,3.3,101,L
2014/03/13,Thu,12:22 PM,11.5,351,H
2014/03/13,Thu,07:19 PM,0.7,21,L
2014/03/14,Fri,01:12 AM,11.0,335,H
2014/03/14,Fri,07:31 AM,2.3,70,L
2014/03/14,Fri,01:03 PM,11.9,363,H
2014/03/14,Fri,07:50 PM,0.2,6,L
2014/03/15,Sat,01:42 AM,11.7,357,H
2014/03/15,Sat,08:04 AM,1.4,43,L
2014/03/15,Sat,01:41 PM,12.3,375,H
2014/03/15,Sat,08:20 PM,-0.1,-3,L
2014/03/16,Sun,02:10 AM,12.3,375,H
2014/03/16,Sun,08:37 AM,0.7,21,L
2014/03/16,Sun,02:17 PM,12.5,381,H
2014/03/16,Sun,08:50 PM,-0.1,-3,L
2014/03/17,Mon,02:38 AM,12.7,387,H
2014/03/17,Mon,09:11 AM,0.1,3,L
2014/03/17,Mon,02:52 PM,12.5,381,H
2014/03/17,Mon,09:22 PM,0.0,0,L
2014/03/18,Tue,03:05 AM,13.1,399,H
2014/03/18,Tue,09:46 AM,-0.3,-9,L
2014/03/18,Tue,03:27 PM,12.2,372,H
2014/03/18,Tue,09:55 PM,0.4,12,L
2014/03/19,Wed,03:32 AM,13.2,402,H
2014/03/19,Wed,10:24 AM,-0.4,-12,L
2014/03/19,Wed,04:02 PM,11.8,360,H
2014/03/19,Wed,10:29 PM,1.0,30,L
2014/03/20,Thu,04:01 AM,13.2,402,H
2014/03/20,Thu,11:04 AM,-0.3,-9,L
2014/03/20,Thu,04:41 PM,11.1,338,H
2014/03/20,Thu,11:07 PM,1.8,55,L
2014/03/21,Fri,04:34 AM,13.0,396,H
2014/03/21,Fri,11:49 AM,0.0,0,L
2014/03/21,Fri,05:27 PM,10.2,311,H
2014/03/21,Fri,11:50 PM,2.6,79,L
2014/03/22,Sat,05:14 AM,12.5,381,H
2014/03/22,Sat,12:40 PM,0.5,15,L
2014/03/22,Sat,06:31 PM,9.3,283,H
2014/03/23,Sun,12:40 AM,3.5,107,L
2014/03/23,Sun,06:09 AM,11.8,360,H
2014/03/23,Sun,01:40 PM,1.0,30,L
2014/03/23,Sun,08:01 PM,8.9,271,H
2014/03/24,Mon,01:42 AM,4.2,128,L
2014/03/24,Mon,07:33 AM,11.2,341,H
2014/03/24,Mon,02:51 PM,1.3,40,L
2014/03/24,Mon,09:26 PM,9.2,280,H
2014/03/25,Tue,03:01 AM,4.5,137,L
2014/03/25,Tue,09:06 AM,11.1,338,H
2014/03/25,Tue,04:12 PM,1.1,34,L
2014/03/25,Tue,10:35 PM,10.0,305,H
2014/03/26,Wed,04:30 AM,3.9,119,L
2014/03/26,Wed,10:23 AM,11.5,351,H
2014/03/26,Wed,05:25 PM,0.4,12,L
2014/03/26,Wed,11:31 PM,11.0,335,H
2014/03/27,Thu,05:46 AM,2.6,79,L
2014/03/27,Thu,11:28 AM,12.2,372,H
2014/03/27,Thu,06:22 PM,-0.3,-9,L
2014/03/28,Fri,12:20 AM,12.1,369,H
2014/03/28,Fri,06:44 AM,1.0,30,L
2014/03/28,Fri,12:27 PM,12.8,390,H
2014/03/28,Fri,07:09 PM,-0.9,-27,L
2014/03/29,Sat,01:04 AM,13.1,399,H
2014/03/29,Sat,07:32 AM,-0.4,-12,L
2014/03/29,Sat,01:19 PM,13.2,402,H
2014/03/29,Sat,07:52 PM,-1.2,-37,L
2014/03/30,Sun,01:45 AM,13.8,421,H
2014/03/30,Sun,08:17 AM,-1.4,-43,L
2014/03/30,Sun,02:08 PM,13.3,405,H
2014/03/30,Sun,08:32 PM,-1.1,-34,L
2014/03/31,Mon,02:23 AM,14.3,436,H
2014/03/31,Mon,09:00 AM,-2.0,-61,L
2014/03/31,Mon,02:53 PM,13.2,402,H
2014/03/31,Mon,09:12 PM,-0.6,-18,L
2014/04/01,Tue,02:59 AM,14.3,436,H
2014/04/01,Tue,09:42 AM,-2.1,-64,L
2014/04/01,Tue,03:35 PM,12.7,387,H
2014/04/01,Tue,09:51 PM,0.1,3,L
2014/04/02,Wed,03:34 AM,14.0,427,H
2014/04/02,Wed,10:24 AM,-1.7,-52,L
2014/04/02,Wed,04:16 PM,11.9,363,H
2014/04/02,Wed,10:31 PM,1.1,34,L
2014/04/03,Thu,04:08 AM,13.4,408,H
2014/04/03,Thu,11:06 AM,-1.0,-30,L
2014/04/03,Thu,04:58 PM,11.0,335,H
2014/04/03,Thu,11:12 PM,2.2,67,L
2014/04/04,Fri,04:43 AM,12.6,384,H
2014/04/04,Fri,11:50 AM,-0.1,-3,L
2014/04/04,Fri,05:45 PM,10.0,305,H
2014/04/04,Fri,11:55 PM,3.2,98,L
2014/04/05,Sat,05:22 AM,11.5,351,H
2014/04/05,Sat,12:37 PM,0.9,27,L
2014/04/05,Sat,06:44 PM,9.1,277,H
2014/04/06,Sun,12:42 AM,4.2,128,L
2014/04/06,Sun,06:12 AM,10.5,320,H
2014/04/06,Sun,01:30 PM,1.9,58,L
2014/04/06,Sun,08:02 PM,8.5,259,H
2014/04/07,Mon,01:38 AM,5.0,152,L
2014/04/07,Mon,07:26 AM,9.6,293,H
2014/04/07,Mon,02:32 PM,2.6,79,L
2014/04/07,Mon,09:19 PM,8.5,259,H
2014/04/08,Tue,02:51 AM,5.3,162,L
2014/04/08,Tue,08:52 AM,9.3,283,H
2014/04/08,Tue,03:48 PM,2.8,85,L
2014/04/08,Tue,10:21 PM,8.9,271,H
2014/04/09,Wed,04:25 AM,5.0,152,L
2014/04/09,Wed,10:03 AM,9.5,290,H
2014/04/09,Wed,05:04 PM,2.5,76,L
2014/04/09,Wed,11:09 PM,9.6,293,H
2014/04/10,Thu,05:39 AM,4.0,122,L
2014/04/10,Thu,11:01 AM,9.9,302,H
2014/04/10,Thu,05:57 PM,2.0,61,L
2014/04/10,Thu,11:48 PM,10.3,314,H
2014/04/11,Fri,06:26 AM,2.8,85,L
2014/04/11,Fri,11:51 AM,10.4,317,H
2014/04/11,Fri,06:36 PM,1.5,46,L
2014/04/12,Sat,12:23 AM,11.1,338,H
2014/04/12,Sat,07:03 AM,1.7,52,L
2014/04/12,Sat,12:36 PM,11.0,335,H
2014/04/12,Sat,07:11 PM,1.1,34,L
2014/04/13,Sun,12:55 AM,11.8,360,H
2014/04/13,Sun,07:38 AM,0.6,18,L
2014/04/13,Sun,01:18 PM,11.4,347,H
2014/04/13,Sun,07:44 PM,0.8,24,L
2014/04/14,Mon,01:27 AM,12.5,381,H
2014/04/14,Mon,08:12 AM,-0.4,-12,L
2014/04/14,Mon,01:58 PM,11.8,360,H
2014/04/14,Mon,08:18 PM,0.7,21,L
2014/04/15,Tue,01:59 AM,13.1,399,H
2014/04/15,Tue,08:48 AM,-1.1,-34,L
2014/04/15,Tue,02:37 PM,11.9,363,H
2014/04/15,Tue,08:52 PM,0.8,24,L
2014/04/16,Wed,02:30 AM,13.5,411,H
2014/04/16,Wed,09:25 AM,-1.6,-49,L
2014/04/16,Wed,03:15 PM,11.9,363,H
2014/04/16,Wed,09:29 PM,1.1,34,L
2014/04/17,Thu,03:02 AM,13.7,418,H
2014/04/17,Thu,10:04 AM,-1.8,-55,L
2014/04/17,Thu,03:55 PM,11.6,354,H
2014/04/17,Thu,10:08 PM,1.5,46,L
2014/04/18,Fri,03:36 AM,13.6,415,H
2014/04/18,Fri,10:47 AM,-1.7,-52,L
2014/04/18,Fri,04:38 PM,11.1,338,H
2014/04/18,Fri,10:50 PM,2.1,64,L
2014/04/19,Sat,04:14 AM,13.2,402,H
2014/04/19,Sat,11:34 AM,-1.3,-40,L
2014/04/19,Sat,05:29 PM,10.4,317,H
2014/04/19,Sat,11:38 PM,2.8,85,L
2014/04/20,Sun,04:59 AM,12.5,381,H
2014/04/20,Sun,12:25 PM,-0.7,-21,L
2014/04/20,Sun,06:33 PM,9.8,299,H
2014/04/21,Mon,12:33 AM,3.4,104,L
2014/04/21,Mon,05:58 AM,11.6,354,H
2014/04/21,Mon,01:22 PM,0.0,0,L
2014/04/21,Mon,07:51 PM,9.6,293,H
2014/04/22,Tue,01:37 AM,3.8,116,L
2014/04/22,Tue,07:22 AM,10.7,326,H
2014/04/22,Tue,02:27 PM,0.6,18,L
2014/04/22,Tue,09:05 PM,10.0,305,H
2014/04/23,Wed,02:54 AM,3.8,116,L
2014/04/23,Wed,08:54 AM,10.4,317,H
2014/04/23,Wed,03:39 PM,0.9,27,L
2014/04/23,Wed,10:07 PM,10.7,326,H
2014/04/24,Thu,04:19 AM,3.0,91,L
2014/04/24,Thu,10:11 AM,10.6,323,H
2014/04/24,Thu,04:51 PM,0.9,27,L
2014/04/24,Thu,11:00 PM,11.6,354,H
2014/04/25,Fri,05:34 AM,1.7,52,L
2014/04/25,Fri,11:17 AM,11.0,335,H
2014/04/25,Fri,05:52 PM,0.6,18,L
2014/04/25,Fri,11:48 PM,12.5,381,H
2014/04/26,Sat,06:31 AM,0.2,6,L
2014/04/26,Sat,12:16 PM,11.5,351,H
2014/04/26,Sat,06:42 PM,0.4,12,L
2014/04/27,Sun,12:32 AM,13.2,402,H
2014/04/27,Sun,07:18 AM,-1.0,-30,L
2014/04/27,Sun,01:09 PM,11.8,360,H
2014/04/27,Sun,07:26 PM,0.3,9,L
2014/04/28,Mon,01:13 AM,13.7,418,H
2014/04/28,Mon,08:01 AM,-1.9,-58,L
2014/04/28,Mon,01:58 PM,12.0,366,H
2014/04/28,Mon,08:07 PM,0.5,15,L
2014/04/29,Tue,01:52 AM,14.0,427,H
2014/04/29,Tue,08:42 AM,-2.3,-70,L
2014/04/29,Tue,02:42 PM,12.0,366,H
2014/04/29,Tue,08:47 PM,0.8,24,L
2014/04/30,Wed,02:29 AM,13.9,424,H
2014/04/30,Wed,09:22 AM,-2.3,-70,L
2014/04/30,Wed,03:24 PM,11.7,357,H
2014/04/30,Wed,09:27 PM,1.4,43,L
2014/05/01,Thu,03:04 AM,13.6,415,H
2014/05/01,Thu,10:02 AM,-2.0,-61,L
2014/05/01,Thu,04:03 PM,11.3,344,H
2014/05/01,Thu,10:07 PM,2.0,61,L
2014/05/02,Fri,03:38 AM,13.0,396,H
2014/05/02,Fri,10:42 AM,-1.4,-43,L
2014/05/02,Fri,04:43 PM,10.7,326,H
2014/05/02,Fri,10:47 PM,2.8,85,L
2014/05/03,Sat,04:12 AM,12.3,375,H
2014/05/03,Sat,11:24 AM,-0.6,-18,L
2014/05/03,Sat,05:25 PM,10.0,305,H
2014/05/03,Sat,11:30 PM,3.5,107,L
2014/05/04,Sun,04:48 AM,11.4,347,H
2014/05/04,Sun,12:07 PM,0.2,6,L
2014/05/04,Sun,06:15 PM,9.4,287,H
2014/05/05,Mon,12:17 AM,4.1,125,L
2014/05/05,Mon,05:32 AM,10.4,317,H
2014/05/05,Mon,12:53 PM,1.1,34,L
2014/05/05,Mon,07:17 PM,9.0,274,H
2014/05/06,Tue,01:10 AM,4.6,140,L
2014/05/06,Tue,06:33 AM,9.4,287,H
2014/05/06,Tue,01:43 PM,1.8,55,L
2014/05/06,Tue,08:23 PM,9.0,274,H
2014/05/07,Wed,02:13 AM,4.8,146,L
2014/05/07,Wed,07:57 AM,8.8,268,H
2014/05/07,Wed,02:41 PM,2.4,73,L
2014/05/07,Wed,09:21 PM,9.3,283,H
2014/05/08,Thu,03:29 AM,4.5,137,L
2014/05/08,Thu,09:14 AM,8.7,265,H
2014/05/08,Thu,03:45 PM,2.7,82,L
2014/05/08,Thu,10:10 PM,9.8,299,H
2014/05/09,Fri,04:48 AM,3.7,113,L
2014/05/09,Fri,10:18 AM,9.0,274,H
2014/05/09,Fri,04:49 PM,2.6,79,L
2014/05/09,Fri,10:51 PM,10.5,320,H
2014/05/10,Sat,05:46 AM,2.5,76,L
2014/05/10,Sat,11:14 AM,9.4,287,H
2014/05/10,Sat,05:41 PM,2.4,73,L
2014/05/10,Sat,11:30 PM,11.3,344,H
2014/05/11,Sun,06:30 AM,1.2,37,L
2014/05/11,Sun,12:05 PM,10.0,305,H
2014/05/11,Sun,06:26 PM,2.1,64,L
2014/05/12,Mon,12:07 AM,12.1,369,H
2014/05/12,Mon,07:09 AM,0.0,0,L
2014/05/12,Mon,12:52 PM,10.5,320,H
2014/05/12,Mon,07:06 PM,1.8,55,L
2014/05/13,Tue,12:44 AM,12.8,390,H
2014/05/13,Tue,07:47 AM,-1.1,-34,L
2014/05/13,Tue,01:38 PM,11.0,335,H
2014/05/13,Tue,07:46 PM,1.6,49,L
2014/05/14,Wed,01:22 AM,13.4,408,H
2014/05/14,Wed,08:25 AM,-2.0,-61,L
2014/05/14,Wed,02:22 PM,11.4,347,H
2014/05/14,Wed,08:25 PM,1.5,46,L
2014/05/15,Thu,02:00 AM,13.9,424,H
2014/05/15,Thu,09:06 AM,-2.6,-79,L
2014/05/15,Thu,03:05 PM,11.5,351,H
2014/05/15,Thu,09:07 PM,1.6,49,L
2014/05/16,Fri,02:39 AM,14.1,430,H
2014/05/16,Fri,09:48 AM,-2.8,-85,L
2014/05/16,Fri,03:49 PM,11.5,351,H
2014/05/16,Fri,09:51 PM,1.8,55,L
2014/05/17,Sat,03:20 AM,13.9,424,H
