time,feet,centimeters,tide
2013-12-31 02:23:00 UTC,-2.2,-67,L
2013-12-31 08:51:00 UTC,15.2,463,H
2013-12-31 14:32:00 UTC,2.6,79,L
2013-12-31 20:28:00 UTC,19.1,582,H
2014-01-01 03:10:00 UTC,-3.6,-110,L
2014-01-01 09:38:00 UTC,16.5,503,H
2014-01-01 15:22:00 UTC,1.5,46,L
2014-01-01 21:19:00 UTC,19.8,604,H
2014-01-02 03:55:00 UTC,-4.4,-134,L
2014-01-02 10:24:00 UTC,17.3,527,H
2014-01-02 16:10:00 UTC,0.8,24,L
2014-01-02 22:08:00 UTC,20.0,610,H
2014-01-03 04:40:00 UTC,-4.6,-140,L
2014-01-03 11:08:00 UTC,17.8,543,H
2014-01-03 16:58:00 UTC,0.4,12,L
2014-01-03 22:56:00 UTC,19.6,597,H
2014-01-04 05:24:00 UTC,-4.1,-125,L
2014-01-04 11:53:00 UTC,17.9,546,H
2014-01-04 17:47:00 UTC,0.5,15,L
2014-01-04 23:45:00 UTC,18.6,567,H
2014-01-05 06:09:00 UTC,-3.1,-94,L
2014-01-05 12:38:00 UTC,17.6,536,H
2014-01-05 18:39:00 UTC,0.9,27,L
2014-01-06 00:35:00 UTC,17.1,521,H
2014-01-06 06:56:00 UTC,-1.5,-46,L
2014-01-06 13:26:00 UTC,17.1,521,H
2014-01-06 19:34:00 UTC,1.5,46,L
2014-01-07 01:29:00 UTC,15.4,469,H
2014-01-07 07:46:00 UTC,0.3,9,L
2014-01-07 14:17:00 UTC,16.4,500,H
2014-01-07 20:35:00 UTC,2.2,67,L
2014-01-08 02:32:00 UTC,13.6,415,H
2014-01-08 08:41:00 UTC,2.1,64,L
2014-01-08 15:14:00 UTC,15.7,479,H
2014-01-08 21:44:00 UTC,2.6,79,L
2014-01-09 03:47:00 UTC,12.3,375,H
2014-01-09 09:44:00 UTC,3.7,113,L
2014-01-09 16:16:00 UTC,15.2,463,H
2014-01-09 22:57:00 UTC,2.6,79,L
2014-01-10 05:13:00 UTC,11.7,357,H
2014-01-10 10:57:00 UTC,4.8,146,L
2014-01-10 17:21:00 UTC,15.0,457,H
2014-01-11 00:07:00 UTC,2.2,67,L
2014-01-11 06:33:00 UTC,12.0,366,H
2014-01-11 12:09:00 UTC,5.1,155,L
2014-01-11 18:20:00 UTC,15.2,463,H
2014-01-12 01:07:00 UTC,1.4,43,L
2014-01-12 07:36:00 UTC,12.6,384,H
2014-01-12 13:10:00 UTC,5.0,152,L
2014-01-12 19:12:00 UTC,15.6,475,H
2014-01-13 01:56:00 UTC,0.6,18,L
2014-01-13 08:26:00 UTC,13.4,408,H
2014-01-13 14:01:00 UTC,4.5,137,L
2014-01-13 19:58:00 UTC,16.0,488,H
2014-01-14 02:37:00 UTC,-0.1,-3,L
2014-01-14 09:06:00 UTC,14.0,427,H
2014-01-14 14:44:00 UTC,4.0,122,L
2014-01-14 20:38:00 UTC,16.5,503,H
2014-01-15 03:14:00 UTC,-0.7,-21,L
2014-01-15 09:41:00 UTC,14.6,445,H
2014-01-15 15:22:00 UTC,3.4,104,L
2014-01-15 21:15:00 UTC,16.8,512,H
2014-01-16 03:47:00 UTC,-1.1,-34,L
2014-01-16 10:13:00 UTC,15.1,460,H
2014-01-16 15:57:00 UTC,3.0,91,L
2014-01-16 21:50:00 UTC,16.9,515,H
2014-01-17 04:19:00 UTC,-1.3,-40,L
2014-01-17 10:43:00 UTC,15.4,469,H
2014-01-17 16:31:00 UTC,2.7,82,L
2014-01-17 22:24:00 UTC,16.8,512,H
2014-01-18 04:50:00 UTC,-1.3,-40,L
2014-01-18 11:12:00 UTC,15.6,475,H
2014-01-18 17:03:00 UTC,2.5,76,L
2014-01-18 22:57:00 UTC,16.5,503,H
2014-01-19 05:20:00 UTC,-1.0,-30,L
2014-01-19 11:41:00 UTC,15.6,475,H
2014-01-19 17:36:00 UTC,2.5,76,L
2014-01-19 23:30:00 UTC,15.9,485,H
2014-01-20 05:50:00 UTC,-0.4,-12,L
2014-01-20 12:10:00 UTC,15.6,475,H
2014-01-20 18:11:00 UTC,2.7,82,L
2014-01-21 00:04:00 UTC,15.1,460,H
2014-01-21 06:22:00 UTC,0.5,15,L
2014-01-21 12:41:00 UTC,15.4,469,H
2014-01-21 18:49:00 UTC,2.9,88,L
2014-01-22 00:41:00 UTC,14.1,430,H
2014-01-22 06:57:00 UTC,1.5,46,L
2014-01-22 13:17:00 UTC,15.2,463,H
2014-01-22 19:34:00 UTC,3.1,94,L
2014-01-23 01:25:00 UTC,13.0,396,H
2014-01-23 07:38:00 UTC,2.7,82,L
2014-01-23 14:00:00 UTC,15.0,457,H
2014-01-23 20:28:00 UTC,3.3,101,L
2014-01-24 02:23:00 UTC,11.9,363,H
2014-01-24 08:29:00 UTC,3.9,119,L
2014-01-24 14:54:00 UTC,14.8,451,H
2014-01-24 21:36:00 UTC,3.2,98,L
2014-01-25 03:45:00 UTC,11.2,341,H
2014-01-25 09:36:00 UTC,4.9,149,L
2014-01-25 16:01:00 UTC,14.9,454,H
2014-01-25 22:54:00 UTC,2.6,79,L
2014-01-26 05:21:00 UTC,11.4,347,H
2014-01-26 10:59:00 UTC,5.2,158,L
2014-01-26 17:14:00 UTC,15.4,469,H
2014-01-27 00:09:00 UTC,1.4,43,L
2014-01-27 06:42:00 UTC,12.4,378,H
2014-01-27 12:18:00 UTC,4.7,143,L
2014-01-27 18:22:00 UTC,16.4,500,H
2014-01-28 01:12:00 UTC,-0.2,-6,L
2014-01-28 07:45:00 UTC,13.8,421,H
2014-01-28 13:24:00 UTC,3.6,110,L
2014-01-28 19:23:00 UTC,17.6,536,H
2014-01-29 02:06:00 UTC,-1.9,-58,L
2014-01-29 08:36:00 UTC,15.3,466,H
2014-01-29 14:20:00 UTC,2.1,64,L
2014-01-29 20:18:00 UTC,18.7,570,H
2014-01-30 02:55:00 UTC,-3.3,-101,L
2014-01-30 09:22:00 UTC,16.7,509,H
2014-01-30 15:10:00 UTC,0.7,21,L
2014-01-30 21:09:00 UTC,19.6,597,H
2014-01-31 03:40:00 UTC,-4.2,-128,L
2014-01-31 10:06:00 UTC,17.8,543,H
2014-01-31 15:58:00 UTC,-0.4,-12,L
2014-01-31 21:58:00 UTC,19.9,607,H
2014-02-01 04:23:00 UTC,-4.4,-134,L
2014-02-01 10:48:00 UTC,18.5,564,H
2014-02-01 16:44:00 UTC,-1.0,-30,L
2014-02-01 22:45:00 UTC,19.5,594,H
2014-02-02 05:06:00 UTC,-3.9,-119,L
2014-02-02 11:29:00 UTC,18.7,570,H
2014-02-02 17:30:00 UTC,-1.2,-37,L
2014-02-02 23:31:00 UTC,18.6,567,H
2014-02-03 05:48:00 UTC,-2.9,-88,L
2014-02-03 12:09:00 UTC,18.4,561,H
2014-02-03 18:17:00 UTC,-0.7,-21,L
2014-02-04 00:18:00 UTC,17.2,524,H
2014-02-04 06:30:00 UTC,-1.3,-40,L
2014-02-04 12:51:00 UTC,17.7,539,H
2014-02-04 19:06:00 UTC,0.1,3,L
2014-02-05 01:06:00 UTC,15.5,472,H
2014-02-05 07:15:00 UTC,0.6,18,L
2014-02-05 13:35:00 UTC,16.7,509,H
2014-02-05 19:59:00 UTC,1.2,37,L
2014-02-06 02:01:00 UTC,13.6,415,H
2014-02-06 08:03:00 UTC,2.6,79,L
2014-02-06 14:25:00 UTC,15.5,472,H
2014-02-06 21:00:00 UTC,2.3,70,L
2014-02-07 03:08:00 UTC,12.0,366,H
2014-02-07 09:02:00 UTC,4.4,134,L
2014-02-07 15:24:00 UTC,14.5,442,H
2014-02-07 22:12:00 UTC,3.0,91,L
2014-02-08 04:35:00 UTC,11.1,338,H
2014-02-08 10:16:00 UTC,5.7,174,L
2014-02-08 16:35:00 UTC,13.9,424,H
2014-02-08 23:30:00 UTC,3.1,94,L
2014-02-09 06:07:00 UTC,11.2,341,H
2014-02-09 11:40:00 UTC,6.0,183,L
2014-02-09 17:47:00 UTC,13.9,424,H
2014-02-10 00:40:00 UTC,2.5,76,L
2014-02-10 07:17:00 UTC,11.9,363,H
2014-02-10 12:51:00 UTC,5.6,171,L
2014-02-10 18:49:00 UTC,14.3,436,H
2014-02-11 01:34:00 UTC,1.7,52,L
