time,feet,centimeters,tide
2014-12-31 02:37:00 UTC,-0.4,-12,L
2014-12-31 09:09:00 UTC,5.7,174,H
2014-12-31 15:25:00 UTC,0.1,3,L
2014-12-31 21:32:00 UTC,5.0,152,H
2015-01-01 03:35:00 UTC,-0.5,-15,L
2015-01-01 10:07:00 UTC,5.8,177,H
2015-01-01 16:24:00 UTC,0.0,0,L
2015-01-01 22:29:00 UTC,5.1,155,H
2015-01-02 04:29:00 UTC,-0.5,-15,L
2015-01-02 11:00:00 UTC,5.9,180,H
2015-01-02 17:16:00 UTC,-0.1,-3,L
2015-01-02 23:21:00 UTC,5.1,155,H
2015-01-03 05:19:00 UTC,-0.6,-18,L
2015-01-03 11:48:00 UTC,6.0,183,H
2015-01-03 18:05:00 UTC,-0.2,-6,L
2015-01-04 00:09:00 UTC,5.1,155,H
2015-01-04 06:06:00 UTC,-0.6,-18,L
2015-01-04 12:33:00 UTC,6.0,183,H
2015-01-04 18:49:00 UTC,-0.2,-6,L
2015-01-05 00:53:00 UTC,5.1,155,H
2015-01-05 06:50:00 UTC,-0.5,-15,L
2015-01-05 13:14:00 UTC,5.9,180,H
2015-01-05 19:31:00 UTC,-0.2,-6,L
2015-01-06 01:36:00 UTC,5.1,155,H
2015-01-06 07:32:00 UTC,-0.4,-12,L
2015-01-06 13:53:00 UTC,5.8,177,H
2015-01-06 20:10:00 UTC,-0.1,-3,L
2015-01-07 02:16:00 UTC,5.0,152,H
2015-01-07 08:12:00 UTC,-0.2,-6,L
2015-01-07 14:30:00 UTC,5.7,174,H
2015-01-07 20:47:00 UTC,0.0,0,L
2015-01-08 02:56:00 UTC,4.9,149,H
2015-01-08 08:50:00 UTC,0.0,0,L
2015-01-08 15:07:00 UTC,5.5,168,H
2015-01-08 21:23:00 UTC,0.2,6,L
2015-01-09 03:34:00 UTC,4.8,146,H
2015-01-09 09:29:00 UTC,0.2,6,L
2015-01-09 15:43:00 UTC,5.3,162,H
2015-01-09 21:58:00 UTC,0.3,9,L
2015-01-10 04:14:00 UTC,4.7,143,H
2015-01-10 10:09:00 UTC,0.4,12,L
