date,day,time,inches,centimeters,tide
2014/01/16,Thu,05:37 AM,2.8,85,L
2014/01/16,Thu,11:19 AM,6.9,210,H
2014/01/16,Thu,06:21 PM,-0.2,-6,L
2014/01/17,Fri,12:50 AM,5.9,180,H
2014/01/17,Fri,06:15 AM,2.7,82,L
2014/01/17,Fri,11:54 AM,6.8,207,H
2014/01/17,Fri,06:51 PM,-0.1,-3,L
2014/01/18,Sat,01:20 AM,6.0,183,H
2014/01/18,Sat,06:53 AM,2.6,79,L
2014/01/18,Sat,12:30 PM,6.5,198,H
2014/01/18,Sat,07:22 PM,0.1,3,L
2014/01/19,Sun,01:51 AM,6.1,186,H
2014/01/19,Sun,07:33 AM,2.5,76,L
2014/01/19,Sun,01:08 PM,6.2,189,H
2014/01/19,Sun,07:52 PM,0.4,12,L
2014/01/20,Mon,02:22 AM,6.2,189,H
2014/01/20,Mon,08:16 AM,2.4,73,L
2014/01/20,Mon,01:48 PM,5.8,177,H
2014/01/20,Mon,08:24 PM,0.8,24,L
2014/01/21,Tue,02:55 AM,6.2,189,H
2014/01/21,Tue,09:04 AM,2.3,70,L
2014/01/21,Tue,02:35 PM,5.4,165,H
2014/01/21,Tue,08:58 PM,1.3,40,L
2014/01/22,Wed,03:31 AM,6.3,192,H
2014/01/22,Wed,10:00 AM,2.1,64,L
2014/01/22,Wed,03:32 PM,5.0,152,H
2014/01/22,Wed,09:36 PM,1.7,52,L
2014/01/23,Thu,04:11 AM,6.4,195,H
2014/01/23,Thu,11:03 AM,1.9,58,L
2014/01/23,Thu,04:43 PM,4.6,140,H
2014/01/23,Thu,10:21 PM,2.2,67,L
2014/01/24,Fri,04:59 AM,6.6,201,H
2014/01/24,Fri,12:12 PM,1.5,46,L
2014/01/24,Fri,06:10 PM,4.4,134,H
2014/01/24,Fri,11:19 PM,2.6,79,L
2014/01/25,Sat,05:53 AM,6.8,207,H
2014/01/25,Sat,01:20 PM,0.9,27,L
2014/01/25,Sat,07:37 PM,4.6,140,H
2014/01/26,Sun,12:29 AM,2.9,88,L
2014/01/26,Sun,06:52 AM,7.1,216,H
2014/01/26,Sun,02:21 PM,0.3,9,L
2014/01/26,Sun,08:48 PM,4.9,149,H
2014/01/27,Mon,01:42 AM,3.0,91,L
2014/01/27,Mon,07:52 AM,7.4,226,H
2014/01/27,Mon,03:16 PM,-0.3,-9,L
2014/01/27,Mon,09:45 PM,5.4,165,H
2014/01/28,Tue,02:49 AM,2.8,85,L
2014/01/28,Tue,08:50 AM,7.7,235,H
2014/01/28,Tue,04:06 PM,-0.8,-24,L
2014/01/28,Tue,10:34 PM,5.8,177,H
2014/01/29,Wed,03:49 AM,2.5,76,L
2014/01/29,Wed,09:46 AM,8.0,244,H
2014/01/29,Wed,04:53 PM,-1.2,-37,L
2014/01/29,Wed,11:18 PM,6.3,192,H
2014/01/30,Thu,04:45 AM,2.1,64,L
2014/01/30,Thu,10:39 AM,8.1,247,H
2014/01/30,Thu,05:38 PM,-1.3,-40,L
2014/01/31,Fri,12:01 AM,6.7,204,H
2014/01/31,Fri,05:39 AM,1.7,52,L
2014/01/31,Fri,11:31 AM,8.0,244,H
2014/01/31,Fri,06:21 PM,-1.2,-37,L
2014/02/01,Sat,12:43 AM,6.9,210,H
2014/02/01,Sat,06:32 AM,1.4,43,L
2014/02/01,Sat,12:22 PM,7.7,235,H
2014/02/01,Sat,07:04 PM,-0.8,-24,L
2014/02/02,Sun,01:25 AM,7.1,216,H
2014/02/02,Sun,07:25 AM,1.2,37,L
2014/02/02,Sun,01:15 PM,7.1,216,H
2014/02/02,Sun,07:47 PM,-0.3,-9,L
2014/02/03,Mon,02:07 AM,7.2,219,H
2014/02/03,Mon,08:20 AM,1.1,34,L
2014/02/03,Mon,02:09 PM,6.5,198,H
2014/02/03,Mon,08:30 PM,0.4,12,L
2014/02/04,Tue,02:51 AM,7.1,216,H
2014/02/04,Tue,09:18 AM,1.1,34,L
2014/02/04,Tue,03:08 PM,5.8,177,H
2014/02/04,Tue,09:14 PM,1.1,34,L
2014/02/05,Wed,03:37 AM,7.0,213,H
2014/02/05,Wed,10:22 AM,1.2,37,L
2014/02/05,Wed,04:15 PM,5.2,158,H
2014/02/05,Wed,10:02 PM,1.9,58,L
2014/02/06,Thu,04:27 AM,6.8,207,H
2014/02/06,Thu,11:31 AM,1.2,37,L
2014/02/06,Thu,05:34 PM,4.7,143,H
2014/02/06,Thu,10:57 PM,2.5,76,L
2014/02/07,Fri,05:22 AM,6.6,201,H
2014/02/07,Fri,12:43 PM,1.1,34,L
2014/02/07,Fri,07:03 PM,4.6,140,H
2014/02/08,Sat,12:03 AM,3.0,91,L
2014/02/08,Sat,06:22 AM,6.4,195,H
2014/02/08,Sat,01:51 PM,0.9,27,L
2014/02/08,Sat,08:24 PM,4.7,143,H
2014/02/09,Sun,01:16 AM,3.2,98,L
2014/02/09,Sun,07:23 AM,6.4,195,H
2014/02/09,Sun,02:49 PM,0.7,21,L
2014/02/09,Sun,09:24 PM,4.9,149,H
2014/02/10,Mon,02:22 AM,3.2,98,L
2014/02/10,Mon,08:18 AM,6.4,195,H
2014/02/10,Mon,03:36 PM,0.5,15,L
2014/02/10,Mon,10:09 PM,5.2,158,H
2014/02/11,Tue,03:17 AM,3.0,91,L
2014/02/11,Tue,09:06 AM,6.5,198,H
2014/02/11,Tue,04:16 PM,0.3,9,L
2014/02/11,Tue,10:45 PM,5.4,165,H
2014/02/12,Wed,04:03 AM,2.8,85,L
2014/02/12,Wed,09:49 AM,6.6,201,H
2014/02/12,Wed,04:51 PM,0.2,6,L
2014/02/12,Wed,11:16 PM,5.6,171,H
2014/02/13,Thu,04:42 AM,2.6,79,L
2014/02/13,Thu,10:28 AM,6.6,201,H
2014/02/13,Thu,05:23 PM,0.1,3,L
2014/02/13,Thu,11:44 PM,5.8,177,H
2014/02/14,Fri,05:20 AM,2.3,70,L
2014/02/14,Fri,11:05 AM,6.6,201,H
2014/02/14,Fri,05:53 PM,0.1,3,L
2014/02/15,Sat,12:12 AM,6.0,183,H
2014/02/15,Sat,05:56 AM,2.1,64,L
2014/02/15,Sat,11:42 AM,6.6,201,H
2014/02/15,Sat,06:22 PM,0.2,6,L
2014/02/16,Sun,12:39 AM,6.2,189,H
2014/02/16,Sun,06:32 AM,1.8,55,L
2014/02/16,Sun,12:18 PM,6.4,195,H
2014/02/16,Sun,06:51 PM,0.4,12,L
2014/02/17,Mon,01:07 AM,6.3,192,H
2014/02/17,Mon,07:10 AM,1.7,52,L
2014/02/17,Mon,12:57 PM,6.1,186,H
2014/02/17,Mon,07:21 PM,0.7,21,L
2014/02/18,Tue,01:36 AM,6.4,195,H
2014/02/18,Tue,07:50 AM,1.5,46,L
2014/02/18,Tue,01:38 PM,5.8,177,H
2014/02/18,Tue,07:51 PM,1.1,34,L
2014/02/19,Wed,02:07 AM,6.5,198,H
2014/02/19,Wed,08:35 AM,1.4,43,L
2014/02/19,Wed,02:25 PM,5.4,165,H
2014/02/19,Wed,08:25 PM,1.6,49,L
2014/02/20,Thu,02:43 AM,6.5,198,H
2014/02/20,Thu,09:26 AM,1.3,40,L
2014/02/20,Thu,03:20 PM,5.0,152,H
2014/02/20,Thu,09:03 PM,2.0,61,L
2014/02/21,Fri,03:24 AM,6.5,198,H
2014/02/21,Fri,10:25 AM,1.2,37,L
2014/02/21,Fri,04:29 PM,4.7,143,H
2014/02/21,Fri,09:51 PM,2.5,76,L
2014/02/22,Sat,04:15 AM,6.5,198,H
2014/02/22,Sat,11:34 AM,1.0,30,L
2014/02/22,Sat,05:52 PM,4.5,137,H
2014/02/22,Sat,10:54 PM,2.8,85,L
2014/02/23,Sun,05:16 AM,6.6,201,H
2014/02/23,Sun,12:46 PM,0.6,18,L
2014/02/23,Sun,07:17 PM,4.6,140,H
2014/02/24,Mon,12:12 AM,3.0,91,L
2014/02/24,Mon,06:25 AM,6.7,204,H
2014/02/24,Mon,01:53 PM,0.2,6,L
2014/02/24,Mon,08:27 PM,5.0,152,H
2014/02/25,Tue,01:33 AM,2.8,85,L
2014/02/25,Tue,07:35 AM,6.9,210,H
2014/02/25,Tue,02:52 PM,-0.2,-6,L
2014/02/25,Tue,09:21 PM,5.5,168,H
2014/02/26,Wed,02:43 AM,2.4,73,L
2014/02/26,Wed,08:39 AM,7.2,219,H
2014/02/26,Wed,03:44 PM,-0.6,-18,L
2014/02/26,Wed,10:07 PM,5.9,180,H
2014/02/27,Thu,03:43 AM,1.9,58,L
2014/02/27,Thu,09:38 AM,7.4,226,H
2014/02/27,Thu,04:31 PM,-0.7,-21,L
2014/02/27,Thu,10:49 PM,6.4,195,H
2014/02/28,Fri,04:38 AM,1.3,40,L
2014/02/28,Fri,10:33 AM,7.5,229,H
2014/02/28,Fri,05:15 PM,-0.7,-21,L
2014/02/28,Fri,11:30 PM,6.8,207,H
2014/03/01,Sat,05:29 AM,0.8,24,L
2014/03/01,Sat,11:25 AM,7.4,226,H
2014/03/01,Sat,05:57 PM,-0.5,-15,L
2014/03/02,Sun,12:09 AM,7.1,216,H
2014/03/02,Sun,06:18 AM,0.5,15,L
2014/03/02,Sun,12:16 PM,7.1,216,H
2014/03/02,Sun,06:38 PM,-0.1,-3,L
2014/03/03,Mon,12:48 AM,7.2,219,H
2014/03/03,Mon,07:08 AM,0.3,9,L
2014/03/03,Mon,01:07 PM,6.7,204,H
2014/03/03,Mon,07:19 PM,0.4,12,L
2014/03/04,Tue,01:28 AM,7.2,219,H
2014/03/04,Tue,07:57 AM,0.2,6,L
2014/03/04,Tue,01:59 PM,6.2,189,H
2014/03/04,Tue,08:00 PM,1.0,30,L
2014/03/05,Wed,02:08 AM,7.0,213,H
2014/03/05,Wed,08:49 AM,0.4,12,L
2014/03/05,Wed,02:54 PM,5.6,171,H
2014/03/05,Wed,08:43 PM,1.6,49,L
2014/03/06,Thu,02:52 AM,6.7,204,H
2014/03/06,Thu,09:45 AM,0.6,18,L
2014/03/06,Thu,03:55 PM,5.1,155,H
2014/03/06,Thu,09:29 PM,2.2,67,L
2014/03/07,Fri,03:39 AM,6.4,195,H
2014/03/07,Fri,10:46 AM,0.8,24,L
2014/03/07,Fri,05:08 PM,4.7,143,H
2014/03/07,Fri,10:25 PM,2.7,82,L
2014/03/08,Sat,04:33 AM,6.0,183,H
2014/03/08,Sat,11:55 AM,1.0,30,L
2014/03/08,Sat,06:30 PM,4.5,137,H
2014/03/08,Sat,11:34 PM,3.0,91,L
2014/03/09,Sun,06:37 AM,5.8,177,H
2014/03/09,Sun,02:05 PM,1.0,30,L
2014/03/09,Sun,08:47 PM,4.6,140,H
2014/03/10,Mon,01:53 AM,3.1,94,L
2014/03/10,Mon,07:46 AM,5.6,171,H
2014/03/10,Mon,03:07 PM,0.9,27,L
2014/03/10,Mon,09:46 PM,4.8,146,H
2014/03/11,Tue,03:03 AM,2.9,88,L
2014/03/11,Tue,08:50 AM,5.7,174,H
2014/03/11,Tue,03:57 PM,0.8,24,L
2014/03/11,Tue,10:29 PM,5.1,155,H
2014/03/12,Wed,03:59 AM,2.6,79,L
2014/03/12,Wed,09:44 AM,5.8,177,H
2014/03/12,Wed,04:39 PM,0.6,18,L
2014/03/12,Wed,11:03 PM,5.3,162,H
2014/03/13,Thu,04:43 AM,2.3,70,L
2014/03/13,Thu,10:30 AM,5.9,180,H
2014/03/13,Thu,05:15 PM,0.5,15,L
2014/03/13,Thu,11:32 PM,5.6,171,H
2014/03/14,Fri,05:23 AM,1.9,58,L
2014/03/14,Fri,11:12 AM,6.1,186,H
2014/03/14,Fri,05:47 PM,0.5,15,L
2014/03/15,Sat,12:00 AM,5.8,177,H
2014/03/15,Sat,05:59 AM,1.5,46,L
2014/03/15,Sat,11:51 AM,6.1,186,H
2014/03/15,Sat,06:18 PM,0.5,15,L
2014/03/16,Sun,12:27 AM,6.1,186,H
2014/03/16,Sun,06:35 AM,1.1,34,L
2014/03/16,Sun,12:30 PM,6.1,186,H
2014/03/16,Sun,06:48 PM,0.6,18,L
2014/03/17,Mon,12:54 AM,6.3,192,H
2014/03/17,Mon,07:11 AM,0.8,24,L
2014/03/17,Mon,01:08 PM,6.0,183,H
2014/03/17,Mon,07:18 PM,0.9,27,L
2014/03/18,Tue,01:22 AM,6.5,198,H
2014/03/18,Tue,07:48 AM,0.5,15,L
2014/03/18,Tue,01:49 PM,5.9,180,H
2014/03/18,Tue,07:50 PM,1.1,34,L
2014/03/19,Wed,01:53 AM,6.6,201,H
2014/03/19,Wed,08:28 AM,0.4,12,L
2014/03/19,Wed,02:33 PM,5.6,171,H
2014/03/19,Wed,08:23 PM,1.5,46,L
2014/03/20,Thu,02:26 AM,6.6,201,H
2014/03/20,Thu,09:12 AM,0.3,9,L
2014/03/20,Thu,03:21 PM,5.3,162,H
2014/03/20,Thu,09:00 PM,1.9,58,L
2014/03/21,Fri,03:04 AM,6.6,201,H
2014/03/21,Fri,10:01 AM,0.3,9,L
2014/03/21,Fri,04:17 PM,5.0,152,H
2014/03/21,Fri,09:44 PM,2.2,67,L
2014/03/22,Sat,03:49 AM,6.5,198,H
2014/03/22,Sat,10:59 AM,0.3,9,L
2014/03/22,Sat,05:24 PM,4.8,146,H
2014/03/22,Sat,10:38 PM,2.6,79,L
2014/03/23,Sun,04:44 AM,6.3,192,H
2014/03/23,Sun,12:05 PM,0.3,9,L
2014/03/23,Sun,06:40 PM,4.7,143,H
2014/03/23,Sun,11:49 PM,2.8,85,L
2014/03/24,Mon,05:51 AM,6.1,186,H
2014/03/24,Mon,01:15 PM,0.2,6,L
2014/03/24,Mon,07:55 PM,4.9,149,H
2014/03/25,Tue,01:13 AM,2.7,82,L
2014/03/25,Tue,07:08 AM,6.1,186,H
2014/03/25,Tue,02:23 PM,0.1,3,L
2014/03/25,Tue,08:59 PM,5.2,158,H
2014/03/26,Wed,02:33 AM,2.3,70,L
2014/03/26,Wed,08:24 AM,6.1,186,H
2014/03/26,Wed,03:23 PM,-0.1,-3,L
2014/03/26,Wed,09:50 PM,5.7,174,H
2014/03/27,Thu,03:41 AM,1.7,52,L
2014/03/27,Thu,09:32 AM,6.3,192,H
2014/03/27,Thu,04:16 PM,-0.2,-6,L
2014/03/27,Thu,10:35 PM,6.1,186,H
2014/03/28,Fri,04:38 AM,1.1,34,L
2014/03/28,Fri,10:33 AM,6.5,198,H
2014/03/28,Fri,05:03 PM,-0.1,-3,L
2014/03/28,Fri,11:16 PM,6.6,201,H
2014/03/29,Sat,05:30 AM,0.4,12,L
2014/03/29,Sat,11:29 AM,6.6,201,H
2014/03/29,Sat,05:47 PM,0.0,0,L
2014/03/29,Sat,11:55 PM,6.9,210,H
2014/03/30,Sun,06:18 AM,-0.1,-3,L
2014/03/30,Sun,12:21 PM,6.5,198,H
2014/03/30,Sun,06:29 PM,0.3,9,L
2014/03/31,Mon,12:33 AM,7.1,216,H
2014/03/31,Mon,07:04 AM,-0.4,-12,L
2014/03/31,Mon,01:10 PM,6.4,195,H
2014/03/31,Mon,07:10 PM,0.7,21,L
2014/04/01,Tue,01:11 AM,7.1,216,H
2014/04/01,Tue,07:49 AM,-0.6,-18,L
2014/04/01,Tue,02:00 PM,6.1,186,H
2014/04/01,Tue,07:51 PM,1.1,34,L
2014/04/02,Wed,01:49 AM,7.0,213,H
2014/04/02,Wed,08:34 AM,-0.5,-15,L
2014/04/02,Wed,02:49 PM,5.8,177,H
2014/04/02,Wed,08:32 PM,1.6,49,L
2014/04/03,Thu,02:28 AM,6.7,204,H
2014/04/03,Thu,09:20 AM,-0.3,-9,L
2014/04/03,Thu,03:41 PM,5.4,165,H
2014/04/03,Thu,09:14 PM,2.1,64,L
2014/04/04,Fri,03:08 AM,6.4,195,H
2014/04/04,Fri,10:09 AM,0.0,0,L
2014/04/04,Fri,04:37 PM,5.0,152,H
2014/04/04,Fri,10:01 PM,2.5,76,L
2014/04/05,Sat,03:53 AM,5.9,180,H
2014/04/05,Sat,11:03 AM,0.4,12,L
2014/04/05,Sat,05:40 PM,4.7,143,H
2014/04/05,Sat,10:58 PM,2.8,85,L
2014/04/06,Sun,04:45 AM,5.5,168,H
2014/04/06,Sun,12:03 PM,0.7,21,L
2014/04/06,Sun,06:50 PM,4.6,140,H
2014/04/07,Mon,12:08 AM,2.9,88,L
2014/04/07,Mon,05:48 AM,5.1,155,H
2014/04/07,Mon,01:07 PM,0.9,27,L
2014/04/07,Mon,07:57 PM,4.6,140,H
2014/04/08,Tue,01:27 AM,2.9,88,L
2014/04/08,Tue,07:01 AM,4.9,149,H
2014/04/08,Tue,02:08 PM,0.9,27,L
2014/04/08,Tue,08:52 PM,4.8,146,H
2014/04/09,Wed,02:37 AM,2.6,79,L
2014/04/09,Wed,08:12 AM,4.9,149,H
2014/04/09,Wed,03:02 PM,0.9,27,L
2014/04/09,Wed,09:35 PM,5.0,152,H
2014/04/10,Thu,03:33 AM,2.2,67,L
2014/04/10,Thu,09:13 AM,5.0,152,H
2014/04/10,Thu,03:48 PM,0.9,27,L
2014/04/10,Thu,10:10 PM,5.3,162,H
2014/04/11,Fri,04:18 AM,1.7,52,L
2014/04/11,Fri,10:06 AM,5.2,158,H
2014/04/11,Fri,04:27 PM,0.9,27,L
2014/04/11,Fri,10:40 PM,5.6,171,H
2014/04/12,Sat,04:58 AM,1.2,37,L
2014/04/12,Sat,10:52 AM,5.3,162,H
2014/04/12,Sat,05:02 PM,0.9,27,L
2014/04/12,Sat,11:10 PM,5.9,180,H
2014/04/13,Sun,05:35 AM,0.7,21,L
2014/04/13,Sun,11:35 AM,5.5,168,H
2014/04/13,Sun,05:37 PM,1.0,30,L
2014/04/13,Sun,11:39 PM,6.2,189,H
2014/04/14,Mon,06:12 AM,0.2,6,L
2014/04/14,Mon,12:17 PM,5.6,171,H
2014/04/14,Mon,06:10 PM,1.2,37,L
2014/04/15,Tue,12:09 AM,6.5,198,H
2014/04/15,Tue,06:49 AM,-0.2,-6,L
2014/04/15,Tue,12:59 PM,5.6,171,H
2014/04/15,Tue,06:45 PM,1.4,43,L
2014/04/16,Wed,12:41 AM,6.7,204,H
2014/04/16,Wed,07:28 AM,-0.5,-15,L
2014/04/16,Wed,01:43 PM,5.6,171,H
2014/04/16,Wed,07:21 PM,1.6,49,L
2014/04/17,Thu,01:16 AM,6.8,207,H
2014/04/17,Thu,08:09 AM,-0.7,-21,L
2014/04/17,Thu,02:30 PM,5.5,168,H
2014/04/17,Thu,08:00 PM,1.8,55,L
2014/04/18,Fri,01:54 AM,6.8,207,H
2014/04/18,Fri,08:54 AM,-0.8,-24,L
2014/04/18,Fri,03:20 PM,5.3,162,H
2014/04/18,Fri,08:44 PM,2.1,64,L
2014/04/19,Sat,02:36 AM,6.6,201,H
2014/04/19,Sat,09:44 AM,-0.7,-21,L
2014/04/19,Sat,04:16 PM,5.1,155,H
2014/04/19,Sat,09:35 PM,2.4,73,L
2014/04/20,Sun,03:26 AM,6.4,195,H
2014/04/20,Sun,10:39 AM,-0.5,-15,L
2014/04/20,Sun,05:18 PM,5.0,152,H
2014/04/20,Sun,10:38 PM,2.5,76,L
2014/04/21,Mon,04:25 AM,6.0,183,H
2014/04/21,Mon,11:40 AM,-0.3,-9,L
2014/04/21,Mon,06:25 PM,5.1,155,H
2014/04/21,Mon,11:54 PM,2.5,76,L
2014/04/22,Tue,05:36 AM,5.7,174,H
2014/04/22,Tue,12:45 PM,-0.1,-3,L
2014/04/22,Tue,07:29 PM,5.3,162,H
2014/04/23,Wed,01:17 AM,2.2,67,L
2014/04/23,Wed,06:56 AM,5.4,165,H
2014/04/23,Wed,01:49 PM,0.1,3,L
2014/04/23,Wed,08:26 PM,5.6,171,H
2014/04/24,Thu,02:32 AM,1.7,52,L
2014/04/24,Thu,08:15 AM,5.4,165,H
2014/04/24,Thu,02:49 PM,0.3,9,L
2014/04/24,Thu,09:16 PM,6.0,183,H
2014/04/25,Fri,03:36 AM,1.0,30,L
2014/04/25,Fri,09:27 AM,5.4,165,H
2014/04/25,Fri,03:43 PM,0.4,12,L
2014/04/25,Fri,10:00 PM,6.4,195,H
2014/04/26,Sat,04:31 AM,0.3,9,L
2014/04/26,Sat,10:30 AM,5.6,171,H
2014/04/26,Sat,04:32 PM,0.6,18,L
2014/04/26,Sat,10:42 PM,6.7,204,H
2014/04/27,Sun,05:20 AM,-0.3,-9,L
2014/04/27,Sun,11:26 AM,5.7,174,H
2014/04/27,Sun,05:18 PM,0.9,27,L
2014/04/27,Sun,11:21 PM,6.9,210,H
2014/04/28,Mon,06:06 AM,-0.7,-21,L
2014/04/28,Mon,12:18 PM,5.7,174,H
2014/04/28,Mon,06:01 PM,1.2,37,L
2014/04/28,Mon,11:59 PM,7.0,213,H
2014/04/29,Tue,06:49 AM,-1.0,-30,L
2014/04/29,Tue,01:06 PM,5.7,174,H
2014/04/29,Tue,06:43 PM,1.5,46,L
2014/04/30,Wed,12:36 AM,7.0,213,H
2014/04/30,Wed,07:31 AM,-1.0,-30,L
2014/04/30,Wed,01:53 PM,5.6,171,H
2014/04/30,Wed,07:24 PM,1.8,55,L
2014/05/01,Thu,01:14 AM,6.8,207,H
2014/05/01,Thu,08:12 AM,-0.9,-27,L
2014/05/01,Thu,02:40 PM,5.4,165,H
2014/05/01,Thu,08:06 PM,2.1,64,L
2014/05/02,Fri,01:51 AM,6.5,198,H
2014/05/02,Fri,08:54 AM,-0.7,-21,L
2014/05/02,Fri,03:27 PM,5.2,158,H
2014/05/02,Fri,08:49 PM,2.4,73,L
2014/05/03,Sat,02:31 AM,6.1,186,H
2014/05/03,Sat,09:38 AM,-0.4,-12,L
2014/05/03,Sat,04:17 PM,5.0,152,H
2014/05/03,Sat,09:37 PM,2.6,79,L
2014/05/04,Sun,03:13 AM,5.7,174,H
2014/05/04,Sun,10:24 AM,0.0,0,L
2014/05/04,Sun,05:10 PM,4.9,149,H
2014/05/04,Sun,10:32 PM,2.8,85,L
2014/05/05,Mon,04:01 AM,5.2,158,H
2014/05/05,Mon,11:13 AM,0.3,9,L
2014/05/05,Mon,06:06 PM,4.8,146,H
2014/05/05,Mon,11:38 PM,2.8,85,L
2014/05/06,Tue,04:59 AM,4.8,146,H
2014/05/06,Tue,12:07 PM,0.6,18,L
2014/05/06,Tue,07:01 PM,4.8,146,H
2014/05/07,Wed,12:52 AM,2.6,79,L
2014/05/07,Wed,06:08 AM,4.5,137,H
2014/05/07,Wed,01:01 PM,0.9,27,L
2014/05/07,Wed,07:51 PM,5.0,152,H
2014/05/08,Thu,02:01 AM,2.3,70,L
2014/05/08,Thu,07:24 AM,4.3,131,H
2014/05/08,Thu,01:55 PM,1.1,34,L
2014/05/08,Thu,08:33 PM,5.2,158,H
2014/05/09,Fri,02:59 AM,1.8,55,L
2014/05/09,Fri,08:34 AM,4.4,134,H
2014/05/09,Fri,02:44 PM,1.2,37,L
2014/05/09,Fri,09:11 PM,5.5,168,H
2014/05/10,Sat,03:47 AM,1.2,37,L
2014/05/10,Sat,09:36 AM,4.5,137,H
2014/05/10,Sat,03:29 PM,1.4,43,L
2014/05/10,Sat,09:45 PM,5.9,180,H
2014/05/11,Sun,04:30 AM,0.6,18,L
2014/05/11,Sun,10:29 AM,4.7,143,H
2014/05/11,Sun,04:11 PM,1.5,46,L
2014/05/11,Sun,10:19 PM,6.2,189,H
2014/05/12,Mon,05:09 AM,0.0,0,L
2014/05/12,Mon,11:18 AM,5.0,152,H
2014/05/12,Mon,04:52 PM,1.6,49,L
2014/05/12,Mon,10:53 PM,6.5,198,H
2014/05/13,Tue,05:48 AM,-0.5,-15,L
2014/05/13,Tue,12:04 PM,5.2,158,H
2014/05/13,Tue,05:32 PM,1.7,52,L
2014/05/13,Tue,11:29 PM,6.8,207,H
2014/05/14,Wed,06:28 AM,-1.0,-30,L
2014/05/14,Wed,12:50 PM,5.4,165,H
2014/05/14,Wed,06:14 PM,1.8,55,L
2014/05/15,Thu,12:07 AM,7.0,213,H
2014/05/15,Thu,07:10 AM,-1.3,-40,L
2014/05/15,Thu,01:36 PM,5.5,168,H
2014/05/15,Thu,06:57 PM,2.0,61,L
2014/05/16,Fri,12:47 AM,7.1,216,H
2014/05/16,Fri,07:54 AM,-1.5,-46,L
2014/05/16,Fri,02:24 PM,5.5,168,H
2014/05/16,Fri,07:43 PM,2.1,64,L
2014/05/17,Sat,01:31 AM,7.0,213,H
2014/05/17,Sat,08:40 AM,-1.5,-46,L
2014/05/17,Sat,03:14 PM,5.5,168,H
2014/05/17,Sat,08:34 PM,2.2,67,L
