date,day,time,feet,centimeters,tide
2014/04/07,Mon,08:45 PM,10.2,311,H
2014/04/08,Tue,02:39 AM,6.3,192,L
2014/04/08,Tue,08:30 AM,10.9,332,H
2014/04/08,Tue,03:14 PM,3.6,110,L
2014/04/08,Tue,09:59 PM,10.7,326,H
2014/04/09,Wed,03:59 AM,5.6,171,L
2014/04/09,Wed,09:49 AM,11.2,341,H
2014/04/09,Wed,04:21 PM,3.2,98,L
2014/04/09,Wed,10:53 PM,11.6,354,H
2014/04/10,Thu,04:59 AM,4.4,134,L
2014/04/10,Thu,10:51 AM,11.9,363,H
2014/04/10,Thu,05:13 PM,2.5,76,L
2014/04/10,Thu,11:33 PM,12.6,384,H
2014/04/11,Fri,05:44 AM,3.0,91,L
2014/04/11,Fri,11:40 AM,12.7,387,H
2014/04/11,Fri,05:54 PM,1.8,55,L
2014/04/12,Sat,12:08 AM,13.7,418,H
2014/04/12,Sat,06:22 AM,1.6,49,L
2014/04/12,Sat,12:23 PM,13.6,415,H
2014/04/12,Sat,06:31 PM,1.2,37,L
2014/04/13,Sun,12:40 AM,14.7,448,H
2014/04/13,Sun,06:57 AM,0.3,9,L
2014/04/13,Sun,01:02 PM,14.3,436,H
2014/04/13,Sun,07:06 PM,0.7,21,L
2014/04/14,Mon,01:11 AM,15.6,475,H
2014/04/14,Mon,07:30 AM,-0.8,-24,L
2014/04/14,Mon,01:40 PM,14.8,451,H
2014/04/14,Mon,07:40 PM,0.5,15,L
2014/04/15,Tue,01:42 AM,16.3,497,H
2014/04/15,Tue,08:04 AM,-1.7,-52,L
2014/04/15,Tue,02:17 PM,15.1,460,H
2014/04/15,Tue,08:14 PM,0.5,15,L
2014/04/16,Wed,02:15 AM,16.8,512,H
2014/04/16,Wed,08:39 AM,-2.3,-70,L
2014/04/16,Wed,02:55 PM,15.0,457,H
2014/04/16,Wed,08:50 PM,0.8,24,L
2014/04/17,Thu,02:49 AM,16.9,515,H
2014/04/17,Thu,09:16 AM,-2.4,-73,L
2014/04/17,Thu,03:33 PM,14.7,448,H
2014/04/17,Thu,09:27 PM,1.4,43,L
2014/04/18,Fri,03:25 AM,16.7,509,H
2014/04/18,Fri,09:56 AM,-2.2,-67,L
2014/04/18,Fri,04:16 PM,14.1,430,H
2014/04/18,Fri,10:09 PM,2.2,67,L
2014/04/19,Sat,04:06 AM,16.2,494,H
2014/04/19,Sat,10:41 AM,-1.6,-49,L
2014/04/19,Sat,05:04 PM,13.3,405,H
2014/04/19,Sat,10:56 PM,3.1,94,L
2014/04/20,Sun,04:53 AM,15.3,466,H
2014/04/20,Sun,11:32 AM,-0.6,-18,L
2014/04/20,Sun,06:02 PM,12.5,381,H
2014/04/20,Sun,11:55 PM,4.0,122,L
2014/04/21,Mon,05:50 AM,14.2,433,H
2014/04/21,Mon,12:33 PM,0.3,9,L
2014/04/21,Mon,07:14 PM,12.0,366,H
2014/04/22,Tue,01:08 AM,4.5,137,L
2014/04/22,Tue,07:03 AM,13.1,399,H
2014/04/22,Tue,01:44 PM,1.1,34,L
2014/04/22,Tue,08:34 PM,12.2,372,H
2014/04/23,Wed,02:32 AM,4.2,128,L
2014/04/23,Wed,08:29 AM,12.7,387,H
2014/04/23,Wed,03:01 PM,1.3,40,L
2014/04/23,Wed,09:46 PM,13.0,396,H
2014/04/24,Thu,03:50 AM,3.0,91,L
2014/04/24,Thu,09:50 AM,13.0,396,H
2014/04/24,Thu,04:11 PM,1.1,34,L
2014/04/24,Thu,10:44 PM,14.2,433,H
2014/04/25,Fri,04:55 AM,1.4,43,L
2014/04/25,Fri,10:59 AM,13.7,418,H
2014/04/25,Fri,05:11 PM,0.6,18,L
2014/04/25,Fri,11:33 PM,15.4,469,H
2014/04/26,Sat,05:49 AM,-0.3,-9,L
2014/04/26,Sat,11:57 AM,14.5,442,H
2014/04/26,Sat,06:02 PM,0.2,6,L
2014/04/27,Sun,12:17 AM,16.4,500,H
2014/04/27,Sun,06:37 AM,-1.8,-55,L
2014/04/27,Sun,12:48 PM,15.1,460,H
2014/04/27,Sun,06:48 PM,0.0,0,L
2014/04/28,Mon,12:58 AM,17.1,521,H
2014/04/28,Mon,07:20 AM,-2.7,-82,L
2014/04/28,Mon,01:35 PM,15.5,472,H
2014/04/28,Mon,07:31 PM,0.1,3,L
2014/04/29,Tue,01:36 AM,17.4,530,H
2014/04/29,Tue,08:01 AM,-3.2,-98,L
2014/04/29,Tue,02:18 PM,15.5,472,H
2014/04/29,Tue,08:11 PM,0.5,15,L
2014/04/30,Wed,02:14 AM,17.3,527,H
2014/04/30,Wed,08:40 AM,-3.1,-94,L
2014/04/30,Wed,02:59 PM,15.1,460,H
2014/04/30,Wed,08:51 PM,1.1,34,L
2014/05/01,Thu,02:50 AM,16.8,512,H
2014/05/01,Thu,09:19 AM,-2.6,-79,L
2014/05/01,Thu,03:39 PM,14.5,442,H
2014/05/01,Thu,09:29 PM,2.0,61,L
2014/05/02,Fri,03:26 AM,16.0,488,H
2014/05/02,Fri,09:57 AM,-1.7,-52,L
2014/05/02,Fri,04:19 PM,13.7,418,H
2014/05/02,Fri,10:09 PM,3.0,91,L
2014/05/03,Sat,04:03 AM,15.0,457,H
2014/05/03,Sat,10:36 AM,-0.6,-18,L
2014/05/03,Sat,05:01 PM,12.8,390,H
2014/05/03,Sat,10:50 PM,4.0,122,L
2014/05/04,Sun,04:42 AM,13.8,421,H
2014/05/04,Sun,11:18 AM,0.6,18,L
2014/05/04,Sun,05:46 PM,11.9,363,H
2014/05/04,Sun,11:38 PM,4.9,149,L
2014/05/05,Mon,05:27 AM,12.6,384,H
2014/05/05,Mon,12:05 PM,1.8,55,L
2014/05/05,Mon,06:41 PM,11.2,341,H
2014/05/06,Tue,12:36 AM,5.6,171,L
2014/05/06,Tue,06:23 AM,11.4,347,H
2014/05/06,Tue,01:01 PM,2.8,85,L
2014/05/06,Tue,07:45 PM,10.9,332,H
2014/05/07,Wed,01:49 AM,5.8,177,L
2014/05/07,Wed,07:34 AM,10.6,323,H
2014/05/07,Wed,02:06 PM,3.4,104,L
2014/05/07,Wed,08:51 PM,11.2,341,H
2014/05/08,Thu,03:06 AM,5.3,162,L
2014/05/08,Thu,08:53 AM,10.4,317,H
2014/05/08,Thu,03:13 PM,3.5,107,L
2014/05/08,Thu,09:48 PM,11.8,360,H
2014/05/09,Fri,04:10 AM,4.2,128,L
2014/05/09,Fri,10:03 AM,10.8,329,H
2014/05/09,Fri,04:13 PM,3.3,101,L
2014/05/09,Fri,10:35 PM,12.7,387,H
2014/05/10,Sat,05:02 AM,2.9,88,L
2014/05/10,Sat,11:02 AM,11.6,354,H
2014/05/10,Sat,05:04 PM,2.9,88,L
2014/05/10,Sat,11:16 PM,13.8,421,H
2014/05/11,Sun,05:45 AM,1.4,43,L
2014/05/11,Sun,11:51 AM,12.5,381,H
2014/05/11,Sun,05:48 PM,2.4,73,L
2014/05/11,Sun,11:54 PM,14.8,451,H
2014/05/12,Mon,06:24 AM,-0.1,-3,L
2014/05/12,Mon,12:36 PM,13.3,405,H
2014/05/12,Mon,06:30 PM,1.9,58,L
2014/05/13,Tue,12:31 AM,15.8,482,H
2014/05/13,Tue,07:02 AM,-1.4,-43,L
2014/05/13,Tue,01:19 PM,14.0,427,H
2014/05/13,Tue,07:10 PM,1.6,49,L
2014/05/14,Wed,01:08 AM,16.6,506,H
2014/05/14,Wed,07:40 AM,-2.5,-76,L
2014/05/14,Wed,02:01 PM,14.5,442,H
2014/05/14,Wed,07:49 PM,1.4,43,L
2014/05/15,Thu,01:46 AM,17.2,524,H
2014/05/15,Thu,08:19 AM,-3.2,-98,L
2014/05/15,Thu,02:43 PM,14.8,451,H
2014/05/15,Thu,08:30 PM,1.4,43,L
2014/05/16,Fri,02:27 AM,17.4,530,H
2014/05/16,Fri,09:00 AM,-3.5,-107,L
2014/05/16,Fri,03:26 PM,14.8,451,H
2014/05/16,Fri,09:13 PM,1.6,49,L
