time,feet,centimeters,tide
2014-12-31 03:36:00 UTC,0.0,0,L
2014-12-31 11:36:00 UTC,1.9,58,H
2014-12-31 17:32:00 UTC,0.9,27,L
2014-12-31 21:38:00 UTC,1.2,37,H
2015-01-01 04:27:00 UTC,-0.1,-3,L
2015-01-01 12:17:00 UTC,2.0,61,H
2015-01-01 18:20:00 UTC,0.8,24,L
2015-01-01 22:42:00 UTC,1.2,37,H
2015-01-02 05:06:00 UTC,-0.2,-6,L
2015-01-02 12:52:00 UTC,2.2,67,H
2015-01-02 19:01:00 UTC,0.7,21,L
2015-01-02 23:30:00 UTC,1.2,37,H
2015-01-03 05:43:00 UTC,-0.3,-9,L
2015-01-03 13:24:00 UTC,2.3,70,H
2015-01-03 19:35:00 UTC,0.7,21,L
2015-01-04 00:12:00 UTC,1.2,37,H
2015-01-04 06:18:00 UTC,-0.3,-9,L
2015-01-04 13:55:00 UTC,2.4,73,H
2015-01-04 20:06:00 UTC,0.6,18,L
2015-01-05 00:50:00 UTC,1.2,37,H
2015-01-05 06:51:00 UTC,-0.3,-9,L
2015-01-05 14:25:00 UTC,2.4,73,H
2015-01-05 20:36:00 UTC,0.6,18,L
2015-01-06 01:26:00 UTC,1.2,37,H
2015-01-06 07:24:00 UTC,-0.3,-9,L
2015-01-06 14:54:00 UTC,2.3,70,H
2015-01-06 21:06:00 UTC,0.5,15,L
2015-01-07 02:02:00 UTC,1.2,37,H
2015-01-07 07:55:00 UTC,-0.2,-6,L
2015-01-07 15:23:00 UTC,2.3,70,H
2015-01-07 21:37:00 UTC,0.5,15,L
2015-01-08 02:37:00 UTC,1.2,37,H
2015-01-08 08:25:00 UTC,-0.1,-3,L
2015-01-08 15:51:00 UTC,2.2,67,H
2015-01-08 22:09:00 UTC,0.5,15,L
2015-01-09 03:15:00 UTC,1.2,37,H
2015-01-09 08:55:00 UTC,0.1,3,L
2015-01-09 16:18:00 UTC,2.0,61,H
2015-01-09 22:43:00 UTC,0.5,15,L
2015-01-10 03:58:00 UTC,1.1,34,H
2015-01-10 09:23:00 UTC,0.3,9,L
2015-01-10 16:44:00 UTC,1.9,58,H
2015-01-10 23:21:00 UTC,0.5,15,L
2015-01-11 04:52:00 UTC,1.1,34,H
2015-01-11 09:53:00 UTC,0.5,15,L
2015-01-11 17:08:00 UTC,1.7,52,H
2015-01-12 00:04:00 UTC,0.5,15,L
2015-01-12 06:15:00 UTC,1.0,30,H
2015-01-12 10:26:00 UTC,0.7,21,L
2015-01-12 17:33:00 UTC,1.6,49,H
2015-01-13 00:57:00 UTC,0.4,12,L
2015-01-13 08:41:00 UTC,1.1,34,H
2015-01-13 11:29:00 UTC,1.0,30,L
2015-01-13 18:01:00 UTC,1.4,43,H
2015-01-14 01:58:00 UTC,0.3,9,L
2015-01-14 10:39:00 UTC,1.4,43,H
2015-01-14 15:05:00 UTC,1.1,34,L
2015-01-14 18:51:00 UTC,1.3,40,H
2015-01-15 02:57:00 UTC,0.2,6,L
2015-01-15 11:23:00 UTC,1.6,49,H
2015-01-15 17:20:00 UTC,1.0,30,L
2015-01-15 20:28:00 UTC,1.2,37,H
2015-01-16 03:49:00 UTC,0.0,0,L
2015-01-16 11:57:00 UTC,1.9,58,H
2015-01-16 18:07:00 UTC,0.9,27,L
2015-01-16 21:56:00 UTC,1.1,34,H
2015-01-17 04:36:00 UTC,-0.2,-6,L
2015-01-17 12:30:00 UTC,2.1,64,H
2015-01-17 18:41:00 UTC,0.7,21,L
2015-01-17 23:00:00 UTC,1.2,37,H
2015-01-18 05:19:00 UTC,-0.3,-9,L
2015-01-18 13:03:00 UTC,2.3,70,H
2015-01-18 19:14:00 UTC,0.6,18,L
2015-01-18 23:53:00 UTC,1.2,37,H
2015-01-19 06:02:00 UTC,-0.4,-12,L
2015-01-19 13:38:00 UTC,2.5,76,H
2015-01-19 19:47:00 UTC,0.5,15,L
2015-01-20 00:41:00 UTC,1.3,40,H
2015-01-20 06:43:00 UTC,-0.5,-15,L
2015-01-20 14:13:00 UTC,2.6,79,H
2015-01-20 20:22:00 UTC,0.4,12,L
2015-01-21 01:28:00 UTC,1.4,43,H
2015-01-21 07:24:00 UTC,-0.5,-15,L
2015-01-21 14:48:00 UTC,2.6,79,H
2015-01-21 20:58:00 UTC,0.3,9,L
2015-01-22 02:15:00 UTC,1.4,43,H
2015-01-22 08:06:00 UTC,-0.4,-12,L
2015-01-22 15:24:00 UTC,2.5,76,H
2015-01-22 21:36:00 UTC,0.3,9,L
2015-01-23 03:05:00 UTC,1.4,43,H
2015-01-23 08:48:00 UTC,-0.2,-6,L
2015-01-23 15:59:00 UTC,2.3,70,H
2015-01-23 22:16:00 UTC,0.2,6,L
2015-01-24 03:59:00 UTC,1.4,43,H
2015-01-24 09:31:00 UTC,0.1,3,L
2015-01-24 16:33:00 UTC,2.1,64,H
2015-01-24 22:58:00 UTC,0.2,6,L
2015-01-25 05:04:00 UTC,1.3,40,H
2015-01-25 10:17:00 UTC,0.4,12,L
2015-01-25 17:06:00 UTC,1.8,55,H
2015-01-25 23:47:00 UTC,0.2,6,L
2015-01-26 06:29:00 UTC,1.3,40,H
