time,feet,centimeters,tide
2014-12-30 13:34:00 UTC,0.4,12,L
2014-12-30 22:25:00 UTC,0.5,15,H
2014-12-31 01:46:00 UTC,-0.3,-9,L
2014-12-31 14:18:00 UTC,0.6,18,H
2014-12-31 14:46:00 UTC,0.4,12,L
2014-12-31 23:10:00 UTC,0.5,15,H
2015-01-01 02:34:00 UTC,-0.3,-9,L
2015-01-01 15:07:00 UTC,0.6,18,H
2015-01-01 15:48:00 UTC,0.5,15,L
2015-01-01 23:45:00 UTC,0.5,15,H
2015-01-02 03:14:00 UTC,-0.4,-12,L
2015-01-02 15:52:00 UTC,0.6,18,H
2015-01-02 16:34:00 UTC,0.5,15,L
2015-01-03 00:19:00 UTC,0.5,15,H
2015-01-03 03:52:00 UTC,-0.4,-12,L
2015-01-03 16:31:00 UTC,0.6,18,H
2015-01-03 17:05:00 UTC,0.5,15,L
2015-01-04 00:54:00 UTC,0.5,15,H
2015-01-04 04:27:00 UTC,-0.4,-12,L
2015-01-04 17:05:00 UTC,0.6,18,H
2015-01-04 17:25:00 UTC,0.5,15,L
2015-01-05 01:29:00 UTC,0.5,15,H
2015-01-05 05:00:00 UTC,-0.4,-12,L
2015-01-05 17:37:00 UTC,0.6,18,H
2015-01-05 17:42:00 UTC,0.5,15,L
2015-01-06 02:04:00 UTC,0.5,15,H
2015-01-06 05:32:00 UTC,-0.3,-9,L
2015-01-06 18:08:00 UTC,0.5,15,H
2015-01-06 18:06:00 UTC,0.4,12,L
2015-01-07 02:40:00 UTC,0.5,15,H
2015-01-07 06:03:00 UTC,-0.3,-9,L
2015-01-07 18:38:00 UTC,0.5,15,H
2015-01-07 18:45:00 UTC,0.4,12,L
2015-01-08 03:18:00 UTC,0.4,12,H
2015-01-08 06:34:00 UTC,-0.2,-6,L
2015-01-08 19:08:00 UTC,0.5,15,H
2015-01-08 19:41:00 UTC,0.3,9,L
2015-01-09 04:04:00 UTC,0.4,12,H
2015-01-09 07:05:00 UTC,-0.1,-3,L
2015-01-09 19:37:00 UTC,0.5,15,H
2015-01-09 20:57:00 UTC,0.3,9,L
2015-01-10 05:20:00 UTC,0.3,9,H
2015-01-10 07:38:00 UTC,0.0,0,L
2015-01-10 20:06:00 UTC,0.4,12,H
2015-01-10 22:21:00 UTC,0.2,6,L
2015-01-11 07:20:00 UTC,0.2,6,H
2015-01-11 08:12:00 UTC,0.1,3,L
2015-01-11 20:33:00 UTC,0.4,12,H
2015-01-11 23:16:00 UTC,0.1,3,L
2015-01-12 09:29:00 UTC,0.2,6,H
2015-01-12 08:52:00 UTC,0.2,6,L
