time,feet,centimeters,tide
2014-12-31 03:16:00 UTC,2.8,85,L
2014-12-31 09:13:00 UTC,17.1,521,H
2014-12-31 15:14:00 UTC,5.6,171,L
2014-12-31 21:13:00 UTC,20.6,628,H
2015-01-01 04:27:00 UTC,1.9,58,L
2015-01-01 10:27:00 UTC,17.9,546,H
2015-01-01 16:26:00 UTC,5.5,168,L
2015-01-01 22:16:00 UTC,21.0,640,H
2015-01-02 05:25:00 UTC,0.7,21,L
2015-01-02 11:27:00 UTC,18.9,576,H
2015-01-02 17:24:00 UTC,5.2,158,L
2015-01-02 23:08:00 UTC,21.6,658,H
2015-01-03 06:12:00 UTC,-0.4,-12,L
2015-01-03 12:16:00 UTC,19.8,604,H
2015-01-03 18:14:00 UTC,4.6,140,L
2015-01-03 23:53:00 UTC,22.0,671,H
2015-01-04 06:53:00 UTC,-1.1,-34,L
2015-01-04 12:58:00 UTC,20.6,628,H
2015-01-04 18:57:00 UTC,4.0,122,L
2015-01-05 00:35:00 UTC,22.3,680,H
2015-01-05 07:31:00 UTC,-1.6,-49,L
2015-01-05 13:36:00 UTC,21.2,646,H
2015-01-05 19:37:00 UTC,3.6,110,L
2015-01-06 01:13:00 UTC,22.4,683,H
2015-01-06 08:06:00 UTC,-1.7,-52,L
2015-01-06 14:11:00 UTC,21.4,652,H
2015-01-06 20:15:00 UTC,3.3,101,L
2015-01-07 01:50:00 UTC,22.3,680,H
2015-01-07 08:39:00 UTC,-1.5,-46,L
2015-01-07 14:44:00 UTC,21.4,652,H
2015-01-07 20:51:00 UTC,3.3,101,L
2015-01-08 02:25:00 UTC,21.8,664,H
2015-01-08 09:13:00 UTC,-0.9,-27,L
2015-01-08 15:17:00 UTC,21.1,643,H
2015-01-08 21:28:00 UTC,3.6,110,L
2015-01-09 03:01:00 UTC,21.0,640,H
2015-01-09 09:46:00 UTC,0.0,0,L
2015-01-09 15:49:00 UTC,20.7,631,H
2015-01-09 22:06:00 UTC,4.0,122,L
2015-01-10 03:38:00 UTC,19.9,607,H
2015-01-10 10:20:00 UTC,1.2,37,L
2015-01-10 16:22:00 UTC,20.0,610,H
2015-01-10 22:46:00 UTC,4.6,140,L
2015-01-11 04:17:00 UTC,18.6,567,H
2015-01-11 10:55:00 UTC,2.5,76,L
2015-01-11 16:58:00 UTC,19.4,591,H
2015-01-11 23:30:00 UTC,5.3,162,L
2015-01-12 05:02:00 UTC,17.3,527,H
2015-01-12 11:34:00 UTC,4.0,122,L
2015-01-12 17:37:00 UTC,18.7,570,H
2015-01-13 00:23:00 UTC,5.8,177,L
2015-01-13 05:57:00 UTC,16.0,488,H
2015-01-13 12:20:00 UTC,5.4,165,L
2015-01-13 18:24:00 UTC,18.3,558,H
2015-01-14 01:26:00 UTC,5.9,180,L
