time,feet,centimeters,tide
2013-12-31 03:46:00 UTC,-0.7,-21,L
2013-12-31 11:12:00 UTC,2.7,82,H
2013-12-31 17:37:00 UTC,0.6,18,L
2013-12-31 22:21:00 UTC,1.4,43,H
2014-01-01 04:44:00 UTC,-0.7,-21,L
2014-01-01 12:03:00 UTC,2.8,85,H
2014-01-01 18:30:00 UTC,0.4,12,L
2014-01-01 23:25:00 UTC,1.4,43,H
2014-01-02 05:39:00 UTC,-0.7,-21,L
2014-01-02 12:53:00 UTC,2.8,85,H
2014-01-02 19:20:00 UTC,0.4,12,L
2014-01-03 00:27:00 UTC,1.5,46,H
2014-01-03 06:36:00 UTC,-0.6,-18,L
2014-01-03 13:42:00 UTC,2.7,82,H
2014-01-03 20:08:00 UTC,0.3,9,L
2014-01-04 01:30:00 UTC,1.6,49,H
2014-01-04 07:34:00 UTC,-0.4,-12,L
2014-01-04 14:30:00 UTC,2.6,79,H
2014-01-04 20:56:00 UTC,0.2,6,L
2014-01-05 02:35:00 UTC,1.7,52,H
2014-01-05 08:33:00 UTC,-0.2,-6,L
2014-01-05 15:17:00 UTC,2.4,73,H
2014-01-05 21:44:00 UTC,0.1,3,L
2014-01-06 03:41:00 UTC,1.7,52,H
2014-01-06 09:36:00 UTC,0.1,3,L
2014-01-06 16:03:00 UTC,2.1,64,H
2014-01-06 22:31:00 UTC,0.0,0,L
2014-01-07 04:49:00 UTC,1.8,55,H
2014-01-07 10:42:00 UTC,0.3,9,L
2014-01-07 16:49:00 UTC,1.9,58,H
2014-01-07 23:19:00 UTC,-0.1,-3,L
2014-01-08 05:57:00 UTC,1.8,55,H
2014-01-08 11:52:00 UTC,0.5,15,L
2014-01-08 17:35:00 UTC,1.7,52,H
2014-01-09 00:07:00 UTC,-0.2,-6,L
2014-01-09 07:02:00 UTC,1.9,58,H
2014-01-09 13:03:00 UTC,0.6,18,L
2014-01-09 18:23:00 UTC,1.5,46,H
2014-01-10 00:54:00 UTC,-0.2,-6,L
2014-01-10 08:04:00 UTC,2.0,61,H
2014-01-10 14:13:00 UTC,0.6,18,L
2014-01-10 19:11:00 UTC,1.3,40,H
2014-01-11 01:42:00 UTC,-0.3,-9,L
2014-01-11 09:00:00 UTC,2.0,61,H
2014-01-11 15:17:00 UTC,0.6,18,L
2014-01-11 20:00:00 UTC,1.2,37,H
2014-01-12 02:29:00 UTC,-0.3,-9,L
2014-01-12 09:51:00 UTC,2.0,61,H
2014-01-12 16:12:00 UTC,0.6,18,L
2014-01-12 20:48:00 UTC,1.1,34,H
2014-01-13 03:14:00 UTC,-0.3,-9,L
2014-01-13 10:37:00 UTC,2.1,64,H
2014-01-13 17:00:00 UTC,0.6,18,L
2014-01-13 21:36:00 UTC,1.1,34,H
2014-01-14 03:58:00 UTC,-0.4,-12,L
2014-01-14 11:19:00 UTC,2.1,64,H
2014-01-14 17:42:00 UTC,0.6,18,L
2014-01-14 22:23:00 UTC,1.1,34,H
2014-01-15 04:40:00 UTC,-0.3,-9,L
2014-01-15 11:58:00 UTC,2.1,64,H
2014-01-15 18:21:00 UTC,0.5,15,L
2014-01-15 23:09:00 UTC,1.2,37,H
2014-01-16 05:21:00 UTC,-0.3,-9,L
2014-01-16 12:35:00 UTC,2.1,64,H
2014-01-16 18:57:00 UTC,0.5,15,L
2014-01-16 23:54:00 UTC,1.2,37,H
2014-01-17 06:01:00 UTC,-0.2,-6,L
2014-01-17 13:09:00 UTC,2.1,64,H
2014-01-17 19:31:00 UTC,0.5,15,L
2014-01-18 00:39:00 UTC,1.2,37,H
2014-01-18 06:40:00 UTC,-0.1,-3,L
2014-01-18 13:40:00 UTC,2.0,61,H
2014-01-18 20:03:00 UTC,0.4,12,L
2014-01-19 01:25:00 UTC,1.3,40,H
2014-01-19 07:20:00 UTC,0.1,3,L
2014-01-19 14:11:00 UTC,2.0,61,H
2014-01-19 20:34:00 UTC,0.4,12,L
2014-01-20 02:12:00 UTC,1.4,43,H
2014-01-20 08:02:00 UTC,0.2,6,L
2014-01-20 14:40:00 UTC,1.9,58,H
2014-01-20 21:05:00 UTC,0.3,9,L
2014-01-21 03:01:00 UTC,1.4,43,H
2014-01-21 08:48:00 UTC,0.3,9,L
2014-01-21 15:10:00 UTC,1.8,55,H
2014-01-21 21:38:00 UTC,0.2,6,L
2014-01-22 03:54:00 UTC,1.5,46,H
2014-01-22 09:39:00 UTC,0.5,15,L
2014-01-22 15:43:00 UTC,1.6,49,H
2014-01-22 22:14:00 UTC,0.1,3,L
2014-01-23 04:52:00 UTC,1.6,49,H
2014-01-23 10:39:00 UTC,0.6,18,L
2014-01-23 16:20:00 UTC,1.5,46,H
2014-01-23 22:55:00 UTC,-0.1,-3,L
2014-01-24 05:53:00 UTC,1.8,55,H
2014-01-24 11:48:00 UTC,0.6,18,L
2014-01-24 17:05:00 UTC,1.4,43,H
2014-01-24 23:43:00 UTC,-0.2,-6,L
2014-01-25 06:57:00 UTC,1.9,58,H
2014-01-25 13:01:00 UTC,0.7,21,L
2014-01-25 17:57:00 UTC,1.3,40,H
