time,feet,centimeters,tide
2013-12-31 05:04:00 UTC,3.2,98,H
2013-12-31 12:24:00 UTC,-1.2,-37,L
2013-12-31 18:52:00 UTC,3.0,91,H
2014-01-01 00:11:00 UTC,1.0,30,L
2014-01-01 05:55:00 UTC,3.4,104,H
2014-01-01 13:09:00 UTC,-1.3,-40,L
2014-01-01 19:34:00 UTC,3.0,91,H
2014-01-02 00:58:00 UTC,0.8,24,L
2014-01-02 06:43:00 UTC,3.4,104,H
2014-01-02 13:53:00 UTC,-1.2,-37,L
2014-01-02 20:13:00 UTC,3.0,91,H
2014-01-03 01:44:00 UTC,0.7,21,L
2014-01-03 07:31:00 UTC,3.4,104,H
2014-01-03 14:35:00 UTC,-1.0,-30,L
2014-01-03 20:51:00 UTC,3.0,91,H
2014-01-04 02:31:00 UTC,0.5,15,L
2014-01-04 08:19:00 UTC,3.2,98,H
2014-01-04 15:15:00 UTC,-0.7,-21,L
2014-01-04 21:27:00 UTC,2.9,88,H
2014-01-05 03:21:00 UTC,0.4,12,L
2014-01-05 09:10:00 UTC,2.9,88,H
2014-01-05 15:53:00 UTC,-0.2,-6,L
2014-01-05 22:04:00 UTC,2.8,85,H
2014-01-06 04:15:00 UTC,0.4,12,L
2014-01-06 10:07:00 UTC,2.5,76,H
2014-01-06 16:32:00 UTC,0.2,6,L
2014-01-06 22:41:00 UTC,2.7,82,H
2014-01-07 05:19:00 UTC,0.4,12,L
2014-01-07 11:16:00 UTC,2.1,64,H
2014-01-07 17:12:00 UTC,0.6,18,L
2014-01-07 23:23:00 UTC,2.6,79,H
2014-01-08 06:37:00 UTC,0.3,9,L
2014-01-08 12:51:00 UTC,1.8,55,H
2014-01-08 18:00:00 UTC,1.0,30,L
2014-01-09 00:14:00 UTC,2.5,76,H
2014-01-09 08:06:00 UTC,0.2,6,L
2014-01-09 14:42:00 UTC,1.8,55,H
2014-01-09 19:04:00 UTC,1.3,40,L
2014-01-10 01:22:00 UTC,2.5,76,H
2014-01-10 09:26:00 UTC,0.0,0,L
2014-01-10 16:06:00 UTC,1.9,58,H
2014-01-10 20:24:00 UTC,1.4,43,L
2014-01-11 02:38:00 UTC,2.5,76,H
2014-01-11 10:27:00 UTC,-0.2,-6,L
2014-01-11 16:59:00 UTC,2.1,64,H
2014-01-11 21:39:00 UTC,1.4,43,L
2014-01-12 03:43:00 UTC,2.6,79,H
2014-01-12 11:15:00 UTC,-0.4,-12,L
2014-01-12 17:39:00 UTC,2.3,70,H
2014-01-12 22:37:00 UTC,1.2,37,L
2014-01-13 04:34:00 UTC,2.7,82,H
2014-01-13 11:55:00 UTC,-0.5,-15,L
2014-01-13 18:13:00 UTC,2.4,73,H
2014-01-13 23:24:00 UTC,1.1,34,L
2014-01-14 05:17:00 UTC,2.8,85,H
2014-01-14 12:30:00 UTC,-0.6,-18,L
2014-01-14 18:44:00 UTC,2.6,79,H
2014-01-15 00:04:00 UTC,0.9,27,L
2014-01-15 05:54:00 UTC,2.9,88,H
2014-01-15 13:01:00 UTC,-0.6,-18,L
2014-01-15 19:14:00 UTC,2.7,82,H
2014-01-16 00:42:00 UTC,0.7,21,L
2014-01-16 06:28:00 UTC,2.9,88,H
2014-01-16 13:29:00 UTC,-0.6,-18,L
2014-01-16 19:42:00 UTC,2.8,85,H
2014-01-17 01:18:00 UTC,0.6,18,L
2014-01-17 07:01:00 UTC,2.9,88,H
2014-01-17 13:55:00 UTC,-0.5,-15,L
2014-01-17 20:10:00 UTC,2.8,85,H
2014-01-18 01:54:00 UTC,0.5,15,L
2014-01-18 07:34:00 UTC,2.9,88,H
2014-01-18 14:20:00 UTC,-0.5,-15,L
2014-01-18 20:37:00 UTC,2.9,88,H
2014-01-19 02:29:00 UTC,0.4,12,L
2014-01-19 08:08:00 UTC,2.9,88,H
2014-01-19 14:45:00 UTC,-0.4,-12,L
2014-01-19 21:04:00 UTC,2.9,88,H
2014-01-20 03:06:00 UTC,0.3,9,L
2014-01-20 08:45:00 UTC,2.8,85,H
2014-01-20 15:12:00 UTC,-0.2,-6,L
2014-01-20 21:31:00 UTC,2.8,85,H
2014-01-21 03:47:00 UTC,0.3,9,L
2014-01-21 09:28:00 UTC,2.6,79,H
2014-01-21 15:44:00 UTC,0.0,0,L
2014-01-21 21:59:00 UTC,2.8,85,H
2014-01-22 04:33:00 UTC,0.3,9,L
2014-01-22 10:20:00 UTC,2.4,73,H
2014-01-22 16:21:00 UTC,0.3,9,L
2014-01-22 22:33:00 UTC,2.7,82,H
2014-01-23 05:31:00 UTC,0.2,6,L
2014-01-23 11:27:00 UTC,2.1,64,H
2014-01-23 17:07:00 UTC,0.6,18,L
2014-01-23 23:14:00 UTC,2.6,79,H
2014-01-24 06:44:00 UTC,0.1,3,L
2014-01-24 12:58:00 UTC,2.0,61,H
2014-01-24 18:08:00 UTC,1.0,30,L
2014-01-25 00:10:00 UTC,2.6,79,H
2014-01-25 08:07:00 UTC,-0.1,-3,L
2014-01-25 14:41:00 UTC,2.0,61,H
2014-01-25 19:28:00 UTC,1.2,37,L
2014-01-26 01:25:00 UTC,2.6,79,H
2014-01-26 09:23:00 UTC,-0.4,-12,L
2014-01-26 16:04:00 UTC,2.3,70,H
2014-01-26 20:54:00 UTC,1.3,40,L
2014-01-27 02:48:00 UTC,2.7,82,H
2014-01-27 10:27:00 UTC,-0.7,-21,L
2014-01-27 17:04:00 UTC,2.5,76,H
2014-01-27 22:10:00 UTC,1.2,37,L
2014-01-28 04:00:00 UTC,2.9,88,H
2014-01-28 11:22:00 UTC,-1.0,-30,L
2014-01-28 17:52:00 UTC,2.8,85,H
2014-01-28 23:12:00 UTC,1.0,30,L
2014-01-29 05:00:00 UTC,3.1,94,H
2014-01-29 12:11:00 UTC,-1.2,-37,L
2014-01-29 18:35:00 UTC,2.9,88,H
2014-01-30 00:04:00 UTC,0.7,21,L
2014-01-30 05:54:00 UTC,3.3,101,H
2014-01-30 12:55:00 UTC,-1.2,-37,L
2014-01-30 19:13:00 UTC,3.0,91,H
2014-01-31 00:52:00 UTC,0.5,15,L
2014-01-31 06:44:00 UTC,3.4,104,H
2014-01-31 13:36:00 UTC,-1.1,-34,L
2014-01-31 19:48:00 UTC,3.1,94,H
2014-02-01 01:38:00 UTC,0.2,6,L
2014-02-01 07:32:00 UTC,3.3,101,H
2014-02-01 14:14:00 UTC,-0.8,-24,L
2014-02-01 20:21:00 UTC,3.1,94,H
2014-02-02 02:23:00 UTC,0.0,0,L
2014-02-02 08:19:00 UTC,3.1,94,H
2014-02-02 14:49:00 UTC,-0.4,-12,L
2014-02-02 20:52:00 UTC,3.0,91,H
2014-02-03 03:08:00 UTC,0.0,0,L
2014-02-03 09:06:00 UTC,2.8,85,H
2014-02-03 15:21:00 UTC,0.0,0,L
2014-02-03 21:22:00 UTC,3.0,91,H
2014-02-04 03:56:00 UTC,0.0,0,L
2014-02-04 09:56:00 UTC,2.5,76,H
2014-02-04 15:51:00 UTC,0.4,12,L
2014-02-04 21:51:00 UTC,2.9,88,H
2014-02-05 04:50:00 UTC,0.0,0,L
2014-02-05 10:54:00 UTC,2.1,64,H
2014-02-05 16:20:00 UTC,0.8,24,L
2014-02-05 22:21:00 UTC,2.7,82,H
2014-02-06 05:56:00 UTC,0.2,6,L
2014-02-06 12:13:00 UTC,1.7,52,H
2014-02-06 16:54:00 UTC,1.1,34,L
2014-02-06 22:58:00 UTC,2.6,79,H
2014-02-07 07:23:00 UTC,0.2,6,L
2014-02-07 14:09:00 UTC,1.6,49,H
2014-02-07 17:44:00 UTC,1.4,43,L
2014-02-07 23:53:00 UTC,2.4,73,H
2014-02-08 08:57:00 UTC,0.2,6,L
2014-02-08 15:53:00 UTC,1.8,55,H
2014-02-08 19:19:00 UTC,1.5,46,L
2014-02-09 01:39:00 UTC,2.3,70,H
2014-02-09 10:09:00 UTC,0.0,0,L
2014-02-09 16:47:00 UTC,2.0,61,H
2014-02-09 21:11:00 UTC,1.5,46,L
2014-02-10 03:22:00 UTC,2.4,73,H
2014-02-10 10:59:00 UTC,-0.2,-6,L
2014-02-10 17:23:00 UTC,2.2,67,H
2014-02-10 22:26:00 UTC,1.3,40,L
2014-02-11 04:25:00 UTC,2.5,76,H
2014-02-11 11:39:00 UTC,-0.3,-9,L
2014-02-11 17:54:00 UTC,2.4,73,H
2014-02-11 23:15:00 UTC,1.0,30,L
2014-02-12 05:09:00 UTC,2.7,82,H
2014-02-12 12:12:00 UTC,-0.4,-12,L
2014-02-12 18:22:00 UTC,2.6,79,H
2014-02-12 23:55:00 UTC,0.8,24,L
2014-02-13 05:47:00 UTC,2.8,85,H
2014-02-13 12:40:00 UTC,-0.4,-12,L
2014-02-13 18:49:00 UTC,2.8,85,H
2014-02-14 00:31:00 UTC,0.5,15,L
