time,feet,centimeters,tide
2013-12-30 22:04:00 UTC,1.0,30,L
2013-12-31 03:50:00 UTC,1.7,52,H
2013-12-31 11:48:00 UTC,-0.8,-24,L
2013-12-31 20:10:00 UTC,1.3,40,H
2013-12-31 23:05:00 UTC,1.0,30,L
2014-01-01 04:49:00 UTC,1.7,52,H
2014-01-01 12:33:00 UTC,-0.8,-24,L
2014-01-01 20:41:00 UTC,1.3,40,H
2014-01-01 23:55:00 UTC,0.9,27,L
2014-01-02 05:44:00 UTC,1.7,52,H
2014-01-02 13:16:00 UTC,-0.7,-21,L
2014-01-02 21:12:00 UTC,1.3,40,H
2014-01-03 00:46:00 UTC,0.8,24,L
2014-01-03 06:40:00 UTC,1.7,52,H
2014-01-03 13:57:00 UTC,-0.6,-18,L
2014-01-03 21:40:00 UTC,1.3,40,H
2014-01-04 01:39:00 UTC,0.7,21,L
2014-01-04 07:38:00 UTC,1.6,49,H
2014-01-04 14:36:00 UTC,-0.4,-12,L
2014-01-04 22:07:00 UTC,1.3,40,H
2014-01-05 02:37:00 UTC,0.5,15,L
2014-01-05 08:38:00 UTC,1.4,43,H
2014-01-05 15:13:00 UTC,-0.2,-6,L
2014-01-05 22:33:00 UTC,1.3,40,H
2014-01-06 03:43:00 UTC,0.4,12,L
2014-01-06 09:45:00 UTC,1.2,37,H
2014-01-06 15:48:00 UTC,0.0,0,L
2014-01-06 23:00:00 UTC,1.3,40,H
2014-01-07 04:58:00 UTC,0.3,9,L
2014-01-07 11:04:00 UTC,1.0,30,H
2014-01-07 16:22:00 UTC,0.2,6,L
2014-01-07 23:30:00 UTC,1.3,40,H
2014-01-08 06:18:00 UTC,0.1,3,L
2014-01-08 12:45:00 UTC,0.8,24,H
2014-01-08 16:58:00 UTC,0.4,12,L
2014-01-09 00:04:00 UTC,1.4,43,H
2014-01-09 07:35:00 UTC,-0.1,-3,L
2014-01-09 15:04:00 UTC,0.8,24,H
2014-01-09 17:43:00 UTC,0.6,18,L
2014-01-10 00:42:00 UTC,1.4,43,H
2014-01-10 08:42:00 UTC,-0.2,-6,L
2014-01-10 17:16:00 UTC,0.9,27,H
2014-01-10 18:54:00 UTC,0.8,24,L
2014-01-11 01:27:00 UTC,1.4,43,H
2014-01-11 09:39:00 UTC,-0.4,-12,L
2014-01-11 18:16:00 UTC,1.0,30,H
2014-01-11 20:19:00 UTC,0.8,24,L
2014-01-12 02:16:00 UTC,1.4,43,H
2014-01-12 10:29:00 UTC,-0.4,-12,L
2014-01-12 18:52:00 UTC,1.1,34,H
2014-01-12 21:30:00 UTC,0.9,27,L
2014-01-13 03:08:00 UTC,1.4,43,H
2014-01-13 11:12:00 UTC,-0.5,-15,L
2014-01-13 19:21:00 UTC,1.2,37,H
2014-01-13 22:26:00 UTC,0.8,24,L
2014-01-14 03:59:00 UTC,1.4,43,H
2014-01-14 11:51:00 UTC,-0.5,-15,L
2014-01-14 19:46:00 UTC,1.2,37,H
2014-01-14 23:12:00 UTC,0.8,24,L
2014-01-15 04:46:00 UTC,1.4,43,H
