time,feet,centimeters,tide
2013-12-31 06:17:00 UTC,-1.9,-58,L
2013-12-31 12:22:00 UTC,20.9,637,H
2013-12-31 18:22:00 UTC,3.5,107,L
2013-12-31 23:58:00 UTC,24.0,732,H
2014-01-01 07:03:00 UTC,-3.6,-110,L
2014-01-01 13:08:00 UTC,22.5,686,H
2014-01-01 19:12:00 UTC,2.1,64,L
2014-01-02 00:49:00 UTC,25.0,762,H
2014-01-02 07:47:00 UTC,-4.6,-140,L
2014-01-02 13:53:00 UTC,23.5,716,H
2014-01-02 20:00:00 UTC,1.2,37,L
2014-01-03 01:37:00 UTC,25.3,771,H
2014-01-03 08:31:00 UTC,-4.8,-146,L
2014-01-03 14:37:00 UTC,24.0,732,H
2014-01-03 20:47:00 UTC,0.7,21,L
2014-01-04 02:26:00 UTC,25.0,762,H
2014-01-04 09:15:00 UTC,-4.3,-131,L
2014-01-04 15:21:00 UTC,24.0,732,H
2014-01-04 21:36:00 UTC,0.8,24,L
2014-01-05 03:14:00 UTC,23.9,728,H
2014-01-05 10:00:00 UTC,-3.0,-91,L
2014-01-05 16:06:00 UTC,23.5,716,H
2014-01-05 22:26:00 UTC,1.3,40,L
2014-01-06 04:05:00 UTC,22.3,680,H
2014-01-06 10:46:00 UTC,-1.1,-34,L
2014-01-06 16:52:00 UTC,22.6,689,H
2014-01-06 23:21:00 UTC,2.1,64,L
2014-01-07 05:00:00 UTC,20.3,619,H
2014-01-07 11:35:00 UTC,1.1,34,L
2014-01-07 17:42:00 UTC,21.5,655,H
2014-01-08 00:21:00 UTC,3.1,94,L
2014-01-08 06:03:00 UTC,18.3,558,H
2014-01-08 12:29:00 UTC,3.3,101,L
2014-01-08 18:37:00 UTC,20.4,622,H
2014-01-09 01:31:00 UTC,3.7,113,L
2014-01-09 07:18:00 UTC,16.8,512,H
2014-01-09 13:31:00 UTC,5.3,162,L
2014-01-09 19:39:00 UTC,19.6,597,H
2014-01-10 02:50:00 UTC,3.9,119,L
2014-01-10 08:45:00 UTC,16.2,494,H
2014-01-10 14:43:00 UTC,6.5,198,L
2014-01-10 20:46:00 UTC,19.2,585,H
2014-01-11 04:07:00 UTC,3.3,101,L
2014-01-11 10:08:00 UTC,16.5,503,H
2014-01-11 15:58:00 UTC,7.0,213,L
2014-01-11 21:49:00 UTC,19.3,588,H
2014-01-12 05:08:00 UTC,2.4,73,L
2014-01-12 11:12:00 UTC,17.3,527,H
2014-01-12 17:02:00 UTC,6.7,204,L
2014-01-12 22:43:00 UTC,19.7,600,H
2014-01-13 05:55:00 UTC,1.5,46,L
2014-01-13 11:59:00 UTC,18.3,558,H
2014-01-13 17:52:00 UTC,6.1,186,L
2014-01-13 23:29:00 UTC,20.3,619,H
2014-01-14 06:34:00 UTC,0.6,18,L
2014-01-14 12:38:00 UTC,19.2,585,H
2014-01-14 18:33:00 UTC,5.3,162,L
2014-01-15 00:08:00 UTC,20.9,637,H
2014-01-15 07:07:00 UTC,-0.2,-6,L
2014-01-15 13:11:00 UTC,20.0,610,H
2014-01-15 19:10:00 UTC,4.5,137,L
2014-01-16 00:45:00 UTC,21.4,652,H
2014-01-16 07:39:00 UTC,-0.7,-21,L
2014-01-16 13:42:00 UTC,20.6,628,H
2014-01-16 19:45:00 UTC,3.7,113,L
2014-01-17 01:20:00 UTC,21.8,664,H
2014-01-17 08:10:00 UTC,-1.1,-34,L
2014-01-17 14:12:00 UTC,21.1,643,H
2014-01-17 20:20:00 UTC,3.2,98,L
2014-01-18 01:54:00 UTC,21.8,664,H
2014-01-18 08:40:00 UTC,-1.1,-34,L
2014-01-18 14:42:00 UTC,21.3,649,H
2014-01-18 20:54:00 UTC,3.0,91,L
2014-01-19 02:28:00 UTC,21.6,658,H
2014-01-19 09:11:00 UTC,-0.7,-21,L
2014-01-19 15:12:00 UTC,21.2,646,H
2014-01-19 21:29:00 UTC,3.0,91,L
2014-01-20 03:03:00 UTC,20.9,637,H
2014-01-20 09:43:00 UTC,0.1,3,L
2014-01-20 15:42:00 UTC,20.9,637,H
2014-01-20 22:05:00 UTC,3.3,101,L
2014-01-21 03:39:00 UTC,19.9,607,H
2014-01-21 10:16:00 UTC,1.1,34,L
2014-01-21 16:13:00 UTC,20.5,625,H
2014-01-21 22:44:00 UTC,3.7,113,L
2014-01-22 04:19:00 UTC,18.8,573,H
2014-01-22 10:51:00 UTC,2.5,76,L
2014-01-22 16:48:00 UTC,20.0,610,H
2014-01-22 23:29:00 UTC,4.2,128,L
2014-01-23 05:06:00 UTC,17.5,533,H
2014-01-23 11:32:00 UTC,3.9,119,L
2014-01-23 17:29:00 UTC,19.5,594,H
2014-01-24 00:23:00 UTC,4.5,137,L
2014-01-24 06:07:00 UTC,16.3,497,H
2014-01-24 12:23:00 UTC,5.4,165,L
2014-01-24 18:20:00 UTC,19.1,582,H
2014-01-25 01:32:00 UTC,4.5,137,L
2014-01-25 07:27:00 UTC,15.6,475,H
2014-01-25 13:30:00 UTC,6.5,198,L
2014-01-25 19:25:00 UTC,19.0,579,H
2014-01-26 02:51:00 UTC,3.9,119,L
2014-01-26 08:58:00 UTC,15.9,485,H
2014-01-26 14:51:00 UTC,6.9,210,L
2014-01-26 20:39:00 UTC,19.5,594,H
2014-01-27 04:06:00 UTC,2.4,73,L
2014-01-27 10:16:00 UTC,17.2,524,H
2014-01-27 16:08:00 UTC,6.3,192,L
2014-01-27 21:50:00 UTC,20.6,628,H
2014-01-28 05:09:00 UTC,0.4,12,L
2014-01-28 11:16:00 UTC,19.0,579,H
2014-01-28 17:14:00 UTC,4.9,149,L
2014-01-28 22:53:00 UTC,22.1,674,H
2014-01-29 06:01:00 UTC,-1.6,-49,L
2014-01-29 12:07:00 UTC,20.8,634,H
2014-01-29 18:10:00 UTC,3.1,94,L
2014-01-29 23:49:00 UTC,23.5,716,H
2014-01-30 06:48:00 UTC,-3.2,-98,L
2014-01-30 12:52:00 UTC,22.5,686,H
2014-01-30 19:00:00 UTC,1.3,40,L
2014-01-31 00:40:00 UTC,24.7,753,H
2014-01-31 07:32:00 UTC,-4.3,-131,L
2014-01-31 13:35:00 UTC,23.8,725,H
2014-01-31 19:47:00 UTC,-0.1,-3,L
2014-02-01 01:29:00 UTC,25.2,768,H
2014-02-01 08:15:00 UTC,-4.7,-143,L
2014-02-01 14:16:00 UTC,24.6,750,H
2014-02-01 20:33:00 UTC,-0.9,-27,L
2014-02-02 02:15:00 UTC,25.1,765,H
2014-02-02 08:57:00 UTC,-4.2,-128,L
2014-02-02 14:57:00 UTC,24.7,753,H
2014-02-02 21:19:00 UTC,-1.1,-34,L
2014-02-03 03:02:00 UTC,24.1,735,H
2014-02-03 09:38:00 UTC,-2.9,-88,L
2014-02-03 15:37:00 UTC,24.2,738,H
2014-02-03 22:05:00 UTC,-0.6,-18,L
2014-02-04 03:48:00 UTC,22.5,686,H
2014-02-04 10:20:00 UTC,-1.0,-30,L
2014-02-04 16:18:00 UTC,23.2,707,H
2014-02-04 22:53:00 UTC,0.5,15,L
2014-02-05 04:37:00 UTC,20.5,625,H
2014-02-05 11:03:00 UTC,1.3,40,L
2014-02-05 17:01:00 UTC,21.8,664,H
2014-02-05 23:46:00 UTC,1.9,58,L
2014-02-06 05:32:00 UTC,18.4,561,H
2014-02-06 11:51:00 UTC,3.7,113,L
2014-02-06 17:49:00 UTC,20.2,616,H
2014-02-07 00:47:00 UTC,3.3,101,L
2014-02-07 06:39:00 UTC,16.5,503,H
2014-02-07 12:47:00 UTC,5.9,180,L
2014-02-07 18:45:00 UTC,18.8,573,H
2014-02-08 02:02:00 UTC,4.3,131,L
2014-02-08 08:07:00 UTC,15.4,469,H
2014-02-08 13:58:00 UTC,7.4,226,L
2014-02-08 19:57:00 UTC,17.8,543,H
2014-02-09 03:32:00 UTC,4.4,134,L
2014-02-09 09:43:00 UTC,15.5,472,H
2014-02-09 15:26:00 UTC,8.0,244,L
2014-02-09 21:15:00 UTC,17.6,536,H
2014-02-10 04:47:00 UTC,3.7,113,L
2014-02-10 10:55:00 UTC,16.4,500,H
2014-02-10 16:44:00 UTC,7.5,229,L
2014-02-10 22:22:00 UTC,18.2,555,H
2014-02-11 05:38:00 UTC,2.6,79,L
2014-02-11 11:42:00 UTC,17.5,533,H
2014-02-11 17:38:00 UTC,6.4,195,L
2014-02-11 23:13:00 UTC,19.0,579,H
2014-02-12 06:16:00 UTC,1.6,49,L
2014-02-12 12:17:00 UTC,18.6,567,H
2014-02-12 18:19:00 UTC,5.2,158,L
2014-02-12 23:54:00 UTC,20.0,610,H
2014-02-13 06:48:00 UTC,0.6,18,L
2014-02-13 12:48:00 UTC,19.6,597,H
2014-02-13 18:54:00 UTC,3.9,119,L
2014-02-14 00:30:00 UTC,20.9,637,H
2014-02-14 07:18:00 UTC,-0.2,-6,L
2014-02-14 13:16:00 UTC,20.6,628,H
2014-02-14 19:27:00 UTC,2.8,85,L
2014-02-15 01:04:00 UTC,21.5,655,H
2014-02-15 07:47:00 UTC,-0.8,-24,L
2014-02-15 13:44:00 UTC,21.3,649,H
2014-02-15 19:59:00 UTC,1.9,58,L
2014-02-16 01:38:00 UTC,21.9,668,H
2014-02-16 08:16:00 UTC,-1.0,-30,L
2014-02-16 14:11:00 UTC,21.8,664,H
2014-02-16 20:32:00 UTC,1.3,40,L
2014-02-17 02:12:00 UTC,21.9,668,H
2014-02-17 08:46:00 UTC,-0.8,-24,L
2014-02-17 14:39:00 UTC,22.0,671,H
2014-02-17 21:05:00 UTC,1.0,30,L
2014-02-18 02:46:00 UTC,21.5,655,H
2014-02-18 09:17:00 UTC,-0.2,-6,L
2014-02-18 15:07:00 UTC,21.9,668,H
2014-02-18 21:39:00 UTC,1.1,34,L
2014-02-19 03:21:00 UTC,20.7,631,H
2014-02-19 09:49:00 UTC,0.8,24,L
2014-02-19 15:37:00 UTC,21.5,655,H
2014-02-19 22:16:00 UTC,1.5,46,L
