time,feet,centimeters,tide
2013-12-31 03:56:00 UTC,-0.6,-18,L
2013-12-31 12:33:00 UTC,5.1,155,H
2013-12-31 14:28:00 UTC,3.5,107,L
2013-12-31 20:49:00 UTC,7.2,219,H
2014-01-01 04:47:00 UTC,-0.7,-21,L
2014-01-01 13:11:00 UTC,5.4,165,H
2014-01-01 16:02:00 UTC,3.5,107,L
2014-01-01 21:50:00 UTC,6.9,210,H
2014-01-02 05:40:00 UTC,-0.7,-21,L
2014-01-02 13:53:00 UTC,5.7,174,H
2014-01-02 17:34:00 UTC,3.3,101,L
2014-01-02 22:58:00 UTC,6.4,195,H
2014-01-03 06:35:00 UTC,-0.6,-18,L
2014-01-03 14:35:00 UTC,5.9,180,H
2014-01-03 19:06:00 UTC,3.0,91,L
2014-01-04 00:15:00 UTC,5.9,180,H
2014-01-04 07:30:00 UTC,-0.3,-9,L
2014-01-04 15:17:00 UTC,6.2,189,H
2014-01-04 20:31:00 UTC,2.5,76,L
2014-01-05 01:43:00 UTC,5.3,162,H
2014-01-05 08:26:00 UTC,0.1,3,L
2014-01-05 15:59:00 UTC,6.5,198,H
2014-01-05 21:48:00 UTC,1.9,58,L
2014-01-06 03:17:00 UTC,4.8,146,H
2014-01-06 09:23:00 UTC,0.6,18,L
2014-01-06 16:42:00 UTC,6.6,201,H
2014-01-06 22:56:00 UTC,1.3,40,L
2014-01-07 04:51:00 UTC,4.6,140,H
2014-01-07 10:20:00 UTC,1.1,34,L
2014-01-07 17:24:00 UTC,6.7,204,H
2014-01-07 23:57:00 UTC,0.7,21,L
2014-01-08 06:22:00 UTC,4.5,137,H
2014-01-08 11:17:00 UTC,1.6,49,L
2014-01-08 18:05:00 UTC,6.7,204,H
2014-01-09 00:53:00 UTC,0.3,9,L
2014-01-09 07:47:00 UTC,4.7,143,H
2014-01-09 12:14:00 UTC,2.1,64,L
2014-01-09 18:45:00 UTC,6.6,201,H
2014-01-10 01:45:00 UTC,0.0,0,L
2014-01-10 09:07:00 UTC,4.9,149,H
2014-01-10 13:10:00 UTC,2.6,79,L
2014-01-10 19:23:00 UTC,6.4,195,H
2014-01-11 02:33:00 UTC,-0.1,-3,L
2014-01-11 10:22:00 UTC,5.1,155,H
2014-01-11 14:06:00 UTC,2.9,88,L
2014-01-11 19:56:00 UTC,6.2,189,H
2014-01-12 03:19:00 UTC,-0.1,-3,L
2014-01-12 11:32:00 UTC,5.2,158,H
2014-01-12 15:01:00 UTC,3.2,98,L
2014-01-12 20:26:00 UTC,6.0,183,H
2014-01-13 04:01:00 UTC,0.0,0,L
2014-01-13 12:38:00 UTC,5.3,162,H
2014-01-13 15:54:00 UTC,3.4,104,L
2014-01-13 20:50:00 UTC,5.7,174,H
2014-01-14 04:40:00 UTC,0.1,3,L
2014-01-14 13:38:00 UTC,5.4,165,H
2014-01-14 16:50:00 UTC,3.6,110,L
2014-01-14 21:10:00 UTC,5.5,168,H
2014-01-15 05:16:00 UTC,0.2,6,L
2014-01-15 14:27:00 UTC,5.4,165,H
2014-01-15 17:52:00 UTC,3.6,110,L
2014-01-15 21:31:00 UTC,5.3,162,H
2014-01-16 05:51:00 UTC,0.4,12,L
2014-01-16 15:01:00 UTC,5.4,165,H
2014-01-16 19:04:00 UTC,3.5,107,L
2014-01-16 21:58:00 UTC,5.1,155,H
2014-01-17 06:25:00 UTC,0.5,15,L
2014-01-17 15:23:00 UTC,5.3,162,H
2014-01-17 20:18:00 UTC,3.3,101,L
2014-01-17 22:41:00 UTC,4.7,143,H
2014-01-18 07:00:00 UTC,0.7,21,L
2014-01-18 15:40:00 UTC,5.3,162,H
2014-01-18 21:18:00 UTC,3.0,91,L
2014-01-18 23:51:00 UTC,4.4,134,H
2014-01-19 07:35:00 UTC,0.9,27,L
2014-01-19 15:55:00 UTC,5.3,162,H
2014-01-19 22:00:00 UTC,2.7,82,L
