time,feet,centimeters,tide
2013-12-31 01:20:00 UTC,-1.0,-30,L
2013-12-31 07:40:00 UTC,6.6,201,H
2013-12-31 12:55:00 UTC,2.7,82,L
2013-12-31 18:42:00 UTC,9.4,287,H
2014-01-01 02:07:00 UTC,-1.4,-43,L
2014-01-01 08:26:00 UTC,7.1,216,H
2014-01-01 13:51:00 UTC,2.5,76,L
2014-01-01 19:34:00 UTC,9.6,293,H
2014-01-02 02:52:00 UTC,-1.6,-49,L
2014-01-02 09:12:00 UTC,7.4,226,H
2014-01-02 14:45:00 UTC,2.3,70,L
2014-01-02 20:24:00 UTC,9.5,290,H
2014-01-03 03:38:00 UTC,-1.5,-46,L
2014-01-03 09:57:00 UTC,7.7,235,H
2014-01-03 15:39:00 UTC,2.1,64,L
2014-01-03 21:16:00 UTC,9.1,277,H
2014-01-04 04:23:00 UTC,-1.3,-40,L
2014-01-04 10:43:00 UTC,7.9,241,H
2014-01-04 16:36:00 UTC,2.0,61,L
2014-01-04 22:09:00 UTC,8.5,259,H
2014-01-05 05:09:00 UTC,-0.8,-24,L
2014-01-05 11:30:00 UTC,8.0,244,H
2014-01-05 17:36:00 UTC,1.9,58,L
2014-01-05 23:06:00 UTC,7.7,235,H
2014-01-06 05:55:00 UTC,-0.1,-3,L
2014-01-06 12:18:00 UTC,8.1,247,H
2014-01-06 18:42:00 UTC,1.8,55,L
2014-01-07 00:08:00 UTC,6.8,207,H
2014-01-07 06:43:00 UTC,0.6,18,L
2014-01-07 13:08:00 UTC,8.1,247,H
2014-01-07 19:52:00 UTC,1.7,52,L
2014-01-08 01:20:00 UTC,6.1,186,H
2014-01-08 07:34:00 UTC,1.4,43,L
2014-01-08 14:01:00 UTC,8.0,244,H
2014-01-08 21:06:00 UTC,1.4,43,L
2014-01-09 02:44:00 UTC,5.5,168,H
2014-01-09 08:31:00 UTC,2.1,64,L
2014-01-09 14:54:00 UTC,8.0,244,H
2014-01-09 22:17:00 UTC,1.1,34,L
2014-01-10 04:11:00 UTC,5.4,165,H
2014-01-10 09:33:00 UTC,2.6,79,L
2014-01-10 15:48:00 UTC,8.0,244,H
2014-01-10 23:19:00 UTC,0.8,24,L
2014-01-11 05:30:00 UTC,5.5,168,H
2014-01-11 10:37:00 UTC,2.9,88,L
2014-01-11 16:40:00 UTC,8.0,244,H
2014-01-12 00:12:00 UTC,0.4,12,L
2014-01-12 06:32:00 UTC,5.8,177,H
2014-01-12 11:37:00 UTC,3.1,94,L
2014-01-12 17:28:00 UTC,8.0,244,H
2014-01-13 00:58:00 UTC,0.2,6,L
2014-01-13 07:20:00 UTC,6.1,186,H
2014-01-13 12:29:00 UTC,3.1,94,L
2014-01-13 18:11:00 UTC,8.1,247,H
2014-01-14 01:37:00 UTC,0.0,0,L
2014-01-14 07:59:00 UTC,6.3,192,H
2014-01-14 13:14:00 UTC,3.1,94,L
2014-01-14 18:51:00 UTC,8.1,247,H
2014-01-15 02:12:00 UTC,-0.1,-3,L
2014-01-15 08:34:00 UTC,6.5,198,H
2014-01-15 13:55:00 UTC,3.0,91,L
2014-01-15 19:29:00 UTC,8.1,247,H
2014-01-16 02:45:00 UTC,-0.2,-6,L
2014-01-16 09:05:00 UTC,6.7,204,H
2014-01-16 14:33:00 UTC,2.8,85,L
2014-01-16 20:05:00 UTC,8.0,244,H
2014-01-17 03:17:00 UTC,-0.2,-6,L
2014-01-17 09:36:00 UTC,6.8,207,H
2014-01-17 15:11:00 UTC,2.7,82,L
2014-01-17 20:40:00 UTC,7.8,238,H
2014-01-18 03:47:00 UTC,-0.1,-3,L
2014-01-18 10:06:00 UTC,6.9,210,H
2014-01-18 15:49:00 UTC,2.6,79,L
2014-01-18 21:16:00 UTC,7.6,232,H
2014-01-19 04:18:00 UTC,0.1,3,L
2014-01-19 10:37:00 UTC,7.0,213,H
2014-01-19 16:29:00 UTC,2.5,76,L
2014-01-19 21:54:00 UTC,7.2,219,H
2014-01-20 04:48:00 UTC,0.4,12,L
2014-01-20 11:08:00 UTC,7.1,216,H
2014-01-20 17:12:00 UTC,2.4,73,L
2014-01-20 22:34:00 UTC,6.8,207,H
2014-01-21 05:20:00 UTC,0.8,24,L
2014-01-21 11:41:00 UTC,7.2,219,H
2014-01-21 18:00:00 UTC,2.3,70,L
2014-01-21 23:21:00 UTC,6.3,192,H
2014-01-22 05:54:00 UTC,1.3,40,L
2014-01-22 12:17:00 UTC,7.3,223,H
2014-01-22 18:56:00 UTC,2.1,64,L
2014-01-23 00:18:00 UTC,5.7,174,H
2014-01-23 06:32:00 UTC,1.7,52,L
2014-01-23 12:57:00 UTC,7.5,229,H
2014-01-23 19:59:00 UTC,1.9,58,L
2014-01-24 01:29:00 UTC,5.3,162,H
2014-01-24 07:17:00 UTC,2.2,67,L
2014-01-24 13:45:00 UTC,7.6,232,H
2014-01-24 21:08:00 UTC,1.5,46,L
2014-01-25 02:56:00 UTC,5.1,155,H
2014-01-25 08:15:00 UTC,2.6,79,L
2014-01-25 14:39:00 UTC,7.9,241,H
2014-01-25 22:16:00 UTC,0.9,27,L
2014-01-26 04:23:00 UTC,5.3,162,H
2014-01-26 09:25:00 UTC,2.9,88,L
2014-01-26 15:38:00 UTC,8.2,250,H
2014-01-26 23:17:00 UTC,0.3,9,L
2014-01-27 05:34:00 UTC,5.7,174,H
2014-01-27 10:38:00 UTC,3.0,91,L
2014-01-27 16:38:00 UTC,8.6,262,H
2014-01-28 00:12:00 UTC,-0.3,-9,L
2014-01-28 06:31:00 UTC,6.2,189,H
2014-01-28 11:45:00 UTC,2.8,85,L
2014-01-28 17:36:00 UTC,8.9,271,H
2014-01-29 01:02:00 UTC,-0.8,-24,L
2014-01-29 07:20:00 UTC,6.8,207,H
2014-01-29 12:45:00 UTC,2.5,76,L
2014-01-29 18:32:00 UTC,9.2,280,H
2014-01-30 01:49:00 UTC,-1.2,-37,L
2014-01-30 08:04:00 UTC,7.3,223,H
2014-01-30 13:41:00 UTC,2.1,64,L
2014-01-30 19:25:00 UTC,9.3,283,H
2014-01-31 02:34:00 UTC,-1.3,-40,L
2014-01-31 08:47:00 UTC,7.7,235,H
2014-01-31 14:35:00 UTC,1.7,52,L
2014-01-31 20:17:00 UTC,9.2,280,H
2014-02-01 03:17:00 UTC,-1.2,-37,L
2014-02-01 09:29:00 UTC,8.0,244,H
2014-02-01 15:28:00 UTC,1.4,43,L
2014-02-01 21:08:00 UTC,8.9,271,H
2014-02-02 04:00:00 UTC,-0.8,-24,L
2014-02-02 10:11:00 UTC,8.3,253,H
2014-02-02 16:21:00 UTC,1.2,37,L
2014-02-02 22:01:00 UTC,8.3,253,H
2014-02-03 04:43:00 UTC,-0.3,-9,L
2014-02-03 10:53:00 UTC,8.3,253,H
2014-02-03 17:16:00 UTC,1.1,34,L
2014-02-03 22:55:00 UTC,7.5,229,H
2014-02-04 05:26:00 UTC,0.4,12,L
2014-02-04 11:37:00 UTC,8.3,253,H
2014-02-04 18:14:00 UTC,1.1,34,L
2014-02-04 23:54:00 UTC,6.7,204,H
2014-02-05 06:10:00 UTC,1.1,34,L
2014-02-05 12:23:00 UTC,8.1,247,H
2014-02-05 19:18:00 UTC,1.2,37,L
2014-02-06 01:01:00 UTC,6.0,183,H
2014-02-06 06:58:00 UTC,1.9,58,L
2014-02-06 13:13:00 UTC,7.9,241,H
2014-02-06 20:27:00 UTC,1.2,37,L
2014-02-07 02:20:00 UTC,5.5,168,H
2014-02-07 07:53:00 UTC,2.5,76,L
2014-02-07 14:08:00 UTC,7.6,232,H
2014-02-07 21:39:00 UTC,1.1,34,L
2014-02-08 03:49:00 UTC,5.3,162,H
2014-02-08 08:59:00 UTC,3.0,91,L
2014-02-08 15:08:00 UTC,7.4,226,H
2014-02-08 22:47:00 UTC,0.9,27,L
2014-02-09 05:10:00 UTC,5.4,165,H
2014-02-09 10:12:00 UTC,3.2,98,L
2014-02-09 16:09:00 UTC,7.4,226,H
2014-02-09 23:45:00 UTC,0.7,21,L
2014-02-10 06:10:00 UTC,5.7,174,H
2014-02-10 11:18:00 UTC,3.2,98,L
2014-02-10 17:04:00 UTC,7.4,226,H
2014-02-11 00:32:00 UTC,0.5,15,L
2014-02-11 06:55:00 UTC,6.0,183,H
2014-02-11 12:13:00 UTC,3.0,91,L
2014-02-11 17:52:00 UTC,7.5,229,H
2014-02-12 01:12:00 UTC,0.3,9,L
2014-02-12 07:31:00 UTC,6.2,189,H
2014-02-12 12:59:00 UTC,2.8,85,L
2014-02-12 18:35:00 UTC,7.6,232,H
2014-02-13 01:47:00 UTC,0.2,6,L
2014-02-13 08:02:00 UTC,6.5,198,H
2014-02-13 13:38:00 UTC,2.6,79,L
2014-02-13 19:14:00 UTC,7.7,235,H
2014-02-14 02:19:00 UTC,0.1,3,L
2014-02-14 08:30:00 UTC,6.7,204,H
2014-02-14 14:16:00 UTC,2.3,70,L
2014-02-14 19:51:00 UTC,7.7,235,H
2014-02-15 02:49:00 UTC,0.1,3,L
2014-02-15 08:58:00 UTC,6.9,210,H
2014-02-15 14:52:00 UTC,2.1,64,L
2014-02-15 20:28:00 UTC,7.6,232,H
2014-02-16 03:18:00 UTC,0.2,6,L
2014-02-16 09:25:00 UTC,7.1,216,H
2014-02-16 15:28:00 UTC,1.8,55,L
2014-02-16 21:04:00 UTC,7.4,226,H
2014-02-17 03:47:00 UTC,0.4,12,L
2014-02-17 09:53:00 UTC,7.3,223,H
2014-02-17 16:06:00 UTC,1.7,52,L
2014-02-17 21:43:00 UTC,7.1,216,H
2014-02-18 04:17:00 UTC,0.7,21,L
2014-02-18 10:22:00 UTC,7.4,226,H
2014-02-18 16:46:00 UTC,1.5,46,L
2014-02-18 22:24:00 UTC,6.7,204,H
2014-02-19 04:47:00 UTC,1.1,34,L
2014-02-19 10:53:00 UTC,7.5,229,H
2014-02-19 17:31:00 UTC,1.4,43,L
2014-02-19 23:11:00 UTC,6.3,192,H
2014-02-20 05:21:00 UTC,1.6,49,L
2014-02-20 11:29:00 UTC,7.6,232,H
2014-02-20 18:22:00 UTC,1.3,40,L
2014-02-21 00:06:00 UTC,5.8,177,H
2014-02-21 05:59:00 UTC,2.0,61,L
