time,feet,centimeters,tide
2013-12-31 06:57:00 UTC,-1.9,-58,L
2013-12-31 13:07:00 UTC,21.2,646,H
2013-12-31 19:02:00 UTC,3.5,107,L
2014-01-01 00:43:00 UTC,24.3,741,H
2014-01-01 07:43:00 UTC,-3.6,-110,L
2014-01-01 13:53:00 UTC,22.8,695,H
2014-01-01 19:52:00 UTC,2.1,64,L
2014-01-02 01:34:00 UTC,25.3,771,H
2014-01-02 08:27:00 UTC,-4.6,-140,L
2014-01-02 14:38:00 UTC,23.8,725,H
2014-01-02 20:40:00 UTC,1.2,37,L
2014-01-03 02:22:00 UTC,25.6,780,H
2014-01-03 09:11:00 UTC,-4.8,-146,L
2014-01-03 15:22:00 UTC,24.3,741,H
2014-01-03 21:27:00 UTC,0.7,21,L
2014-01-04 03:11:00 UTC,25.3,771,H
2014-01-04 09:55:00 UTC,-4.3,-131,L
2014-01-04 16:06:00 UTC,24.3,741,H
2014-01-04 22:16:00 UTC,0.8,24,L
2014-01-05 03:59:00 UTC,24.2,738,H
2014-01-05 10:40:00 UTC,-3.0,-91,L
2014-01-05 16:51:00 UTC,23.8,725,H
2014-01-05 23:06:00 UTC,1.3,40,L
2014-01-06 04:50:00 UTC,22.6,689,H
2014-01-06 11:26:00 UTC,-1.1,-34,L
2014-01-06 17:37:00 UTC,22.9,698,H
2014-01-07 00:01:00 UTC,2.1,64,L
2014-01-07 05:45:00 UTC,20.6,628,H
2014-01-07 12:15:00 UTC,1.1,34,L
2014-01-07 18:27:00 UTC,21.8,664,H
2014-01-08 01:01:00 UTC,3.1,94,L
2014-01-08 06:48:00 UTC,18.6,567,H
2014-01-08 13:09:00 UTC,3.3,101,L
2014-01-08 19:22:00 UTC,20.7,631,H
2014-01-09 02:11:00 UTC,3.7,113,L
2014-01-09 08:03:00 UTC,17.1,521,H
2014-01-09 14:11:00 UTC,5.3,162,L
2014-01-09 20:24:00 UTC,19.9,607,H
2014-01-10 03:30:00 UTC,3.9,119,L
2014-01-10 09:30:00 UTC,16.5,503,H
2014-01-10 15:23:00 UTC,6.5,198,L
2014-01-10 21:31:00 UTC,19.5,594,H
2014-01-11 04:47:00 UTC,3.3,101,L
2014-01-11 10:53:00 UTC,16.8,512,H
2014-01-11 16:38:00 UTC,7.0,213,L
2014-01-11 22:34:00 UTC,19.6,597,H
2014-01-12 05:48:00 UTC,2.4,73,L
2014-01-12 11:57:00 UTC,17.6,536,H
2014-01-12 17:42:00 UTC,6.7,204,L
2014-01-12 23:28:00 UTC,20.0,610,H
2014-01-13 06:35:00 UTC,1.5,46,L
2014-01-13 12:44:00 UTC,18.6,567,H
2014-01-13 18:32:00 UTC,6.1,186,L
2014-01-14 00:14:00 UTC,20.6,628,H
2014-01-14 07:14:00 UTC,0.6,18,L
2014-01-14 13:23:00 UTC,19.5,594,H
2014-01-14 19:13:00 UTC,5.3,162,L
2014-01-15 00:53:00 UTC,21.2,646,H
