time,feet,centimeters,tide
2014-12-30 23:44:00 UTC,0.0,0,L
2014-12-31 09:46:00 UTC,1.2,37,H
2015-01-01 00:26:00 UTC,-0.1,-3,L
2015-01-01 09:56:00 UTC,1.2,37,H
2015-01-02 01:03:00 UTC,-0.1,-3,L
2015-01-02 10:12:00 UTC,1.2,37,H
2015-01-03 01:43:00 UTC,-0.2,-6,L
2015-01-03 10:35:00 UTC,1.3,40,H
2015-01-04 02:22:00 UTC,-0.2,-6,L
2015-01-04 10:59:00 UTC,1.2,37,H
2015-01-05 03:00:00 UTC,-0.2,-6,L
2015-01-05 11:21:00 UTC,1.2,37,H
2015-01-06 03:36:00 UTC,-0.2,-6,L
2015-01-06 11:40:00 UTC,1.2,37,H
2015-01-07 04:09:00 UTC,-0.2,-6,L
2015-01-07 11:55:00 UTC,1.1,34,H
2015-01-08 04:39:00 UTC,-0.1,-3,L
2015-01-08 12:03:00 UTC,1.0,30,H
2015-01-09 05:05:00 UTC,0.0,0,L
2015-01-09 12:04:00 UTC,1.0,30,H
2015-01-10 05:22:00 UTC,0.1,3,L
2015-01-10 11:57:00 UTC,0.9,27,H
2015-01-11 05:17:00 UTC,0.1,3,L
2015-01-11 11:43:00 UTC,0.9,27,H
2015-01-11 23:02:00 UTC,0.2,6,L
2015-01-12 11:17:00 UTC,0.8,24,H
2015-01-12 22:49:00 UTC,0.1,3,L
2015-01-13 10:36:00 UTC,0.8,24,H
2015-01-13 23:05:00 UTC,0.0,0,L
2015-01-14 09:43:00 UTC,0.9,27,H
2015-01-14 23:33:00 UTC,-0.1,-3,L
2015-01-15 09:17:00 UTC,1.0,30,H
2015-01-16 00:07:00 UTC,-0.1,-3,L
2015-01-16 09:22:00 UTC,1.1,34,H
2015-01-17 00:45:00 UTC,-0.2,-6,L
2015-01-17 09:44:00 UTC,1.2,37,H
2015-01-18 01:25:00 UTC,-0.3,-9,L
2015-01-18 10:14:00 UTC,1.3,40,H
2015-01-19 02:08:00 UTC,-0.3,-9,L
2015-01-19 10:46:00 UTC,1.3,40,H
2015-01-20 02:51:00 UTC,-0.3,-9,L
2015-01-20 11:18:00 UTC,1.3,40,H
2015-01-21 03:33:00 UTC,-0.2,-6,L
2015-01-21 11:44:00 UTC,1.3,40,H
2015-01-22 04:14:00 UTC,-0.2,-6,L
2015-01-22 12:00:00 UTC,1.1,34,H
2015-01-23 04:52:00 UTC,-0.1,-3,L
2015-01-23 11:57:00 UTC,1.0,30,H
2015-01-24 05:21:00 UTC,0.0,0,L
2015-01-24 11:35:00 UTC,0.8,24,H
2015-01-25 05:31:00 UTC,0.2,6,L
2015-01-25 10:57:00 UTC,0.8,24,H
2015-01-25 21:08:00 UTC,0.2,6,L
2015-01-26 10:12:00 UTC,0.8,24,H
2015-01-26 21:27:00 UTC,0.0,0,L
2015-01-27 09:31:00 UTC,0.8,24,H
2015-01-27 22:05:00 UTC,-0.1,-3,L
2015-01-28 09:11:00 UTC,0.9,27,H
2015-01-28 22:51:00 UTC,-0.1,-3,L
2015-01-29 09:16:00 UTC,1.0,30,H
2015-01-29 23:42:00 UTC,-0.2,-6,L
2015-01-30 09:35:00 UTC,1.0,30,H
2015-01-31 00:32:00 UTC,-0.2,-6,L
2015-01-31 09:57:00 UTC,1.0,30,H
2015-02-01 01:21:00 UTC,-0.2,-6,L
2015-02-01 10:18:00 UTC,1.0,30,H
2015-02-02 02:07:00 UTC,-0.2,-6,L
2015-02-02 10:35:00 UTC,0.9,27,H
2015-02-03 02:49:00 UTC,-0.2,-6,L
2015-02-03 10:48:00 UTC,0.9,27,H
2015-02-04 03:28:00 UTC,-0.2,-6,L
2015-02-04 10:54:00 UTC,0.8,24,H
2015-02-05 04:04:00 UTC,-0.1,-3,L
2015-02-05 10:54:00 UTC,0.8,24,H
2015-02-06 04:37:00 UTC,0.0,0,L
2015-02-06 10:50:00 UTC,0.7,21,H
2015-02-07 05:06:00 UTC,0.0,0,L
2015-02-07 10:40:00 UTC,0.7,21,H
2015-02-07 19:58:00 UTC,0.2,6,L
2015-02-07 21:35:00 UTC,0.4,12,H
2015-02-08 05:27:00 UTC,0.1,3,L
2015-02-08 10:25:00 UTC,0.6,18,H
2015-02-08 20:04:00 UTC,0.1,3,L
2015-02-09 00:04:00 UTC,0.4,12,H
2015-02-09 05:23:00 UTC,0.2,6,L
2015-02-09 10:02:00 UTC,0.6,18,H
2015-02-09 20:25:00 UTC,0.0,0,L
2015-02-10 09:24:00 UTC,0.6,18,H
2015-02-10 20:55:00 UTC,0.0,0,L
2015-02-11 08:31:00 UTC,0.7,21,H
2015-02-11 21:32:00 UTC,-0.1,-3,L
2015-02-12 08:02:00 UTC,0.8,24,H
2015-02-12 22:15:00 UTC,-0.2,-6,L
2015-02-13 08:12:00 UTC,0.9,27,H
2015-02-13 23:05:00 UTC,-0.2,-6,L
2015-02-14 08:38:00 UTC,1.0,30,H
2015-02-14 23:58:00 UTC,-0.2,-6,L
2015-02-15 09:09:00 UTC,1.1,34,H
2015-02-16 00:53:00 UTC,-0.3,-9,L
2015-02-16 09:43:00 UTC,1.1,34,H
2015-02-17 01:48:00 UTC,-0.2,-6,L
2015-02-17 10:14:00 UTC,1.1,34,H
2015-02-18 02:42:00 UTC,-0.2,-6,L
2015-02-18 10:38:00 UTC,1.0,30,H
2015-02-19 03:35:00 UTC,-0.1,-3,L
2015-02-19 10:47:00 UTC,0.9,27,H
2015-02-20 04:25:00 UTC,0.0,0,L
2015-02-20 10:34:00 UTC,0.7,21,H
2015-02-20 18:55:00 UTC,0.3,9,L
2015-02-20 19:28:00 UTC,0.5,15,H
2015-02-21 05:12:00 UTC,0.1,3,L
2015-02-21 10:01:00 UTC,0.6,18,H
2015-02-21 18:25:00 UTC,0.2,6,L
2015-02-21 22:00:00 UTC,0.5,15,H
2015-02-22 05:51:00 UTC,0.2,6,L
2015-02-22 09:14:00 UTC,0.6,18,H
2015-02-22 18:42:00 UTC,0.1,3,L
2015-02-23 00:21:00 UTC,0.6,18,H
2015-02-23 06:08:00 UTC,0.3,9,L
2015-02-23 08:21:00 UTC,0.6,18,H
2015-02-23 19:16:00 UTC,0.0,0,L
2015-02-24 07:35:00 UTC,0.7,21,H
2015-02-24 20:00:00 UTC,-0.1,-3,L
2015-02-25 07:28:00 UTC,0.8,24,H
2015-02-25 20:49:00 UTC,-0.2,-6,L
2015-02-26 07:51:00 UTC,0.8,24,H
2015-02-26 21:45:00 UTC,-0.2,-6,L
2015-02-27 08:20:00 UTC,0.8,24,H
