time,feet,centimeters,tide
2013-12-31 05:33:00 UTC,-1.1,-34,L
2013-12-31 11:56:00 UTC,9.3,283,H
2013-12-31 18:22:00 UTC,-1.0,-30,L
2014-01-01 00:11:00 UTC,8.2,250,H
2014-01-01 06:30:00 UTC,-1.6,-49,L
2014-01-01 12:51:00 UTC,9.7,296,H
2014-01-01 19:15:00 UTC,-1.4,-43,L
2014-01-02 01:06:00 UTC,8.6,262,H
2014-01-02 07:24:00 UTC,-1.8,-55,L
2014-01-02 13:43:00 UTC,9.8,299,H
2014-01-02 20:06:00 UTC,-1.7,-52,L
2014-01-03 01:59:00 UTC,8.7,265,H
2014-01-03 08:17:00 UTC,-1.8,-55,L
2014-01-03 14:35:00 UTC,9.6,293,H
2014-01-03 20:56:00 UTC,-1.7,-52,L
2014-01-04 02:53:00 UTC,8.6,262,H
2014-01-04 09:08:00 UTC,-1.6,-49,L
2014-01-04 15:29:00 UTC,9.3,283,H
2014-01-04 21:45:00 UTC,-1.5,-46,L
2014-01-05 03:49:00 UTC,8.5,259,H
2014-01-05 10:01:00 UTC,-1.1,-34,L
2014-01-05 16:23:00 UTC,8.9,271,H
2014-01-05 22:35:00 UTC,-1.2,-37,L
2014-01-06 04:46:00 UTC,8.3,253,H
2014-01-06 10:55:00 UTC,-0.6,-18,L
2014-01-06 17:19:00 UTC,8.4,256,H
2014-01-06 23:27:00 UTC,-0.8,-24,L
2014-01-07 05:44:00 UTC,8.1,247,H
2014-01-07 11:52:00 UTC,0.0,0,L
2014-01-07 18:14:00 UTC,7.9,241,H
2014-01-08 00:21:00 UTC,-0.4,-12,L
2014-01-08 06:41:00 UTC,7.9,241,H
2014-01-08 12:55:00 UTC,0.5,15,L
2014-01-08 19:09:00 UTC,7.4,226,H
2014-01-09 01:19:00 UTC,-0.1,-3,L
2014-01-09 07:36:00 UTC,7.8,238,H
2014-01-09 14:00:00 UTC,0.7,21,L
2014-01-09 20:04:00 UTC,7.1,216,H
2014-01-10 02:18:00 UTC,0.0,0,L
2014-01-10 08:31:00 UTC,7.7,235,H
2014-01-10 15:03:00 UTC,0.8,24,L
2014-01-10 20:59:00 UTC,6.9,210,H
2014-01-11 03:13:00 UTC,0.1,3,L
2014-01-11 09:26:00 UTC,7.7,235,H
2014-01-11 15:59:00 UTC,0.7,21,L
2014-01-11 21:53:00 UTC,6.9,210,H
2014-01-12 04:05:00 UTC,0.0,0,L
2014-01-12 10:19:00 UTC,7.8,238,H
2014-01-12 16:49:00 UTC,0.6,18,L
2014-01-12 22:45:00 UTC,6.9,210,H
2014-01-13 04:53:00 UTC,-0.1,-3,L
2014-01-13 11:08:00 UTC,8.0,244,H
2014-01-13 17:34:00 UTC,0.4,12,L
2014-01-13 23:33:00 UTC,7.1,216,H
2014-01-14 05:39:00 UTC,-0.2,-6,L
2014-01-14 11:53:00 UTC,8.1,247,H
