time,feet,centimeters,tide
2015-01-01 00:36:00 UTC,5.0,152,H
2015-01-01 06:40:00 UTC,0.0,0,L
2015-01-01 12:59:00 UTC,5.9,180,H
2015-01-01 19:26:00 UTC,-0.3,-9,L
2015-01-02 01:33:00 UTC,5.1,155,H
2015-01-02 07:35:00 UTC,0.0,0,L
2015-01-02 13:52:00 UTC,5.9,180,H
2015-01-02 20:19:00 UTC,-0.4,-12,L
2015-01-03 02:25:00 UTC,5.1,155,H
2015-01-03 08:26:00 UTC,0.0,0,L
2015-01-03 14:41:00 UTC,5.9,180,H
2015-01-03 21:06:00 UTC,-0.4,-12,L
2015-01-04 03:12:00 UTC,5.2,158,H
2015-01-04 09:13:00 UTC,-0.1,-3,L
2015-01-04 15:26:00 UTC,5.9,180,H
2015-01-04 21:50:00 UTC,-0.5,-15,L
2015-01-05 03:56:00 UTC,5.2,158,H
2015-01-05 09:57:00 UTC,0.0,0,L
2015-01-05 16:09:00 UTC,5.8,177,H
2015-01-05 22:30:00 UTC,-0.4,-12,L
2015-01-06 04:38:00 UTC,5.2,158,H
2015-01-06 10:39:00 UTC,0.0,0,L
2015-01-06 16:51:00 UTC,5.7,174,H
2015-01-06 23:10:00 UTC,-0.3,-9,L
2015-01-07 05:20:00 UTC,5.2,158,H
2015-01-07 11:21:00 UTC,0.1,3,L
2015-01-07 17:32:00 UTC,5.5,168,H
2015-01-07 23:50:00 UTC,-0.2,-6,L
2015-01-08 06:01:00 UTC,5.2,158,H
2015-01-08 12:04:00 UTC,0.2,6,L
2015-01-08 18:14:00 UTC,5.3,162,H
2015-01-09 00:30:00 UTC,-0.1,-3,L
2015-01-09 06:44:00 UTC,5.1,155,H
2015-01-09 12:47:00 UTC,0.3,9,L
2015-01-09 18:58:00 UTC,5.1,155,H
2015-01-10 01:11:00 UTC,0.0,0,L
2015-01-10 07:27:00 UTC,5.1,155,H
2015-01-10 13:32:00 UTC,0.4,12,L
2015-01-10 19:42:00 UTC,4.9,149,H
2015-01-11 01:54:00 UTC,0.2,6,L
2015-01-11 08:12:00 UTC,5.0,152,H
2015-01-11 14:20:00 UTC,0.5,15,L
2015-01-11 20:30:00 UTC,4.7,143,H
2015-01-12 02:39:00 UTC,0.3,9,L
2015-01-12 08:59:00 UTC,5.0,152,H
2015-01-12 15:11:00 UTC,0.5,15,L
2015-01-12 21:21:00 UTC,4.6,140,H
2015-01-13 03:28:00 UTC,0.4,12,L
2015-01-13 09:49:00 UTC,5.0,152,H
2015-01-13 16:06:00 UTC,0.5,15,L
2015-01-13 22:15:00 UTC,4.5,137,H
2015-01-14 04:20:00 UTC,0.5,15,L
2015-01-14 10:41:00 UTC,5.1,155,H
2015-01-14 17:01:00 UTC,0.4,12,L
2015-01-14 23:11:00 UTC,4.5,137,H
2015-01-15 05:14:00 UTC,0.5,15,L
2015-01-15 11:34:00 UTC,5.2,158,H
2015-01-15 17:56:00 UTC,0.2,6,L
2015-01-16 00:07:00 UTC,4.6,140,H
2015-01-16 06:07:00 UTC,0.4,12,L
2015-01-16 12:27:00 UTC,5.4,165,H
2015-01-16 18:50:00 UTC,0.0,0,L
2015-01-17 01:01:00 UTC,4.8,146,H
2015-01-17 07:00:00 UTC,0.2,6,L
2015-01-17 13:20:00 UTC,5.7,174,H
2015-01-17 19:43:00 UTC,-0.3,-9,L
2015-01-18 01:53:00 UTC,5.0,152,H
2015-01-18 07:52:00 UTC,-0.1,-3,L
2015-01-18 14:11:00 UTC,6.0,183,H
2015-01-18 20:33:00 UTC,-0.6,-18,L
2015-01-19 02:43:00 UTC,5.3,162,H
2015-01-19 08:43:00 UTC,-0.3,-9,L
2015-01-19 15:01:00 UTC,6.2,189,H
2015-01-19 21:21:00 UTC,-0.8,-24,L
2015-01-20 03:32:00 UTC,5.6,171,H
2015-01-20 09:33:00 UTC,-0.6,-18,L
2015-01-20 15:49:00 UTC,6.4,195,H
2015-01-20 22:08:00 UTC,-1.0,-30,L
2015-01-21 04:20:00 UTC,5.8,177,H
2015-01-21 10:23:00 UTC,-0.7,-21,L
2015-01-21 16:39:00 UTC,6.4,195,H
2015-01-21 22:56:00 UTC,-1.1,-34,L
2015-01-22 05:09:00 UTC,6.0,183,H
2015-01-22 11:14:00 UTC,-0.8,-24,L
2015-01-22 17:29:00 UTC,6.4,195,H
2015-01-22 23:44:00 UTC,-1.1,-34,L
2015-01-23 05:59:00 UTC,6.1,186,H
2015-01-23 12:07:00 UTC,-0.8,-24,L
2015-01-23 18:21:00 UTC,6.1,186,H
2015-01-24 00:34:00 UTC,-0.9,-27,L
2015-01-24 06:51:00 UTC,6.1,186,H
2015-01-24 13:02:00 UTC,-0.6,-18,L
2015-01-24 19:15:00 UTC,5.9,180,H
2015-01-25 01:26:00 UTC,-0.7,-21,L
2015-01-25 07:45:00 UTC,6.0,183,H
2015-01-25 14:00:00 UTC,-0.5,-15,L
2015-01-25 20:11:00 UTC,5.5,168,H
2015-01-26 02:21:00 UTC,-0.5,-15,L
2015-01-26 08:41:00 UTC,5.9,180,H
2015-01-26 15:00:00 UTC,-0.3,-9,L
2015-01-26 21:10:00 UTC,5.2,158,H
2015-01-27 03:19:00 UTC,-0.2,-6,L
2015-01-27 09:40:00 UTC,5.7,174,H
2015-01-27 16:04:00 UTC,-0.1,-3,L
2015-01-27 22:12:00 UTC,4.9,149,H
2015-01-28 04:19:00 UTC,0.0,0,L
2015-01-28 10:40:00 UTC,5.6,171,H
2015-01-28 17:08:00 UTC,0.0,0,L
2015-01-28 23:15:00 UTC,4.8,146,H
2015-01-29 05:21:00 UTC,0.1,3,L
2015-01-29 11:41:00 UTC,5.5,168,H
2015-01-29 18:09:00 UTC,0.0,0,L
2015-01-30 00:16:00 UTC,4.8,146,H
2015-01-30 06:20:00 UTC,0.2,6,L
2015-01-30 12:39:00 UTC,5.5,168,H
2015-01-30 19:08:00 UTC,-0.1,-3,L
2015-01-31 01:14:00 UTC,4.8,146,H
2015-01-31 07:17:00 UTC,0.2,6,L
2015-01-31 13:34:00 UTC,5.5,168,H
2015-01-31 20:01:00 UTC,-0.2,-6,L
2015-02-01 02:06:00 UTC,5.0,152,H
2015-02-01 08:09:00 UTC,0.1,3,L
2015-02-01 14:24:00 UTC,5.6,171,H
2015-02-01 20:48:00 UTC,-0.2,-6,L
2015-02-02 02:53:00 UTC,5.1,155,H
2015-02-02 08:57:00 UTC,0.0,0,L
2015-02-02 15:09:00 UTC,5.6,171,H
2015-02-02 21:30:00 UTC,-0.3,-9,L
2015-02-03 03:35:00 UTC,5.2,158,H
2015-02-03 09:39:00 UTC,0.0,0,L
2015-02-03 15:50:00 UTC,5.6,171,H
2015-02-03 22:08:00 UTC,-0.3,-9,L
2015-02-04 04:15:00 UTC,5.3,162,H
2015-02-04 10:20:00 UTC,-0.1,-3,L
2015-02-04 16:30:00 UTC,5.5,168,H
2015-02-04 22:45:00 UTC,-0.3,-9,L
2015-02-05 04:54:00 UTC,5.3,162,H
2015-02-05 10:59:00 UTC,-0.1,-3,L
2015-02-05 17:09:00 UTC,5.5,168,H
2015-02-05 23:22:00 UTC,-0.2,-6,L
2015-02-06 05:33:00 UTC,5.3,162,H
2015-02-06 11:38:00 UTC,0.0,0,L
2015-02-06 17:48:00 UTC,5.3,162,H
2015-02-06 23:59:00 UTC,-0.1,-3,L
2015-02-07 06:12:00 UTC,5.3,162,H
2015-02-07 12:18:00 UTC,0.1,3,L
2015-02-07 18:28:00 UTC,5.2,158,H
2015-02-08 00:37:00 UTC,0.0,0,L
2015-02-08 06:52:00 UTC,5.3,162,H
2015-02-08 13:00:00 UTC,0.1,3,L
2015-02-08 19:10:00 UTC,5.0,152,H
2015-02-09 01:17:00 UTC,0.1,3,L
2015-02-09 07:33:00 UTC,5.2,158,H
2015-02-09 13:43:00 UTC,0.2,6,L
2015-02-09 19:55:00 UTC,4.9,149,H
2015-02-10 01:59:00 UTC,0.3,9,L
2015-02-10 08:17:00 UTC,5.1,155,H
2015-02-10 14:31:00 UTC,0.3,9,L
2015-02-10 20:43:00 UTC,4.7,143,H
2015-02-11 02:46:00 UTC,0.4,12,L
2015-02-11 09:06:00 UTC,5.1,155,H
2015-02-11 15:23:00 UTC,0.4,12,L
2015-02-11 21:36:00 UTC,4.6,140,H
2015-02-12 03:38:00 UTC,0.5,15,L
2015-02-12 09:59:00 UTC,5.1,155,H
2015-02-12 16:20:00 UTC,0.3,9,L
2015-02-12 22:33:00 UTC,4.5,137,H
2015-02-13 04:34:00 UTC,0.5,15,L
2015-02-13 10:56:00 UTC,5.2,158,H
2015-02-13 17:19:00 UTC,0.2,6,L
2015-02-13 23:32:00 UTC,4.6,140,H
2015-02-14 05:32:00 UTC,0.4,12,L
2015-02-14 11:54:00 UTC,5.4,165,H
2015-02-14 18:16:00 UTC,0.0,0,L
2015-02-15 00:29:00 UTC,4.8,146,H
2015-02-15 06:30:00 UTC,0.2,6,L
2015-02-15 12:51:00 UTC,5.7,174,H
2015-02-15 19:12:00 UTC,-0.2,-6,L
2015-02-16 01:24:00 UTC,5.1,155,H
2015-02-16 07:27:00 UTC,-0.1,-3,L
2015-02-16 13:46:00 UTC,6.0,183,H
2015-02-16 20:06:00 UTC,-0.5,-15,L
2015-02-17 02:17:00 UTC,5.5,168,H
2015-02-17 08:21:00 UTC,-0.4,-12,L
2015-02-17 14:39:00 UTC,6.2,189,H
2015-02-17 20:56:00 UTC,-0.8,-24,L
2015-02-18 03:08:00 UTC,5.9,180,H
2015-02-18 09:14:00 UTC,-0.8,-24,L
2015-02-18 15:30:00 UTC,6.4,195,H
2015-02-18 21:45:00 UTC,-1.0,-30,L
2015-02-19 03:57:00 UTC,6.2,189,H
2015-02-19 10:05:00 UTC,-1.0,-30,L
2015-02-19 16:20:00 UTC,6.5,198,H
2015-02-19 22:32:00 UTC,-1.1,-34,L
2015-02-20 04:46:00 UTC,6.4,195,H
2015-02-20 10:56:00 UTC,-1.1,-34,L
2015-02-20 17:10:00 UTC,6.4,195,H
2015-02-20 23:21:00 UTC,-1.1,-34,L
2015-02-21 05:36:00 UTC,6.4,195,H
2015-02-21 11:48:00 UTC,-1.0,-30,L
2015-02-21 18:02:00 UTC,6.2,189,H
2015-02-22 00:10:00 UTC,-0.9,-27,L
2015-02-22 06:27:00 UTC,6.4,195,H
2015-02-22 12:42:00 UTC,-0.8,-24,L
2015-02-22 18:55:00 UTC,5.9,180,H
2015-02-23 01:02:00 UTC,-0.6,-18,L
2015-02-23 07:19:00 UTC,6.2,189,H
2015-02-23 13:38:00 UTC,-0.6,-18,L
2015-02-23 19:49:00 UTC,5.5,168,H
2015-02-24 01:55:00 UTC,-0.3,-9,L
2015-02-24 08:14:00 UTC,6.0,183,H
2015-02-24 14:36:00 UTC,-0.3,-9,L
2015-02-24 20:47:00 UTC,5.2,158,H
2015-02-25 02:53:00 UTC,0.0,0,L
2015-02-25 09:12:00 UTC,5.7,174,H
2015-02-25 15:37:00 UTC,0.0,0,L
2015-02-25 21:48:00 UTC,4.9,149,H
2015-02-26 03:54:00 UTC,0.3,9,L
2015-02-26 10:13:00 UTC,5.4,165,H
2015-02-26 16:41:00 UTC,0.1,3,L
2015-02-26 22:50:00 UTC,4.8,146,H
2015-02-27 04:57:00 UTC,0.4,12,L
2015-02-27 11:15:00 UTC,5.3,162,H
2015-02-27 17:44:00 UTC,0.2,6,L
2015-02-27 23:52:00 UTC,4.8,146,H
2015-02-28 05:59:00 UTC,0.5,15,L
2015-02-28 12:16:00 UTC,5.3,162,H
2015-02-28 18:42:00 UTC,0.2,6,L
2015-03-01 00:50:00 UTC,4.8,146,H
2015-03-01 06:57:00 UTC,0.4,12,L
2015-03-01 13:12:00 UTC,5.3,162,H
