date,day,time,feet,centimeters,tide
2014/01/13,Mon,12:56 AM,12.5,381,H
2014/01/13,Mon,06:31 AM,4.5,137,L
2014/01/13,Mon,12:26 PM,14.1,430,H
2014/01/13,Mon,07:13 PM,0.1,3,L
2014/01/14,Tue,01:35 AM,13.2,402,H
2014/01/14,Tue,07:12 AM,3.8,116,L
2014/01/14,Tue,01:05 PM,14.6,445,H
2014/01/14,Tue,07:46 PM,-0.5,-15,L
2014/01/15,Wed,02:08 AM,13.8,421,H
2014/01/15,Wed,07:49 AM,3.2,98,L
2014/01/15,Wed,01:42 PM,15.0,457,H
2014/01/15,Wed,08:18 PM,-1.0,-30,L
2014/01/16,Thu,02:39 AM,14.3,436,H
2014/01/16,Thu,08:24 AM,2.6,79,L
2014/01/16,Thu,02:17 PM,15.3,466,H
2014/01/16,Thu,08:49 PM,-1.3,-40,L
2014/01/17,Fri,03:09 AM,14.7,448,H
2014/01/17,Fri,08:59 AM,2.2,67,L
2014/01/17,Fri,02:51 PM,15.3,466,H
2014/01/17,Fri,09:19 PM,-1.3,-40,L
2014/01/18,Sat,03:39 AM,14.8,451,H
2014/01/18,Sat,09:33 AM,2.0,61,L
2014/01/18,Sat,03:25 PM,15.1,460,H
2014/01/18,Sat,09:50 PM,-1.0,-30,L
2014/01/19,Sun,04:09 AM,14.8,451,H
2014/01/19,Sun,10:08 AM,2.0,61,L
2014/01/19,Sun,04:00 PM,14.6,445,H
2014/01/19,Sun,10:22 PM,-0.4,-12,L
2014/01/20,Mon,04:39 AM,14.6,445,H
2014/01/20,Mon,10:44 AM,2.2,67,L
2014/01/20,Mon,04:36 PM,13.8,421,H
2014/01/20,Mon,10:55 PM,0.5,15,L
2014/01/21,Tue,05:10 AM,14.3,436,H
2014/01/21,Tue,11:23 AM,2.6,79,L
2014/01/21,Tue,05:16 PM,12.8,390,H
2014/01/21,Tue,11:30 PM,1.6,49,L
2014/01/22,Wed,05:45 AM,13.9,424,H
2014/01/22,Wed,12:08 PM,2.9,88,L
2014/01/22,Wed,06:03 PM,11.8,360,H
2014/01/23,Thu,12:11 AM,2.7,82,L
2014/01/23,Thu,06:26 AM,13.5,411,H
2014/01/23,Thu,01:02 PM,3.2,98,L
2014/01/23,Thu,07:04 PM,10.9,332,H
2014/01/24,Fri,01:02 AM,3.9,119,L
2014/01/24,Fri,07:17 AM,13.2,402,H
2014/01/24,Fri,02:11 PM,3.2,98,L
2014/01/24,Fri,08:24 PM,10.3,314,H
2014/01/25,Sat,02:09 AM,4.8,146,L
2014/01/25,Sat,08:22 AM,13.1,399,H
2014/01/25,Sat,03:30 PM,2.7,82,L
2014/01/25,Sat,09:55 PM,10.6,323,H
2014/01/26,Sun,03:30 AM,5.1,155,L
2014/01/26,Sun,09:36 AM,13.4,408,H
2014/01/26,Sun,04:45 PM,1.5,46,L
2014/01/26,Sun,11:13 PM,11.6,354,H
2014/01/27,Mon,04:47 AM,4.6,140,L
2014/01/27,Mon,10:47 AM,14.3,436,H
2014/01/27,Mon,05:48 PM,-0.1,-3,L
2014/01/28,Tue,12:13 AM,13.0,396,H
2014/01/28,Tue,05:53 AM,3.5,107,L
2014/01/28,Tue,11:50 AM,15.5,472,H
2014/01/28,Tue,06:40 PM,-1.6,-49,L
2014/01/29,Wed,01:04 AM,14.5,442,H
2014/01/29,Wed,06:49 AM,2.1,64,L
2014/01/29,Wed,12:46 PM,16.7,509,H
2014/01/29,Wed,07:27 PM,-3.0,-91,L
2014/01/30,Thu,01:49 AM,15.9,485,H
2014/01/30,Thu,07:39 AM,0.7,21,L
2014/01/30,Thu,01:37 PM,17.6,536,H
2014/01/30,Thu,08:11 PM,-3.9,-119,L
2014/01/31,Fri,02:32 AM,16.9,515,H
2014/01/31,Fri,08:26 AM,-0.5,-15,L
2014/01/31,Fri,02:26 PM,18.0,549,H
2014/01/31,Fri,08:54 PM,-4.1,-125,L
2014/02/01,Sat,03:13 AM,17.5,533,H
2014/02/01,Sat,09:12 AM,-1.1,-34,L
2014/02/01,Sat,03:12 PM,17.9,546,H
2014/02/01,Sat,09:36 PM,-3.7,-113,L
2014/02/02,Sun,03:54 AM,17.6,536,H
2014/02/02,Sun,09:58 AM,-1.3,-40,L
2014/02/02,Sun,03:59 PM,17.1,521,H
2014/02/02,Sun,10:17 PM,-2.7,-82,L
2014/02/03,Mon,04:34 AM,17.2,524,H
2014/02/03,Mon,10:44 AM,-0.9,-27,L
2014/02/03,Mon,04:45 PM,15.9,485,H
2014/02/03,Mon,10:59 PM,-1.2,-37,L
2014/02/04,Tue,05:15 AM,16.4,500,H
2014/02/04,Tue,11:32 AM,0.0,0,L
2014/02/04,Tue,05:34 PM,14.3,436,H
2014/02/04,Tue,11:42 PM,0.6,18,L
2014/02/05,Wed,05:58 AM,15.3,466,H
2014/02/05,Wed,12:25 PM,1.1,34,L
2014/02/05,Wed,06:29 PM,12.5,381,H
2014/02/06,Thu,12:30 AM,2.6,79,L
2014/02/06,Thu,06:46 AM,14.0,427,H
2014/02/06,Thu,01:26 PM,2.3,70,L
2014/02/06,Thu,07:36 PM,11.0,335,H
2014/02/07,Fri,01:26 AM,4.3,131,L
2014/02/07,Fri,07:42 AM,12.8,390,H
2014/02/07,Fri,02:41 PM,3.0,91,L
2014/02/07,Fri,09:04 PM,10.2,311,H
2014/02/08,Sat,02:37 AM,5.5,168,L
2014/02/08,Sat,08:54 AM,12.1,369,H
2014/02/08,Sat,04:11 PM,3.1,94,L
2014/02/08,Sat,10:40 PM,10.3,314,H
2014/02/09,Sun,04:05 AM,6.0,183,L
2014/02/09,Sun,10:12 AM,11.9,363,H
2014/02/09,Sun,05:26 PM,2.5,76,L
2014/02/09,Sun,11:52 PM,11.0,335,H
2014/02/10,Mon,05:23 AM,5.6,171,L
2014/02/10,Mon,11:19 AM,12.4,378,H
2014/02/10,Mon,06:17 PM,1.7,52,L
2014/02/11,Tue,12:39 AM,11.8,360,H
2014/02/11,Tue,06:17 AM,4.7,143,L
2014/02/11,Tue,12:10 PM,13.1,399,H
2014/02/11,Tue,06:55 PM,0.9,27,L
2014/02/12,Wed,01:14 AM,12.7,387,H
2014/02/12,Wed,06:58 AM,3.7,113,L
2014/02/12,Wed,12:51 PM,13.8,421,H
2014/02/12,Wed,07:27 PM,0.1,3,L
2014/02/13,Thu,01:45 AM,13.5,411,H
2014/02/13,Thu,07:33 AM,2.7,82,L
2014/02/13,Thu,01:27 PM,14.5,442,H
2014/02/13,Thu,07:57 PM,-0.6,-18,L
2014/02/14,Fri,02:13 AM,14.3,436,H
2014/02/14,Fri,08:06 AM,1.8,55,L
2014/02/14,Fri,02:01 PM,15.1,460,H
2014/02/14,Fri,08:26 PM,-1.0,-30,L
2014/02/15,Sat,02:41 AM,14.9,454,H
2014/02/15,Sat,08:38 AM,1.1,34,L
2014/02/15,Sat,02:35 PM,15.4,469,H
2014/02/15,Sat,08:55 PM,-1.2,-37,L
2014/02/16,Sun,03:08 AM,15.3,466,H
2014/02/16,Sun,09:11 AM,0.6,18,L
2014/02/16,Sun,03:09 PM,15.4,469,H
2014/02/16,Sun,09:25 PM,-1.1,-34,L
2014/02/17,Mon,03:36 AM,15.4,469,H
2014/02/17,Mon,09:44 AM,0.4,12,L
2014/02/17,Mon,03:43 PM,15.0,457,H
2014/02/17,Mon,09:56 PM,-0.6,-18,L
2014/02/18,Tue,04:04 AM,15.3,466,H
2014/02/18,Tue,10:18 AM,0.5,15,L
2014/02/18,Tue,04:18 PM,14.4,439,H
2014/02/18,Tue,10:28 PM,0.2,6,L
2014/02/19,Wed,04:34 AM,15.1,460,H
2014/02/19,Wed,10:55 AM,0.8,24,L
2014/02/19,Wed,04:57 PM,13.5,411,H
2014/02/19,Wed,11:03 PM,1.3,40,L
2014/02/20,Thu,05:07 AM,14.6,445,H
2014/02/20,Thu,11:36 AM,1.3,40,L
2014/02/20,Thu,05:41 PM,12.4,378,H
2014/02/20,Thu,11:42 PM,2.5,76,L
2014/02/21,Fri,05:46 AM,14.0,427,H
2014/02/21,Fri,12:27 PM,1.9,58,L
2014/02/21,Fri,06:38 PM,11.3,344,H
2014/02/22,Sat,12:31 AM,3.8,116,L
2014/02/22,Sat,06:36 AM,13.4,408,H
2014/02/22,Sat,01:32 PM,2.4,73,L
2014/02/22,Sat,07:55 PM,10.5,320,H
2014/02/23,Sun,01:39 AM,4.8,146,L
2014/02/23,Sun,07:44 AM,12.8,390,H
2014/02/23,Sun,02:54 PM,2.4,73,L
2014/02/23,Sun,09:30 PM,10.5,320,H
2014/02/24,Mon,03:05 AM,5.2,158,L
2014/02/24,Mon,09:08 AM,12.8,390,H
2014/02/24,Mon,04:19 PM,1.6,49,L
2014/02/24,Mon,10:53 PM,11.5,351,H
2014/02/25,Tue,04:31 AM,4.6,140,L
2014/02/25,Tue,10:31 AM,13.5,411,H
2014/02/25,Tue,05:28 PM,0.3,9,L
2014/02/25,Tue,11:54 PM,13.0,396,H
2014/02/26,Wed,05:41 AM,3.1,94,L
2014/02/26,Wed,11:39 AM,14.7,448,H
2014/02/26,Wed,06:23 PM,-1.1,-34,L
2014/02/27,Thu,12:44 AM,14.5,442,H
2014/02/27,Thu,06:37 AM,1.4,43,L
2014/02/27,Thu,12:37 PM,16.0,488,H
2014/02/27,Thu,07:10 PM,-2.3,-70,L
2014/02/28,Fri,01:27 AM,15.9,485,H
2014/02/28,Fri,07:26 AM,-0.3,-9,L
2014/02/28,Fri,01:28 PM,17.0,518,H
2014/02/28,Fri,07:53 PM,-3.1,-94,L
2014/03/01,Sat,02:08 AM,17.0,518,H
2014/03/01,Sat,08:11 AM,-1.6,-49,L
2014/03/01,Sat,02:15 PM,17.5,533,H
2014/03/01,Sat,08:34 PM,-3.3,-101,L
2014/03/02,Sun,02:47 AM,17.6,536,H
2014/03/02,Sun,08:55 AM,-2.3,-70,L
2014/03/02,Sun,03:00 PM,17.5,533,H
2014/03/02,Sun,09:13 PM,-2.9,-88,L
2014/03/03,Mon,03:25 AM,17.7,539,H
2014/03/03,Mon,09:38 AM,-2.5,-76,L
2014/03/03,Mon,03:44 PM,16.8,512,H
2014/03/03,Mon,09:53 PM,-2.0,-61,L
2014/03/04,Tue,04:03 AM,17.2,524,H
2014/03/04,Tue,10:20 AM,-2.0,-61,L
2014/03/04,Tue,04:27 PM,15.7,479,H
2014/03/04,Tue,10:32 PM,-0.6,-18,L
2014/03/05,Wed,04:40 AM,16.3,497,H
2014/03/05,Wed,11:04 AM,-0.9,-27,L
2014/03/05,Wed,05:12 PM,14.2,433,H
2014/03/05,Wed,11:13 PM,1.1,34,L
2014/03/06,Thu,05:19 AM,15.0,457,H
2014/03/06,Thu,11:50 AM,0.4,12,L
2014/03/06,Thu,06:01 PM,12.6,384,H
2014/03/06,Thu,11:56 PM,2.9,88,L
2014/03/07,Fri,06:01 AM,13.6,415,H
2014/03/07,Fri,12:43 PM,1.8,55,L
2014/03/07,Fri,07:00 PM,11.1,338,H
2014/03/08,Sat,12:48 AM,4.6,140,L
2014/03/08,Sat,06:52 AM,12.2,372,H
2014/03/08,Sat,01:49 PM,3.0,91,L
2014/03/08,Sat,08:20 PM,10.0,305,H
2014/03/09,Sun,01:56 AM,5.8,177,L
2014/03/09,Sun,09:01 AM,11.2,341,H
2014/03/09,Sun,04:18 PM,3.6,110,L
2014/03/09,Sun,10:59 PM,9.9,302,H
2014/03/10,Mon,04:30 AM,6.2,189,L
2014/03/10,Mon,10:31 AM,10.8,329,H
2014/03/10,Mon,05:47 PM,3.3,101,L
2014/03/11,Tue,12:17 AM,10.5,320,H
2014/03/11,Tue,05:59 AM,5.6,171,L
2014/03/11,Tue,11:51 AM,11.3,344,H
2014/03/11,Tue,06:45 PM,2.5,76,L
2014/03/12,Wed,01:05 AM,11.4,347,H
2014/03/12,Wed,06:56 AM,4.5,137,L
2014/03/12,Wed,12:46 PM,12.1,369,H
2014/03/12,Wed,07:25 PM,1.7,52,L
2014/03/13,Thu,01:40 AM,12.4,378,H
2014/03/13,Thu,07:36 AM,3.3,101,L
2014/03/13,Thu,01:29 PM,13.0,396,H
2014/03/13,Thu,07:57 PM,0.8,24,L
2014/03/14,Fri,02:10 AM,13.3,405,H
2014/03/14,Fri,08:10 AM,2.1,64,L
2014/03/14,Fri,02:06 PM,13.9,424,H
2014/03/14,Fri,08:27 PM,0.1,3,L
2014/03/15,Sat,02:38 AM,14.2,433,H
2014/03/15,Sat,08:42 AM,0.9,27,L
2014/03/15,Sat,02:41 PM,14.7,448,H
2014/03/15,Sat,08:56 PM,-0.4,-12,L
2014/03/16,Sun,03:05 AM,15.0,457,H
2014/03/16,Sun,09:14 AM,0.0,0,L
2014/03/16,Sun,03:16 PM,15.2,463,H
2014/03/16,Sun,09:27 PM,-0.7,-21,L
2014/03/17,Mon,03:33 AM,15.5,472,H
2014/03/17,Mon,09:47 AM,-0.7,-21,L
2014/03/17,Mon,03:51 PM,15.3,466,H
2014/03/17,Mon,09:58 PM,-0.7,-21,L
2014/03/18,Tue,04:02 AM,15.8,482,H
2014/03/18,Tue,10:20 AM,-1.1,-34,L
2014/03/18,Tue,04:26 PM,15.2,463,H
2014/03/18,Tue,10:30 PM,-0.3,-9,L
2014/03/19,Wed,04:31 AM,15.9,485,H
2014/03/19,Wed,10:55 AM,-1.1,-34,L
2014/03/19,Wed,05:03 PM,14.7,448,H
2014/03/19,Wed,11:05 PM,0.4,12,L
2014/03/20,Thu,05:03 AM,15.6,475,H
2014/03/20,Thu,11:32 AM,-0.8,-24,L
2014/03/20,Thu,05:43 PM,13.9,424,H
2014/03/20,Thu,11:42 PM,1.4,43,L
2014/03/21,Fri,05:38 AM,15.1,460,H
2014/03/21,Fri,12:14 PM,-0.2,-6,L
2014/03/21,Fri,06:29 PM,12.8,390,H
2014/03/22,Sat,12:24 AM,2.6,79,L
2014/03/22,Sat,06:20 AM,14.3,436,H
2014/03/22,Sat,01:05 PM,0.7,21,L
2014/03/22,Sat,07:26 PM,11.8,360,H
2014/03/23,Sun,01:16 AM,3.8,116,L
2014/03/23,Sun,07:12 AM,13.3,405,H
2014/03/23,Sun,02:08 PM,1.5,46,L
2014/03/23,Sun,08:41 PM,11.0,335,H
2014/03/24,Mon,02:26 AM,4.7,143,L
2014/03/24,Mon,08:23 AM,12.5,381,H
2014/03/24,Mon,03:27 PM,1.9,58,L
2014/03/24,Mon,10:09 PM,11.0,335,H
2014/03/25,Tue,03:53 AM,4.8,146,L
2014/03/25,Tue,09:53 AM,12.2,372,H
2014/03/25,Tue,04:52 PM,1.6,49,L
2014/03/25,Tue,11:28 PM,11.9,363,H
2014/03/26,Wed,05:19 AM,3.9,119,L
2014/03/26,Wed,11:20 AM,12.8,390,H
2014/03/26,Wed,06:04 PM,0.7,21,L
2014/03/27,Thu,12:29 AM,13.2,402,H
2014/03/27,Thu,06:28 AM,2.3,70,L
2014/03/27,Thu,12:29 PM,13.9,424,H
2014/03/27,Thu,07:00 PM,-0.4,-12,L
2014/03/28,Fri,01:18 AM,14.6,445,H
2014/03/28,Fri,07:23 AM,0.5,15,L
2014/03/28,Fri,01:27 PM,15.1,460,H
2014/03/28,Fri,07:47 PM,-1.2,-37,L
2014/03/29,Sat,02:01 AM,15.9,485,H
2014/03/29,Sat,08:11 AM,-1.1,-34,L
2014/03/29,Sat,02:17 PM,16.0,488,H
2014/03/29,Sat,08:30 PM,-1.8,-55,L
2014/03/30,Sun,02:40 AM,16.8,512,H
2014/03/30,Sun,08:55 AM,-2.4,-73,L
2014/03/30,Sun,03:03 PM,16.5,503,H
2014/03/30,Sun,09:11 PM,-1.9,-58,L
2014/03/31,Mon,03:18 AM,17.3,527,H
2014/03/31,Mon,09:36 AM,-3.0,-91,L
2014/03/31,Mon,03:46 PM,16.5,503,H
2014/03/31,Mon,09:50 PM,-1.5,-46,L
2014/04/01,Tue,03:55 AM,17.2,524,H
2014/04/01,Tue,10:16 AM,-3.1,-94,L
2014/04/01,Tue,04:28 PM,16.1,491,H
2014/04/01,Tue,10:28 PM,-0.7,-21,L
2014/04/02,Wed,04:31 AM,16.7,509,H
2014/04/02,Wed,10:56 AM,-2.5,-76,L
2014/04/02,Wed,05:10 PM,15.2,463,H
2014/04/02,Wed,11:07 PM,0.4,12,L
2014/04/03,Thu,05:07 AM,15.8,482,H
2014/04/03,Thu,11:37 AM,-1.5,-46,L
2014/04/03,Thu,05:52 PM,14.0,427,H
2014/04/03,Thu,11:46 PM,1.8,55,L
2014/04/04,Fri,05:44 AM,14.6,445,H
2014/04/04,Fri,12:19 PM,-0.1,-3,L
2014/04/04,Fri,06:37 PM,12.7,387,H
2014/04/05,Sat,12:28 AM,3.2,98,L
2014/04/05,Sat,06:23 AM,13.2,402,H
2014/04/05,Sat,01:06 PM,1.3,40,L
2014/04/05,Sat,07:30 PM,11.4,347,H
2014/04/06,Sun,01:18 AM,4.6,140,L
2014/04/06,Sun,07:10 AM,11.9,363,H
2014/04/06,Sun,02:02 PM,2.6,79,L
2014/04/06,Sun,08:37 PM,10.4,317,H
2014/04/07,Mon,02:22 AM,5.6,171,L
2014/04/07,Mon,08:13 AM,10.7,326,H
2014/04/07,Mon,03:15 PM,3.5,107,L
2014/04/07,Mon,10:01 PM,10.1,308,H
2014/04/08,Tue,03:48 AM,5.9,180,L
2014/04/08,Tue,09:39 AM,10.2,311,H
2014/04/08,Tue,04:40 PM,3.6,110,L
2014/04/08,Tue,11:19 PM,10.4,317,H
2014/04/09,Wed,05:19 AM,5.4,165,L
2014/04/09,Wed,11:06 AM,10.4,317,H
2014/04/09,Wed,05:49 PM,3.2,98,L
2014/04/10,Thu,12:12 AM,11.2,341,H
2014/04/10,Thu,06:20 AM,4.2,128,L
2014/04/10,Thu,12:10 PM,11.2,341,H
2014/04/10,Thu,06:37 PM,2.5,76,L
2014/04/11,Fri,12:51 AM,12.1,369,H
2014/04/11,Fri,07:03 AM,2.9,88,L
2014/04/11,Fri,12:58 PM,12.1,369,H
2014/04/11,Fri,07:14 PM,1.8,55,L
2014/04/12,Sat,01:24 AM,13.1,399,H
2014/04/12,Sat,07:40 AM,1.5,46,L
2014/04/12,Sat,01:39 PM,13.1,399,H
2014/04/12,Sat,07:49 PM,1.1,34,L
2014/04/13,Sun,01:54 AM,14.1,430,H
2014/04/13,Sun,08:14 AM,0.2,6,L
2014/04/13,Sun,02:17 PM,14.0,427,H
2014/04/13,Sun,08:22 PM,0.5,15,L
2014/04/14,Mon,02:25 AM,15.0,457,H
2014/04/14,Mon,08:47 AM,-0.9,-27,L
2014/04/14,Mon,02:55 PM,14.7,448,H
2014/04/14,Mon,08:56 PM,0.2,6,L
2014/04/15,Tue,02:56 AM,15.7,479,H
2014/04/15,Tue,09:22 AM,-1.8,-55,L
2014/04/15,Tue,03:32 PM,15.1,460,H
2014/04/15,Tue,09:31 PM,0.1,3,L
2014/04/16,Wed,03:29 AM,16.1,491,H
2014/04/16,Wed,09:57 AM,-2.4,-73,L
2014/04/16,Wed,04:11 PM,15.1,460,H
2014/04/16,Wed,10:07 PM,0.3,9,L
2014/04/17,Thu,04:03 AM,16.2,494,H
2014/04/17,Thu,10:35 AM,-2.5,-76,L
2014/04/17,Thu,04:51 PM,14.8,451,H
2014/04/17,Thu,10:45 PM,0.8,24,L
2014/04/18,Fri,04:39 AM,15.9,485,H
2014/04/18,Fri,11:15 AM,-2.2,-67,L
2014/04/18,Fri,05:35 PM,14.2,433,H
2014/04/18,Fri,11:27 PM,1.6,49,L
2014/04/19,Sat,05:19 AM,15.3,466,H
2014/04/19,Sat,12:00 PM,-1.5,-46,L
2014/04/19,Sat,06:23 PM,13.4,408,H
2014/04/20,Sun,12:14 AM,2.5,76,L
2014/04/20,Sun,06:05 AM,14.4,439,H
2014/04/20,Sun,12:51 PM,-0.5,-15,L
2014/04/20,Sun,07:21 PM,12.5,381,H
2014/04/21,Mon,01:11 AM,3.4,104,L
2014/04/21,Mon,07:02 AM,13.3,405,H
2014/04/21,Mon,01:52 PM,0.5,15,L
2014/04/21,Mon,08:29 PM,12.0,366,H
2014/04/22,Tue,02:21 AM,4.0,122,L
2014/04/22,Tue,08:14 AM,12.3,375,H
2014/04/22,Tue,03:04 PM,1.3,40,L
2014/04/22,Tue,09:46 PM,12.0,366,H
2014/04/23,Wed,03:44 AM,3.9,119,L
2014/04/23,Wed,09:41 AM,11.9,363,H
2014/04/23,Wed,04:22 PM,1.5,46,L
2014/04/23,Wed,10:57 PM,12.6,384,H
2014/04/24,Thu,05:05 AM,3.0,91,L
2014/04/24,Thu,11:06 AM,12.2,372,H
2014/04/24,Thu,05:33 PM,1.2,37,L
2014/04/24,Thu,11:57 PM,13.6,415,H
2014/04/25,Fri,06:13 AM,1.5,46,L
2014/04/25,Fri,12:16 PM,13.0,396,H
2014/04/25,Fri,06:32 PM,0.7,21,L
2014/04/26,Sat,12:47 AM,14.6,445,H
2014/04/26,Sat,07:07 AM,-0.1,-3,L
2014/04/26,Sat,01:14 PM,13.9,424,H
2014/04/26,Sat,07:21 PM,0.3,9,L
2014/04/27,Sun,01:31 AM,15.6,475,H
2014/04/27,Sun,07:54 AM,-1.5,-46,L
2014/04/27,Sun,02:05 PM,14.7,448,H
2014/04/27,Sun,08:06 PM,0.0,0,L
2014/04/28,Mon,02:11 AM,16.2,494,H
2014/04/28,Mon,08:37 AM,-2.5,-76,L
2014/04/28,Mon,02:50 PM,15.2,463,H
2014/04/28,Mon,08:47 PM,-0.1,-3,L
2014/04/29,Tue,02:50 AM,16.5,503,H
2014/04/29,Tue,09:17 AM,-3.0,-91,L
2014/04/29,Tue,03:33 PM,15.3,466,H
2014/04/29,Tue,09:27 PM,0.2,6,L
2014/04/30,Wed,03:27 AM,16.4,500,H
2014/04/30,Wed,09:56 AM,-3.0,-91,L
2014/04/30,Wed,04:14 PM,15.1,460,H
2014/04/30,Wed,10:05 PM,0.7,21,L
2014/05/01,Thu,04:03 AM,16.0,488,H
2014/05/01,Thu,10:34 AM,-2.5,-76,L
2014/05/01,Thu,04:54 PM,14.6,445,H
2014/05/01,Thu,10:44 PM,1.4,43,L
2014/05/02,Fri,04:39 AM,15.2,463,H
2014/05/02,Fri,11:13 AM,-1.7,-52,L
2014/05/02,Fri,05:34 PM,13.8,421,H
2014/05/02,Fri,11:23 PM,2.3,70,L
2014/05/03,Sat,05:15 AM,14.2,433,H
2014/05/03,Sat,11:52 AM,-0.6,-18,L
2014/05/03,Sat,06:17 PM,12.8,390,H
2014/05/04,Sun,12:05 AM,3.4,104,L
2014/05/04,Sun,05:54 AM,13.0,396,H
2014/05/04,Sun,12:35 PM,0.6,18,L
2014/05/04,Sun,07:03 PM,11.9,363,H
2014/05/05,Mon,12:53 AM,4.3,131,L
2014/05/05,Mon,06:39 AM,11.8,360,H
2014/05/05,Mon,01:22 PM,1.8,55,L
2014/05/05,Mon,07:58 PM,11.1,338,H
2014/05/06,Tue,01:50 AM,5.0,152,L
2014/05/06,Tue,07:35 AM,10.8,329,H
2014/05/06,Tue,02:19 PM,2.8,85,L
2014/05/06,Tue,09:01 PM,10.7,326,H
2014/05/07,Wed,03:02 AM,5.3,162,L
2014/05/07,Wed,08:47 AM,10.0,305,H
2014/05/07,Wed,03:25 PM,3.4,104,L
2014/05/07,Wed,10:07 PM,10.8,329,H
2014/05/08,Thu,04:21 AM,4.9,149,L
2014/05/08,Thu,10:08 AM,9.9,302,H
2014/05/08,Thu,04:33 PM,3.5,107,L
2014/05/08,Thu,11:04 PM,11.3,344,H
2014/05/09,Fri,05:30 AM,4.0,122,L
2014/05/09,Fri,11:21 AM,10.4,317,H
2014/05/09,Fri,05:33 PM,3.3,101,L
2014/05/09,Fri,11:50 PM,12.1,369,H
2014/05/10,Sat,06:21 AM,2.7,82,L
2014/05/10,Sat,12:19 PM,11.2,341,H
2014/05/10,Sat,06:22 PM,2.8,85,L
2014/05/11,Sun,12:30 AM,13.0,396,H
2014/05/11,Sun,07:04 AM,1.3,40,L
2014/05/11,Sun,01:07 PM,12.2,372,H
2014/05/11,Sun,07:05 PM,2.2,67,L
2014/05/12,Mon,01:07 AM,14.0,427,H
2014/05/12,Mon,07:42 AM,-0.1,-3,L
2014/05/12,Mon,01:51 PM,13.1,399,H
2014/05/12,Mon,07:46 PM,1.6,49,L
2014/05/13,Tue,01:44 AM,14.9,454,H
2014/05/13,Tue,08:20 AM,-1.4,-43,L
2014/05/13,Tue,02:34 PM,14.0,427,H
2014/05/13,Tue,08:26 PM,1.2,37,L
2014/05/14,Wed,02:21 AM,15.7,479,H
2014/05/14,Wed,08:59 AM,-2.5,-76,L
2014/05/14,Wed,03:15 PM,14.6,445,H
2014/05/14,Wed,09:06 PM,0.9,27,L
2014/05/15,Thu,03:00 AM,16.3,497,H
2014/05/15,Thu,09:38 AM,-3.2,-98,L
2014/05/15,Thu,03:58 PM,15.0,457,H
2014/05/15,Thu,09:47 PM,0.8,24,L
2014/05/16,Fri,03:40 AM,16.5,503,H
2014/05/16,Fri,10:19 AM,-3.5,-107,L
2014/05/16,Fri,04:41 PM,15.0,457,H
2014/05/16,Fri,10:30 PM,1.0,30,L
