time,feet,centimeters,tide
2014-12-31 04:20:00 UTC,2.5,76,H
2014-12-31 12:26:00 UTC,-0.1,-3,L
2014-12-31 18:44:00 UTC,2.0,61,H
2015-01-01 00:09:00 UTC,1.7,52,L
2015-01-01 05:14:00 UTC,2.5,76,H
2015-01-01 13:20:00 UTC,-0.3,-9,L
2015-01-01 19:40:00 UTC,2.1,64,H
2015-01-02 01:16:00 UTC,1.9,58,L
2015-01-02 06:00:00 UTC,2.5,76,H
2015-01-02 14:06:00 UTC,-0.5,-15,L
2015-01-02 20:30:00 UTC,2.2,67,H
2015-01-03 02:15:00 UTC,1.9,58,L
2015-01-03 06:44:00 UTC,2.4,73,H
2015-01-03 14:49:00 UTC,-0.6,-18,L
2015-01-03 21:13:00 UTC,2.3,70,H
2015-01-04 03:06:00 UTC,1.9,58,L
2015-01-04 07:26:00 UTC,2.4,73,H
2015-01-04 15:29:00 UTC,-0.6,-18,L
2015-01-04 21:50:00 UTC,2.3,70,H
2015-01-05 03:52:00 UTC,1.9,58,L
2015-01-05 08:06:00 UTC,2.4,73,H
2015-01-05 16:05:00 UTC,-0.6,-18,L
2015-01-05 22:24:00 UTC,2.4,73,H
2015-01-06 04:34:00 UTC,1.8,55,L
2015-01-06 08:45:00 UTC,2.3,70,H
2015-01-06 16:40:00 UTC,-0.4,-12,L
2015-01-06 22:56:00 UTC,2.4,73,H
2015-01-07 05:14:00 UTC,1.8,55,L
2015-01-07 09:23:00 UTC,2.3,70,H
2015-01-07 17:14:00 UTC,-0.3,-9,L
2015-01-07 23:26:00 UTC,2.3,70,H
2015-01-08 05:54:00 UTC,1.7,52,L
2015-01-08 10:02:00 UTC,2.2,67,H
2015-01-08 17:46:00 UTC,-0.1,-3,L
2015-01-08 23:57:00 UTC,2.3,70,H
2015-01-09 06:35:00 UTC,1.7,52,L
2015-01-09 10:43:00 UTC,2.0,61,H
2015-01-09 18:19:00 UTC,0.2,6,L
2015-01-10 00:27:00 UTC,2.3,70,H
2015-01-10 07:20:00 UTC,1.6,49,L
2015-01-10 11:29:00 UTC,1.9,58,H
2015-01-10 18:52:00 UTC,0.5,15,L
2015-01-11 00:59:00 UTC,2.3,70,H
2015-01-11 08:08:00 UTC,1.4,43,L
2015-01-11 12:23:00 UTC,1.8,55,H
2015-01-11 19:28:00 UTC,0.8,24,L
2015-01-12 01:33:00 UTC,2.3,70,H
2015-01-12 09:01:00 UTC,1.2,37,L
2015-01-12 13:32:00 UTC,1.6,49,H
2015-01-12 20:09:00 UTC,1.1,34,L
2015-01-13 02:10:00 UTC,2.3,70,H
2015-01-13 09:57:00 UTC,1.0,30,L
2015-01-13 15:00:00 UTC,1.6,49,H
2015-01-13 21:00:00 UTC,1.3,40,L
2015-01-14 02:52:00 UTC,2.3,70,H
2015-01-14 10:53:00 UTC,0.7,21,L
2015-01-14 16:37:00 UTC,1.6,49,H
2015-01-14 22:03:00 UTC,1.6,49,L
2015-01-15 03:39:00 UTC,2.3,70,H
2015-01-15 11:46:00 UTC,0.3,9,L
2015-01-15 17:57:00 UTC,1.8,55,H
2015-01-15 23:15:00 UTC,1.8,55,L
2015-01-16 04:30:00 UTC,2.3,70,H
2015-01-16 12:37:00 UTC,0.0,0,L
2015-01-16 18:59:00 UTC,2.0,61,H
2015-01-17 00:27:00 UTC,1.9,58,L
2015-01-17 05:21:00 UTC,2.4,73,H
2015-01-17 13:26:00 UTC,-0.4,-12,L
2015-01-17 19:49:00 UTC,2.2,67,H
2015-01-18 01:32:00 UTC,1.9,58,L
2015-01-18 06:13:00 UTC,2.5,76,H
2015-01-18 14:13:00 UTC,-0.7,-21,L
2015-01-18 20:35:00 UTC,2.4,73,H
2015-01-19 02:29:00 UTC,1.9,58,L
2015-01-19 07:03:00 UTC,2.6,79,H
2015-01-19 14:59:00 UTC,-0.9,-27,L
2015-01-19 21:17:00 UTC,2.5,76,H
2015-01-20 03:21:00 UTC,1.8,55,L
2015-01-20 07:53:00 UTC,2.6,79,H
2015-01-20 15:44:00 UTC,-1.0,-30,L
2015-01-20 21:58:00 UTC,2.6,79,H
2015-01-21 04:11:00 UTC,1.6,49,L
2015-01-21 08:43:00 UTC,2.7,82,H
2015-01-21 16:30:00 UTC,-1.0,-30,L
2015-01-21 22:38:00 UTC,2.7,82,H
2015-01-22 05:01:00 UTC,1.5,46,L
2015-01-22 09:35:00 UTC,2.6,79,H
2015-01-22 17:15:00 UTC,-0.7,-21,L
2015-01-22 23:18:00 UTC,2.7,82,H
2015-01-23 05:53:00 UTC,1.3,40,L
2015-01-23 10:29:00 UTC,2.5,76,H
2015-01-23 18:00:00 UTC,-0.4,-12,L
2015-01-23 23:57:00 UTC,2.6,79,H
2015-01-24 06:47:00 UTC,1.1,34,L
2015-01-24 11:28:00 UTC,2.3,70,H
2015-01-24 18:46:00 UTC,0.1,3,L
2015-01-25 00:37:00 UTC,2.6,79,H
2015-01-25 07:45:00 UTC,0.9,27,L
2015-01-25 12:34:00 UTC,2.1,64,H
2015-01-25 19:34:00 UTC,0.6,18,L
2015-01-26 01:18:00 UTC,2.5,76,H
2015-01-26 08:47:00 UTC,0.7,21,L
2015-01-26 13:55:00 UTC,1.9,58,H
2015-01-26 20:26:00 UTC,1.0,30,L
2015-01-27 02:03:00 UTC,2.5,76,H
2015-01-27 09:53:00 UTC,0.4,12,L
