time,feet,centimeters,tide
2014-12-31 03:56:00 UTC,2.8,85,L
2014-12-31 09:58:00 UTC,17.4,530,H
2014-12-31 15:54:00 UTC,5.6,171,L
2014-12-31 21:58:00 UTC,20.9,637,H
2015-01-01 05:07:00 UTC,1.9,58,L
2015-01-01 11:12:00 UTC,18.2,555,H
2015-01-01 17:06:00 UTC,5.5,168,L
2015-01-01 23:01:00 UTC,21.3,649,H
2015-01-02 06:05:00 UTC,0.7,21,L
2015-01-02 12:12:00 UTC,19.2,585,H
2015-01-02 18:04:00 UTC,5.2,158,L
2015-01-02 23:53:00 UTC,21.9,668,H
2015-01-03 06:52:00 UTC,-0.4,-12,L
2015-01-03 13:01:00 UTC,20.1,613,H
2015-01-03 18:54:00 UTC,4.6,140,L
2015-01-04 00:38:00 UTC,22.3,680,H
2015-01-04 07:33:00 UTC,-1.1,-34,L
2015-01-04 13:43:00 UTC,20.9,637,H
2015-01-04 19:37:00 UTC,4.0,122,L
2015-01-05 01:20:00 UTC,22.6,689,H
2015-01-05 08:11:00 UTC,-1.6,-49,L
2015-01-05 14:21:00 UTC,21.5,655,H
2015-01-05 20:17:00 UTC,3.6,110,L
2015-01-06 01:58:00 UTC,22.7,692,H
2015-01-06 08:46:00 UTC,-1.7,-52,L
2015-01-06 14:56:00 UTC,21.7,661,H
2015-01-06 20:55:00 UTC,3.3,101,L
2015-01-07 02:35:00 UTC,22.6,689,H
2015-01-07 09:19:00 UTC,-1.5,-46,L
2015-01-07 15:29:00 UTC,21.7,661,H
2015-01-07 21:31:00 UTC,3.3,101,L
2015-01-08 03:10:00 UTC,22.1,674,H
2015-01-08 09:53:00 UTC,-0.9,-27,L
2015-01-08 16:02:00 UTC,21.4,652,H
2015-01-08 22:08:00 UTC,3.6,110,L
2015-01-09 03:46:00 UTC,21.3,649,H
2015-01-09 10:26:00 UTC,0.0,0,L
2015-01-09 16:34:00 UTC,21.0,640,H
2015-01-09 22:46:00 UTC,4.0,122,L
2015-01-10 04:23:00 UTC,20.2,616,H
2015-01-10 11:00:00 UTC,1.2,37,L
2015-01-10 17:07:00 UTC,20.3,619,H
2015-01-10 23:26:00 UTC,4.6,140,L
2015-01-11 05:02:00 UTC,18.9,576,H
2015-01-11 11:35:00 UTC,2.5,76,L
2015-01-11 17:43:00 UTC,19.7,600,H
2015-01-12 00:10:00 UTC,5.3,162,L
2015-01-12 05:47:00 UTC,17.6,536,H
2015-01-12 12:14:00 UTC,4.0,122,L
2015-01-12 18:22:00 UTC,19.0,579,H
2015-01-13 01:03:00 UTC,5.8,177,L
2015-01-13 06:42:00 UTC,16.3,497,H
2015-01-13 13:00:00 UTC,5.4,165,L
2015-01-13 19:09:00 UTC,18.6,567,H
2015-01-14 02:06:00 UTC,5.9,180,L
2015-01-14 07:55:00 UTC,15.5,472,H
2015-01-14 13:59:00 UTC,6.6,201,L
2015-01-14 20:06:00 UTC,18.4,561,H
2015-01-15 03:20:00 UTC,5.4,165,L
2015-01-15 09:20:00 UTC,15.5,472,H
2015-01-15 15:11:00 UTC,7.2,219,L
2015-01-15 21:10:00 UTC,18.8,573,H
2015-01-16 04:32:00 UTC,4.2,128,L
2015-01-16 10:38:00 UTC,16.3,497,H
2015-01-16 16:24:00 UTC,7.1,216,L
2015-01-16 22:13:00 UTC,19.6,597,H
2015-01-17 05:31:00 UTC,2.5,76,L
2015-01-17 11:40:00 UTC,17.7,539,H
2015-01-17 17:28:00 UTC,6.2,189,L
2015-01-17 23:11:00 UTC,20.9,637,H
2015-01-18 06:21:00 UTC,0.5,15,L
2015-01-18 12:30:00 UTC,19.4,591,H
2015-01-18 18:23:00 UTC,4.9,149,L
2015-01-19 00:03:00 UTC,22.3,680,H
2015-01-19 07:06:00 UTC,-1.4,-43,L
2015-01-19 13:15:00 UTC,21.1,643,H
2015-01-19 19:12:00 UTC,3.4,104,L
2015-01-20 00:53:00 UTC,23.7,722,H
2015-01-20 07:48:00 UTC,-3.0,-91,L
2015-01-20 13:57:00 UTC,22.5,686,H
2015-01-20 19:58:00 UTC,1.9,58,L
2015-01-21 01:40:00 UTC,24.7,753,H
2015-01-21 08:30:00 UTC,-4.1,-125,L
2015-01-21 14:38:00 UTC,23.7,722,H
2015-01-21 20:43:00 UTC,0.8,24,L
2015-01-22 02:27:00 UTC,25.3,771,H
2015-01-22 09:11:00 UTC,-4.5,-137,L
2015-01-22 15:19:00 UTC,24.3,741,H
2015-01-22 21:29:00 UTC,0.1,3,L
2015-01-23 03:13:00 UTC,25.1,765,H
2015-01-23 09:53:00 UTC,-4.0,-122,L
2015-01-23 16:00:00 UTC,24.5,747,H
2015-01-23 22:15:00 UTC,-0.1,-3,L
2015-01-24 04:00:00 UTC,24.2,738,H
2015-01-24 10:36:00 UTC,-2.9,-88,L
2015-01-24 16:43:00 UTC,24.1,735,H
2015-01-24 23:04:00 UTC,0.3,9,L
2015-01-25 04:50:00 UTC,22.6,689,H
2015-01-25 11:21:00 UTC,-1.0,-30,L
2015-01-25 17:28:00 UTC,23.3,710,H
2015-01-25 23:57:00 UTC,1.2,37,L
