time,feet,centimeters,tide
2014-12-31 06:08:00 UTC,12.6,384,H
2014-12-31 11:53:00 UTC,4.1,125,L
2014-12-31 18:16:00 UTC,16.3,497,H
2015-01-01 01:00:00 UTC,1.0,30,L
2015-01-01 07:21:00 UTC,13.2,402,H
2015-01-01 13:03:00 UTC,4.0,122,L
2015-01-01 19:16:00 UTC,16.7,509,H
2015-01-02 01:56:00 UTC,0.0,0,L
2015-01-02 08:22:00 UTC,14.0,427,H
2015-01-02 14:02:00 UTC,3.8,116,L
2015-01-02 20:06:00 UTC,17.2,524,H
2015-01-03 02:45:00 UTC,-0.9,-27,L
2015-01-03 09:13:00 UTC,14.7,448,H
2015-01-03 14:52:00 UTC,3.4,104,L
2015-01-03 20:52:00 UTC,17.5,533,H
2015-01-04 03:28:00 UTC,-1.5,-46,L
2015-01-04 09:56:00 UTC,15.3,466,H
2015-01-04 15:36:00 UTC,3.1,94,L
2015-01-04 21:33:00 UTC,17.7,539,H
2015-01-05 04:07:00 UTC,-1.8,-55,L
2015-01-05 10:35:00 UTC,15.6,475,H
2015-01-05 16:17:00 UTC,2.8,85,L
2015-01-05 22:12:00 UTC,17.7,539,H
2015-01-06 04:43:00 UTC,-1.9,-58,L
2015-01-06 11:10:00 UTC,15.8,482,H
2015-01-06 16:55:00 UTC,2.7,82,L
2015-01-06 22:48:00 UTC,17.4,530,H
2015-01-07 05:17:00 UTC,-1.6,-49,L
2015-01-07 11:43:00 UTC,15.8,482,H
2015-01-07 17:31:00 UTC,2.8,85,L
2015-01-07 23:23:00 UTC,16.9,515,H
2015-01-08 05:50:00 UTC,-1.1,-34,L
2015-01-08 12:14:00 UTC,15.6,475,H
2015-01-08 18:06:00 UTC,3.1,94,L
2015-01-08 23:58:00 UTC,16.2,494,H
2015-01-09 06:23:00 UTC,-0.4,-12,L
2015-01-09 12:46:00 UTC,15.3,466,H
2015-01-09 18:43:00 UTC,3.4,104,L
2015-01-10 00:33:00 UTC,15.3,466,H
2015-01-10 06:56:00 UTC,0.5,15,L
2015-01-10 13:19:00 UTC,15.0,457,H
2015-01-10 19:21:00 UTC,3.8,116,L
2015-01-11 01:10:00 UTC,14.2,433,H
2015-01-11 07:31:00 UTC,1.6,49,L
2015-01-11 13:55:00 UTC,14.6,445,H
2015-01-11 20:04:00 UTC,4.2,128,L
2015-01-12 01:53:00 UTC,13.0,396,H
2015-01-12 08:09:00 UTC,2.8,85,L
2015-01-12 14:36:00 UTC,14.3,436,H
2015-01-12 20:56:00 UTC,4.5,137,L
2015-01-13 02:46:00 UTC,11.9,363,H
2015-01-13 08:55:00 UTC,4.0,122,L
2015-01-13 15:26:00 UTC,14.0,427,H
2015-01-13 21:59:00 UTC,4.6,140,L
2015-01-14 03:58:00 UTC,11.1,338,H
2015-01-14 09:54:00 UTC,5.0,152,L
2015-01-14 16:25:00 UTC,14.1,430,H
2015-01-14 23:12:00 UTC,4.1,125,L
2015-01-15 05:26:00 UTC,10.9,332,H
2015-01-15 11:07:00 UTC,5.6,171,L
2015-01-15 17:29:00 UTC,14.5,442,H
2015-01-16 00:22:00 UTC,3.1,94,L
2015-01-16 06:47:00 UTC,11.6,354,H
2015-01-16 12:22:00 UTC,5.5,168,L
2015-01-16 18:30:00 UTC,15.3,466,H
2015-01-17 01:22:00 UTC,1.6,49,L
2015-01-17 07:50:00 UTC,12.7,387,H
2015-01-17 13:26:00 UTC,4.8,146,L
2015-01-17 19:26:00 UTC,16.4,500,H
2015-01-18 02:13:00 UTC,0.0,0,L
2015-01-18 08:42:00 UTC,14.0,427,H
2015-01-18 14:21:00 UTC,3.8,116,L
2015-01-18 20:17:00 UTC,17.6,536,H
2015-01-19 02:59:00 UTC,-1.6,-49,L
2015-01-19 09:28:00 UTC,15.3,466,H
2015-01-19 15:10:00 UTC,2.6,79,L
2015-01-19 21:06:00 UTC,18.7,570,H
2015-01-20 03:43:00 UTC,-2.9,-88,L
2015-01-20 10:10:00 UTC,16.4,500,H
2015-01-20 15:56:00 UTC,1.5,46,L
2015-01-20 21:53:00 UTC,19.4,591,H
2015-01-21 04:25:00 UTC,-3.8,-116,L
2015-01-21 10:52:00 UTC,17.4,530,H
2015-01-21 16:41:00 UTC,0.6,18,L
2015-01-21 22:39:00 UTC,19.7,600,H
2015-01-22 05:07:00 UTC,-4.1,-125,L
2015-01-22 11:33:00 UTC,18.0,549,H
2015-01-22 17:27:00 UTC,0.0,0,L
2015-01-22 23:26:00 UTC,19.4,591,H
2015-01-23 05:50:00 UTC,-3.8,-116,L
2015-01-23 12:15:00 UTC,18.2,555,H
2015-01-23 18:14:00 UTC,-0.1,-3,L
2015-01-24 00:13:00 UTC,18.6,567,H
2015-01-24 06:33:00 UTC,-2.8,-85,L
2015-01-24 12:58:00 UTC,18.1,552,H
2015-01-24 19:04:00 UTC,0.1,3,L
2015-01-25 01:02:00 UTC,17.2,524,H
2015-01-25 07:19:00 UTC,-1.3,-40,L
2015-01-25 13:43:00 UTC,17.6,536,H
2015-01-25 19:57:00 UTC,0.8,24,L
2015-01-26 01:56:00 UTC,15.5,472,H
2015-01-26 08:08:00 UTC,0.5,15,L
2015-01-26 14:34:00 UTC,16.8,512,H
2015-01-26 20:58:00 UTC,1.5,46,L
2015-01-27 02:59:00 UTC,13.8,421,H
2015-01-27 09:04:00 UTC,2.4,73,L
2015-01-27 15:31:00 UTC,16.0,488,H
2015-01-27 22:07:00 UTC,2.1,64,L
2015-01-28 04:17:00 UTC,12.4,378,H
2015-01-28 10:11:00 UTC,4.0,122,L
2015-01-28 16:38:00 UTC,15.4,469,H
2015-01-28 23:23:00 UTC,2.2,67,L
2015-01-29 05:48:00 UTC,12.0,366,H
2015-01-29 11:30:00 UTC,5.0,152,L
2015-01-29 17:50:00 UTC,15.2,463,H
2015-01-30 00:38:00 UTC,1.8,55,L
2015-01-30 07:11:00 UTC,12.4,378,H
2015-01-30 12:46:00 UTC,5.1,155,L
2015-01-30 18:56:00 UTC,15.4,469,H
2015-01-31 01:41:00 UTC,1.0,30,L
2015-01-31 08:14:00 UTC,13.2,402,H
2015-01-31 13:50:00 UTC,4.6,140,L
2015-01-31 19:52:00 UTC,15.9,485,H
2015-02-01 02:31:00 UTC,0.2,6,L
2015-02-01 09:03:00 UTC,14.1,430,H
2015-02-01 14:41:00 UTC,3.9,119,L
2015-02-01 20:40:00 UTC,16.4,500,H
2015-02-02 03:14:00 UTC,-0.5,-15,L
2015-02-02 09:43:00 UTC,14.8,451,H
2015-02-02 15:25:00 UTC,3.1,94,L
2015-02-02 21:21:00 UTC,16.8,512,H
2015-02-03 03:51:00 UTC,-1.0,-30,L
2015-02-03 10:17:00 UTC,15.4,469,H
2015-02-03 16:03:00 UTC,2.5,76,L
2015-02-03 21:59:00 UTC,17.0,518,H
2015-02-04 04:24:00 UTC,-1.3,-40,L
2015-02-04 10:47:00 UTC,15.8,482,H
2015-02-04 16:37:00 UTC,2.1,64,L
2015-02-04 22:33:00 UTC,17.1,521,H
2015-02-05 04:56:00 UTC,-1.3,-40,L
2015-02-05 11:16:00 UTC,16.1,491,H
2015-02-05 17:10:00 UTC,1.8,55,L
2015-02-05 23:06:00 UTC,16.8,512,H
2015-02-06 05:26:00 UTC,-1.0,-30,L
2015-02-06 11:44:00 UTC,16.1,491,H
2015-02-06 17:42:00 UTC,1.8,55,L
2015-02-06 23:38:00 UTC,16.4,500,H
2015-02-07 05:56:00 UTC,-0.5,-15,L
2015-02-07 12:11:00 UTC,16.1,491,H
2015-02-07 18:14:00 UTC,1.9,58,L
2015-02-08 00:10:00 UTC,15.6,475,H
2015-02-08 06:25:00 UTC,0.4,12,L
2015-02-08 12:40:00 UTC,15.8,482,H
2015-02-08 18:47:00 UTC,2.2,67,L
2015-02-09 00:44:00 UTC,14.7,448,H
2015-02-09 06:56:00 UTC,1.4,43,L
2015-02-09 13:10:00 UTC,15.5,472,H
2015-02-09 19:24:00 UTC,2.6,79,L
2015-02-10 01:20:00 UTC,13.6,415,H
2015-02-10 07:30:00 UTC,2.6,79,L
2015-02-10 13:45:00 UTC,15.0,457,H
2015-02-10 20:07:00 UTC,3.1,94,L
2015-02-11 02:04:00 UTC,12.5,381,H
2015-02-11 08:10:00 UTC,3.8,116,L
2015-02-11 14:28:00 UTC,14.5,442,H
2015-02-11 21:01:00 UTC,3.5,107,L
2015-02-12 03:03:00 UTC,11.4,347,H
2015-02-12 09:02:00 UTC,5.0,152,L
2015-02-12 15:24:00 UTC,14.2,433,H
2015-02-12 22:11:00 UTC,3.6,110,L
2015-02-13 04:32:00 UTC,10.8,329,H
2015-02-13 10:15:00 UTC,5.8,177,L
2015-02-13 16:36:00 UTC,14.1,430,H
2015-02-13 23:32:00 UTC,3.1,94,L
2015-02-14 06:10:00 UTC,11.2,341,H
2015-02-14 11:44:00 UTC,5.9,180,L
2015-02-14 17:52:00 UTC,14.7,448,H
2015-02-15 00:47:00 UTC,1.9,58,L
2015-02-15 07:24:00 UTC,12.4,378,H
2015-02-15 13:01:00 UTC,5.0,152,L
2015-02-15 19:00:00 UTC,15.8,482,H
2015-02-16 01:47:00 UTC,0.3,9,L
2015-02-16 08:19:00 UTC,13.9,424,H
2015-02-16 14:02:00 UTC,3.5,107,L
2015-02-16 19:59:00 UTC,17.1,521,H
2015-02-17 02:37:00 UTC,-1.4,-43,L
2015-02-17 09:05:00 UTC,15.5,472,H
2015-02-17 14:53:00 UTC,1.8,55,L
2015-02-17 20:51:00 UTC,18.3,558,H
2015-02-18 03:23:00 UTC,-2.8,-85,L
2015-02-18 09:47:00 UTC,17.0,518,H
2015-02-18 15:41:00 UTC,0.2,6,L
2015-02-18 21:41:00 UTC,19.3,588,H
2015-02-19 04:06:00 UTC,-3.7,-113,L
2015-02-19 10:28:00 UTC,18.2,555,H
2015-02-19 16:26:00 UTC,-1.1,-34,L
2015-02-19 22:28:00 UTC,19.7,600,H
2015-02-20 04:48:00 UTC,-3.9,-119,L
2015-02-20 11:08:00 UTC,18.9,576,H
2015-02-20 17:11:00 UTC,-1.9,-58,L
2015-02-20 23:14:00 UTC,19.5,594,H
2015-02-21 05:30:00 UTC,-3.5,-107,L
2015-02-21 11:48:00 UTC,19.2,585,H
2015-02-21 17:56:00 UTC,-2.1,-64,L
2015-02-22 00:00:00 UTC,18.6,567,H
2015-02-22 06:12:00 UTC,-2.4,-73,L
2015-02-22 12:29:00 UTC,18.9,576,H
2015-02-22 18:43:00 UTC,-1.6,-49,L
2015-02-23 00:48:00 UTC,17.3,527,H
2015-02-23 06:56:00 UTC,-0.8,-24,L
2015-02-23 13:12:00 UTC,18.2,555,H
2015-02-23 19:33:00 UTC,-0.7,-21,L
2015-02-24 01:39:00 UTC,15.6,475,H
2015-02-24 07:43:00 UTC,1.1,34,L
2015-02-24 13:59:00 UTC,17.0,518,H
