time,feet,centimeters,tide
2014-12-31 05:25:00 UTC,0.2,6,L
2014-12-31 22:21:00 UTC,3.5,107,H
2015-01-01 06:18:00 UTC,0.0,0,L
2015-01-01 22:57:00 UTC,3.5,107,H
2015-01-02 07:06:00 UTC,-0.2,-6,L
2015-01-02 23:22:00 UTC,3.4,104,H
2015-01-03 07:53:00 UTC,-0.3,-9,L
2015-01-03 23:43:00 UTC,3.4,104,H
2015-01-04 08:38:00 UTC,-0.3,-9,L
2015-01-04 23:57:00 UTC,3.2,98,H
2015-01-05 09:20:00 UTC,-0.3,-9,L
2015-01-05 23:50:00 UTC,3.1,94,H
2015-01-06 10:00:00 UTC,-0.2,-6,L
2015-01-06 20:49:00 UTC,3.1,94,H
2015-01-07 10:37:00 UTC,0.0,0,L
2015-01-07 20:45:00 UTC,3.0,91,H
2015-01-08 11:12:00 UTC,0.1,3,L
2015-01-08 20:47:00 UTC,3.0,91,H
2015-01-09 11:44:00 UTC,0.4,12,L
2015-01-09 20:51:00 UTC,2.9,88,H
2015-01-10 12:13:00 UTC,0.6,18,L
2015-01-10 20:56:00 UTC,2.9,88,H
2015-01-11 12:38:00 UTC,0.9,27,L
2015-01-11 21:00:00 UTC,2.9,88,H
2015-01-12 04:04:00 UTC,1.6,49,L
2015-01-12 07:46:00 UTC,1.7,52,H
2015-01-12 12:56:00 UTC,1.2,37,L
2015-01-12 21:05:00 UTC,2.9,88,H
2015-01-13 04:27:00 UTC,1.3,40,L
2015-01-13 09:48:00 UTC,1.6,49,H
2015-01-13 13:01:00 UTC,1.5,46,L
2015-01-13 21:09:00 UTC,3.0,91,H
2015-01-14 04:54:00 UTC,0.9,27,L
2015-01-14 21:15:00 UTC,3.1,94,H
2015-01-15 05:23:00 UTC,0.6,18,L
2015-01-15 21:25:00 UTC,3.2,98,H
2015-01-16 05:55:00 UTC,0.3,9,L
2015-01-16 21:43:00 UTC,3.4,104,H
2015-01-17 06:29:00 UTC,0.0,0,L
2015-01-17 22:10:00 UTC,3.6,110,H
2015-01-18 07:08:00 UTC,-0.2,-6,L
2015-01-18 22:47:00 UTC,3.7,113,H
2015-01-19 07:49:00 UTC,-0.4,-12,L
2015-01-19 23:32:00 UTC,3.7,113,H
2015-01-20 08:33:00 UTC,-0.4,-12,L
2015-01-21 00:26:00 UTC,3.5,107,H
2015-01-21 09:19:00 UTC,-0.4,-12,L
2015-01-22 01:32:00 UTC,3.3,101,H
