time,feet,centimeters,tide
2015-01-01 05:24:00 UTC,4.7,143,H
2015-01-01 10:20:00 UTC,2.2,67,L
2015-01-01 16:39:00 UTC,6.8,207,H
2015-01-01 23:39:00 UTC,-0.4,-12,L
2015-01-02 06:24:00 UTC,4.9,149,H
2015-01-02 11:15:00 UTC,2.4,73,L
2015-01-02 17:22:00 UTC,6.8,207,H
2015-01-03 00:24:00 UTC,-0.6,-18,L
2015-01-03 07:16:00 UTC,5.1,155,H
2015-01-03 12:05:00 UTC,2.6,79,L
2015-01-03 18:04:00 UTC,6.8,207,H
2015-01-04 01:05:00 UTC,-0.7,-21,L
2015-01-04 08:02:00 UTC,5.2,158,H
2015-01-04 12:51:00 UTC,2.7,82,L
2015-01-04 18:43:00 UTC,6.7,204,H
2015-01-05 01:43:00 UTC,-0.7,-21,L
2015-01-05 08:43:00 UTC,5.3,162,H
2015-01-05 13:35:00 UTC,2.7,82,L
2015-01-05 19:20:00 UTC,6.5,198,H
2015-01-06 02:19:00 UTC,-0.6,-18,L
2015-01-06 09:21:00 UTC,5.3,162,H
2015-01-06 14:18:00 UTC,2.8,85,L
2015-01-06 19:57:00 UTC,6.3,192,H
2015-01-07 02:53:00 UTC,-0.4,-12,L
2015-01-07 09:57:00 UTC,5.3,162,H
2015-01-07 14:59:00 UTC,2.8,85,L
2015-01-07 20:34:00 UTC,6.0,183,H
2015-01-08 03:26:00 UTC,-0.1,-3,L
2015-01-08 10:30:00 UTC,5.3,162,H
2015-01-08 15:41:00 UTC,2.8,85,L
2015-01-08 21:13:00 UTC,5.7,174,H
2015-01-09 03:58:00 UTC,0.2,6,L
2015-01-09 11:03:00 UTC,5.3,162,H
2015-01-09 16:27:00 UTC,2.7,82,L
2015-01-09 21:54:00 UTC,5.3,162,H
2015-01-10 04:31:00 UTC,0.5,15,L
2015-01-10 11:36:00 UTC,5.4,165,H
2015-01-10 17:17:00 UTC,2.6,79,L
2015-01-10 22:40:00 UTC,4.9,149,H
2015-01-11 05:07:00 UTC,1.0,30,L
2015-01-11 12:11:00 UTC,5.4,165,H
2015-01-11 18:16:00 UTC,2.5,76,L
2015-01-11 23:37:00 UTC,4.4,134,H
2015-01-12 05:47:00 UTC,1.4,43,L
2015-01-12 12:50:00 UTC,5.5,168,H
2015-01-12 19:23:00 UTC,2.2,67,L
2015-01-13 00:49:00 UTC,4.0,122,H
2015-01-13 06:34:00 UTC,1.8,55,L
2015-01-13 13:33:00 UTC,5.6,171,H
2015-01-13 20:29:00 UTC,1.8,55,L
2015-01-14 02:21:00 UTC,3.8,116,H
2015-01-14 07:29:00 UTC,2.2,67,L
2015-01-14 14:19:00 UTC,5.8,177,H
2015-01-14 21:29:00 UTC,1.3,40,L
2015-01-15 03:52:00 UTC,3.9,119,H
2015-01-15 08:32:00 UTC,2.5,76,L
2015-01-15 15:06:00 UTC,6.1,186,H
2015-01-15 22:21:00 UTC,0.7,21,L
2015-01-16 05:03:00 UTC,4.2,128,H
2015-01-16 09:34:00 UTC,2.7,82,L
2015-01-16 15:53:00 UTC,6.4,195,H
2015-01-16 23:07:00 UTC,0.1,3,L
2015-01-17 05:59:00 UTC,4.5,137,H
2015-01-17 10:31:00 UTC,2.7,82,L
2015-01-17 16:41:00 UTC,6.7,204,H
2015-01-17 23:50:00 UTC,-0.4,-12,L
2015-01-18 06:47:00 UTC,4.8,146,H
2015-01-18 11:24:00 UTC,2.6,79,L
2015-01-18 17:28:00 UTC,6.9,210,H
2015-01-19 00:32:00 UTC,-0.8,-24,L
2015-01-19 07:30:00 UTC,5.1,155,H
2015-01-19 12:15:00 UTC,2.5,76,L
2015-01-19 18:16:00 UTC,7.1,216,H
2015-01-20 01:14:00 UTC,-1.1,-34,L
2015-01-20 08:11:00 UTC,5.4,165,H
2015-01-20 13:05:00 UTC,2.3,70,L
2015-01-20 19:04:00 UTC,7.2,219,H
2015-01-21 01:56:00 UTC,-1.2,-37,L
2015-01-21 08:52:00 UTC,5.6,171,H
2015-01-21 13:56:00 UTC,2.1,64,L
2015-01-21 19:54:00 UTC,7.1,216,H
2015-01-22 02:39:00 UTC,-1.1,-34,L
2015-01-22 09:32:00 UTC,5.8,177,H
2015-01-22 14:49:00 UTC,1.9,58,L
2015-01-22 20:45:00 UTC,6.8,207,H
2015-01-23 03:23:00 UTC,-0.9,-27,L
2015-01-23 10:14:00 UTC,6.0,183,H
2015-01-23 15:45:00 UTC,1.7,52,L
2015-01-23 21:40:00 UTC,6.3,192,H
2015-01-24 04:07:00 UTC,-0.4,-12,L
2015-01-24 10:57:00 UTC,6.2,189,H
2015-01-24 16:46:00 UTC,1.5,46,L
2015-01-24 22:40:00 UTC,5.7,174,H
2015-01-25 04:55:00 UTC,0.2,6,L
2015-01-25 11:43:00 UTC,6.3,192,H
2015-01-25 17:52:00 UTC,1.3,40,L
2015-01-25 23:49:00 UTC,5.1,155,H
2015-01-26 05:46:00 UTC,0.9,27,L
2015-01-26 12:34:00 UTC,6.3,192,H
2015-01-26 19:05:00 UTC,1.1,34,L
2015-01-27 01:12:00 UTC,4.6,140,H
2015-01-27 06:45:00 UTC,1.5,46,L
2015-01-27 13:28:00 UTC,6.3,192,H
2015-01-27 20:20:00 UTC,0.8,24,L
2015-01-28 02:43:00 UTC,4.4,134,H
2015-01-28 07:52:00 UTC,2.1,64,L
2015-01-28 14:26:00 UTC,6.3,192,H
2015-01-28 21:30:00 UTC,0.5,15,L
2015-01-29 04:09:00 UTC,4.4,134,H
2015-01-29 09:03:00 UTC,2.4,73,L
2015-01-29 15:24:00 UTC,6.4,195,H
2015-01-29 22:31:00 UTC,0.1,3,L
2015-01-30 05:18:00 UTC,4.7,143,H
2015-01-30 10:09:00 UTC,2.6,79,L
2015-01-30 16:18:00 UTC,6.4,195,H
2015-01-30 23:23:00 UTC,-0.2,-6,L
2015-01-31 06:14:00 UTC,4.9,149,H
2015-01-31 11:07:00 UTC,2.6,79,L
2015-01-31 17:07:00 UTC,6.4,195,H
2015-02-01 00:08:00 UTC,-0.4,-12,L
2015-02-01 07:00:00 UTC,5.1,155,H
2015-02-01 11:57:00 UTC,2.5,76,L
2015-02-01 17:52:00 UTC,6.4,195,H
2015-02-02 00:48:00 UTC,-0.4,-12,L
