date,day,time,inches,centimeters,tide
2014/01/15,Wed,03:02 PM,7.6,232,H
2014/01/15,Wed,10:39 PM,-0.5,-15,L
2014/01/16,Thu,06:11 AM,8.6,262,H
2014/01/16,Thu,11:30 AM,6.0,183,L
2014/01/16,Thu,03:44 PM,7.4,226,H
2014/01/16,Thu,11:12 PM,-0.3,-9,L
2014/01/17,Fri,06:34 AM,8.6,262,H
2014/01/17,Fri,12:07 PM,5.6,171,L
2014/01/17,Fri,04:28 PM,7.2,219,H
2014/01/17,Fri,11:46 PM,-0.1,-3,L
2014/01/18,Sat,06:56 AM,8.7,265,H
2014/01/18,Sat,12:46 PM,5.2,158,L
2014/01/18,Sat,05:13 PM,6.9,210,H
2014/01/19,Sun,12:20 AM,0.3,9,L
2014/01/19,Sun,07:19 AM,8.7,265,H
2014/01/19,Sun,01:28 PM,4.8,146,L
2014/01/19,Sun,06:02 PM,6.6,201,H
2014/01/20,Mon,12:55 AM,0.9,27,L
2014/01/20,Mon,07:45 AM,8.7,265,H
2014/01/20,Mon,02:12 PM,4.2,128,L
2014/01/20,Mon,06:56 PM,6.2,189,H
2014/01/21,Tue,01:30 AM,1.6,49,L
2014/01/21,Tue,08:14 AM,8.7,265,H
2014/01/21,Tue,02:59 PM,3.6,110,L
2014/01/21,Tue,07:57 PM,5.8,177,H
2014/01/22,Wed,02:06 AM,2.5,76,L
2014/01/22,Wed,08:44 AM,8.6,262,H
2014/01/22,Wed,03:48 PM,2.9,88,L
2014/01/22,Wed,09:08 PM,5.5,168,H
2014/01/23,Thu,02:44 AM,3.5,107,L
2014/01/23,Thu,09:16 AM,8.6,262,H
2014/01/23,Thu,04:40 PM,2.1,64,L
2014/01/23,Thu,10:41 PM,5.4,165,H
2014/01/24,Fri,03:30 AM,4.6,140,L
2014/01/24,Fri,09:50 AM,8.5,259,H
2014/01/24,Fri,05:33 PM,1.3,40,L
2014/01/25,Sat,01:01 AM,5.8,177,H
2014/01/25,Sat,04:36 AM,5.5,168,L
2014/01/25,Sat,10:29 AM,8.4,256,H
2014/01/25,Sat,06:27 PM,0.4,12,L
2014/01/26,Sun,02:33 AM,6.6,201,H
2014/01/26,Sun,05:58 AM,6.2,189,L
2014/01/26,Sun,11:14 AM,8.4,256,H
2014/01/26,Sun,07:20 PM,-0.4,-12,L
2014/01/27,Mon,03:21 AM,7.4,226,H
2014/01/27,Mon,07:15 AM,6.5,198,L
2014/01/27,Mon,12:08 PM,8.4,256,H
2014/01/27,Mon,08:10 PM,-1.2,-37,L
2014/01/28,Tue,03:59 AM,8.0,244,H
2014/01/28,Tue,08:22 AM,6.4,195,L
2014/01/28,Tue,01:08 PM,8.5,259,H
2014/01/28,Tue,08:59 PM,-1.7,-52,L
2014/01/29,Wed,04:34 AM,8.4,256,H
2014/01/29,Wed,09:20 AM,6.1,186,L
2014/01/29,Wed,02:10 PM,8.5,259,H
2014/01/29,Wed,09:47 PM,-1.9,-58,L
2014/01/30,Thu,05:08 AM,8.8,268,H
2014/01/30,Thu,10:14 AM,5.5,168,L
2014/01/30,Thu,03:12 PM,8.4,256,H
2014/01/30,Thu,10:33 PM,-1.9,-58,L
2014/01/31,Fri,05:42 AM,9.0,274,H
2014/01/31,Fri,11:07 AM,4.9,149,L
2014/01/31,Fri,04:12 PM,8.2,250,H
2014/01/31,Fri,11:18 PM,-1.4,-43,L
2014/02/01,Sat,06:16 AM,9.2,280,H
2014/02/01,Sat,12:00 PM,4.2,128,L
2014/02/01,Sat,05:13 PM,7.9,241,H
2014/02/02,Sun,12:03 AM,-0.6,-18,L
2014/02/02,Sun,06:50 AM,9.2,280,H
2014/02/02,Sun,12:55 PM,3.4,104,L
2014/02/02,Sun,06:15 PM,7.4,226,H
2014/02/03,Mon,12:49 AM,0.4,12,L
2014/02/03,Mon,07:25 AM,9.2,280,H
2014/02/03,Mon,01:51 PM,2.8,85,L
2014/02/03,Mon,07:21 PM,6.8,207,H
2014/02/04,Tue,01:34 AM,1.7,52,L
2014/02/04,Tue,08:00 AM,9.1,277,H
2014/02/04,Tue,02:50 PM,2.2,67,L
2014/02/04,Tue,08:35 PM,6.4,195,H
2014/02/05,Wed,02:22 AM,3.0,91,L
2014/02/05,Wed,08:36 AM,8.8,268,H
2014/02/05,Wed,03:51 PM,1.8,55,L
2014/02/05,Wed,10:07 PM,6.1,186,H
2014/02/06,Thu,03:15 AM,4.2,128,L
2014/02/06,Thu,09:14 AM,8.5,259,H
2014/02/06,Thu,04:54 PM,1.4,43,L
2014/02/07,Fri,12:04 AM,6.2,189,H
2014/02/07,Fri,04:20 AM,5.2,158,L
2014/02/07,Fri,09:54 AM,8.2,250,H
2014/02/07,Fri,05:57 PM,1.1,34,L
2014/02/08,Sat,01:40 AM,6.8,207,H
2014/02/08,Sat,05:41 AM,6.0,183,L
2014/02/08,Sat,10:38 AM,7.8,238,H
2014/02/08,Sat,06:56 PM,0.9,27,L
2014/02/09,Sun,02:44 AM,7.4,226,H
2014/02/09,Sun,07:13 AM,6.3,192,L
2014/02/09,Sun,11:30 AM,7.5,229,H
2014/02/09,Sun,07:49 PM,0.7,21,L
2014/02/10,Mon,03:31 AM,7.8,238,H
2014/02/10,Mon,08:32 AM,6.2,189,L
2014/02/10,Mon,12:28 PM,7.3,223,H
2014/02/10,Mon,08:33 PM,0.5,15,L
2014/02/11,Tue,04:09 AM,8.1,247,H
2014/02/11,Tue,09:26 AM,6.0,183,L
2014/02/11,Tue,01:24 PM,7.2,219,H
2014/02/11,Tue,09:12 PM,0.4,12,L
2014/02/12,Wed,04:40 AM,8.2,250,H
2014/02/12,Wed,10:02 AM,5.8,177,L
2014/02/12,Wed,02:16 PM,7.2,219,H
2014/02/12,Wed,09:47 PM,0.4,12,L
2014/02/13,Thu,05:06 AM,8.2,250,H
2014/02/13,Thu,10:32 AM,5.4,165,L
2014/02/13,Thu,03:02 PM,7.2,219,H
2014/02/13,Thu,10:19 PM,0.4,12,L
2014/02/14,Fri,05:26 AM,8.2,250,H
2014/02/14,Fri,11:01 AM,4.9,149,L
2014/02/14,Fri,03:47 PM,7.2,219,H
2014/02/14,Fri,10:52 PM,0.5,15,L
2014/02/15,Sat,05:44 AM,8.3,253,H
2014/02/15,Sat,11:32 AM,4.4,134,L
2014/02/15,Sat,04:32 PM,7.2,219,H
2014/02/15,Sat,11:24 PM,0.8,24,L
2014/02/16,Sun,06:04 AM,8.3,253,H
2014/02/16,Sun,12:06 PM,3.9,119,L
2014/02/16,Sun,05:18 PM,7.0,213,H
2014/02/16,Sun,11:58 PM,1.3,40,L
2014/02/17,Mon,06:27 AM,8.4,256,H
2014/02/17,Mon,12:42 PM,3.3,101,L
2014/02/17,Mon,06:07 PM,6.9,210,H
2014/02/18,Tue,12:32 AM,1.9,58,L
2014/02/18,Tue,06:54 AM,8.4,256,H
2014/02/18,Tue,01:22 PM,2.7,82,L
2014/02/18,Tue,07:00 PM,6.6,201,H
2014/02/19,Wed,01:07 AM,2.7,82,L
2014/02/19,Wed,07:23 AM,8.4,256,H
2014/02/19,Wed,02:05 PM,2.1,64,L
2014/02/19,Wed,07:58 PM,6.4,195,H
2014/02/20,Thu,01:45 AM,3.5,107,L
2014/02/20,Thu,07:53 AM,8.3,253,H
2014/02/20,Thu,02:52 PM,1.6,49,L
2014/02/20,Thu,09:06 PM,6.2,189,H
2014/02/21,Fri,02:27 AM,4.4,134,L
2014/02/21,Fri,08:26 AM,8.2,250,H
2014/02/21,Fri,03:46 PM,1.1,34,L
2014/02/21,Fri,10:31 PM,6.2,189,H
2014/02/22,Sat,03:19 AM,5.2,158,L
2014/02/22,Sat,09:03 AM,8.1,247,H
2014/02/22,Sat,04:44 PM,0.6,18,L
2014/02/23,Sun,12:27 AM,6.4,195,H
2014/02/23,Sun,04:30 AM,5.9,180,L
2014/02/23,Sun,09:48 AM,7.9,241,H
2014/02/23,Sun,05:46 PM,0.2,6,L
2014/02/24,Mon,01:53 AM,7.0,213,H
2014/02/24,Mon,05:55 AM,6.2,189,L
2014/02/24,Mon,10:46 AM,7.8,238,H
2014/02/24,Mon,06:48 PM,-0.3,-9,L
2014/02/25,Tue,02:43 AM,7.5,229,H
2014/02/25,Tue,07:14 AM,6.1,186,L
2014/02/25,Tue,11:56 AM,7.8,238,H
2014/02/25,Tue,07:46 PM,-0.6,-18,L
2014/02/26,Wed,03:21 AM,7.9,241,H
2014/02/26,Wed,08:18 AM,5.6,171,L
2014/02/26,Wed,01:10 PM,7.8,238,H
2014/02/26,Wed,08:39 PM,-0.8,-24,L
2014/02/27,Thu,03:55 AM,8.2,250,H
2014/02/27,Thu,09:13 AM,4.9,149,L
2014/02/27,Thu,02:20 PM,7.9,241,H
2014/02/27,Thu,09:28 PM,-0.7,-21,L
2014/02/28,Fri,04:27 AM,8.5,259,H
2014/02/28,Fri,10:02 AM,4.1,125,L
2014/02/28,Fri,03:24 PM,8.0,244,H
2014/02/28,Fri,10:15 PM,-0.4,-12,L
2014/03/01,Sat,04:59 AM,8.7,265,H
2014/03/01,Sat,10:50 AM,3.2,98,L
2014/03/01,Sat,04:26 PM,7.9,241,H
2014/03/01,Sat,11:00 PM,0.3,9,L
2014/03/02,Sun,05:30 AM,8.8,268,H
2014/03/02,Sun,11:37 AM,2.4,73,L
2014/03/02,Sun,05:25 PM,7.8,238,H
2014/03/02,Sun,11:45 PM,1.1,34,L
2014/03/03,Mon,06:02 AM,8.8,268,H
2014/03/03,Mon,12:25 PM,1.7,52,L
2014/03/03,Mon,06:25 PM,7.6,232,H
2014/03/04,Tue,12:30 AM,2.1,64,L
2014/03/04,Tue,06:35 AM,8.7,265,H
2014/03/04,Tue,01:13 PM,1.2,37,L
2014/03/04,Tue,07:27 PM,7.3,223,H
2014/03/05,Wed,01:16 AM,3.1,94,L
2014/03/05,Wed,07:09 AM,8.5,259,H
2014/03/05,Wed,02:03 PM,1.0,30,L
2014/03/05,Wed,08:34 PM,7.0,213,H
2014/03/06,Thu,02:06 AM,4.1,125,L
2014/03/06,Thu,07:44 AM,8.2,250,H
2014/03/06,Thu,02:56 PM,0.9,27,L
2014/03/06,Thu,09:54 PM,6.8,207,H
2014/03/07,Fri,03:04 AM,5.0,152,L
2014/03/07,Fri,08:21 AM,7.8,238,H
2014/03/07,Fri,03:52 PM,1.0,30,L
2014/03/07,Fri,11:30 PM,6.9,210,H
2014/03/08,Sat,04:16 AM,5.6,171,L
2014/03/08,Sat,09:03 AM,7.4,226,H
2014/03/08,Sat,04:53 PM,1.2,37,L
2014/03/09,Sun,12:57 AM,7.1,216,H
2014/03/09,Sun,06:48 AM,5.9,180,L
2014/03/09,Sun,10:53 AM,7.0,213,H
2014/03/09,Sun,06:57 PM,1.3,40,L
2014/03/10,Mon,03:00 AM,7.4,226,H
2014/03/10,Mon,08:24 AM,5.8,177,L
2014/03/10,Mon,11:56 AM,6.7,204,H
2014/03/10,Mon,08:00 PM,1.4,43,L
2014/03/11,Tue,03:46 AM,7.6,232,H
2014/03/11,Tue,09:29 AM,5.5,168,L
2014/03/11,Tue,01:08 PM,6.5,198,H
2014/03/11,Tue,08:54 PM,1.3,40,L
2014/03/12,Wed,04:22 AM,7.7,235,H
2014/03/12,Wed,10:09 AM,5.1,155,L
2014/03/12,Wed,02:19 PM,6.5,198,H
2014/03/12,Wed,09:39 PM,1.4,43,L
2014/03/13,Thu,04:49 AM,7.7,235,H
2014/03/13,Thu,10:38 AM,4.6,140,L
2014/03/13,Thu,03:17 PM,6.7,204,H
2014/03/13,Thu,10:17 PM,1.4,43,L
2014/03/14,Fri,05:09 AM,7.8,238,H
2014/03/14,Fri,11:02 AM,4.1,125,L
2014/03/14,Fri,04:08 PM,6.9,210,H
2014/03/14,Fri,10:52 PM,1.6,49,L
2014/03/15,Sat,05:26 AM,7.8,238,H
2014/03/15,Sat,11:28 AM,3.5,107,L
2014/03/15,Sat,04:54 PM,7.0,213,H
2014/03/15,Sat,11:26 PM,1.8,55,L
2014/03/16,Sun,05:44 AM,7.9,241,H
2014/03/16,Sun,11:57 AM,2.8,85,L
2014/03/16,Sun,05:40 PM,7.2,219,H
2014/03/17,Mon,12:00 AM,2.2,67,L
2014/03/17,Mon,06:06 AM,8.0,244,H
2014/03/17,Mon,12:28 PM,2.1,64,L
2014/03/17,Mon,06:26 PM,7.3,223,H
2014/03/18,Tue,12:34 AM,2.7,82,L
2014/03/18,Tue,06:32 AM,8.0,244,H
2014/03/18,Tue,01:04 PM,1.5,46,L
2014/03/18,Tue,07:15 PM,7.3,223,H
2014/03/19,Wed,01:11 AM,3.3,101,L
2014/03/19,Wed,07:00 AM,8.0,244,H
2014/03/19,Wed,01:42 PM,0.9,27,L
2014/03/19,Wed,08:07 PM,7.3,223,H
2014/03/20,Thu,01:50 AM,3.9,119,L
2014/03/20,Thu,07:31 AM,7.9,241,H
2014/03/20,Thu,02:25 PM,0.5,15,L
2014/03/20,Thu,09:03 PM,7.2,219,H
2014/03/21,Fri,02:33 AM,4.6,140,L
2014/03/21,Fri,08:05 AM,7.8,238,H
2014/03/21,Fri,03:12 PM,0.2,6,L
2014/03/21,Fri,10:07 PM,7.1,216,H
2014/03/22,Sat,03:23 AM,5.2,158,L
2014/03/22,Sat,08:41 AM,7.7,235,H
2014/03/22,Sat,04:05 PM,0.0,0,L
2014/03/22,Sat,11:23 PM,7.0,213,H
2014/03/23,Sun,04:26 AM,5.7,174,L
2014/03/23,Sun,09:26 AM,7.4,226,H
2014/03/23,Sun,05:05 PM,0.0,0,L
2014/03/24,Mon,12:47 AM,7.1,216,H
2014/03/24,Mon,05:46 AM,5.9,180,L
2014/03/24,Mon,10:23 AM,7.1,216,H
2014/03/24,Mon,06:10 PM,0.1,3,L
2014/03/25,Tue,01:59 AM,7.4,226,H
2014/03/25,Tue,07:11 AM,5.6,171,L
2014/03/25,Tue,11:37 AM,6.9,210,H
2014/03/25,Tue,07:16 PM,0.2,6,L
2014/03/26,Wed,02:50 AM,7.7,235,H
2014/03/26,Wed,08:23 AM,5.0,152,L
2014/03/26,Wed,01:02 PM,6.8,207,H
2014/03/26,Wed,08:18 PM,0.3,9,L
2014/03/27,Thu,03:31 AM,7.9,241,H
2014/03/27,Thu,09:19 AM,4.2,128,L
2014/03/27,Thu,02:26 PM,6.9,210,H
2014/03/27,Thu,09:15 PM,0.6,18,L
2014/03/28,Fri,04:06 AM,8.1,247,H
2014/03/28,Fri,10:06 AM,3.2,98,L
2014/03/28,Fri,03:40 PM,7.2,219,H
2014/03/28,Fri,10:06 PM,1.0,30,L
2014/03/29,Sat,04:38 AM,8.3,253,H
2014/03/29,Sat,10:49 AM,2.2,67,L
2014/03/29,Sat,04:45 PM,7.5,229,H
2014/03/29,Sat,10:54 PM,1.6,49,L
2014/03/30,Sun,05:09 AM,8.4,256,H
2014/03/30,Sun,11:31 AM,1.3,40,L
2014/03/30,Sun,05:44 PM,7.7,235,H
2014/03/30,Sun,11:40 PM,2.3,70,L
2014/03/31,Mon,05:39 AM,8.4,256,H
2014/03/31,Mon,12:13 PM,0.6,18,L
2014/03/31,Mon,06:40 PM,7.9,241,H
2014/04/01,Tue,12:26 AM,3.0,91,L
2014/04/01,Tue,06:10 AM,8.3,253,H
2014/04/01,Tue,12:55 PM,0.1,3,L
2014/04/01,Tue,07:35 PM,7.9,241,H
2014/04/02,Wed,01:13 AM,3.8,116,L
2014/04/02,Wed,06:42 AM,8.1,247,H
2014/04/02,Wed,01:37 PM,-0.1,-3,L
2014/04/02,Wed,08:31 PM,7.8,238,H
2014/04/03,Thu,02:02 AM,4.5,137,L
2014/04/03,Thu,07:16 AM,7.8,238,H
2014/04/03,Thu,02:22 PM,-0.1,-3,L
2014/04/03,Thu,09:30 PM,7.7,235,H
2014/04/04,Fri,02:57 AM,5.0,152,L
2014/04/04,Fri,07:52 AM,7.4,226,H
2014/04/04,Fri,03:08 PM,0.2,6,L
2014/04/04,Fri,10:34 PM,7.6,232,H
2014/04/05,Sat,04:02 AM,5.5,168,L
2014/04/05,Sat,08:31 AM,7.0,213,H
2014/04/05,Sat,03:58 PM,0.6,18,L
2014/04/05,Sat,11:44 PM,7.5,229,H
2014/04/06,Sun,05:24 AM,5.6,171,L
2014/04/06,Sun,09:16 AM,6.6,201,H
2014/04/06,Sun,04:53 PM,1.0,30,L
2014/04/07,Mon,12:56 AM,7.4,226,H
2014/04/07,Mon,07:03 AM,5.5,168,L
2014/04/07,Mon,10:12 AM,6.1,186,H
2014/04/07,Mon,05:55 PM,1.5,46,L
2014/04/08,Tue,01:55 AM,7.4,226,H
2014/04/08,Tue,08:19 AM,5.1,155,L
2014/04/08,Tue,11:23 AM,5.8,177,H
2014/04/08,Tue,06:58 PM,1.8,55,L
2014/04/09,Wed,02:40 AM,7.5,229,H
2014/04/09,Wed,09:08 AM,4.6,140,L
2014/04/09,Wed,12:48 PM,5.7,174,H
2014/04/09,Wed,07:58 PM,2.1,64,L
2014/04/10,Thu,03:12 AM,7.5,229,H
2014/04/10,Thu,09:40 AM,4.0,122,L
2014/04/10,Thu,02:13 PM,5.8,177,H
2014/04/10,Thu,08:50 PM,2.3,70,L
2014/04/11,Fri,03:35 AM,7.5,229,H
2014/04/11,Fri,10:05 AM,3.4,104,L
2014/04/11,Fri,03:21 PM,6.1,186,H
2014/04/11,Fri,09:35 PM,2.6,79,L
2014/04/12,Sat,03:54 AM,7.5,229,H
2014/04/12,Sat,10:28 AM,2.6,79,L
2014/04/12,Sat,04:15 PM,6.5,198,H
2014/04/12,Sat,10:15 PM,2.9,88,L
2014/04/13,Sun,04:15 AM,7.6,232,H
2014/04/13,Sun,10:53 AM,1.8,55,L
2014/04/13,Sun,05:03 PM,6.9,210,H
2014/04/13,Sun,10:53 PM,3.3,101,L
2014/04/14,Mon,04:38 AM,7.7,235,H
2014/04/14,Mon,11:22 AM,1.0,30,L
2014/04/14,Mon,05:49 PM,7.3,223,H
2014/04/14,Mon,11:31 PM,3.7,113,L
2014/04/15,Tue,05:05 AM,7.8,238,H
2014/04/15,Tue,11:55 AM,0.3,9,L
2014/04/15,Tue,06:35 PM,7.6,232,H
2014/04/16,Wed,12:10 AM,4.2,128,L
2014/04/16,Wed,05:35 AM,7.8,238,H
2014/04/16,Wed,12:31 PM,-0.4,-12,L
2014/04/16,Wed,07:23 PM,7.8,238,H
2014/04/17,Thu,12:51 AM,4.6,140,L
2014/04/17,Thu,06:07 AM,7.8,238,H
2014/04/17,Thu,01:11 PM,-0.8,-24,L
2014/04/17,Thu,08:13 PM,7.9,241,H
2014/04/18,Fri,01:37 AM,5.1,155,L
2014/04/18,Fri,06:42 AM,7.7,235,H
2014/04/18,Fri,01:55 PM,-1.1,-34,L
2014/04/18,Fri,09:07 PM,8.0,244,H
2014/04/19,Sat,02:28 AM,5.4,165,L
2014/04/19,Sat,07:21 AM,7.5,229,H
2014/04/19,Sat,02:43 PM,-1.1,-34,L
2014/04/19,Sat,10:05 PM,7.9,241,H
2014/04/20,Sun,03:28 AM,5.7,174,L
2014/04/20,Sun,08:06 AM,7.1,216,H
2014/04/20,Sun,03:36 PM,-0.9,-27,L
2014/04/20,Sun,11:06 PM,7.9,241,H
2014/04/21,Mon,04:42 AM,5.6,171,L
2014/04/21,Mon,09:03 AM,6.7,204,H
2014/04/21,Mon,04:34 PM,-0.4,-12,L
2014/04/22,Tue,12:08 AM,7.9,241,H
2014/04/22,Tue,06:09 AM,5.3,162,L
2014/04/22,Tue,10:15 AM,6.3,192,H
2014/04/22,Tue,05:37 PM,0.2,6,L
2014/04/23,Wed,01:05 AM,7.9,241,H
2014/04/23,Wed,07:29 AM,4.6,140,L
2014/04/23,Wed,11:43 AM,5.9,180,H
2014/04/23,Wed,06:42 PM,0.8,24,L
2014/04/24,Thu,01:54 AM,8.0,244,H
2014/04/24,Thu,08:29 AM,3.6,110,L
2014/04/24,Thu,01:21 PM,5.9,180,H
2014/04/24,Thu,07:46 PM,1.5,46,L
2014/04/25,Fri,02:35 AM,8.1,247,H
2014/04/25,Fri,09:15 AM,2.5,76,L
2014/04/25,Fri,02:52 PM,6.2,189,H
2014/04/25,Fri,08:46 PM,2.2,67,L
2014/04/26,Sat,03:11 AM,8.2,250,H
2014/04/26,Sat,09:56 AM,1.5,46,L
2014/04/26,Sat,04:07 PM,6.8,207,H
2014/04/26,Sat,09:41 PM,2.8,85,L
2014/04/27,Sun,03:44 AM,8.2,250,H
2014/04/27,Sun,10:34 AM,0.5,15,L
2014/04/27,Sun,05:08 PM,7.3,223,H
2014/04/27,Sun,10:32 PM,3.5,107,L
2014/04/28,Mon,04:16 AM,8.2,250,H
2014/04/28,Mon,11:12 AM,-0.2,-6,L
2014/04/28,Mon,06:03 PM,7.8,238,H
2014/04/28,Mon,11:20 PM,4.1,125,L
2014/04/29,Tue,04:46 AM,8.1,247,H
2014/04/29,Tue,11:49 AM,-0.8,-24,L
2014/04/29,Tue,06:54 PM,8.1,247,H
2014/04/30,Wed,12:09 AM,4.7,143,L
2014/04/30,Wed,05:18 AM,7.9,241,H
2014/04/30,Wed,12:27 PM,-1.0,-30,L
2014/04/30,Wed,07:43 PM,8.2,250,H
2014/05/01,Thu,12:59 AM,5.1,155,L
2014/05/01,Thu,05:50 AM,7.6,232,H
2014/05/01,Thu,01:06 PM,-1.0,-30,L
2014/05/01,Thu,08:31 PM,8.3,253,H
2014/05/02,Fri,01:52 AM,5.4,165,L
2014/05/02,Fri,06:25 AM,7.3,223,H
2014/05/02,Fri,01:47 PM,-0.8,-24,L
2014/05/02,Fri,09:19 PM,8.2,250,H
2014/05/03,Sat,02:51 AM,5.6,171,L
2014/05/03,Sat,07:03 AM,6.9,210,H
2014/05/03,Sat,02:30 PM,-0.4,-12,L
2014/05/03,Sat,10:08 PM,8.1,247,H
2014/05/04,Sun,04:02 AM,5.6,171,L
2014/05/04,Sun,07:46 AM,6.4,195,H
2014/05/04,Sun,03:15 PM,0.1,3,L
2014/05/04,Sun,10:57 PM,7.9,241,H
2014/05/05,Mon,05:30 AM,5.4,165,L
2014/05/05,Mon,08:36 AM,5.9,180,H
2014/05/05,Mon,04:03 PM,0.7,21,L
2014/05/05,Mon,11:46 PM,7.8,238,H
2014/05/06,Tue,06:54 AM,5.0,152,L
2014/05/06,Tue,09:36 AM,5.5,168,H
2014/05/06,Tue,04:57 PM,1.4,43,L
2014/05/07,Wed,12:30 AM,7.7,235,H
2014/05/07,Wed,07:51 AM,4.4,134,L
2014/05/07,Wed,10:51 AM,5.1,155,H
2014/05/07,Wed,05:54 PM,2.0,61,L
2014/05/08,Thu,01:08 AM,7.6,232,H
2014/05/08,Thu,08:31 AM,3.7,113,L
2014/05/08,Thu,12:22 PM,4.9,149,H
2014/05/08,Thu,06:53 PM,2.6,79,L
2014/05/09,Fri,01:39 AM,7.6,232,H
2014/05/09,Fri,09:00 AM,3.0,91,L
2014/05/09,Fri,02:05 PM,5.1,155,H
2014/05/09,Fri,07:50 PM,3.2,98,L
2014/05/10,Sat,02:08 AM,7.6,232,H
2014/05/10,Sat,09:25 AM,2.2,67,L
2014/05/10,Sat,03:26 PM,5.6,171,H
2014/05/10,Sat,08:43 PM,3.7,113,L
2014/05/11,Sun,02:36 AM,7.6,232,H
2014/05/11,Sun,09:50 AM,1.3,40,L
2014/05/11,Sun,04:24 PM,6.3,192,H
2014/05/11,Sun,09:31 PM,4.2,128,L
2014/05/12,Mon,03:04 AM,7.7,235,H
2014/05/12,Mon,10:19 AM,0.4,12,L
2014/05/12,Mon,05:12 PM,6.9,210,H
2014/05/12,Mon,10:16 PM,4.6,140,L
2014/05/13,Tue,03:35 AM,7.8,238,H
2014/05/13,Tue,10:51 AM,-0.5,-15,L
2014/05/13,Tue,05:56 PM,7.4,226,H
2014/05/13,Tue,11:00 PM,5.0,152,L
2014/05/14,Wed,04:07 AM,7.9,241,H
2014/05/14,Wed,11:26 AM,-1.3,-40,L
2014/05/14,Wed,06:41 PM,7.9,241,H
2014/05/14,Wed,11:45 PM,5.3,162,L
2014/05/15,Thu,04:41 AM,7.9,241,H
2014/05/15,Thu,12:05 PM,-1.9,-58,L
2014/05/15,Thu,07:26 PM,8.2,250,H
2014/05/16,Fri,12:32 AM,5.6,171,L
2014/05/16,Fri,05:19 AM,7.8,238,H
2014/05/16,Fri,12:48 PM,-2.2,-67,L
2014/05/16,Fri,08:13 PM,8.4,256,H
2014/05/17,Sat,01:24 AM,5.7,174,L
2014/05/17,Sat,06:02 AM,7.6,232,H
2014/05/17,Sat,01:33 PM,-2.2,-67,L
2014/05/17,Sat,09:01 PM,8.5,259,H
