date,day,time,feet,centimeters,tide
2014/01/01,Wed,02:17 AM,13.9,424,H
2014/01/01,Wed,07:59 AM,2.2,67,L
2014/01/01,Wed,01:54 PM,17.0,518,H
2014/01/01,Wed,08:40 PM,-3.8,-116,L
2014/01/02,Thu,03:02 AM,14.6,445,H
2014/01/02,Thu,08:47 AM,1.6,49,L
2014/01/02,Thu,02:42 PM,17.1,521,H
2014/01/02,Thu,09:25 PM,-3.8,-116,L
2014/01/03,Fri,03:47 AM,15.0,457,H
2014/01/03,Fri,09:36 AM,1.4,43,L
2014/01/03,Fri,03:31 PM,16.6,506,H
2014/01/03,Fri,10:09 PM,-3.3,-101,L
2014/01/04,Sat,04:32 AM,15.1,460,H
2014/01/04,Sat,10:27 AM,1.4,43,L
2014/01/04,Sat,04:22 PM,15.6,475,H
2014/01/04,Sat,10:55 PM,-2.2,-67,L
2014/01/05,Sun,05:19 AM,14.9,454,H
2014/01/05,Sun,11:22 AM,1.6,49,L
2014/01/05,Sun,05:14 PM,14.2,433,H
2014/01/05,Sun,11:42 PM,-0.8,-24,L
2014/01/06,Mon,06:06 AM,14.5,442,H
2014/01/06,Mon,12:22 PM,2.0,61,L
2014/01/06,Mon,06:10 PM,12.6,384,H
2014/01/07,Tue,12:32 AM,0.8,24,L
2014/01/07,Tue,06:57 AM,13.9,424,H
2014/01/07,Tue,01:28 PM,2.4,73,L
2014/01/07,Tue,07:16 PM,11.0,335,H
2014/01/08,Wed,01:29 AM,2.4,73,L
2014/01/08,Wed,07:57 AM,13.3,405,H
2014/01/08,Wed,02:42 PM,2.5,76,L
2014/01/08,Wed,08:42 PM,9.9,302,H
2014/01/09,Thu,02:34 AM,3.7,113,L
2014/01/09,Thu,09:04 AM,12.9,393,H
2014/01/09,Thu,03:55 PM,2.3,70,L
2014/01/09,Thu,10:10 PM,9.6,293,H
2014/01/10,Fri,03:45 AM,4.6,140,L
2014/01/10,Fri,10:10 AM,12.9,393,H
2014/01/10,Fri,05:02 PM,1.8,55,L
2014/01/10,Fri,11:24 PM,9.9,302,H
2014/01/11,Sat,04:52 AM,4.9,149,L
2014/01/11,Sat,11:08 AM,13.1,399,H
2014/01/11,Sat,06:00 PM,1.1,34,L
2014/01/12,Sun,12:23 AM,10.5,320,H
2014/01/12,Sun,05:53 AM,4.9,149,L
2014/01/12,Sun,11:59 AM,13.4,408,H
2014/01/12,Sun,06:48 PM,0.4,12,L
2014/01/13,Mon,01:11 AM,11.2,341,H
2014/01/13,Mon,06:44 AM,4.6,140,L
2014/01/13,Mon,12:44 PM,13.8,421,H
2014/01/13,Mon,07:28 PM,-0.2,-6,L
2014/01/14,Tue,01:50 AM,11.8,360,H
2014/01/14,Tue,07:27 AM,4.2,128,L
2014/01/14,Tue,01:22 PM,14.1,430,H
2014/01/14,Tue,08:04 PM,-0.6,-18,L
2014/01/15,Wed,02:25 AM,12.3,375,H
2014/01/15,Wed,08:04 AM,3.8,116,L
2014/01/15,Wed,01:57 PM,14.3,436,H
2014/01/15,Wed,08:36 PM,-0.9,-27,L
2014/01/16,Thu,02:57 AM,12.7,387,H
2014/01/16,Thu,08:38 AM,3.5,107,L
2014/01/16,Thu,02:28 PM,14.4,439,H
2014/01/16,Thu,09:07 PM,-0.9,-27,L
2014/01/17,Fri,03:27 AM,13.0,396,H
2014/01/17,Fri,09:11 AM,3.3,101,L
2014/01/17,Fri,02:58 PM,14.2,433,H
2014/01/17,Fri,09:36 PM,-0.7,-21,L
2014/01/18,Sat,03:55 AM,13.1,399,H
2014/01/18,Sat,09:42 AM,3.1,94,L
2014/01/18,Sat,03:28 PM,13.9,424,H
2014/01/18,Sat,10:04 PM,-0.3,-9,L
2014/01/19,Sun,04:21 AM,13.1,399,H
2014/01/19,Sun,10:14 AM,3.1,94,L
2014/01/19,Sun,03:59 PM,13.4,408,H
2014/01/19,Sun,10:30 PM,0.3,9,L
2014/01/20,Mon,04:47 AM,13.1,399,H
2014/01/20,Mon,10:46 AM,3.1,94,L
2014/01/20,Mon,04:33 PM,12.8,390,H
2014/01/20,Mon,10:56 PM,1.0,30,L
2014/01/21,Tue,05:15 AM,13.1,399,H
2014/01/21,Tue,11:23 AM,3.2,98,L
2014/01/21,Tue,05:11 PM,12.0,366,H
2014/01/21,Tue,11:24 PM,1.8,55,L
2014/01/22,Wed,05:48 AM,13.0,396,H
2014/01/22,Wed,12:07 PM,3.2,98,L
2014/01/22,Wed,05:55 PM,11.1,338,H
2014/01/22,Wed,11:58 PM,2.7,82,L
2014/01/23,Thu,06:27 AM,12.8,390,H
2014/01/23,Thu,01:05 PM,3.2,98,L
2014/01/23,Thu,06:49 PM,10.1,308,H
2014/01/24,Fri,12:42 AM,3.6,110,L
2014/01/24,Fri,07:16 AM,12.7,387,H
2014/01/24,Fri,02:23 PM,3.0,91,L
2014/01/24,Fri,08:08 PM,9.3,283,H
2014/01/25,Sat,01:46 AM,4.5,137,L
2014/01/25,Sat,08:22 AM,12.7,387,H
2014/01/25,Sat,03:46 PM,2.2,67,L
2014/01/25,Sat,10:00 PM,9.3,283,H
2014/01/26,Sun,03:20 AM,5.0,152,L
2014/01/26,Sun,09:41 AM,13.0,396,H
2014/01/26,Sun,04:59 PM,1.0,30,L
2014/01/26,Sun,11:24 PM,10.2,311,H
2014/01/27,Mon,04:48 AM,4.7,143,L
2014/01/27,Mon,10:56 AM,13.9,424,H
2014/01/27,Mon,06:01 PM,-0.4,-12,L
2014/01/28,Tue,12:25 AM,11.5,351,H
2014/01/28,Tue,06:00 AM,3.8,116,L
2014/01/28,Tue,12:00 PM,14.9,454,H
2014/01/28,Tue,06:54 PM,-1.8,-55,L
2014/01/29,Wed,01:16 AM,12.8,390,H
2014/01/29,Wed,06:59 AM,2.6,79,L
2014/01/29,Wed,12:57 PM,15.9,485,H
2014/01/29,Wed,07:42 PM,-2.9,-88,L
2014/01/30,Thu,02:01 AM,14.0,427,H
2014/01/30,Thu,07:50 AM,1.5,46,L
2014/01/30,Thu,01:48 PM,16.6,506,H
2014/01/30,Thu,08:26 PM,-3.5,-107,L
2014/01/31,Fri,02:45 AM,15.0,457,H
2014/01/31,Fri,08:38 AM,0.5,15,L
2014/01/31,Fri,02:37 PM,16.8,512,H
2014/01/31,Fri,09:09 PM,-3.6,-110,L
2014/02/01,Sat,03:27 AM,15.6,475,H
2014/02/01,Sat,09:25 AM,-0.1,-3,L
2014/02/01,Sat,03:25 PM,16.4,500,H
2014/02/01,Sat,09:51 PM,-3.0,-91,L
2014/02/02,Sun,04:09 AM,15.8,482,H
2014/02/02,Sun,10:13 AM,-0.2,-6,L
2014/02/02,Sun,04:13 PM,15.5,472,H
2014/02/02,Sun,10:33 PM,-1.9,-58,L
2014/02/03,Mon,04:50 AM,15.6,475,H
2014/02/03,Mon,11:02 AM,0.1,3,L
2014/02/03,Mon,05:01 PM,14.2,433,H
2014/02/03,Mon,11:15 PM,-0.5,-15,L
2014/02/04,Tue,05:32 AM,15.0,457,H
2014/02/04,Tue,11:54 AM,0.7,21,L
2014/02/04,Tue,05:50 PM,12.7,387,H
2014/02/04,Tue,11:59 PM,1.2,37,L
2014/02/05,Wed,06:15 AM,14.1,430,H
2014/02/05,Wed,12:51 PM,1.5,46,L
2014/02/05,Wed,06:45 PM,11.1,338,H
2014/02/06,Thu,12:46 AM,2.8,85,L
2014/02/06,Thu,07:03 AM,13.2,402,H
2014/02/06,Thu,01:57 PM,2.3,70,L
2014/02/06,Thu,07:58 PM,9.7,296,H
2014/02/07,Fri,01:46 AM,4.3,131,L
2014/02/07,Fri,08:05 AM,12.2,372,H
2014/02/07,Fri,03:13 PM,2.7,82,L
2014/02/07,Fri,09:33 PM,9.0,274,H
2014/02/08,Sat,03:03 AM,5.3,162,L
2014/02/08,Sat,09:24 AM,11.7,357,H
2014/02/08,Sat,04:27 PM,2.5,76,L
2014/02/08,Sat,10:57 PM,9.2,280,H
2014/02/09,Sun,04:23 AM,5.7,174,L
2014/02/09,Sun,10:38 AM,11.8,360,H
2014/02/09,Sun,05:33 PM,2.0,61,L
2014/02/10,Mon,12:03 AM,9.8,299,H
2014/02/10,Mon,05:32 AM,5.4,165,L
2014/02/10,Mon,11:38 AM,12.2,372,H
2014/02/10,Mon,06:26 PM,1.3,40,L
2014/02/11,Tue,12:51 AM,10.7,326,H
2014/02/11,Tue,06:28 AM,4.7,143,L
2014/02/11,Tue,12:27 PM,12.7,387,H
2014/02/11,Tue,07:08 PM,0.6,18,L
2014/02/12,Wed,01:28 AM,11.5,351,H
2014/02/12,Wed,07:11 AM,4.0,122,L
2014/02/12,Wed,01:08 PM,13.3,405,H
2014/02/12,Wed,07:43 PM,0.0,0,L
2014/02/13,Thu,02:01 AM,12.2,372,H
2014/02/13,Thu,07:48 AM,3.2,98,L
2014/02/13,Thu,01:44 PM,13.8,421,H
2014/02/13,Thu,08:15 PM,-0.4,-12,L
2014/02/14,Fri,02:30 AM,12.8,390,H
2014/02/14,Fri,08:22 AM,2.5,76,L
2014/02/14,Fri,02:16 PM,14.0,427,H
2014/02/14,Fri,08:44 PM,-0.6,-18,L
2014/02/15,Sat,02:58 AM,13.3,405,H
2014/02/15,Sat,08:53 AM,2.0,61,L
2014/02/15,Sat,02:46 PM,14.1,430,H
2014/02/15,Sat,09:12 PM,-0.5,-15,L
2014/02/16,Sun,03:23 AM,13.6,415,H
2014/02/16,Sun,09:23 AM,1.6,49,L
2014/02/16,Sun,03:15 PM,14.0,427,H
2014/02/16,Sun,09:38 PM,-0.2,-6,L
2014/02/17,Mon,03:47 AM,13.8,421,H
2014/02/17,Mon,09:52 AM,1.4,43,L
2014/02/17,Mon,03:46 PM,13.7,418,H
2014/02/17,Mon,10:02 PM,0.3,9,L
2014/02/18,Tue,04:11 AM,13.9,424,H
2014/02/18,Tue,10:23 AM,1.3,40,L
2014/02/18,Tue,04:18 PM,13.1,399,H
2014/02/18,Tue,10:27 PM,1.0,30,L
2014/02/19,Wed,04:39 AM,13.9,424,H
2014/02/19,Wed,10:56 AM,1.3,40,L
2014/02/19,Wed,04:55 PM,12.4,378,H
2014/02/19,Wed,10:54 PM,1.7,52,L
2014/02/20,Thu,05:11 AM,13.8,421,H
2014/02/20,Thu,11:37 AM,1.5,46,L
2014/02/20,Thu,05:37 PM,11.5,351,H
2014/02/20,Thu,11:28 PM,2.6,79,L
2014/02/21,Fri,05:49 AM,13.4,408,H
2014/02/21,Fri,12:28 PM,1.8,55,L
2014/02/21,Fri,06:28 PM,10.5,320,H
2014/02/22,Sat,12:11 AM,3.6,110,L
2014/02/22,Sat,06:37 AM,13.0,396,H
2014/02/22,Sat,01:39 PM,2.1,64,L
2014/02/22,Sat,07:39 PM,9.5,290,H
2014/02/23,Sun,01:12 AM,4.6,140,L
2014/02/23,Sun,07:41 AM,12.5,381,H
2014/02/23,Sun,03:10 PM,1.9,58,L
2014/02/23,Sun,09:33 PM,9.3,283,H
2014/02/24,Mon,02:57 AM,5.1,155,L
2014/02/24,Mon,09:11 AM,12.4,378,H
2014/02/24,Mon,04:32 PM,1.1,34,L
2014/02/24,Mon,11:04 PM,10.1,308,H
2014/02/25,Tue,04:38 AM,4.6,140,L
2014/02/25,Tue,10:42 AM,13.0,396,H
2014/02/25,Tue,05:40 PM,-0.1,-3,L
2014/02/26,Wed,12:06 AM,11.5,351,H
2014/02/26,Wed,05:51 AM,3.3,101,L
2014/02/26,Wed,11:53 AM,14.0,427,H
2014/02/26,Wed,06:36 PM,-1.2,-37,L
2014/02/27,Thu,12:57 AM,13.0,396,H
2014/02/27,Thu,06:50 AM,1.8,55,L
2014/02/27,Thu,12:51 PM,15.1,460,H
2014/02/27,Thu,07:25 PM,-2.2,-67,L
2014/02/28,Fri,01:41 AM,14.3,436,H
2014/02/28,Fri,07:40 AM,0.3,9,L
2014/02/28,Fri,01:43 PM,15.8,482,H
2014/02/28,Fri,08:08 PM,-2.6,-79,L
2014/03/01,Sat,02:22 AM,15.3,466,H
2014/03/01,Sat,08:26 AM,-0.9,-27,L
2014/03/01,Sat,02:30 PM,16.1,491,H
2014/03/01,Sat,08:49 PM,-2.6,-79,L
2014/03/02,Sun,03:01 AM,15.9,485,H
2014/03/02,Sun,09:10 AM,-1.5,-46,L
2014/03/02,Sun,03:15 PM,15.9,485,H
2014/03/02,Sun,09:29 PM,-2.0,-61,L
2014/03/03,Mon,03:40 AM,16.1,491,H
2014/03/03,Mon,09:54 AM,-1.6,-49,L
2014/03/03,Mon,04:00 PM,15.1,460,H
2014/03/03,Mon,10:08 PM,-1.0,-30,L
2014/03/04,Tue,04:18 AM,15.8,482,H
2014/03/04,Tue,10:38 AM,-1.1,-34,L
2014/03/04,Tue,04:44 PM,14.0,427,H
2014/03/04,Tue,10:47 PM,0.4,12,L
2014/03/05,Wed,04:55 AM,15.0,457,H
2014/03/05,Wed,11:24 AM,-0.3,-9,L
2014/03/05,Wed,05:29 PM,12.6,384,H
2014/03/05,Wed,11:26 PM,1.9,58,L
2014/03/06,Thu,05:33 AM,14.0,427,H
2014/03/06,Thu,12:13 PM,0.8,24,L
2014/03/06,Thu,06:16 PM,11.2,341,H
2014/03/07,Fri,12:08 AM,3.4,104,L
2014/03/07,Fri,06:12 AM,12.9,393,H
2014/03/07,Fri,01:10 PM,1.9,58,L
2014/03/07,Fri,07:15 PM,9.8,299,H
2014/03/08,Sat,12:59 AM,4.8,146,L
2014/03/08,Sat,07:00 AM,11.7,357,H
2014/03/08,Sat,02:21 PM,2.8,85,L
2014/03/08,Sat,08:47 PM,8.9,271,H
2014/03/09,Sun,03:20 AM,5.8,177,L
2014/03/09,Sun,09:19 AM,10.7,326,H
2014/03/09,Sun,04:41 PM,3.1,94,L
2014/03/09,Sun,11:20 PM,8.9,271,H
2014/03/10,Mon,04:52 AM,6.0,183,L
2014/03/10,Mon,10:59 AM,10.5,320,H
2014/03/10,Mon,05:52 PM,2.8,85,L
2014/03/11,Tue,12:28 AM,9.6,293,H
2014/03/11,Tue,06:07 AM,5.4,165,L
2014/03/11,Tue,12:10 PM,10.9,332,H
2014/03/11,Tue,06:50 PM,2.1,64,L
2014/03/12,Wed,01:17 AM,10.4,317,H
2014/03/12,Wed,07:05 AM,4.5,137,L
2014/03/12,Wed,01:04 PM,11.6,354,H
2014/03/12,Wed,07:35 PM,1.4,43,L
2014/03/13,Thu,01:55 AM,11.4,347,H
2014/03/13,Thu,07:49 AM,3.4,104,L
2014/03/13,Thu,01:47 PM,12.4,378,H
2014/03/13,Thu,08:12 PM,0.8,24,L
2014/03/14,Fri,02:26 AM,12.2,372,H
2014/03/14,Fri,08:26 AM,2.4,73,L
2014/03/14,Fri,02:25 PM,13.0,396,H
2014/03/14,Fri,08:45 PM,0.4,12,L
2014/03/15,Sat,02:55 AM,13.0,396,H
2014/03/15,Sat,08:59 AM,1.4,43,L
2014/03/15,Sat,02:58 PM,13.5,411,H
2014/03/15,Sat,09:14 PM,0.1,3,L
2014/03/16,Sun,03:21 AM,13.6,415,H
2014/03/16,Sun,09:30 AM,0.7,21,L
2014/03/16,Sun,03:30 PM,13.8,421,H
2014/03/16,Sun,09:42 PM,0.2,6,L
2014/03/17,Mon,03:46 AM,14.1,430,H
2014/03/17,Mon,10:00 AM,0.1,3,L
2014/03/17,Mon,04:00 PM,13.9,424,H
2014/03/17,Mon,10:09 PM,0.4,12,L
2014/03/18,Tue,04:10 AM,14.4,439,H
2014/03/18,Tue,10:30 AM,-0.3,-9,L
2014/03/18,Tue,04:32 PM,13.7,418,H
2014/03/18,Tue,10:35 PM,0.8,24,L
2014/03/19,Wed,04:36 AM,14.6,445,H
2014/03/19,Wed,11:01 AM,-0.4,-12,L
2014/03/19,Wed,05:06 PM,13.3,405,H
2014/03/19,Wed,11:02 PM,1.4,43,L
2014/03/20,Thu,05:07 AM,14.6,445,H
2014/03/20,Thu,11:36 AM,-0.3,-9,L
2014/03/20,Thu,05:44 PM,12.6,384,H
2014/03/20,Thu,11:33 PM,2.1,64,L
2014/03/21,Fri,05:42 AM,14.3,436,H
2014/03/21,Fri,12:17 PM,0.0,0,L
2014/03/21,Fri,06:27 PM,11.7,357,H
2014/03/22,Sat,12:10 AM,3.0,91,L
2014/03/22,Sat,06:23 AM,13.7,418,H
2014/03/22,Sat,01:08 PM,0.6,18,L
2014/03/22,Sat,07:19 PM,10.8,329,H
2014/03/23,Sun,12:57 AM,3.9,119,L
2014/03/23,Sun,07:12 AM,12.9,393,H
2014/03/23,Sun,02:15 PM,1.2,37,L
2014/03/23,Sun,08:31 PM,9.9,302,H
2014/03/24,Mon,02:09 AM,4.7,143,L
2014/03/24,Mon,08:19 AM,12.0,366,H
2014/03/24,Mon,03:44 PM,1.5,46,L
2014/03/24,Mon,10:18 PM,9.8,299,H
2014/03/25,Tue,04:03 AM,4.9,149,L
2014/03/25,Tue,09:58 AM,11.6,354,H
2014/03/25,Tue,05:07 PM,1.1,34,L
2014/03/25,Tue,11:42 PM,10.7,326,H
2014/03/26,Wed,05:34 AM,3.9,119,L
2014/03/26,Wed,11:35 AM,12.1,369,H
2014/03/26,Wed,06:16 PM,0.4,12,L
2014/03/27,Thu,12:42 AM,12.0,366,H
2014/03/27,Thu,06:43 AM,2.4,73,L
2014/03/27,Thu,12:47 PM,13.0,396,H
2014/03/27,Thu,07:13 PM,-0.4,-12,L
2014/03/28,Fri,01:32 AM,13.4,408,H
2014/03/28,Fri,07:40 AM,0.7,21,L
2014/03/28,Fri,01:44 PM,14.0,427,H
2014/03/28,Fri,08:02 PM,-0.9,-27,L
2014/03/29,Sat,02:15 AM,14.6,445,H
2014/03/29,Sat,08:28 AM,-0.8,-24,L
2014/03/29,Sat,02:34 PM,14.7,448,H
2014/03/29,Sat,08:46 PM,-1.2,-37,L
2014/03/30,Sun,02:55 AM,15.5,472,H
2014/03/30,Sun,09:12 AM,-1.9,-58,L
2014/03/30,Sun,03:20 PM,15.0,457,H
2014/03/30,Sun,09:26 PM,-1.0,-30,L
2014/03/31,Mon,03:33 AM,16.0,488,H
2014/03/31,Mon,09:53 AM,-2.4,-73,L
2014/03/31,Mon,04:04 PM,14.9,454,H
2014/03/31,Mon,10:05 PM,-0.4,-12,L
2014/04/01,Tue,04:09 AM,16.0,488,H
2014/04/01,Tue,10:34 AM,-2.4,-73,L
2014/04/01,Tue,04:46 PM,14.4,439,H
2014/04/01,Tue,10:42 PM,0.4,12,L
2014/04/02,Wed,04:44 AM,15.5,472,H
2014/04/02,Wed,11:14 AM,-1.8,-55,L
2014/04/02,Wed,05:27 PM,13.5,411,H
2014/04/02,Wed,11:19 PM,1.5,46,L
2014/04/03,Thu,05:19 AM,14.8,451,H
2014/04/03,Thu,11:55 AM,-0.9,-27,L
2014/04/03,Thu,06:09 PM,12.4,378,H
2014/04/03,Thu,11:57 PM,2.8,85,L
2014/04/04,Fri,05:54 AM,13.7,418,H
2014/04/04,Fri,12:38 PM,0.3,9,L
2014/04/04,Fri,06:52 PM,11.2,341,H
2014/04/05,Sat,12:36 AM,4.0,122,L
2014/04/05,Sat,06:29 AM,12.6,384,H
2014/04/05,Sat,01:27 PM,1.4,43,L
2014/04/05,Sat,07:42 PM,10.1,308,H
2014/04/06,Sun,01:24 AM,5.0,152,L
2014/04/06,Sun,07:11 AM,11.4,347,H
2014/04/06,Sun,02:28 PM,2.5,76,L
2014/04/06,Sun,08:55 PM,9.3,283,H
2014/04/07,Mon,02:39 AM,5.8,177,L
2014/04/07,Mon,08:08 AM,10.3,314,H
2014/04/07,Mon,03:44 PM,3.1,94,L
2014/04/07,Mon,10:28 PM,9.2,280,H
2014/04/08,Tue,04:16 AM,5.9,180,L
2014/04/08,Tue,09:59 AM,9.6,293,H
2014/04/08,Tue,04:57 PM,3.2,98,L
2014/04/08,Tue,11:38 PM,9.7,296,H
2014/04/09,Wed,05:33 AM,5.2,158,L
2014/04/09,Wed,11:30 AM,9.9,302,H
2014/04/09,Wed,05:59 PM,2.8,85,L
2014/04/10,Thu,12:29 AM,10.5,320,H
2014/04/10,Thu,06:31 AM,4.2,128,L
2014/04/10,Thu,12:31 PM,10.5,320,H
2014/04/10,Thu,06:49 PM,2.4,73,L
2014/04/11,Fri,01:08 AM,11.4,347,H
2014/04/11,Fri,07:18 AM,2.9,88,L
2014/04/11,Fri,01:18 PM,11.3,344,H
2014/04/11,Fri,07:30 PM,1.9,58,L
2014/04/12,Sat,01:42 AM,12.3,375,H
2014/04/12,Sat,07:56 AM,1.7,52,L
2014/04/12,Sat,01:59 PM,12.1,369,H
2014/04/12,Sat,08:06 PM,1.5,46,L
2014/04/13,Sun,02:12 AM,13.2,402,H
2014/04/13,Sun,08:31 AM,0.5,15,L
2014/04/13,Sun,02:35 PM,12.8,390,H
2014/04/13,Sun,08:39 PM,1.2,37,L
2014/04/14,Mon,02:39 AM,13.9,424,H
2014/04/14,Mon,09:03 AM,-0.5,-15,L
2014/04/14,Mon,03:10 PM,13.3,405,H
2014/04/14,Mon,09:10 PM,1.2,37,L
2014/04/15,Tue,03:06 AM,14.6,445,H
2014/04/15,Tue,09:35 AM,-1.2,-37,L
