date,day,time,inches,centimeters,tide
2014/01/16,Thu,06:00 AM,11.5,351,H
2014/01/16,Thu,11:31 AM,6.5,198,L
2014/01/16,Thu,04:23 PM,9.9,302,H
2014/01/16,Thu,11:01 PM,-0.5,-15,L
2014/01/17,Fri,06:22 AM,11.6,354,H
2014/01/17,Fri,12:02 PM,6.2,189,L
2014/01/17,Fri,05:03 PM,9.7,296,H
2014/01/17,Fri,11:35 PM,-0.2,-6,L
2014/01/18,Sat,06:45 AM,11.7,357,H
2014/01/18,Sat,12:35 PM,5.7,174,L
2014/01/18,Sat,05:44 PM,9.5,290,H
2014/01/19,Sun,12:10 AM,0.3,9,L
2014/01/19,Sun,07:12 AM,11.8,360,H
2014/01/19,Sun,01:11 PM,5.1,155,L
2014/01/19,Sun,06:28 PM,9.2,280,H
2014/01/20,Mon,12:45 AM,1.0,30,L
2014/01/20,Mon,07:41 AM,11.8,360,H
2014/01/20,Mon,01:50 PM,4.5,137,L
2014/01/20,Mon,07:16 PM,8.9,271,H
2014/01/21,Tue,01:21 AM,1.9,58,L
2014/01/21,Tue,08:12 AM,11.8,360,H
2014/01/21,Tue,02:32 PM,3.9,119,L
2014/01/21,Tue,08:11 PM,8.6,262,H
2014/01/22,Wed,02:00 AM,3.1,94,L
2014/01/22,Wed,08:46 AM,11.6,354,H
2014/01/22,Wed,03:20 PM,3.2,98,L
2014/01/22,Wed,09:15 PM,8.2,250,H
2014/01/23,Thu,02:42 AM,4.4,134,L
2014/01/23,Thu,09:23 AM,11.4,347,H
2014/01/23,Thu,04:12 PM,2.5,76,L
2014/01/23,Thu,10:31 PM,8.1,247,H
2014/01/24,Fri,03:33 AM,5.7,174,L
2014/01/24,Fri,10:05 AM,11.2,341,H
2014/01/24,Fri,05:09 PM,1.6,49,L
2014/01/25,Sat,12:01 AM,8.4,256,H
2014/01/25,Sat,04:41 AM,6.8,207,L
2014/01/25,Sat,10:53 AM,11.0,335,H
2014/01/25,Sat,06:08 PM,0.7,21,L
2014/01/26,Sun,01:36 AM,9.1,277,H
2014/01/26,Sun,06:06 AM,7.6,232,L
2014/01/26,Sun,11:48 AM,11.0,335,H
2014/01/26,Sun,07:05 PM,-0.3,-9,L
2014/01/27,Mon,02:48 AM,9.9,302,H
2014/01/27,Mon,07:28 AM,7.7,235,L
2014/01/27,Mon,12:46 PM,11.1,338,H
2014/01/27,Mon,07:59 PM,-1.2,-37,L
2014/01/28,Tue,03:38 AM,10.8,329,H
2014/01/28,Tue,08:35 AM,7.4,226,L
2014/01/28,Tue,01:45 PM,11.2,341,H
2014/01/28,Tue,08:50 PM,-1.9,-58,L
2014/01/29,Wed,04:19 AM,11.5,351,H
2014/01/29,Wed,09:31 AM,6.8,207,L
2014/01/29,Wed,02:43 PM,11.4,347,H
2014/01/29,Wed,09:38 PM,-2.3,-70,L
2014/01/30,Thu,04:56 AM,12.0,366,H
2014/01/30,Thu,10:22 AM,6.0,183,L
2014/01/30,Thu,03:39 PM,11.4,347,H
2014/01/30,Thu,10:25 PM,-2.3,-70,L
2014/01/31,Fri,05:33 AM,12.4,378,H
2014/01/31,Fri,11:11 AM,5.2,158,L
2014/01/31,Fri,04:35 PM,11.3,344,H
2014/01/31,Fri,11:12 PM,-1.8,-55,L
2014/02/01,Sat,06:10 AM,12.6,384,H
2014/02/01,Sat,11:59 AM,4.3,131,L
2014/02/01,Sat,05:31 PM,11.0,335,H
2014/02/01,Sat,11:57 PM,-1.0,-30,L
2014/02/02,Sun,06:47 AM,12.7,387,H
2014/02/02,Sun,12:48 PM,3.5,107,L
2014/02/02,Sun,06:30 PM,10.5,320,H
2014/02/03,Mon,12:43 AM,0.3,9,L
2014/02/03,Mon,07:25 AM,12.7,387,H
2014/02/03,Mon,01:39 PM,2.8,85,L
2014/02/03,Mon,07:31 PM,9.9,302,H
2014/02/04,Tue,01:30 AM,1.8,55,L
2014/02/04,Tue,08:05 AM,12.4,378,H
2014/02/04,Tue,02:31 PM,2.2,67,L
2014/02/04,Tue,08:37 PM,9.3,283,H
2014/02/05,Wed,02:19 AM,3.4,104,L
2014/02/05,Wed,08:47 AM,12.0,366,H
2014/02/05,Wed,03:27 PM,1.9,58,L
2014/02/05,Wed,09:55 PM,8.9,271,H
2014/02/06,Thu,03:14 AM,5.0,152,L
2014/02/06,Thu,09:32 AM,11.4,347,H
2014/02/06,Thu,04:26 PM,1.6,49,L
2014/02/06,Thu,11:32 PM,8.7,265,H
2014/02/07,Fri,04:24 AM,6.3,192,L
2014/02/07,Fri,10:22 AM,10.8,329,H
2014/02/07,Fri,05:29 PM,1.5,46,L
2014/02/08,Sat,01:18 AM,9.1,277,H
2014/02/08,Sat,05:57 AM,7.1,216,L
2014/02/08,Sat,11:19 AM,10.2,311,H
2014/02/08,Sat,06:31 PM,1.2,37,L
2014/02/09,Sun,02:36 AM,9.7,296,H
2014/02/09,Sun,07:33 AM,7.3,223,L
2014/02/09,Sun,12:20 PM,9.8,299,H
2014/02/09,Sun,07:27 PM,0.9,27,L
2014/02/10,Mon,03:30 AM,10.3,314,H
2014/02/10,Mon,08:41 AM,7.0,213,L
2014/02/10,Mon,01:19 PM,9.7,296,H
2014/02/10,Mon,08:15 PM,0.7,21,L
2014/02/11,Tue,04:09 AM,10.7,326,H
2014/02/11,Tue,09:29 AM,6.7,204,L
2014/02/11,Tue,02:11 PM,9.7,296,H
2014/02/11,Tue,08:57 PM,0.5,15,L
2014/02/12,Wed,04:38 AM,10.9,332,H
2014/02/12,Wed,10:05 AM,6.3,192,L
2014/02/12,Wed,02:57 PM,9.7,296,H
2014/02/12,Wed,09:34 PM,0.3,9,L
2014/02/13,Thu,05:01 AM,11.0,335,H
2014/02/13,Thu,10:35 AM,5.8,177,L
2014/02/13,Thu,03:38 PM,9.8,299,H
2014/02/13,Thu,10:08 PM,0.3,9,L
2014/02/14,Fri,05:20 AM,11.1,338,H
2014/02/14,Fri,11:01 AM,5.3,162,L
2014/02/14,Fri,04:18 PM,9.9,302,H
2014/02/14,Fri,10:41 PM,0.5,15,L
2014/02/15,Sat,05:39 AM,11.2,341,H
2014/02/15,Sat,11:29 AM,4.8,146,L
2014/02/15,Sat,04:57 PM,9.9,302,H
2014/02/15,Sat,11:14 PM,0.8,24,L
2014/02/16,Sun,06:01 AM,11.4,347,H
2014/02/16,Sun,11:58 AM,4.1,125,L
2014/02/16,Sun,05:37 PM,9.9,302,H
2014/02/16,Sun,11:48 PM,1.3,40,L
2014/02/17,Mon,06:27 AM,11.5,351,H
2014/02/17,Mon,12:32 PM,3.4,104,L
2014/02/17,Mon,06:20 PM,9.8,299,H
2014/02/18,Tue,12:23 AM,2.1,64,L
2014/02/18,Tue,06:55 AM,11.5,351,H
2014/02/18,Tue,01:09 PM,2.8,85,L
2014/02/18,Tue,07:06 PM,9.6,293,H
2014/02/19,Wed,12:59 AM,3.0,91,L
2014/02/19,Wed,07:25 AM,11.4,347,H
2014/02/19,Wed,01:50 PM,2.2,67,L
2014/02/19,Wed,07:58 PM,9.4,287,H
2014/02/20,Thu,01:38 AM,4.0,122,L
2014/02/20,Thu,07:58 AM,11.3,344,H
2014/02/20,Thu,02:35 PM,1.7,52,L
2014/02/20,Thu,08:57 PM,9.1,277,H
2014/02/21,Fri,02:22 AM,5.1,155,L
2014/02/21,Fri,08:36 AM,11.0,335,H
2014/02/21,Fri,03:27 PM,1.2,37,L
2014/02/21,Fri,10:07 PM,8.9,271,H
2014/02/22,Sat,03:16 AM,6.2,189,L
2014/02/22,Sat,09:20 AM,10.7,326,H
2014/02/22,Sat,04:25 PM,0.8,24,L
2014/02/22,Sat,11:32 PM,9.0,274,H
2014/02/23,Sun,04:28 AM,7.1,216,L
2014/02/23,Sun,10:16 AM,10.4,317,H
2014/02/23,Sun,05:29 PM,0.4,12,L
2014/02/24,Mon,01:04 AM,9.4,287,H
2014/02/24,Mon,05:59 AM,7.4,226,L
2014/02/24,Mon,11:24 AM,10.2,311,H
2014/02/24,Mon,06:34 PM,-0.1,-3,L
2014/02/25,Tue,02:16 AM,10.1,308,H
2014/02/25,Tue,07:24 AM,7.1,216,L
2014/02/25,Tue,12:35 PM,10.3,314,H
2014/02/25,Tue,07:35 PM,-0.6,-18,L
2014/02/26,Wed,03:05 AM,10.7,326,H
2014/02/26,Wed,08:28 AM,6.3,192,L
2014/02/26,Wed,01:42 PM,10.5,320,H
2014/02/26,Wed,08:30 PM,-1.0,-30,L
2014/02/27,Thu,03:45 AM,11.3,344,H
2014/02/27,Thu,09:19 AM,5.3,162,L
2014/02/27,Thu,02:44 PM,10.8,329,H
2014/02/27,Thu,09:21 PM,-1.0,-30,L
2014/02/28,Fri,04:20 AM,11.7,357,H
2014/02/28,Fri,10:06 AM,4.2,128,L
2014/02/28,Fri,03:43 PM,11.0,335,H
2014/02/28,Fri,10:09 PM,-0.7,-21,L
2014/03/01,Sat,04:55 AM,12.0,366,H
2014/03/01,Sat,10:50 AM,3.2,98,L
2014/03/01,Sat,04:38 PM,11.1,338,H
2014/03/01,Sat,10:55 PM,-0.1,-3,L
2014/03/02,Sun,05:29 AM,12.2,372,H
2014/03/02,Sun,11:34 AM,2.2,67,L
2014/03/02,Sun,05:33 PM,11.0,335,H
2014/03/02,Sun,11:40 PM,0.9,27,L
2014/03/03,Mon,06:05 AM,12.2,372,H
2014/03/03,Mon,12:19 PM,1.5,46,L
2014/03/03,Mon,06:28 PM,10.8,329,H
2014/03/04,Tue,12:26 AM,2.0,61,L
2014/03/04,Tue,06:41 AM,12.0,366,H
2014/03/04,Tue,01:04 PM,1.0,30,L
2014/03/04,Tue,07:25 PM,10.4,317,H
2014/03/05,Wed,01:12 AM,3.3,101,L
2014/03/05,Wed,07:20 AM,11.6,354,H
2014/03/05,Wed,01:50 PM,0.8,24,L
2014/03/05,Wed,08:24 PM,10.0,305,H
2014/03/06,Thu,02:01 AM,4.6,140,L
2014/03/06,Thu,08:01 AM,11.0,335,H
2014/03/06,Thu,02:39 PM,0.9,27,L
2014/03/06,Thu,09:31 PM,9.5,290,H
2014/03/07,Fri,02:58 AM,5.7,174,L
2014/03/07,Fri,08:46 AM,10.3,314,H
2014/03/07,Fri,03:32 PM,1.2,37,L
2014/03/07,Fri,10:52 PM,9.3,283,H
2014/03/08,Sat,04:10 AM,6.6,201,L
2014/03/08,Sat,09:39 AM,9.6,293,H
2014/03/08,Sat,04:31 PM,1.5,46,L
2014/03/09,Sun,12:27 AM,9.3,283,H
2014/03/09,Sun,06:49 AM,6.9,210,L
2014/03/09,Sun,11:41 AM,9.1,277,H
2014/03/09,Sun,06:36 PM,1.7,52,L
2014/03/10,Mon,02:46 AM,9.6,293,H
2014/03/10,Mon,08:21 AM,6.7,204,L
2014/03/10,Mon,12:52 PM,8.7,265,H
2014/03/10,Mon,07:40 PM,1.7,52,L
2014/03/11,Tue,03:40 AM,9.9,302,H
2014/03/11,Tue,09:21 AM,6.2,189,L
2014/03/11,Tue,02:01 PM,8.7,265,H
2014/03/11,Tue,08:37 PM,1.6,49,L
2014/03/12,Wed,04:17 AM,10.2,311,H
2014/03/12,Wed,10:03 AM,5.6,171,L
2014/03/12,Wed,03:00 PM,8.9,271,H
2014/03/12,Wed,09:25 PM,1.5,46,L
2014/03/13,Thu,04:44 AM,10.3,314,H
2014/03/13,Thu,10:34 AM,5.0,152,L
2014/03/13,Thu,03:49 PM,9.2,280,H
2014/03/13,Thu,10:05 PM,1.5,46,L
2014/03/14,Fri,05:05 AM,10.5,320,H
2014/03/14,Fri,11:00 AM,4.3,131,L
2014/03/14,Fri,04:32 PM,9.5,290,H
2014/03/14,Fri,10:42 PM,1.6,49,L
2014/03/15,Sat,05:25 AM,10.6,323,H
2014/03/15,Sat,11:25 AM,3.6,110,L
2014/03/15,Sat,05:13 PM,9.8,299,H
2014/03/15,Sat,11:16 PM,1.9,58,L
2014/03/16,Sun,05:46 AM,10.8,329,H
2014/03/16,Sun,11:52 AM,2.9,88,L
2014/03/16,Sun,05:52 PM,10.0,305,H
2014/03/16,Sun,11:51 PM,2.3,70,L
2014/03/17,Mon,06:11 AM,10.9,332,H
2014/03/17,Mon,12:22 PM,2.1,64,L
2014/03/17,Mon,06:32 PM,10.2,311,H
2014/03/18,Tue,12:26 AM,2.8,85,L
2014/03/18,Tue,06:38 AM,11.0,335,H
2014/03/18,Tue,12:56 PM,1.3,40,L
2014/03/18,Tue,07:15 PM,10.3,314,H
2014/03/19,Wed,01:04 AM,3.5,107,L
2014/03/19,Wed,07:07 AM,11.0,335,H
2014/03/19,Wed,01:33 PM,0.7,21,L
2014/03/19,Wed,08:01 PM,10.3,314,H
2014/03/20,Thu,01:43 AM,4.3,131,L
2014/03/20,Thu,07:39 AM,10.9,332,H
2014/03/20,Thu,02:15 PM,0.2,6,L
2014/03/20,Thu,08:51 PM,10.2,311,H
2014/03/21,Fri,02:26 AM,5.1,155,L
2014/03/21,Fri,08:15 AM,10.6,323,H
2014/03/21,Fri,03:00 PM,0.0,0,L
2014/03/21,Fri,09:47 PM,10.0,305,H
2014/03/22,Sat,03:16 AM,5.9,180,L
2014/03/22,Sat,08:57 AM,10.3,314,H
2014/03/22,Sat,03:52 PM,0.0,0,L
2014/03/22,Sat,10:53 PM,9.8,299,H
2014/03/23,Sun,04:17 AM,6.5,198,L
2014/03/23,Sun,09:48 AM,9.9,302,H
2014/03/23,Sun,04:51 PM,0.1,3,L
2014/03/24,Mon,12:09 AM,9.7,296,H
2014/03/24,Mon,05:36 AM,6.9,210,L
2014/03/24,Mon,10:55 AM,9.4,287,H
2014/03/24,Mon,05:57 PM,0.2,6,L
2014/03/25,Tue,01:27 AM,9.9,302,H
2014/03/25,Tue,07:06 AM,6.6,201,L
2014/03/25,Tue,12:15 PM,9.2,280,H
2014/03/25,Tue,07:05 PM,0.3,9,L
2014/03/26,Wed,02:32 AM,10.3,314,H
2014/03/26,Wed,08:21 AM,5.7,174,L
2014/03/26,Wed,01:35 PM,9.3,283,H
2014/03/26,Wed,08:10 PM,0.4,12,L
2014/03/27,Thu,03:21 AM,10.8,329,H
2014/03/27,Thu,09:18 AM,4.6,140,L
2014/03/27,Thu,02:48 PM,9.6,293,H
2014/03/27,Thu,09:09 PM,0.5,15,L
2014/03/28,Fri,04:01 AM,11.2,341,H
2014/03/28,Fri,10:05 AM,3.3,101,L
2014/03/28,Fri,03:53 PM,10.1,308,H
2014/03/28,Fri,10:03 PM,0.8,24,L
2014/03/29,Sat,04:37 AM,11.4,347,H
2014/03/29,Sat,10:47 AM,2.1,64,L
2014/03/29,Sat,04:51 PM,10.5,320,H
2014/03/29,Sat,10:52 PM,1.4,43,L
2014/03/30,Sun,05:11 AM,11.6,354,H
2014/03/30,Sun,11:28 AM,1.0,30,L
2014/03/30,Sun,05:45 PM,10.8,329,H
2014/03/30,Sun,11:38 PM,2.1,64,L
2014/03/31,Mon,05:45 AM,11.6,354,H
2014/03/31,Mon,12:08 PM,0.2,6,L
2014/03/31,Mon,06:37 PM,10.9,332,H
2014/04/01,Tue,12:24 AM,3.0,91,L
2014/04/01,Tue,06:20 AM,11.5,351,H
2014/04/01,Tue,12:48 PM,-0.3,-9,L
2014/04/01,Tue,07:28 PM,10.9,332,H
2014/04/02,Wed,01:11 AM,3.9,119,L
2014/04/02,Wed,06:57 AM,11.1,338,H
2014/04/02,Wed,01:29 PM,-0.5,-15,L
2014/04/02,Wed,08:19 PM,10.8,329,H
2014/04/03,Thu,01:58 AM,4.7,143,L
2014/04/03,Thu,07:35 AM,10.6,323,H
2014/04/03,Thu,02:11 PM,-0.4,-12,L
2014/04/03,Thu,09:11 PM,10.5,320,H
2014/04/04,Fri,02:49 AM,5.5,168,L
2014/04/04,Fri,08:17 AM,10.0,305,H
2014/04/04,Fri,02:55 PM,0.0,0,L
2014/04/04,Fri,10:07 PM,10.2,311,H
2014/04/05,Sat,03:48 AM,6.1,186,L
2014/04/05,Sat,09:03 AM,9.3,283,H
2014/04/05,Sat,03:43 PM,0.6,18,L
2014/04/05,Sat,11:10 PM,9.9,302,H
2014/04/06,Sun,05:01 AM,6.5,198,L
2014/04/06,Sun,09:58 AM,8.6,262,H
2014/04/06,Sun,04:36 PM,1.2,37,L
2014/04/07,Mon,12:19 AM,9.7,296,H
2014/04/07,Mon,06:32 AM,6.4,195,L
2014/04/07,Mon,11:04 AM,8.0,244,H
2014/04/07,Mon,05:36 PM,1.8,55,L
2014/04/08,Tue,01:27 AM,9.7,296,H
2014/04/08,Tue,07:53 AM,5.9,180,L
2014/04/08,Tue,12:21 PM,7.7,235,H
2014/04/08,Tue,06:41 PM,2.3,70,L
2014/04/09,Wed,02:22 AM,9.8,299,H
2014/04/09,Wed,08:47 AM,5.2,158,L
2014/04/09,Wed,01:37 PM,7.8,238,H
2014/04/09,Wed,07:45 PM,2.5,76,L
2014/04/10,Thu,03:01 AM,9.9,302,H
2014/04/10,Thu,09:25 AM,4.4,134,L
2014/04/10,Thu,02:43 PM,8.2,250,H
2014/04/10,Thu,08:40 PM,2.7,82,L
2014/04/11,Fri,03:32 AM,10.1,308,H
2014/04/11,Fri,09:54 AM,3.6,110,L
2014/04/11,Fri,03:38 PM,8.6,262,H
2014/04/11,Fri,09:27 PM,2.9,88,L
2014/04/12,Sat,03:58 AM,10.2,311,H
2014/04/12,Sat,10:20 AM,2.7,82,L
2014/04/12,Sat,04:24 PM,9.2,280,H
2014/04/12,Sat,10:09 PM,3.2,98,L
2014/04/13,Sun,04:23 AM,10.4,317,H
2014/04/13,Sun,10:47 AM,1.8,55,L
2014/04/13,Sun,05:07 PM,9.7,296,H
2014/04/13,Sun,10:48 PM,3.5,107,L
2014/04/14,Mon,04:50 AM,10.5,320,H
2014/04/14,Mon,11:16 AM,0.9,27,L
2014/04/14,Mon,05:47 PM,10.1,308,H
2014/04/14,Mon,11:26 PM,4.0,122,L
2014/04/15,Tue,05:18 AM,10.6,323,H
2014/04/15,Tue,11:49 AM,0.0,0,L
2014/04/15,Tue,06:29 PM,10.5,320,H
2014/04/16,Wed,12:06 AM,4.5,137,L
2014/04/16,Wed,05:48 AM,10.7,326,H
2014/04/16,Wed,12:25 PM,-0.7,-21,L
2014/04/16,Wed,07:12 PM,10.8,329,H
2014/04/17,Thu,12:47 AM,5.0,152,L
2014/04/17,Thu,06:22 AM,10.6,323,H
2014/04/17,Thu,01:04 PM,-1.2,-37,L
2014/04/17,Thu,07:58 PM,10.9,332,H
2014/04/18,Fri,01:32 AM,5.5,168,L
2014/04/18,Fri,06:58 AM,10.4,317,H
2014/04/18,Fri,01:47 PM,-1.5,-46,L
2014/04/18,Fri,08:48 PM,11.0,335,H
2014/04/19,Sat,02:21 AM,5.9,180,L
2014/04/19,Sat,07:40 AM,10.1,308,H
2014/04/19,Sat,02:34 PM,-1.4,-43,L
2014/04/19,Sat,09:42 PM,10.8,329,H
2014/04/20,Sun,03:17 AM,6.3,192,L
2014/04/20,Sun,08:30 AM,9.7,296,H
2014/04/20,Sun,03:26 PM,-1.0,-30,L
2014/04/20,Sun,10:42 PM,10.7,326,H
2014/04/21,Mon,04:25 AM,6.3,192,L
2014/04/21,Mon,09:31 AM,9.1,277,H
2014/04/21,Mon,04:24 PM,-0.4,-12,L
2014/04/21,Mon,11:46 PM,10.6,323,H
2014/04/22,Tue,05:44 AM,6.0,183,L
2014/04/22,Tue,10:48 AM,8.5,259,H
2014/04/22,Tue,05:27 PM,0.3,9,L
2014/04/23,Wed,12:49 AM,10.7,326,H
2014/04/23,Wed,07:05 AM,5.2,158,L
2014/04/23,Wed,12:15 PM,8.3,253,H
2014/04/23,Wed,06:36 PM,1.1,34,L
2014/04/24,Thu,01:45 AM,10.8,329,H
2014/04/24,Thu,08:10 AM,4.0,122,L
2014/04/24,Thu,01:42 PM,8.4,256,H
2014/04/24,Thu,07:43 PM,1.7,52,L
2014/04/25,Fri,02:33 AM,11.0,335,H
2014/04/25,Fri,09:02 AM,2.6,79,L
2014/04/25,Fri,03:00 PM,9.0,274,H
2014/04/25,Fri,08:46 PM,2.4,73,L
2014/04/26,Sat,03:14 AM,11.2,341,H
2014/04/26,Sat,09:47 AM,1.3,40,L
2014/04/26,Sat,04:07 PM,9.6,293,H
2014/04/26,Sat,09:43 PM,3.0,91,L
2014/04/27,Sun,03:51 AM,11.3,344,H
2014/04/27,Sun,10:27 AM,0.2,6,L
2014/04/27,Sun,05:05 PM,10.2,311,H
2014/04/27,Sun,10:35 PM,3.6,110,L
2014/04/28,Mon,04:27 AM,11.3,344,H
2014/04/28,Mon,11:05 AM,-0.7,-21,L
2014/04/28,Mon,05:57 PM,10.7,326,H
2014/04/28,Mon,11:24 PM,4.3,131,L
2014/04/29,Tue,05:02 AM,11.1,338,H
2014/04/29,Tue,11:43 AM,-1.2,-37,L
2014/04/29,Tue,06:44 PM,11.0,335,H
2014/04/30,Wed,12:12 AM,4.9,149,L
2014/04/30,Wed,05:38 AM,10.8,329,H
2014/04/30,Wed,12:20 PM,-1.5,-46,L
2014/04/30,Wed,07:30 PM,11.1,338,H
2014/05/01,Thu,01:00 AM,5.4,165,L
2014/05/01,Thu,06:16 AM,10.3,314,H
2014/05/01,Thu,12:58 PM,-1.4,-43,L
2014/05/01,Thu,08:13 PM,11.1,338,H
2014/05/02,Fri,01:48 AM,5.8,177,L
2014/05/02,Fri,06:55 AM,9.8,299,H
2014/05/02,Fri,01:37 PM,-1.1,-34,L
2014/05/02,Fri,08:57 PM,11.0,335,H
2014/05/03,Sat,02:40 AM,6.1,186,L
2014/05/03,Sat,07:38 AM,9.2,280,H
2014/05/03,Sat,02:18 PM,-0.6,-18,L
2014/05/03,Sat,09:43 PM,10.8,329,H
2014/05/04,Sun,03:36 AM,6.2,189,L
2014/05/04,Sun,08:25 AM,8.6,262,H
2014/05/04,Sun,03:02 PM,0.1,3,L
2014/05/04,Sun,10:30 PM,10.5,320,H
2014/05/05,Mon,04:41 AM,6.2,189,L
2014/05/05,Mon,09:20 AM,7.9,241,H
2014/05/05,Mon,03:49 PM,0.9,27,L
2014/05/05,Mon,11:20 PM,10.3,314,H
2014/05/06,Tue,05:55 AM,5.8,177,L
2014/05/06,Tue,10:26 AM,7.4,226,H
2014/05/06,Tue,04:41 PM,1.7,52,L
2014/05/07,Wed,12:11 AM,10.2,311,H
2014/05/07,Wed,07:04 AM,5.2,158,L
2014/05/07,Wed,11:43 AM,7.1,216,H
2014/05/07,Wed,05:40 PM,2.6,79,L
2014/05/08,Thu,12:59 AM,10.1,308,H
2014/05/08,Thu,07:56 AM,4.4,134,L
2014/05/08,Thu,01:03 PM,7.2,219,H
2014/05/08,Thu,06:42 PM,3.3,101,L
2014/05/09,Fri,01:41 AM,10.2,311,H
2014/05/09,Fri,08:35 AM,3.4,104,L
2014/05/09,Fri,02:18 PM,7.6,232,H
2014/05/09,Fri,07:43 PM,3.9,119,L
2014/05/10,Sat,02:18 AM,10.2,311,H
2014/05/10,Sat,09:07 AM,2.4,73,L
2014/05/10,Sat,03:21 PM,8.2,250,H
2014/05/10,Sat,08:40 PM,4.4,134,L
2014/05/11,Sun,02:52 AM,10.3,314,H
2014/05/11,Sun,09:38 AM,1.4,43,L
2014/05/11,Sun,04:14 PM,8.9,271,H
2014/05/11,Sun,09:30 PM,4.8,146,L
2014/05/12,Mon,03:24 AM,10.5,320,H
2014/05/12,Mon,10:09 AM,0.3,9,L
2014/05/12,Mon,04:59 PM,9.6,293,H
2014/05/12,Mon,10:16 PM,5.2,158,L
2014/05/13,Tue,03:56 AM,10.6,323,H
2014/05/13,Tue,10:42 AM,-0.7,-21,L
2014/05/13,Tue,05:42 PM,10.3,314,H
2014/05/13,Tue,11:01 PM,5.6,171,L
2014/05/14,Wed,04:29 AM,10.6,323,H
2014/05/14,Wed,11:19 AM,-1.6,-49,L
2014/05/14,Wed,06:25 PM,10.8,329,H
2014/05/14,Wed,11:46 PM,5.9,180,L
2014/05/15,Thu,05:05 AM,10.6,323,H
2014/05/15,Thu,11:58 AM,-2.3,-70,L
2014/05/15,Thu,07:09 PM,11.2,341,H
2014/05/16,Fri,12:33 AM,6.1,186,L
2014/05/16,Fri,05:44 AM,10.5,320,H
2014/05/16,Fri,12:41 PM,-2.6,-79,L
2014/05/16,Fri,07:54 PM,11.5,351,H
2014/05/17,Sat,01:22 AM,6.3,192,L
2014/05/17,Sat,06:29 AM,10.3,314,H
2014/05/17,Sat,01:26 PM,-2.6,-79,L
2014/05/17,Sat,08:42 PM,11.6,354,H
