date,day,time,feet,centimeters,tide
2014/05/11,Sun,11:25 PM,0.3,9,L
2014/05/12,Mon,02:24 PM,1.3,40,H
2014/05/13,Tue,12:01 AM,0.2,6,L
2014/05/13,Tue,02:45 PM,1.5,46,H
2014/05/14,Wed,12:42 AM,0.0,0,L
2014/05/14,Wed,03:14 PM,1.6,49,H
2014/05/15,Thu,01:28 AM,-0.1,-3,L
2014/05/15,Thu,03:49 PM,1.7,52,H
2014/05/16,Fri,02:18 AM,-0.2,-6,L
2014/05/16,Fri,04:28 PM,1.8,55,H
2014/05/17,Sat,03:11 AM,-0.3,-9,L
2014/05/17,Sat,05:10 PM,1.8,55,H
2014/05/18,Sun,04:06 AM,-0.2,-6,L
2014/05/18,Sun,05:54 PM,1.7,52,H
2014/05/19,Mon,04:59 AM,-0.2,-6,L
2014/05/19,Mon,06:36 PM,1.6,49,H
2014/05/20,Tue,05:47 AM,0.0,0,L
2014/05/20,Tue,07:13 PM,1.4,43,H
2014/05/21,Wed,06:24 AM,0.2,6,L
2014/05/21,Wed,07:12 PM,1.1,34,H
2014/05/22,Thu,06:39 AM,0.4,12,L
2014/05/22,Thu,04:02 PM,0.9,27,H
2014/05/23,Fri,05:57 AM,0.6,18,L
2014/05/23,Fri,02:22 PM,1.0,30,H
2014/05/23,Fri,10:59 PM,0.5,15,L
2014/05/24,Sat,01:49 PM,1.2,37,H
2014/05/24,Sat,11:20 PM,0.2,6,L
2014/05/25,Sun,01:51 PM,1.3,40,H
2014/05/25,Sun,11:55 PM,0.0,0,L
2014/05/26,Mon,02:10 PM,1.5,46,H
2014/05/27,Tue,12:33 AM,-0.1,-3,L
2014/05/27,Tue,02:38 PM,1.6,49,H
2014/05/28,Wed,01:11 AM,-0.2,-6,L
2014/05/28,Wed,03:10 PM,1.6,49,H
2014/05/29,Thu,01:48 AM,-0.2,-6,L
2014/05/29,Thu,03:42 PM,1.7,52,H
2014/05/30,Fri,02:24 AM,-0.2,-6,L
2014/05/30,Fri,04:14 PM,1.6,49,H
2014/05/31,Sat,02:59 AM,-0.1,-3,L
2014/05/31,Sat,04:46 PM,1.6,49,H
2014/06/01,Sun,03:34 AM,-0.1,-3,L
2014/06/01,Sun,05:17 PM,1.5,46,H
2014/06/02,Mon,04:06 AM,0.0,0,L
2014/06/02,Mon,05:45 PM,1.4,43,H
2014/06/03,Tue,04:34 AM,0.1,3,L
2014/06/03,Tue,06:08 PM,1.2,37,H
2014/06/04,Wed,04:53 AM,0.2,6,L
2014/06/04,Wed,06:13 PM,1.1,34,H
2014/06/05,Thu,04:58 AM,0.3,9,L
2014/06/05,Thu,05:00 PM,0.9,27,H
2014/06/06,Fri,04:35 AM,0.4,12,L
2014/06/06,Fri,02:20 PM,0.9,27,H
2014/06/07,Sat,03:12 AM,0.5,15,L
2014/06/07,Sat,01:21 PM,1.0,30,H
2014/06/07,Sat,11:33 PM,0.4,12,L
2014/06/08,Sun,01:09 PM,1.1,34,H
2014/06/08,Sun,11:10 PM,0.2,6,L
2014/06/09,Mon,01:20 PM,1.3,40,H
2014/06/09,Mon,11:30 PM,0.0,0,L
2014/06/10,Tue,01:44 PM,1.5,46,H
2014/06/11,Wed,12:03 AM,-0.2,-6,L
2014/06/11,Wed,02:16 PM,1.6,49,H
2014/06/12,Thu,12:44 AM,-0.3,-9,L
2014/06/12,Thu,02:55 PM,1.7,52,H
2014/06/13,Fri,01:28 AM,-0.4,-12,L
2014/06/13,Fri,03:37 PM,1.8,55,H
2014/06/14,Sat,02:16 AM,-0.5,-15,L
2014/06/14,Sat,04:21 PM,1.8,55,H
2014/06/15,Sun,03:04 AM,-0.4,-12,L
2014/06/15,Sun,05:06 PM,1.7,52,H
2014/06/16,Mon,03:50 AM,-0.3,-9,L
2014/06/16,Mon,05:48 PM,1.5,46,H
2014/06/17,Tue,04:30 AM,-0.1,-3,L
2014/06/17,Tue,06:21 PM,1.3,40,H
2014/06/18,Wed,04:55 AM,0.1,3,L
2014/06/18,Wed,06:17 PM,1.0,30,H
2014/06/19,Thu,04:48 AM,0.3,9,L
2014/06/19,Thu,02:28 PM,0.8,24,H
2014/06/20,Fri,03:10 AM,0.5,15,L
2014/06/20,Fri,12:51 PM,0.9,27,H
2014/06/20,Fri,10:55 PM,0.3,9,L
2014/06/21,Sat,12:31 PM,1.1,34,H
2014/06/21,Sat,10:55 PM,0.1,3,L
2014/06/22,Sun,12:45 PM,1.3,40,H
2014/06/22,Sun,11:24 PM,-0.1,-3,L
2014/06/23,Mon,01:12 PM,1.4,43,H
2014/06/23,Mon,11:58 PM,-0.2,-6,L
2014/06/24,Tue,01:45 PM,1.5,46,H
2014/06/25,Wed,12:33 AM,-0.3,-9,L
2014/06/25,Wed,02:20 PM,1.6,49,H
2014/06/26,Thu,01:06 AM,-0.3,-9,L
2014/06/26,Thu,02:55 PM,1.6,49,H
2014/06/27,Fri,01:37 AM,-0.3,-9,L
2014/06/27,Fri,03:29 PM,1.5,46,H
2014/06/28,Sat,02:07 AM,-0.2,-6,L
2014/06/28,Sat,04:01 PM,1.5,46,H
2014/06/29,Sun,02:35 AM,-0.2,-6,L
2014/06/29,Sun,04:32 PM,1.4,43,H
2014/06/30,Mon,03:00 AM,-0.1,-3,L
2014/06/30,Mon,05:00 PM,1.3,40,H
2014/07/01,Tue,03:20 AM,0.0,0,L
2014/07/01,Tue,05:24 PM,1.2,37,H
2014/07/02,Wed,03:31 AM,0.1,3,L
2014/07/02,Wed,05:37 PM,1.0,30,H
2014/07/03,Thu,03:28 AM,0.2,6,L
2014/07/03,Thu,05:11 PM,0.9,27,H
2014/07/04,Fri,03:04 AM,0.3,9,L
2014/07/04,Fri,01:11 PM,0.8,24,H
2014/07/05,Sat,02:04 AM,0.4,12,L
2014/07/05,Sat,11:56 AM,0.9,27,H
2014/07/05,Sat,11:49 PM,0.3,9,L
2014/07/06,Sun,11:49 AM,1.1,34,H
2014/07/06,Sun,10:37 PM,0.2,6,L
2014/07/07,Mon,12:06 PM,1.2,37,H
2014/07/07,Mon,10:44 PM,0.0,0,L
2014/07/08,Tue,12:36 PM,1.4,43,H
2014/07/08,Tue,11:14 PM,-0.2,-6,L
2014/07/09,Wed,01:15 PM,1.5,46,H
2014/07/09,Wed,11:52 PM,-0.4,-12,L
2014/07/10,Thu,01:59 PM,1.7,52,H
2014/07/11,Fri,12:35 AM,-0.5,-15,L
2014/07/11,Fri,02:47 PM,1.7,52,H
2014/07/12,Sat,01:21 AM,-0.5,-15,L
2014/07/12,Sat,03:36 PM,1.7,52,H
2014/07/13,Sun,02:06 AM,-0.4,-12,L
2014/07/13,Sun,04:26 PM,1.6,49,H
2014/07/14,Mon,02:49 AM,-0.3,-9,L
2014/07/14,Mon,05:14 PM,1.4,43,H
2014/07/15,Tue,03:25 AM,-0.1,-3,L
2014/07/15,Tue,05:58 PM,1.2,37,H
2014/07/16,Wed,03:43 AM,0.2,6,L
2014/07/16,Wed,06:27 PM,0.9,27,H
2014/07/17,Thu,03:20 AM,0.4,12,L
2014/07/17,Thu,12:01 PM,0.7,21,H
2014/07/18,Fri,01:16 AM,0.5,15,L
2014/07/18,Fri,10:45 AM,0.9,27,H
2014/07/18,Fri,09:39 PM,0.3,9,L
2014/07/19,Sat,10:48 AM,1.1,34,H
2014/07/19,Sat,09:52 PM,0.1,3,L
2014/07/20,Sun,11:18 AM,1.3,40,H
2014/07/20,Sun,10:27 PM,-0.1,-3,L
2014/07/21,Mon,11:59 AM,1.4,43,H
2014/07/21,Mon,11:05 PM,-0.2,-6,L
2014/07/22,Tue,12:42 PM,1.5,46,H
2014/07/22,Tue,11:41 PM,-0.2,-6,L
2014/07/23,Wed,01:26 PM,1.5,46,H
2014/07/24,Thu,12:16 AM,-0.2,-6,L
2014/07/24,Thu,02:08 PM,1.5,46,H
2014/07/25,Fri,12:48 AM,-0.2,-6,L
2014/07/25,Fri,02:47 PM,1.5,46,H
2014/07/26,Sat,01:16 AM,-0.1,-3,L
2014/07/26,Sat,03:23 PM,1.4,43,H
2014/07/27,Sun,01:41 AM,0.0,0,L
2014/07/27,Sun,03:57 PM,1.4,43,H
2014/07/28,Mon,02:01 AM,0.1,3,L
2014/07/28,Mon,04:28 PM,1.3,40,H
2014/07/29,Tue,02:15 AM,0.2,6,L
2014/07/29,Tue,04:57 PM,1.2,37,H
2014/07/30,Wed,02:18 AM,0.3,9,L
2014/07/30,Wed,05:21 PM,1.0,30,H
2014/07/31,Thu,02:08 AM,0.4,12,L
2014/07/31,Thu,05:33 PM,0.9,27,H
2014/08/01,Fri,01:39 AM,0.5,15,L
2014/08/01,Fri,10:02 AM,0.8,24,H
2014/08/02,Sat,12:42 AM,0.5,15,L
2014/08/02,Sat,09:38 AM,0.9,27,H
2014/08/02,Sat,10:43 PM,0.5,15,L
2014/08/03,Sun,09:52 AM,1.1,34,H
2014/08/03,Sun,09:20 PM,0.3,9,L
2014/08/04,Mon,10:24 AM,1.3,40,H
2014/08/04,Mon,09:32 PM,0.1,3,L
2014/08/05,Tue,11:07 AM,1.4,43,H
2014/08/05,Tue,10:06 PM,0.0,0,L
2014/08/06,Wed,11:58 AM,1.6,49,H
2014/08/06,Wed,10:47 PM,-0.2,-6,L
2014/08/07,Thu,12:53 PM,1.7,52,H
2014/08/07,Thu,11:31 PM,-0.2,-6,L
2014/08/08,Fri,01:51 PM,1.7,52,H
2014/08/09,Sat,12:17 AM,-0.2,-6,L
2014/08/09,Sat,02:49 PM,1.7,52,H
2014/08/10,Sun,01:03 AM,-0.2,-6,L
2014/08/10,Sun,03:47 PM,1.6,49,H
2014/08/11,Mon,01:45 AM,0.0,0,L
2014/08/11,Mon,04:46 PM,1.5,46,H
2014/08/12,Tue,02:18 AM,0.2,6,L
2014/08/12,Tue,05:46 PM,1.3,40,H
2014/08/13,Wed,02:29 AM,0.5,15,L
2014/08/13,Wed,06:55 PM,1.0,30,H
2014/08/14,Thu,01:47 AM,0.7,21,L
2014/08/14,Thu,07:59 AM,0.9,27,H
2014/08/14,Thu,02:55 PM,0.7,21,L
2014/08/15,Fri,07:57 AM,1.1,34,H
2014/08/15,Fri,06:30 PM,0.5,15,L
2014/08/16,Sat,08:30 AM,1.3,40,H
2014/08/16,Sat,07:59 PM,0.3,9,L
2014/08/17,Sun,09:17 AM,1.4,43,H
2014/08/17,Sun,08:57 PM,0.2,6,L
2014/08/18,Mon,10:12 AM,1.5,46,H
2014/08/18,Mon,09:46 PM,0.1,3,L
2014/08/19,Tue,11:11 AM,1.6,49,H
2014/08/19,Tue,10:29 PM,0.1,3,L
2014/08/20,Wed,12:10 PM,1.6,49,H
2014/08/20,Wed,11:08 PM,0.1,3,L
2014/08/21,Thu,01:06 PM,1.6,49,H
2014/08/21,Thu,11:43 PM,0.2,6,L
2014/08/22,Fri,01:57 PM,1.5,46,H
2014/08/23,Sat,12:13 AM,0.2,6,L
2014/08/23,Sat,02:43 PM,1.5,46,H
2014/08/24,Sun,12:38 AM,0.3,9,L
2014/08/24,Sun,03:26 PM,1.4,43,H
2014/08/25,Mon,12:55 AM,0.4,12,L
2014/08/25,Mon,04:05 PM,1.4,43,H
2014/08/26,Tue,01:01 AM,0.6,18,L
2014/08/26,Tue,04:44 PM,1.3,40,H
2014/08/27,Wed,12:54 AM,0.7,21,L
2014/08/27,Wed,05:23 PM,1.1,34,H
2014/08/28,Thu,12:29 AM,0.8,24,L
2014/08/28,Thu,06:49 AM,1.0,30,H
2014/08/28,Thu,11:53 AM,0.9,27,L
2014/08/28,Thu,06:08 PM,1.0,30,H
2014/08/28,Thu,11:46 PM,0.8,24,L
2014/08/29,Fri,06:46 AM,1.1,34,H
2014/08/29,Fri,02:05 PM,0.8,24,L
2014/08/29,Fri,07:18 PM,0.9,27,H
2014/08/29,Fri,10:21 PM,0.8,24,L
2014/08/30,Sat,07:03 AM,1.2,37,H
2014/08/30,Sat,04:45 PM,0.7,21,L
2014/08/31,Sun,07:34 AM,1.4,43,H
2014/08/31,Sun,06:38 PM,0.6,18,L
2014/09/01,Mon,08:16 AM,1.5,46,H
2014/09/01,Mon,07:40 PM,0.4,12,L
2014/09/02,Tue,09:08 AM,1.6,49,H
2014/09/02,Tue,08:33 PM,0.3,9,L
2014/09/03,Wed,10:11 AM,1.7,52,H
2014/09/03,Wed,09:23 PM,0.2,6,L
2014/09/04,Thu,11:21 AM,1.8,55,H
2014/09/04,Thu,10:13 PM,0.1,3,L
2014/09/05,Fri,12:36 PM,1.8,55,H
2014/09/05,Fri,11:01 PM,0.2,6,L
2014/09/06,Sat,01:50 PM,1.8,55,H
2014/09/06,Sat,11:46 PM,0.3,9,L
2014/09/07,Sun,03:04 PM,1.7,52,H
