time,feet,centimeters,tide
2013-12-31 05:57:00 UTC,6.1,186,H
2013-12-31 13:11:00 UTC,-0.5,-15,L
2013-12-31 18:19:00 UTC,7.3,223,H
2014-01-01 02:00:00 UTC,-0.5,-15,L
2014-01-01 06:52:00 UTC,6.3,192,H
2014-01-01 14:07:00 UTC,-0.6,-18,L
2014-01-01 19:13:00 UTC,7.5,229,H
2014-01-02 02:52:00 UTC,-0.6,-18,L
2014-01-02 07:44:00 UTC,6.4,195,H
2014-01-02 15:00:00 UTC,-0.7,-21,L
2014-01-02 20:05:00 UTC,7.5,229,H
2014-01-03 03:43:00 UTC,-0.7,-21,L
2014-01-03 08:37:00 UTC,6.4,195,H
2014-01-03 15:53:00 UTC,-0.8,-24,L
2014-01-03 20:58:00 UTC,7.4,226,H
2014-01-04 04:34:00 UTC,-0.7,-21,L
2014-01-04 09:30:00 UTC,6.5,198,H
2014-01-04 16:46:00 UTC,-0.8,-24,L
2014-01-04 21:51:00 UTC,7.3,223,H
2014-01-05 05:24:00 UTC,-0.8,-24,L
2014-01-05 10:24:00 UTC,6.5,198,H
2014-01-05 17:39:00 UTC,-0.8,-24,L
2014-01-05 22:46:00 UTC,7.0,213,H
2014-01-06 06:14:00 UTC,-0.8,-24,L
2014-01-06 11:19:00 UTC,6.5,198,H
2014-01-06 18:33:00 UTC,-0.7,-21,L
2014-01-06 23:42:00 UTC,6.8,207,H
2014-01-07 07:04:00 UTC,-0.8,-24,L
2014-01-07 12:15:00 UTC,6.5,198,H
2014-01-07 19:28:00 UTC,-0.6,-18,L
2014-01-08 00:38:00 UTC,6.5,198,H
2014-01-08 07:55:00 UTC,-0.7,-21,L
2014-01-08 13:11:00 UTC,6.5,198,H
2014-01-08 20:24:00 UTC,-0.5,-15,L
2014-01-09 01:35:00 UTC,6.3,192,H
2014-01-09 08:48:00 UTC,-0.7,-21,L
2014-01-09 14:07:00 UTC,6.5,198,H
2014-01-09 21:21:00 UTC,-0.5,-15,L
2014-01-10 02:32:00 UTC,6.1,186,H
2014-01-10 09:40:00 UTC,-0.6,-18,L
2014-01-10 15:03:00 UTC,6.5,198,H
2014-01-10 22:18:00 UTC,-0.5,-15,L
2014-01-11 03:27:00 UTC,6.1,186,H
2014-01-11 10:33:00 UTC,-0.6,-18,L
2014-01-11 15:56:00 UTC,6.6,201,H
2014-01-11 23:13:00 UTC,-0.5,-15,L
2014-01-12 04:20:00 UTC,6.0,183,H
2014-01-12 11:24:00 UTC,-0.6,-18,L
2014-01-12 16:47:00 UTC,6.6,201,H
2014-01-13 00:05:00 UTC,-0.5,-15,L
2014-01-13 05:11:00 UTC,6.0,183,H
2014-01-13 12:14:00 UTC,-0.5,-15,L
2014-01-13 17:35:00 UTC,6.7,204,H
2014-01-14 00:55:00 UTC,-0.5,-15,L
2014-01-14 05:59:00 UTC,6.0,183,H
2014-01-14 13:01:00 UTC,-0.5,-15,L
2014-01-14 18:20:00 UTC,6.7,204,H
2014-01-15 01:41:00 UTC,-0.5,-15,L
2014-01-15 06:45:00 UTC,6.0,183,H
2014-01-15 13:46:00 UTC,-0.5,-15,L
2014-01-15 19:04:00 UTC,6.7,204,H
2014-01-16 02:25:00 UTC,-0.4,-12,L
2014-01-16 07:28:00 UTC,5.9,180,H
2014-01-16 14:28:00 UTC,-0.4,-12,L
2014-01-16 19:45:00 UTC,6.6,201,H
2014-01-17 03:07:00 UTC,-0.4,-12,L
2014-01-17 08:10:00 UTC,5.9,180,H
2014-01-17 15:10:00 UTC,-0.4,-12,L
2014-01-17 20:25:00 UTC,6.5,198,H
2014-01-18 03:47:00 UTC,-0.3,-9,L
2014-01-18 08:50:00 UTC,5.8,177,H
2014-01-18 15:50:00 UTC,-0.3,-9,L
2014-01-18 21:03:00 UTC,6.4,195,H
2014-01-19 04:26:00 UTC,-0.3,-9,L
2014-01-19 09:29:00 UTC,5.8,177,H
2014-01-19 16:31:00 UTC,-0.3,-9,L
2014-01-19 21:42:00 UTC,6.3,192,H
2014-01-20 05:04:00 UTC,-0.3,-9,L
2014-01-20 10:08:00 UTC,5.8,177,H
2014-01-20 17:12:00 UTC,-0.3,-9,L
2014-01-20 22:20:00 UTC,6.2,189,H
2014-01-21 05:42:00 UTC,-0.4,-12,L
2014-01-21 10:47:00 UTC,5.9,180,H
2014-01-21 17:56:00 UTC,-0.3,-9,L
2014-01-21 23:01:00 UTC,6.1,186,H
2014-01-22 06:22:00 UTC,-0.4,-12,L
2014-01-22 11:28:00 UTC,6.0,183,H
2014-01-22 18:44:00 UTC,-0.2,-6,L
2014-01-22 23:48:00 UTC,6.0,183,H
2014-01-23 07:06:00 UTC,-0.4,-12,L
2014-01-23 12:15:00 UTC,6.1,186,H
2014-01-23 19:39:00 UTC,-0.2,-6,L
2014-01-24 00:43:00 UTC,5.8,177,H
2014-01-24 07:57:00 UTC,-0.4,-12,L
2014-01-24 13:10:00 UTC,6.2,189,H
2014-01-24 20:39:00 UTC,-0.1,-3,L
2014-01-25 01:43:00 UTC,5.7,174,H
2014-01-25 08:54:00 UTC,-0.3,-9,L
2014-01-25 14:09:00 UTC,6.3,192,H
2014-01-25 21:42:00 UTC,-0.1,-3,L
2014-01-26 02:44:00 UTC,5.7,174,H
2014-01-26 09:54:00 UTC,-0.3,-9,L
2014-01-26 15:10:00 UTC,6.5,198,H
2014-01-26 22:45:00 UTC,-0.1,-3,L
2014-01-27 03:44:00 UTC,5.8,177,H
2014-01-27 10:56:00 UTC,-0.4,-12,L
2014-01-27 16:09:00 UTC,6.8,207,H
2014-01-27 23:46:00 UTC,-0.2,-6,L
2014-01-28 04:42:00 UTC,5.9,180,H
2014-01-28 11:55:00 UTC,-0.5,-15,L
2014-01-28 17:06:00 UTC,7.0,213,H
2014-01-29 00:43:00 UTC,-0.4,-12,L
2014-01-29 05:38:00 UTC,6.1,186,H
2014-01-29 12:53:00 UTC,-0.6,-18,L
2014-01-29 18:02:00 UTC,7.2,219,H
2014-01-30 01:38:00 UTC,-0.6,-18,L
2014-01-30 06:32:00 UTC,6.3,192,H
2014-01-30 13:48:00 UTC,-0.8,-24,L
2014-01-30 18:55:00 UTC,7.4,226,H
2014-01-31 02:30:00 UTC,-0.7,-21,L
2014-01-31 07:25:00 UTC,6.5,198,H
2014-01-31 14:42:00 UTC,-0.9,-27,L
2014-01-31 19:48:00 UTC,7.4,226,H
2014-02-01 03:20:00 UTC,-0.8,-24,L
2014-02-01 08:17:00 UTC,6.7,204,H
2014-02-01 15:35:00 UTC,-0.9,-27,L
2014-02-01 20:39:00 UTC,7.3,223,H
2014-02-02 04:09:00 UTC,-0.8,-24,L
2014-02-02 09:08:00 UTC,6.7,204,H
2014-02-02 16:27:00 UTC,-0.9,-27,L
2014-02-02 21:31:00 UTC,7.2,219,H
2014-02-03 04:58:00 UTC,-0.8,-24,L
2014-02-03 10:00:00 UTC,6.8,207,H
2014-02-03 17:18:00 UTC,-0.8,-24,L
2014-02-03 22:23:00 UTC,6.9,210,H
2014-02-04 05:46:00 UTC,-0.8,-24,L
2014-02-04 10:52:00 UTC,6.7,204,H
2014-02-04 18:10:00 UTC,-0.7,-21,L
2014-02-04 23:17:00 UTC,6.7,204,H
2014-02-05 06:34:00 UTC,-0.7,-21,L
2014-02-05 11:45:00 UTC,6.6,201,H
2014-02-05 19:03:00 UTC,-0.6,-18,L
2014-02-06 00:11:00 UTC,6.4,195,H
2014-02-06 07:23:00 UTC,-0.6,-18,L
2014-02-06 12:39:00 UTC,6.5,198,H
2014-02-06 19:57:00 UTC,-0.5,-15,L
2014-02-07 01:06:00 UTC,6.2,189,H
2014-02-07 08:14:00 UTC,-0.5,-15,L
2014-02-07 13:34:00 UTC,6.5,198,H
2014-02-07 20:51:00 UTC,-0.4,-12,L
2014-02-08 02:02:00 UTC,6.0,183,H
2014-02-08 09:06:00 UTC,-0.4,-12,L
2014-02-08 14:29:00 UTC,6.4,195,H
2014-02-08 21:47:00 UTC,-0.3,-9,L
2014-02-09 02:57:00 UTC,6.0,183,H
2014-02-09 09:59:00 UTC,-0.4,-12,L
2014-02-09 15:24:00 UTC,6.4,195,H
2014-02-09 22:42:00 UTC,-0.3,-9,L
2014-02-10 03:52:00 UTC,6.0,183,H
2014-02-10 10:51:00 UTC,-0.3,-9,L
2014-02-10 16:17:00 UTC,6.5,198,H
2014-02-10 23:34:00 UTC,-0.3,-9,L
2014-02-11 04:44:00 UTC,6.0,183,H
2014-02-11 11:43:00 UTC,-0.4,-12,L
2014-02-11 17:07:00 UTC,6.5,198,H
2014-02-12 00:24:00 UTC,-0.4,-12,L
2014-02-12 05:33:00 UTC,6.1,186,H
2014-02-12 12:32:00 UTC,-0.4,-12,L
2014-02-12 17:54:00 UTC,6.6,201,H
2014-02-13 01:11:00 UTC,-0.4,-12,L
2014-02-13 06:19:00 UTC,6.2,189,H
2014-02-13 13:18:00 UTC,-0.4,-12,L
2014-02-13 18:39:00 UTC,6.6,201,H
2014-02-14 01:55:00 UTC,-0.3,-9,L
2014-02-14 07:03:00 UTC,6.2,189,H
2014-02-14 14:03:00 UTC,-0.4,-12,L
2014-02-14 19:21:00 UTC,6.6,201,H
2014-02-15 02:37:00 UTC,-0.3,-9,L
2014-02-15 07:44:00 UTC,6.2,189,H
2014-02-15 14:46:00 UTC,-0.3,-9,L
2014-02-15 20:01:00 UTC,6.6,201,H
2014-02-16 03:17:00 UTC,-0.2,-6,L
2014-02-16 08:23:00 UTC,6.2,189,H
2014-02-16 15:28:00 UTC,-0.3,-9,L
2014-02-16 20:39:00 UTC,6.5,198,H
2014-02-17 03:56:00 UTC,-0.2,-6,L
2014-02-17 09:00:00 UTC,6.3,192,H
2014-02-17 16:10:00 UTC,-0.3,-9,L
2014-02-17 21:17:00 UTC,6.4,195,H
2014-02-18 04:34:00 UTC,-0.2,-6,L
2014-02-18 09:36:00 UTC,6.3,192,H
2014-02-18 16:53:00 UTC,-0.2,-6,L
2014-02-18 21:55:00 UTC,6.3,192,H
2014-02-19 05:13:00 UTC,-0.2,-6,L
2014-02-19 10:12:00 UTC,6.4,195,H
2014-02-19 17:37:00 UTC,-0.2,-6,L
2014-02-19 22:35:00 UTC,6.3,192,H
2014-02-20 05:53:00 UTC,-0.2,-6,L
2014-02-20 10:50:00 UTC,6.5,198,H
2014-02-20 18:26:00 UTC,-0.1,-3,L
2014-02-20 23:21:00 UTC,6.1,186,H
2014-02-21 06:38:00 UTC,-0.2,-6,L
2014-02-21 11:37:00 UTC,6.6,201,H
2014-02-21 19:19:00 UTC,0.0,0,L
2014-02-22 00:16:00 UTC,6.0,183,H
2014-02-22 07:30:00 UTC,-0.1,-3,L
2014-02-22 12:34:00 UTC,6.6,201,H
2014-02-22 20:18:00 UTC,0.1,3,L
2014-02-23 01:17:00 UTC,5.9,180,H
2014-02-23 08:28:00 UTC,-0.1,-3,L
2014-02-23 13:39:00 UTC,6.7,204,H
2014-02-23 21:20:00 UTC,0.1,3,L
2014-02-24 02:20:00 UTC,5.9,180,H
2014-02-24 09:31:00 UTC,-0.1,-3,L
2014-02-24 14:43:00 UTC,6.8,207,H
2014-02-24 22:23:00 UTC,0.1,3,L
2014-02-25 03:22:00 UTC,6.1,186,H
2014-02-25 10:34:00 UTC,-0.1,-3,L
2014-02-25 15:46:00 UTC,7.0,213,H
2014-02-25 23:23:00 UTC,-0.1,-3,L
2014-02-26 04:22:00 UTC,6.3,192,H
2014-02-26 11:36:00 UTC,-0.3,-9,L
2014-02-26 16:46:00 UTC,7.2,219,H
2014-02-27 00:20:00 UTC,-0.2,-6,L
2014-02-27 05:19:00 UTC,6.6,201,H
2014-02-27 12:34:00 UTC,-0.4,-12,L
2014-02-27 17:42:00 UTC,7.4,226,H
2014-02-28 01:14:00 UTC,-0.4,-12,L
2014-02-28 06:13:00 UTC,6.9,210,H
2014-02-28 13:30:00 UTC,-0.6,-18,L
2014-02-28 18:36:00 UTC,7.5,229,H
2014-03-01 02:06:00 UTC,-0.5,-15,L
2014-03-01 07:05:00 UTC,7.2,219,H
2014-03-01 14:24:00 UTC,-0.6,-18,L
2014-03-01 19:28:00 UTC,7.5,229,H
2014-03-02 02:55:00 UTC,-0.5,-15,L
2014-03-02 07:55:00 UTC,7.3,223,H
2014-03-02 15:16:00 UTC,-0.7,-21,L
2014-03-02 20:19:00 UTC,7.5,229,H
2014-03-03 03:43:00 UTC,-0.5,-15,L
2014-03-03 08:44:00 UTC,7.4,226,H
2014-03-03 16:06:00 UTC,-0.6,-18,L
2014-03-03 21:09:00 UTC,7.3,223,H
2014-03-04 04:30:00 UTC,-0.5,-15,L
2014-03-04 09:33:00 UTC,7.4,226,H
2014-03-04 16:56:00 UTC,-0.5,-15,L
2014-03-04 21:59:00 UTC,7.1,216,H
2014-03-05 05:16:00 UTC,-0.4,-12,L
2014-03-05 10:22:00 UTC,7.3,223,H
2014-03-05 17:46:00 UTC,-0.4,-12,L
2014-03-05 22:50:00 UTC,6.9,210,H
2014-03-06 06:02:00 UTC,-0.2,-6,L
2014-03-06 11:12:00 UTC,7.1,216,H
